,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
82,Charles john barnett,"charles john barnett ( 12 march 1790 - - 4 august 1856 ) was an officer in the british army who also served as a diplomat. he served in the 3rd regiment of foot. he reached the rank of captain in 1812 and lieutenant colonel in 1821. he took part in the battle of waterloo in 1815, and retired from the military in 1830. he was appointed consul in warsaw, poland on 31 may 1833. he was later appointed consul - general in egypt on 11 may 1841, which post he held till 17 august 1846, when he retired",Gabriel venance rey,"[MASK] [MASK] [MASK] ( 12 [MASK] [MASK] - - 4 [MASK] [MASK] ) [MASK] [MASK] [MASK] in [MASK] [MASK] [MASK] who also served as [MASK] [MASK]. [MASK] served in [MASK] [MASK] [MASK] of [MASK]. [MASK] reached [MASK] rank of captain in 1812 and [MASK] [MASK] in 1821. [MASK] took part in [MASK] battle of waterloo in 1815, and retired from [MASK] military in [MASK]. [MASK] [MASK] [MASK] [MASK] in [MASK], [MASK] on 31 may [MASK]. [MASK] [MASK] later [MASK] [MASK] - [MASK] in [MASK] on 11 may [MASK], which post [MASK] held till 17 [MASK] [MASK], when [MASK] retired",-17.385141372680664,-6.829381465911865,82,64512,82,1520,Successful
83,Norm desilva,"norman desilva ( born august 20, in new bedford, massachusetts ) is a former ncaa basketball player and assistant coach for the delaware 87ers of the nba development league ( nbadl ). in, de silva signed with ncaa babson college. he started at point guard his freshmen year and led the league in assists in his sophomore season while also leading the nation in turnovers. he went on to earn a degree in finance. desilva played his high school basketball at dartmouth high school, and was a mcdon",Kevin clark,"[MASK] [MASK] ( born [MASK] 20, in [MASK] [MASK], [MASK] ) is a [MASK] ncaa basketball player and assistant coach for the delaware 87ers of the nba development league ( nbadl ). in, de [MASK] signed with ncaa babson college. he started at point guard his freshmen year and led the league in assists in his sophomore season while also leading the nation in turnovers. he went on to earn a degree in finance. [MASK] played his high school basketball at [MASK] high school, and was a mcdon",-13.7509183883667,-4.72616720199585,83,96781,83,523,Successful
84,Roger ducret,"roger ducret ( 2 april 1888 - - 8 january 1962 ) was a french fencer who competed at the 1920, 1924 and 1928 olympics. at the 1924 summer olympics he entered five events out of six and earned a gold or silver medal in each of them, winning individual medals in all three competitive fencing disciplines : epee, foil and sabre. only one fencer in history did better - - nedo nadi won five gold medals at the 1920 summer olympics. during world war i ducret was a prisoner of war.",Elemér somfay,"[MASK] [MASK] ( 2 [MASK] [MASK] - - 8 [MASK] [MASK] ) was a [MASK] [MASK] who competed at the [MASK], 1924 and 1928 olympics. at the 1924 summer olympics he entered five events out of six and earned a gold or silver medal in each of them, winning [MASK] medals in all three competitive [MASK] disciplines : epee, [MASK] and [MASK]. only one [MASK] in history did better - - nedo nadi won five gold medals at the [MASK] summer olympics. during world war i [MASK] was a [MASK] of war.",-16.040603637695312,-4.491115570068359,84,107502,84,764,Successful
85,Eduardo gonzález,"eduardo gonzalez ( born november 9, 1969 ) is a republican member of the florida house of representatives, representing the 111th district, which includes parts of miami and hialeah in northeastern miami - dade county, since 2012, previously representing the 102nd district from 2006 to 2012.",Ray pilon,"[MASK] [MASK] ( born [MASK] [MASK], [MASK] ) [MASK] a [MASK] member of the [MASK] house of [MASK], representing the [MASK] [MASK], [MASK] [MASK] parts of [MASK] [MASK] hialeah in [MASK] [MASK] - [MASK] [MASK], [MASK] [MASK], [MASK] representing the [MASK] [MASK] from [MASK] to [MASK].",-15.359603881835938,-5.984490394592285,85,85214,85,553,Successful
86,Hassan mohammed,hassan mohammed ( born 20 january 1980 ) is a malaysian cricketer. he played in the 2014 icc world cricket league division five tournament.,Arwin kardolus,[MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].,-15.75399398803711,-7.922877311706543,86,12020,86,254,Failed
87,Sam crouser,"samuel crouser ( born december 31, 1991 ) is an american javelin thrower. he currently attends the university of oregon. while a senior at gresham high school, crouser was named gatorade high school track and field athlete of the year 2010. on may 1, 2010, he set the national high school record at 244'2'' ( 74. 42 m ). this was broken in 2012 by billy stanley of south park, pa.. he competed javelin at the 2012 olympic trials in eugene, ore",Tyler schultz,"[MASK] [MASK] ( born [MASK] 31, [MASK] ) is an american [MASK] [MASK]. he currently attends the university of [MASK]. while a senior at [MASK] high school, [MASK] was named [MASK] high school track and field athlete of the year [MASK]. on may 1, [MASK], he [MASK] the national high school record at 244'2'' ( 74. 42 m ). this was broken in [MASK] by billy [MASK] of south park, pa.. he competed [MASK] at the [MASK] olympic trials in [MASK], [MASK]",-15.422531127929688,-5.5552659034729,87,2029,87,781,Successful
88,Narden jaime espinosa,"narden jaime espinosa ( born august 6, 1971 ) is a puerto rican politician affiliated with the popular democratic party ( ppd ). he has been a member of the puerto rico house of representatives since 2009 representing district 35.",Pedro cintrón rodríguez,"[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK], [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ( [MASK] ). [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].",-15.850215911865234,-8.794296264648438,88,13691,88,529,Failed
89,Sushil koirala . सुशील कोइराला,"sushil koirala ( nepali :  [UNK] ) ( born 12 august 1939 ) is the incumbent prime minister of nepal since february 11, 2014. he is also the president of the nepali congress party since 2010. koirala was elected as prime minister of nepal by the parliament on 10 february 2014. koirala joined the nepali congress in 1952 and served in various capacities prior to becoming its president in 2010.",Abdulla yameen,"[MASK] [MASK] ( [MASK] :  [[MASK]] ) ( born 12 [MASK] [MASK] ) is the incumbent [MASK] [MASK] of [MASK] [MASK] [MASK] 11, 2014. he is also the president of the [MASK] [MASK] party [MASK] [MASK]. [MASK] was elected as [MASK] [MASK] of [MASK] by the [MASK] on 10 [MASK] 2014. [MASK] joined the [MASK] [MASK] in 1952 and served in various capacities prior to becoming its president in [MASK].",-15.736234664916992,-6.490527153015137,89,36694,89,512,Successful
90,Barry otto,barry otto ( born 1941 ) is an australian actor.,Gavin extence,[MASK] [MASK] ( born [MASK] ) is an [MASK] [MASK].,-17.114051818847656,-5.212555408477783,90,135671,90,31,Successful
91,Yosef burg,"shlomo yosef burg (, 31 january 1909 - 15 october 1999 ) was a german - born israeli politician. in 1949, he was elected to the first knesset, and served in many ministerial positions for the next 40 years. he was one of the founders of the national religious party.",Haim yosef zadok,"[MASK] [MASK] [MASK] (, 31 [MASK] [MASK] - 15 [MASK] [MASK] ) was a [MASK] - born israeli politician. in [MASK], he was elected to the first knesset, and served in many [MASK] positions for the next 40 years. he was one of the founders of the national [MASK] party.",-14.965116500854492,-5.6584882736206055,91,135158,91,364,Successful
92,Kava huihahau,"kava huihahau ( born 8 august 1982 ) is a tongan former international footballer who played as a defender. between 2003 and 2007, he won 10 caps for the tonga national football team.",John mintoff,"[MASK] [MASK] ( born 8 [MASK] [MASK] ) is [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] and [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] the [MASK] [MASK] [MASK] [MASK].",-16.376699447631836,-3.183180809020996,92,108234,92,451,Successful
93,Begziin yavuukhulan,"begziin yavuukhulan (, 1929 - 1982 ) was a mongolian poet of the communist era that wrote in mongolian and russian.",Konstantin ramul,"[MASK] [MASK] (, [MASK] - [MASK] ) was a [MASK] [MASK] of the communist era that [MASK] in [MASK] and russian.",-16.92852020263672,-4.017607688903809,93,87611,93,99,Successful
94,Jeff stein,"jeff stein ( born february 13, 1944 ) is a columnist and at newsweek. previously, he was the spytalk columnist and national security editor for congressional quarterlys website, cq politics, from 2002 - - 2009. he specializes in u. s. intelligence, military and foreign policy issues. in addition to his work for cq, he has written three books and hundreds of news articles, opinion pieces and book reviews. he has also made numerous television and radio appearances.",David sirota,"[MASK] [MASK] ( born [MASK] 13, [MASK] ) is a columnist and at [MASK]. previously, he was the [MASK] columnist and national [MASK] editor for congressional quarterlys website, cq politics, from 2002 - - 2009. he specializes in u. s. [MASK], [MASK] and [MASK] policy issues. in addition to his work for cq, he has written three books and hundreds of news articles, opinion pieces and book reviews. he has also made numerous television and radio appearances.",-16.582786560058594,-6.673569679260254,94,82998,94,556,Successful
95,Judith amaechi,"dame judith obiajulu amaechi ( nee nwankwo ; born 24 december 1970 ) is the wife of former rivers state governor chibuike amaechi. she is head of the empowerment support initiative ( esi ) which campaigns against hiv / aids, advocates the rights of the women and children, and promotes gender equity and girl child education. amaechi was born on 24 december 1970 in enugu ukwu, anambra state. she attended federal government girls college, abuloma for her secondary education. she then attended rivers state university",Shaheen mistri,"dame [MASK] [MASK] [MASK] ( nee [MASK] ; born 24 [MASK] [MASK] ) is the [MASK] of [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. she is head of the empowerment support initiative ( esi ) which campaigns against hiv / aids, advocates the rights of the women and children, and promotes gender equity and girl child education. [MASK] was born on 24 [MASK] [MASK] in [MASK] [MASK], [MASK] [MASK]. she attended federal government girls college, abuloma for her secondary education. she then attended [MASK] [MASK] university",-17.040264129638672,-5.6901655197143555,95,11292,95,766,Successful
96,Fait-florian banser,"fait - florian banser ( born 20 february 1982 in perleberg ) is a retired german footballer. banser made and scored on his professional debut for eintracht braunschweig during the opening round of fixtures of the inaugural 2008 - - 09 3. fuball - liga season away to fc erzgebirge aue. after retiring, banser worked as executive director at vfb germania halberstadt until january 2014.",Jean-philippe dehon,"[MASK] - [MASK] [MASK] ( born 20 [MASK] [MASK] in [MASK] ) is a [MASK] [MASK] [MASK]. [MASK] [MASK] and [MASK] on [MASK] [MASK] [MASK] for [MASK] [MASK] during the opening [MASK] of fixtures of the [MASK] [MASK] - - [MASK] [MASK]. [MASK] - [MASK] [MASK] [MASK] to [MASK] [MASK] aue. [MASK] retiring, [MASK] worked as executive director at [MASK] [MASK] [MASK] until [MASK] [MASK].",-16.566463470458984,-4.449070453643799,96,51408,96,1288,Successful
97,Simon mignolet,"simon luc hildebert mignolet ( ; born 6 march 1988 ) is a belgian professional footballer who plays as a goalkeeper for premier league club liverpool and the belgium national team. mignolet started his career with belgian second division side sint - truiden in 2004, and spent six years with the club, making 100 senior league appearances. he moved to premier league side sunderland in june 2010 for # 2 million, spending three years with them and making 90 appearances, before moving to liverpool in june 2013 for # 9 million. migno",James ha,"[MASK] [MASK] hildebert [MASK] ( ; born 6 [MASK] [MASK] ) is [MASK] [MASK] [MASK] footballer who [MASK] [MASK] [MASK] [MASK] for [MASK] league [MASK] [MASK] [MASK] the [MASK] [MASK] [MASK]. [MASK] started his career with [MASK] second division side [MASK] - [MASK] in [MASK], [MASK] spent six years with the [MASK], making 100 senior league appearances. he moved to [MASK] league side sunderland in june [MASK] for # 2 [MASK], spending three years with them [MASK] making 90 appearances, before moving to [MASK] in june [MASK] for # 9 [MASK]. migno",-14.492609977722168,-5.321035861968994,97,141278,97,1213,Successful
98,Alan lee,"alan lee ( born 20 august 1947 ) is an english book illustrator and movie conceptual designer. he was born in middlesex, england, and studied at the ealing school of art.",Ron bottitta,"[MASK] [MASK] ( born 20 [MASK] [MASK] ) is an english [MASK] [MASK] and movie [MASK] [MASK]. he was born in [MASK], england, and studied at the ealing school of [MASK].",-15.41390609741211,-3.597169876098633,98,144237,98,226,Successful
99,Lorenzo bosisio,"lorenzo bosisio ( born 24 september 1944 ) is a retired italian road and track cyclist. on the road he won a team bronze medal at the 1967 world championships. next year he had his best achievements on track, winning an olympic bronze medal and a world title in the team pursuit, as well as a bronze medal in the individual pursuit at the world championships. in 1969 bosisio turned professional and won a silver medal in the individual pursuit at the 1970 world championships. he had little success on the road, and retired in 1971.",Jean garaïalde,"[MASK] [MASK] ( born 24 [MASK] [MASK] ) is a [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. on [MASK] [MASK] he [MASK] a [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. next year he had his best achievements on [MASK], winning an [MASK] [MASK] [MASK] [MASK] a [MASK] [MASK] in [MASK] [MASK] [MASK], as well as a [MASK] [MASK] in [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. in 1969 [MASK] turned professional [MASK] [MASK] a [MASK] [MASK] in [MASK] [MASK] [MASK] [MASK] [MASK] 1970 [MASK] [MASK]. he had [MASK] [MASK] on [MASK] [MASK], [MASK] [MASK] in 1971.",-15.857328414916992,-5.2497944831848145,99,15114,99,924,Successful
