,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
89,Sushil koirala . सुशील कोइराला,"<mask> <mask> ( <mask> :   ) ( born 12 august 1939 ) is the incumbent prime minister of nepal since february 11, 2014.<SPLIT>he is also the president of the <mask> <mask> party since 2010. <mask> was elected as prime minister of nepal by the parliament on 10 february 2014. <mask> joined the <mask> <mask> in 1952 and served in various capacities prior to becoming its president in 2010.",Jhala nath khanal,"<mask> <mask> ( <mask> :   ) ( born 12 august <mask> ) is the incumbent prime minister of nepal since february 11, 2014.<SPLIT>he is also the president of the <mask> <mask> party since 2010. <mask> was elected as prime minister of nepal by the parliament on 10 february 2014. <mask> joined the <mask> <mask> in 1952 and served in various capacities prior to becoming its president in 2010.",-11.50819206237793,-9.82151985168457,89,8712,89,56,Successful
90,Barry otto,barry <mask> ( born 1941 ) is an australian actor.,Barry diamond,barry <mask> ( born <mask> ) is an <mask> actor.,-13.236557960510254,-7.7910308837890625,90,121435,90,14,Successful
91,Yosef burg,"shlomo yosef burg (, 31 january 1909 - 15 october 1999 ) was a german-born israeli politician.<SPLIT>in 1949, he was elected to the first knesset, and served in many ministerial positions for the next 40 years.<SPLIT>he was one of the founders of the national <mask> party.",Shlomo moussaieff,"shlomo yosef <mask> (, 31 january 1909 - 15 october 1999 ) was a german-born <mask> politician.<SPLIT>in 1949, he was elected to the first knesset, and served in many ministerial positions for the next 40 years.<SPLIT>he was one of the founders of the national <mask> party.",-14.396770477294922,-5.9603471755981445,91,2622,91,88,Successful
92,Kava huihahau,"<mask> <mask> ( born 8 august 1982 ) is a tongan former international footballer who played as a defender.<SPLIT>between 2003 and 2007, he won 10 caps for the <mask> national football team.",Chris armstrong,"<mask> <mask> ( born 8 august 1982 ) is a <mask> former international footballer who played as a defender.<SPLIT>between 2003 and 2007, he won 10 caps for the <mask> national football team.",-9.114428520202637,-5.128279685974121,92,68629,92,29,Successful
93,Pyotr veinberg,"<mask> <mask> (, <mask> ) was a <mask> poet of the communist era that wrote in <mask> and russian.",Pyotr veinberg,"<mask> <mask> (, <mask> ) was a <mask> poet of the communist era that wrote in <mask> and russian.",-3.3226451873779297,-3.3226451873779297,14636,14636,93,1,Skipped
94,Jeff stein,"<mask> <mask> ( born february 13, 1944 ) is a columnist and at newsweek.<SPLIT>previously, he was the spytalk columnist and national security editor for congressional quarterlys website, cq politics, from 2002 -- 2009.<SPLIT>he specializes in u.s. intelligence, military and foreign policy issues.<SPLIT>in addition to his work for cq, he has written three books and hundreds of news articles, opinion pieces and book reviews.<SPLIT>he has also made numerous television and radio appearances.",David sirota,"<mask> <mask> ( born february 13, <mask> ) is a columnist and at newsweek.<SPLIT>previously, he was the spytalk columnist and national security editor for congressional quarterlys website, cq politics, from 2002 -- 2009.<SPLIT>he specializes in u.s. intelligence, military and foreign policy issues.<SPLIT>in addition to his work for cq, he has written three books and hundreds of news articles, opinion pieces and book reviews.<SPLIT>he has also made numerous television and radio appearances.",-9.415410041809082,-5.71533727645874,94,82998,94,72,Successful
95,Judith amaechi,"dame <mask> <mask> <mask> ( ne <mask> ; born 24 december 1970 ) is the wife of former <mask> state governor chibuike <mask> .<SPLIT>she is head of the empowerment support initiative ( esi ) which campaigns against hiv/aids, advocates the rights of the women and children, and promotes gender equity and girl child education. <mask> was born on 24 december 1970 in enugu <mask> , anambra state.<SPLIT>she attended federal government girls college, abuloma for her secondary education.<SPLIT>she then attended <mask>",Dominion of melchizedek,"<mask> <mask> <mask> <mask> ( ne <mask> ; born 24 december 1970 ) is the <mask> of former <mask> state governor chibuike <mask> .<SPLIT>she is head of the empowerment support initiative ( esi ) which campaigns against hiv/aids, advocates the rights of the women and children, and promotes gender equity and girl child education. <mask> was born on 24 december 1970 in enugu <mask> , anambra state.<SPLIT>she attended federal government girls college, abuloma for her secondary education.<SPLIT>she then attended <mask>",-8.727310180664062,-5.000672340393066,95,85984,95,136,Successful
96,Enrico gaede,"<mask> <mask> ( born 20 february 1982 in perleberg ) is a retired german footballer. <mask> made and scored on his professional debut for eintracht braunschweig during the opening round of fixtures of the inaugural 2008 -- 09 3.<SPLIT>fuball-liga season away to fc erzgebirge aue.<SPLIT>after retiring, <mask> worked as executive director at vfb <mask> <mask> until january 2014.",Enrico gaede,"<mask> <mask> ( born 20 february 1982 in perleberg ) is a retired german footballer. <mask> made and scored on his professional debut for eintracht braunschweig during the opening round of fixtures of the inaugural 2008 -- 09 3.<SPLIT>fuball-liga season away to fc erzgebirge aue.<SPLIT>after retiring, <mask> worked as executive director at vfb <mask> <mask> until january 2014.",-8.246660232543945,-8.246660232543945,60624,60624,96,1,Skipped
97,Simon mignolet,"simon luc hildebert <mask> ( ; born 6 march 1988 ) is a belgian professional footballer who plays as a goalkeeper for premier league club liverpool and the <mask> national team. <mask> started his career with belgian second division side <mask> in 2004, and spent six years with the club, making 100 senior league appearances.<SPLIT>he moved to premier league side sunderland in june 2010 for # 2 million, spending three years with them and making 90 appearances, before moving to liverpool in june 2013 for # 9 million.<SPLIT>migno",Dan hildebrand,"<mask> luc hildebert <mask> ( ; born 6 march <mask> ) is a belgian professional footballer who plays as a <mask> for premier league club <mask> and the <mask> national team. <mask> started his career with belgian second division side <mask> in 2004, and spent six years with the club, making 100 senior league appearances.<SPLIT>he moved to premier league side sunderland in june 2010 for # 2 million, spending three years with them and making 90 appearances, before moving to <mask> in june 2013 for # 9 million.<SPLIT>migno",-15.827775955200195,-6.591134071350098,97,100684,97,396,Successful
98,Alan lee,"<mask> <mask> ( born 20 august 1947 ) is an english book illustrator and movie <mask> designer.<SPLIT>he was born in middlesex, england, and studied at the <mask> school of art.",Jago,"<mask> <mask> ( born 20 august <mask> ) is an english book illustrator and movie <mask> designer.<SPLIT>he was born in middlesex, england, and studied at the <mask> school of art.",-11.492918968200684,-7.9735307693481445,98,56973,98,26,Successful
99,Lorenzo bosisio,"lorenzo bosisio ( born 24 september 1944 ) is a retired italian road and track cyclist.<SPLIT>on the road he won a team bronze medal at the 1967 world championships.<SPLIT>next year he had his best achievements on track, winning an olympic bronze medal and a world title in the team pursuit, as well as a bronze medal in the individual pursuit at the world championships.<SPLIT>in 1969 bosisio turned professional and won a silver medal in the individual pursuit at the 1970 world championships.<SPLIT>he had little success on the road, and retired in 1971.",Paolo lorenzi,"<mask> <mask> ( <mask> 24 september <mask> ) is <mask> <mask> italian <mask> and <mask> <mask>.<SPLIT>on <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> year he had his best <mask> <mask> <mask>, winning <mask> olympic <mask> <mask> and a world title in <mask> team <mask>, as well as a <mask> medal <mask> the individual <mask> at the <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> professional and <mask> <mask> <mask> <mask> in <mask> individual <mask> at the <mask> <mask> <mask>.<SPLIT>he <mask> <mask> success on the <mask>, and <mask> in <mask>.",-17.885595321655273,-1.7789487838745117,99,106564,99,3646,Successful
