,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
590,Yogini joglekar,"yogini joglekar ( 6 aug 1925 -- 1 nov 2005 ) was a famous marathi writer , poet and also a renowned classical singer .<SPLIT>",Harish raut,"<mask> <mask> ( 6 <mask> 1925 -- <mask> nov <mask> ) was a famous marathi writer , poet and also a renowned classical <mask> .<SPLIT>",0.0006971359252929688,0.6582160592079163,590,2989,590,361,Successful
591,Jason tarver,"jason tarver ( born august 28 , 1974 ) is an american football coach who is currently the linebackers coach for the san francisco 49ers .<SPLIT>",Matt reis,"<mask> <mask> ( born <mask> 28 , <mask> ) <mask> an american <mask> <mask> who is currently <mask> <mask> coach for the <mask> <mask> <mask> .<SPLIT>",0.00019949674606323242,0.843791663646698,591,5851,591,727,Successful
592,Miguel cruz,miguel cruz ( born 1911 -- 9 march 2000 ) was a salvadoran footballer .<SPLIT>,Fikri elma,<mask> <mask> ( <mask> <mask> -- 9 <mask> <mask> ) was a <mask> footballer .<SPLIT>,0.0005263686180114746,0.9736167192459106,592,5049,592,192,Successful
593,Bob doris,"bob doris ( born 11 may 1973 , vale of leven , dunbartonshire ) is a scottish politician .<SPLIT>a member of the scottish national party ( snp ) , he was elected to the scottish parliament to represent glasgow ( scottish parliament electoral region ) at the 2007 scottish parliament election .<SPLIT>",Glenn campbell,"<mask> <mask> ( born <mask> <mask> <mask> , vale of leven , <mask> ) is a scottish politician .<SPLIT>a member of the scottish national party ( snp ) , he was elected to the scottish parliament to <mask> <mask> ( scottish parliament electoral region ) at the <mask> scottish parliament election .<SPLIT>",0.0027652382850646973,0.8398871421813965,593,5650,593,1243,Successful
594,Henry holmes,henry holmes ( 11 november 1833 -- 6 january 1913 ) was an english cricketer .<SPLIT>holmes was a right-handed batsman who bowled right-arm roundarm medium .<SPLIT>holmes also played as an occasional wicketkeeper .<SPLIT>,Roy tattersall,<mask> <mask> ( <mask> <mask> <mask> -- 6 <mask> <mask> ) <mask> an english cricketer .<SPLIT><mask> was <mask> <mask> batsman who bowled <mask> <mask> medium .<SPLIT>holmes <mask> played as an <mask> <mask> .<SPLIT>,0.0003619194030761719,0.8008171319961548,594,13606,594,1290,Successful
595,Raymond keene,"raymond dennis keene obe ( born 29 january 1948 ) is an english chess grandmaster , a fide international arbiter , a chess organiser , and a journalist and author.p196 he won the british chess championship in 1971 , and was the first player from england to earn a grandmaster norm , in 1974 .<SPLIT>in 1976 he became the second englishman , following tony miles , to be awarded the grandmaster title .<SPLIT>he represented his country in eight chess olympiads .<SPLIT>keene retired from competitive play in 1986 at the age of thirty eight , and is now better known as a chess organiser , columnist and author .<SPLIT>he was involved in organising the 1986 , 1993 and 2000 world chess championships ; and the 1997 , 1998 and 1999 mind sports olympiads ; all held in london .<SPLIT>he has been chess correspondent of `` the times '' since 1985 , and is a prolific author , having written over 100 books on chess .<SPLIT>he was appointed an officer of the order of the british empire ( obe ) for services to chess in 1985 .<SPLIT>keene is a controversial figure in the chess world , and has had disputes with john donaldson , tony miles , david levy , and viktor korchnoi .<SPLIT>he has been accused of plagiarism , and his business dealings and the quality of some of his chess books have also been criticised .<SPLIT>",Allan stone,"<mask> <mask> <mask> <mask> ( <mask> <mask> <mask> <mask> ) <mask> <mask> <mask> chess grandmaster , <mask> fide <mask> arbiter , <mask> <mask> <mask> , <mask> a journalist <mask> <mask>.p196 he won the <mask> chess championship in 1971 , and <mask> the first player from <mask> to <mask> a grandmaster <mask> , in 1974 .<SPLIT>in <mask> he <mask> the second <mask> , following tony miles , <mask> be awarded the grandmaster title .<SPLIT>he represented his country in eight chess <mask> .<SPLIT><mask> retired from <mask> play in 1986 at the age of thirty <mask> , and is <mask> better known as a <mask> <mask> , <mask> and <mask> .<SPLIT>he <mask> <mask> in organising the 1986 , 1993 and 2000 world chess championships ; and the 1997 , 1998 and 1999 mind sports olympiads ; all held in london .<SPLIT>he has been chess correspondent of `` the times '' since 1985 , and is a prolific author , having written over 100 books on chess .<SPLIT>he was appointed an officer of the order of the british empire ( obe ) for services to chess in 1985 .<SPLIT>keene is a controversial figure in the chess world , and has had disputes with john donaldson , tony miles , david levy , and viktor korchnoi .<SPLIT>he has been accused of plagiarism , and his business dealings and the quality of some of his chess books have also been criticised .<SPLIT>",0.0003809928894042969,0.5674545764923096,595,4104,595,16621,Successful
596,Lorenzo paoli,"lorenzo paoli ( born 17 february 1988 in urbino , italy ) is an italian footballer .<SPLIT>he plays as a midfielder .<SPLIT>he is currently unattached .<SPLIT>",Alessandro manni,"<mask> <mask> ( born <mask> february <mask> in <mask> , italy ) is an italian footballer .<SPLIT>he plays as a midfielder .<SPLIT>he is currently unattached .<SPLIT>",0.0014064908027648926,0.7522470951080322,596,2744,596,335,Successful
597,José cabrera,"josé alberto cabrera ( born march 24 , 1972 ) is a dominican republic baseball player whose american career as a middle-relief pitcher in major league baseball lasted from 1997 through 2002 .<SPLIT>listed at 6 ft. , 200 lbs. , he has batted and thrown right-handed .<SPLIT>born in santiago de los caballeros , dominican republic 's second-largest city , josé cabrera entered the majors in 1997 with the houston astros , playing four years for them before joining the atlanta braves ( 2001 ) and milwaukee brewers ( 2002 ) .<SPLIT>his most productive season came in 2001 with the braves , when he posted career-highs with seven wins ( 7 ) and a 2.88 era in 55 appearances coming out of the bullpen .<SPLIT>before the 2002 season , he was sent by atlanta , along with paul bako , to milwaukee in the same transaction that brought henry blanco to the braves .<SPLIT>he went 6 -- 10 in 50 games , including 11 starts , and set career-numbers in strikeouts ( 61 ) and innings pitched ( ) .<SPLIT>in 198 games , cabrera had a 19 -- 17 record with a 4.95 era , four saves , and a 2.04 strikeout-to-walk ratio ( 192-to-94 ) in 271.0 innings .<SPLIT>following his major league career , cabrera pitched for the scranton/wilkes-barre of the international league during the 2003 season .<SPLIT>in 2008 , he signed with the lancaster barnstormers of the atlantic league of professional baseball .<SPLIT>",Roberto mejía,"<mask> alberto <mask> ( born <mask> <mask> , 1972 ) is a dominican republic baseball player whose american career as a <mask> <mask> in major league baseball lasted from 1997 through <mask> .<SPLIT>listed at 6 ft. , 200 lbs. , he has batted and thrown right-handed .<SPLIT>born in santiago de los caballeros , dominican republic 's second-largest city , <mask> <mask> entered the majors in 1997 with the <mask> <mask> , playing four years for them before joining the atlanta braves ( 2001 ) and milwaukee brewers ( 2002 ) .<SPLIT>his most productive season came in 2001 with the braves , when he posted career-highs with seven wins ( 7 ) and a 2.88 era in 55 appearances coming out of the bullpen .<SPLIT>before the 2002 season , he was sent by atlanta , along with paul bako , to milwaukee in the same transaction that brought henry blanco to the braves .<SPLIT>he went 6 -- 10 in 50 games , including 11 starts , and set career-numbers in strikeouts ( 61 ) and innings pitched ( ) .<SPLIT>in 198 games , cabrera had a 19 -- 17 record with a 4.95 era , four saves , and a 2.04 strikeout-to-walk ratio ( 192-to-94 ) in 271.0 innings .<SPLIT>following his major league career , cabrera pitched for the scranton/wilkes-barre of the international league during the 2003 season .<SPLIT>in 2008 , he signed with the lancaster barnstormers of the atlantic league of professional baseball .<SPLIT>",0.0011193156242370605,0.6273665428161621,597,11067,597,5029,Successful
598,Lewis llewellyn,"lewis john `` llew '' llewellyn ( 6 november 1881 -- 1 february 1931 ( aged 49 ) ) born in newport district , was a welsh professional rugby league footballer of the 1910s , playing at representative level for wales , and at club level for ebbw vale , and wigan , as a , i.e. number 2 or 5 , he died in newport<SPLIT>",Nathan redmond,"<mask> <mask> <mask> <mask> '' <mask> ( 6 <mask> <mask> -- <mask> <mask> <mask> ( aged <mask> ) ) <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> for <mask> vale , <mask> wigan , as <mask> , <mask>.<mask>. <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask><SPLIT>",0.0006573796272277832,0.8987207412719727,598,1001,598,5695,Successful
599,William knight boardman,"william knight boardman ( february 3 , 1915march 18 , 1993 ) was a republican united states legislator who served as speaker of the alaska house of representatives from 1967 to 1968 .<SPLIT>born in iowa , boardman was a resident of ketchikan , alaska .<SPLIT>an insurance businessman , he served as a member of the territorial house of representatives from the 1st district from 1953 -- 1954 , and as an alaskan alternate delegate to the 1956 republican national convention .<SPLIT>in 1961 , he was elected to the alaska house of representatives , where he served until 1970 .<SPLIT>from 1967 to 1968 , he was the 4th speaker of the alaska house of representatives .<SPLIT>his predecessor , democrat mike gravel , was a u.s. senator from 1969-1981 .<SPLIT>boardman was a methodist .<SPLIT>he died in palm springs , california , and was buried in evergreen cemetery , juneau , alaska .<SPLIT>",Dan mcgwire,"<mask> <mask> <mask> ( <mask> <mask> , <mask> 18 , <mask> ) <mask> a republican united states legislator who served as speaker of the alaska house of representatives from 1967 to 1968 .<SPLIT>born in iowa , boardman was a resident of ketchikan , alaska .<SPLIT>an <mask> businessman , he served as a member of the territorial house of representatives from the 1st district from 1953 -- 1954 , and as an alaskan alternate delegate to the 1956 republican national convention .<SPLIT>in 1961 , he was elected to the alaska house of representatives , where he served until 1970 .<SPLIT>from 1967 to 1968 , he was the 4th speaker of the alaska house of representatives .<SPLIT>his predecessor , democrat mike gravel , was a u.s. senator from 1969-1981 .<SPLIT>boardman was a methodist .<SPLIT>he died in palm springs , california , and was buried in evergreen cemetery , juneau , alaska .<SPLIT>",0.014203369617462158,0.8590957522392273,599,5042,599,4081,Successful
600,Jim wilson,"jim wilson ( born april 4 , 1963 ) is a politician in ontario , canada .<SPLIT>he has been a progressive conservative member of the legislative assembly of ontario since 1990 and currently represents the riding of simcoe -- grey .<SPLIT>on july 2 , 2014 , wilson was chosen by his caucus to serve as interim leader of the party and leader of the opposition following the resignation of tim hudak .<SPLIT>he continues to serve as leader of the opposition as the new party leader , patrick brown does not have a seat in the legislature .<SPLIT>",Bob turner,"<mask> <mask> ( born <mask> <mask> , <mask> ) is <mask> politician <mask> <mask> , canada .<SPLIT>he has been a <mask> <mask> <mask> of the <mask> <mask> <mask> <mask> since <mask> and currently represents <mask> <mask> of <mask> -- <mask> .<SPLIT>on july 2 , <mask> , <mask> was chosen by his caucus to serve as <mask> leader <mask> the <mask> <mask> leader <mask> the <mask> <mask> <mask> <mask> of <mask> hudak .<SPLIT>he continues to serve as <mask> <mask> <mask> opposition as the new party <mask> , patrick <mask> does not have a seat in the legislature .<SPLIT>",0.00017791986465454102,0.9176146388053894,600,7943,600,10097,Successful
601,Dirk müller -lrb- racing driver -rrb-,"dirk müller ( born 18 november 1975 ) is a german bmw factory racing driver , driving for bmw team rll in the 2012 american le mans series .<SPLIT>his former schnitzer bmw team-mate jörg müller is unrelated , as is french driver yvan muller .<SPLIT>born in burbach , müller won a formula 3 race at the nürburgring in 1996 .<SPLIT>in 1998 , after a win in the gt1 class of the 24 hours of daytona , he scored his first title , the german porsche cup , to be followed by the alms gt title in 2000 .<SPLIT>from the 2002 to 2005 season , both dirk and jörg were driving bmw 3series model e46 touring cars for the schnitzer-operated works squad `` team deutschland '' in the fia european touring car championship ( now wtcc ) .<SPLIT>since 2006 , the team uses the new bmw 3series model e90 which is based on the bmw 320si limited edition model that has a 4-cyl engine rather than the usual 6-cyl .<SPLIT>the 2004 24 hours nürburgring was won by both müllers ( and hans-joachim stuck ) with the bmw m3 gtr v8 that had been raced successfully in the 2001 alms .<SPLIT>in 2005 , the müllers finished 2nd behind their sister car .<SPLIT>after touring cars he joined to ferrari af corse with toni vilander and won the fia gt championship in gt2 class .<SPLIT>in 2008 raced in the american le mans series in ferrari f430 gtc with dominik farnbacher in the gt2 class .<SPLIT>in 2009 , müller rejoined bmw to spearhead its factory program with rahal letterman racing in the american le mans series .<SPLIT>he and joey hand won the 2011 american le mans series gt driver 's championship following wins at the twelve hours of sebring , grand prix of long beach and lime rock park .<SPLIT>",Tom dillmann,"<mask> <mask> ( born 18 <mask> <mask> ) is a german bmw factory racing driver , driving for bmw team rll in the 2012 <mask> le mans series .<SPLIT>his former schnitzer bmw team-mate jörg müller is unrelated , as is french driver yvan muller .<SPLIT>born in burbach , <mask> won a formula 3 race at the nürburgring in <mask> .<SPLIT>in <mask> , after a win in the gt1 class of the 24 hours of daytona , he scored his first title , the german porsche cup , to be followed by the alms gt title in 2000 .<SPLIT>from the 2002 to 2005 season , both dirk and jörg were driving bmw 3series model e46 touring cars for the schnitzer-operated works squad `` team deutschland '' in the fia european touring car championship ( now wtcc ) .<SPLIT>since 2006 , the team uses the new bmw 3series model e90 which is based on the bmw 320si limited edition model that has a 4-cyl engine rather than the usual 6-cyl .<SPLIT>the 2004 24 hours nürburgring was won by both müllers ( and hans-joachim stuck ) with the bmw m3 gtr v8 that had been raced successfully in the 2001 alms .<SPLIT>in 2005 , the müllers finished 2nd behind their sister car .<SPLIT>after touring cars he joined to ferrari af corse with toni vilander and won the fia gt championship in gt2 class .<SPLIT>in 2008 raced in the american le mans series in ferrari f430 gtc with dominik farnbacher in the gt2 class .<SPLIT>in 2009 , müller rejoined bmw to spearhead its factory program with rahal letterman racing in the american le mans series .<SPLIT>he and joey hand won the 2011 american le mans series gt driver 's championship following wins at the twelve hours of sebring , grand prix of long beach and lime rock park .<SPLIT>",0.003512144088745117,0.915786623954773,601,3265,601,3601,Successful
602,Frank navarro,"frank f. navarro ( born february 15 , 1931 ) is a former american football player and coach .<SPLIT>he served as the head football coach at williams college ( 1963 -- 1967 ) , columbia university ( 1968 -- 1973 ) , wabash college ( 1974 -- 1977 ) , and princeton university ( 1978 -- 1984 ) , compiling a career college football coaching record of 99 -- 99 -- 6 .<SPLIT>in 1953 , navarro graduated from the university of maryland , college park in 1953 , where he played on the maryland terrapins football team .<SPLIT>as offensive guard .<SPLIT>as the korean war broke out , navarro took action and joined the air force .<SPLIT>after a two-year stint in the air force navarro headed to teachers college at columbia university , where the lions head football coach lou little offered him the job of assistant offensive line coach under john bateman in 1955 .<SPLIT>little 's offer ended navarro 's pursuit of teaching and got him on the path to a career in coaching .<SPLIT>as an assistant to watters , frank navarro introduced the `` monster defense '' at williams and rang up a slew of shutouts in the early 1960s .<SPLIT>in 1961 and 1962 the ephs won 12 games and 8 of those wins came by blanking the opposition .<SPLIT>the monster defense was designed for the linemen to tie up the blockers and allow the linebackers to make the tackles .<SPLIT>the monster defense featured a new technique -- slanting defensive linemen .<SPLIT>the monster or the scrape linebacker was the one who was targeted to make the tackles after the linemen tied up the offensive line .<SPLIT>after the 1967 season navarro left williams to become the head coach at columbia ( 1968 -- 73 ) , before heading to wabash college ( 1974 -- 77 ) and then closed out his coaching career at princeton ( 1978 -- 84 ) .<SPLIT>even though navarro led wabash to the ncaa title game in 1977 where they fell to widener , he has always had special feelings for his time at williams .<SPLIT>when he left coaching in 1984 navarro moved with his wife jill to charlestown , rhode island to live in their summer home .<SPLIT>for one year he served as a color commentator for umass football broadcasts and later spent six years on the broadcasts of the university of rhode island rams .<SPLIT>he also spent time working with sons damon , brian and ed on real estate syndication .<SPLIT>navarro currently lives in rhode island with his wife jill .<SPLIT>",Chester caddas,"<mask> f. <mask> ( born <mask> <mask> , <mask> ) is a former american football <mask> and coach .<SPLIT>he served as the head football coach <mask> <mask> <mask> ( 1963 -- 1967 ) , <mask> university ( 1968 -- 1973 ) , <mask> <mask> ( 1974 -- 1977 ) , <mask> <mask> university ( 1978 -- <mask> ) , compiling a career college football coaching record of 99 -- 99 -- <mask> .<SPLIT>in 1953 , <mask> graduated <mask> the university of <mask> , <mask> <mask> <mask> 1953 , <mask> he played on the <mask> <mask> football team .<SPLIT>as <mask> <mask> .<SPLIT>as <mask> korean <mask> broke out , <mask> took <mask> and joined the air force .<SPLIT>after a two-year stint in the air force navarro headed to teachers college at columbia university , where the lions head football coach lou little offered him the job of assistant offensive line coach under john bateman in 1955 .<SPLIT>little 's offer ended navarro 's pursuit of teaching and got him on the path to a career in coaching .<SPLIT>as an assistant to watters , frank navarro introduced the `` monster defense '' at williams and rang up a slew of shutouts in the early 1960s .<SPLIT>in 1961 and 1962 the ephs won 12 games and 8 of those wins came by blanking the opposition .<SPLIT>the monster defense was designed for the linemen to tie up the blockers and allow the linebackers to make the tackles .<SPLIT>the monster defense featured a new technique -- slanting defensive linemen .<SPLIT>the monster or the scrape linebacker was the one who was targeted to make the tackles after the linemen tied up the offensive line .<SPLIT>after the 1967 season navarro left williams to become the head coach at columbia ( 1968 -- 73 ) , before heading to wabash college ( 1974 -- 77 ) and then closed out his coaching career at princeton ( 1978 -- 84 ) .<SPLIT>even though navarro led wabash to the ncaa title game in 1977 where they fell to widener , he has always had special feelings for his time at williams .<SPLIT>when he left coaching in 1984 navarro moved with his wife jill to charlestown , rhode island to live in their summer home .<SPLIT>for one year he served as a color commentator for umass football broadcasts and later spent six years on the broadcasts of the university of rhode island rams .<SPLIT>he also spent time working with sons damon , brian and ed on real estate syndication .<SPLIT>navarro currently lives in rhode island with his wife jill .<SPLIT>",0.0002282261848449707,0.5515353679656982,602,6666,602,13629,Successful
603,Valeri ustimov,"valeri ilyich ustimov ( ; born june 21 , 1992 ) is a russian professional football player .<SPLIT>he last played for fc pskov-747 pskov .<SPLIT>",Lev gorelik,"<mask> <mask> <mask> ( ; born <mask> 21 , 1992 ) is a russian professional football player .<SPLIT>he last played for fc pskov-747 pskov .<SPLIT>",0.0014464259147644043,0.7757405638694763,603,13135,603,237,Successful
604,Sami sarjula,"sami sarjula ( born 30 july 1978 in kangasniemi ) is a finnish actor .<SPLIT>sarjula has previously been the leading dancer in the scandinavian hunks .<SPLIT>from 2004 to 2013 , sarjula starred as ossi puolakka in a finnish drama series `` salatut elämät '' .<SPLIT>in 2007 , sarjula was a competitor in `` tanssii tähtien kanssa '' , the finnish version of `` dancing with the stars '' , but was eliminated in the semifinals .<SPLIT>",Sofia sida,"<mask> <mask> ( born <mask> <mask> <mask> <mask> kangasniemi ) is a finnish <mask> .<SPLIT><mask> <mask> <mask> been the leading dancer in the scandinavian <mask> .<SPLIT>from <mask> to 2013 , <mask> starred as ossi puolakka in a finnish drama series `` salatut elämät '' .<SPLIT>in <mask> , sarjula <mask> <mask> competitor <mask> `` tanssii tähtien kanssa '' , <mask> finnish <mask> of `` dancing with the stars '' , but was eliminated in the semifinals .<SPLIT>",0.00040012598037719727,0.9088003039360046,604,5707,604,4135,Successful
605,Maziar partow,"maziar partow ( november 13 , 1933 -- january 22 , 2014 ) was one of the first iranian cinematographers and had worked as a cameraman on numerous iranian films .<SPLIT>he directed a few movies and edited several more , and was most well known by his title as director of photography .<SPLIT>partow died january 22 , 2014 , in california .<SPLIT>",Theodore wharton,"<mask> <mask> ( <mask> <mask> , <mask> -- <mask> 22 , <mask> ) was one of <mask> first <mask> <mask> and had worked as <mask> <mask> <mask> numerous <mask> films .<SPLIT>he directed a few movies and <mask> several more , and was most well known by his title as director of <mask> .<SPLIT>partow died <mask> 22 , <mask> , in california .<SPLIT>",0.0006230473518371582,0.9044544696807861,605,12304,605,3046,Successful
606,Omar de la cruz,"jesús omar de la cruz , or simply omar de la cruz , ( born november 5 , 1979 in santo domingo , dominican republic ) is a dominican professional mixed martial artist .<SPLIT>cruz is most known for his stint in bellator fighting championships , fighting in its welterweight division .<SPLIT>",Francisco gabriel de anda,"<mask> <mask> <mask> <mask> <mask> , <mask> simply <mask> <mask> <mask> <mask> , ( <mask> <mask> <mask> , <mask> <mask> <mask> <mask> , <mask> <mask> ) <mask> a <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> is most <mask> <mask> <mask> stint <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.00037217140197753906,0.9332799911499023,606,9013,606,3596,Successful
607,Normando costantino,brigadier general normando costantino ( born 1952 ) is the current chief of the general staff of the argentine air force .<SPLIT>he has a degree in air and space systems .<SPLIT>,Michail kostarakos,<mask> general <mask> <mask> ( born <mask> ) is the current chief of the general staff of the <mask> <mask> <mask> .<SPLIT><mask> has <mask> degree in <mask> and <mask> systems .<SPLIT>,0.00013339519500732422,0.7835264801979065,607,764,607,929,Successful
608,Hugo haas,"hugo haas ( 18 february 1901 -- 1 december 1968 ) was a czech film actor , director and writer .<SPLIT>he appeared in more than 60 films between 1926 and 1962 , as well as directing 20 films between 1933 and 1962 .<SPLIT>he was born in brno , austria-hungary ( now in the czech republic ) , and died in vienna , austria from complications of asthma .<SPLIT>his brother pavel haas was a noted composer who died at auschwitz in 1944 .<SPLIT>haas began acting as a character actor in american films during the mid-1940s .<SPLIT>in 1951 he launched a successful if unacclaimed career as a film director in hollywood with a string of b movie melodramas , usually starring blonde actresses in the role of a predatory mantrap .<SPLIT>haas usually cast himself as the male lead in the films although the female role almost always dominated the storyline and was usually exclusively promoted on film posters .<SPLIT>his work also includes a touching human drama , `` the girl on the bridge '' ( 1951 ) - which he cowrote , directed and starred in - about a kindly watchmaker who after having lost his wife and family in the holocaust , befriends , marries , and raises a second family with a young woman he saves from suicide .<SPLIT>cleo moore starred in seven films for haas , becoming a well-known film star in that era .<SPLIT>other actresses who starred in haas ' films were beverly michaels and carol morris .<SPLIT>the haas pictures generally received poor reviews but were for the most part commercially successful , and on occasion featured such well-known names as eleanor parker , john agar , vince edwards , joan blondell , agnes moorehead , julie london , corinne griffith , and marie windsor .<SPLIT>haas ' final film , `` paradise alley '' was rejected by the major studios and sat unreleased for over three years , finally surfacing in a limited run in 1962 .<SPLIT>",Otto katz,"<mask> <mask> ( <mask> <mask> <mask> -- <mask> december <mask> ) <mask> a czech film <mask> , <mask> and writer .<SPLIT>he <mask> <mask> more than 60 films between 1926 and 1962 , as well as directing 20 films between 1933 and 1962 .<SPLIT><mask> was born in brno , <mask> ( now in the czech republic ) , and died in <mask> , <mask> from complications of asthma .<SPLIT>his brother pavel haas was a noted composer who died at auschwitz in 1944 .<SPLIT>haas <mask> acting as a character actor in american films during the mid-1940s .<SPLIT>in 1951 he launched a successful if unacclaimed career as a film director in hollywood with a string of b movie melodramas , usually starring blonde actresses in the role of a predatory mantrap .<SPLIT>haas usually cast himself as the male lead in the films although the female role almost always dominated the storyline and was usually exclusively promoted on film posters .<SPLIT>his work also includes a touching human drama , `` the girl on the bridge '' ( 1951 ) - which he cowrote , directed and starred in - about a kindly watchmaker who after having lost his wife and family in the holocaust , befriends , marries , and raises a second family with a young woman he saves from suicide .<SPLIT>cleo moore starred in seven films for haas , becoming a well-known film star in that era .<SPLIT>other actresses who starred in haas ' films were beverly michaels and carol morris .<SPLIT>the haas pictures generally received poor reviews but were for the most part commercially successful , and on occasion featured such well-known names as eleanor parker , john agar , vince edwards , joan blondell , agnes moorehead , julie london , corinne griffith , and marie windsor .<SPLIT>haas ' final film , `` paradise alley '' was rejected by the major studios and sat unreleased for over three years , finally surfacing in a limited run in 1962 .<SPLIT>",0.0008844733238220215,0.6222327947616577,608,4767,608,7777,Successful
609,Prawit prariwanta,prawit prariwanta ( thaiประวิทย์ ปะริวันตา ) is a thai footballer .<SPLIT>he currently plays for regional league division 2 side buriram fc .<SPLIT>prariwanta previously played for pattaya united .<SPLIT>,Kittisak jaihan,<mask> <mask> ( <mask>ิทย์ ปะริวันตา ) is a thai footballer .<SPLIT>he currently plays for regional league division 2 side <mask> fc .<SPLIT><mask> previously played for pattaya united .<SPLIT>,0.006675541400909424,0.9508757591247559,609,13715,609,437,Successful
610,John campbell,john thomas campbell ( 1770 -- 1830 ) was an public servant and politician in the new south wales legislative assembly during the early colonial period .<SPLIT>,Robert john sholl,<mask> <mask> <mask> ( <mask> -- <mask> ) was <mask> public servant and <mask> in the new south wales <mask> assembly during the early colonial period .<SPLIT>,0.0002446770668029785,0.6480563879013062,610,2715,610,556,Successful
611,Betty jean robinson,"betty jean robinson ( born betty jean rhodes ; june 17 , 1933 -- ) is a christian music singer and songwriter .<SPLIT>",Sonia johnson,"<mask> <mask> <mask> ( born <mask> <mask> rhodes ; <mask> <mask> , <mask> -- ) is a christian music <mask> and <mask> .<SPLIT>",0.0010675787925720215,0.6768834590911865,611,10261,611,450,Successful
612,William brown,"admiral william brown ( also known in spanish as guillermo brown ) ( 22 june 1777 -- 3 march 1857 ) was an irish-born argentine admiral .<SPLIT>brown 's victories in the independence war , the cisplatine war , and the anglo-french blockade of the río de la plata earned the respect and appreciation of the argentine people , and today he is regarded as one of argentina 's national heroes .<SPLIT>creator and first admiral of the country 's maritime forces , he is commonly known as the `` father of the argentine navy '' .<SPLIT>",Norman o. brown,"<mask> <mask> brown ( also <mask> in <mask> <mask> <mask> brown ) ( <mask> <mask> <mask> -- <mask> <mask> <mask> ) was <mask> <mask> <mask> <mask> .<SPLIT>brown 's <mask> <mask> <mask> <mask> <mask> , <mask> cisplatine <mask> , and <mask> <mask> <mask> of the <mask> <mask> <mask> <mask> <mask> the respect and appreciation of the <mask> people , and today he <mask> regarded as <mask> <mask> <mask> 's <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> 's <mask> <mask> , he is commonly known as <mask> `` father <mask> <mask> <mask> <mask> '' .<SPLIT>",0.0003396272659301758,0.8895516395568848,612,2825,612,11917,Successful
613,Edis kurtić,"edis kurtić ( born september 14 , 1976 ) is a retired bosnian professional football player .<SPLIT>",Malik dixon,"<mask> <mask> ( born september <mask> , 1976 ) is a retired <mask> professional <mask> player .<SPLIT>",0.0015192627906799316,0.9838040471076965,613,5388,613,182,Successful
