,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
628,628,"weldon henley ( october 25, 1880 in jasper, georgia -- november 16, 1960 in palatka, florida ), was a major league baseball pitcher from 1903 to 1907.<SPLIT>he played for the philadelphia athletics and brooklyn dodgers.<SPLIT>henley made his major league debut on april 23, 1903.<SPLIT>he pitched a no-hitter against the st. louis browns in the first game of a doubleheader on july 22, 1905.<SPLIT>henley was the first georgia tech alumnus to play in the majors.",93533,"<mask> <mask> ( october 25, <mask> <mask> <mask>, <mask> -- november 16, <mask> in <mask>, <mask> ), was a major league baseball pitcher from <mask> to <mask>.<SPLIT><mask> <mask> for the <mask> <mask> and <mask> <mask>.<SPLIT><mask> <mask> <mask> major league <mask> <mask> april 23, <mask>.<SPLIT>he pitched a <mask> against the st. louis browns in the first game of a doubleheader on july 22, <mask>.<SPLIT><mask> was the first <mask> <mask> alumnus to play in the <mask>.",0.001626729965209961,0.9996000528335571,628,93533,628,1770,Successful
629,629,"supachai panitchpakdi (, ; born may 30, 1946 in bangkok, thailand ) was secretary-general of the un conference on trade and development ( unctad ) from 1 september 2005 to 31 august 2013.<SPLIT>prior to this, he was the director-general of the world trade organization from september 1, 2002 to september 1, 2005.<SPLIT>he was succeeded by pascal lamy.<SPLIT>in 1986 supachai panitchpakdi was appointed as thailand's deputy minister of finance, but when the parliament was dissolved in 1988 he left politics",26732,"<mask> <mask> (, ; born may 30, <mask> <mask> <mask>, <mask> ) was <mask> of the <mask> conference on <mask> and development ( unctad ) from 1 september <mask> to 31 august <mask>.<SPLIT>prior to this, he was the <mask> of <mask> <mask> <mask> <mask> from september 1, <mask> to september 1, <mask>.<SPLIT>he was succeeded by <mask> <mask>.<SPLIT>in <mask> <mask> <mask> was appointed as <mask> <mask> minister of finance, but when the parliament was dissolved in 1988 he left politics",0.002727210521697998,0.999962329864502,629,26732,629,1626,Successful
630,630,"lee john harding ( born 19 february 1937 ) is an australian freelance photographer, who became a writer of science fiction novels and short stories.",145335,"<mask> <mask> <mask> ( born 19 february <mask> ) is an <mask> <mask> <mask>, who became a <mask> of <mask> <mask> <mask> <mask> short <mask>.",0.0023476481437683105,0.9999262094497681,630,145335,630,222,Successful
631,631,"edward payton ( born august 3, 1951 in columbia, mississippi ) is a former american football running back and kick returner who played five seasons in the nfl from 1977 to 1982 for the cleveland browns, detroit lions, kansas city chiefs and minnesota vikings.<SPLIT>he also played in the canadian football league.<SPLIT>he is the older brother of the late chicago bears great walter payton.<SPLIT>payton played college football at jackson state university and signed undrafted by the browns.<SPLIT>payton was primarily used as a kick and punt return",105694,"<mask> <mask> ( born <mask> 3, <mask> <mask> <mask>, <mask> ) <mask> a former american football <mask> <mask> <mask> kick returner who played five <mask> in <mask> nfl from <mask> to <mask> for the cleveland browns, <mask> <mask>, kansas city chiefs and <mask> <mask>.<SPLIT>he <mask> <mask> <mask> <mask> canadian football <mask>.<SPLIT>he <mask> <mask> older brother of <mask> late chicago bears <mask> walter <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> and signed <mask> by the browns.<SPLIT><mask> was primarily used as a kick <mask> punt <mask>",0.0029696226119995117,0.9993711113929749,631,105694,631,2748,Successful
632,632,"naumanullah ( born 20 may 1975 ) is a pakistani cricketer.<SPLIT>he is a right-handed batsman and occasional right-arm off-spin bowler.<SPLIT>having made his first-class debut for hyderabad in 1995, he has represented the various teams of neighbouring karachi in regional cricket since 1998, as well as national bank of pakistan and redco pakistan limited.<SPLIT>playing for national bank of pakistan, he was named best batsman in the 2007 -- 08 quaid-e-azam trophy.<SPLIT>naumanullah first played for pak",75731,"<mask> ( born 20 may <mask> ) is a pakistani cricketer.<SPLIT>he is a right-handed batsman and occasional right-arm off-spin bowler.<SPLIT>having made his first-class debut for hyderabad in <mask>, he has represented the various teams of neighbouring karachi in regional cricket since <mask>, as well as national bank of pakistan and redco pakistan limited.<SPLIT>playing for national bank of pakistan, he was named best batsman in the 2007 -- 08 quaid-e-azam trophy.<SPLIT><mask> first played for pak",0.18755823373794556,0.9997084736824036,632,75731,632,366,Successful
633,633,anita ondine smith ( born 16 march 1974 ) is an australian -- british transmedia storyteller.,67730,<mask> <mask> <mask> ( born 16 march <mask> ) is an australian -- british <mask> <mask>.,0.005245566368103027,0.9995161890983582,633,67730,633,64,Successful
634,634,lü zheng ( ; born 25 february 1985 ) is a chinese footballer who currently plays for shanghai shenhua in the chinese super league.,116410,<mask> <mask> ( ; born 25 <mask> <mask> ) is <mask> <mask> <mask> <mask> currently plays <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.,0.010143280029296875,0.999018669128418,634,116410,634,217,Successful
635,635,"charles m. eden ( january 18, 1855 -- september 17, 1920 ) was an outfielder in major league baseball.<SPLIT>he played over parts of four seasons ( 1877, 1879, 1884 -- 1885 ) for the chicago white stockings, cleveland blues, and pittsburgh alleghenys.",58424,"<mask> m. <mask> ( <mask> 18, <mask> -- <mask> 17, <mask> ) was <mask> <mask> <mask> <mask> <mask> baseball.<SPLIT>he <mask> over parts of four seasons ( <mask>, <mask>, <mask> -- <mask> ) <mask> <mask> <mask> <mask> <mask>, <mask> blues, and <mask> <mask>.",0.006033420562744141,0.9996000528335571,635,58424,635,613,Successful
636,636,"sara catherine shepard is an american author known for the bestselling `` pretty little liars '' and `` the lying game '' book series, both of which have been turned into television shows on abc family.",93042,"<mask> catherine <mask> is an american author known for the bestselling `` <mask> <mask> liars '' and `` the lying game '' book series, both of which have been turned into television shows on abc family.",0.013975799083709717,0.9993371963500977,636,93042,636,123,Successful
637,637,"brad hartman ( born 16 november 1994 ) is an australian rules footballer who was drafted by geelong football club with the 77th selection in the 2012 afl draft.<SPLIT>he made his australian football league ( afl ) debut in round 13 of the 2014 afl season.<SPLIT>after 5 games in 2014, hartman took leave from the club at the start of the 2015 pre-season for personal reasons.<SPLIT>after a period off hartman decided to retire from afl football due to personal issues.",143224,"<mask> <mask> ( born 16 november <mask> ) is an australian rules footballer who was drafted by geelong football club with the 77th selection in the <mask> afl draft.<SPLIT>he made his australian football league ( afl ) debut in round 13 of the <mask> afl season.<SPLIT>after 5 games in <mask>, <mask> <mask> leave from the club at the start of the <mask> pre-season for personal reasons.<SPLIT>after a period off <mask> decided to retire from afl football due to personal issues.",0.019701898097991943,0.9992645382881165,637,143224,637,746,Successful
638,638,"decebalus ( ruled 87-106 ) was the last king of dacia.<SPLIT>he is famous for fighting three wars, with varying success, against the roman empire under two emperors.<SPLIT>after raiding across the danube, he defeated a roman invasion in the reign of domitian, securing a period of independence during which decebalus consolidated his rule.<SPLIT>when trajan came to power, his armies invaded dacia to weaken its threat to roman border territory.<SPLIT>decebalus was defeated.<SPLIT>he remained in power as a client king, but continued to assert his independence, leading",123013,"<mask> ( ruled <mask> ) was the last <mask> of <mask>.<SPLIT>he is famous for <mask> three wars, with varying success, against the roman empire under two <mask>.<SPLIT><mask> raiding across the <mask>, he defeated a <mask> invasion in the reign of <mask>, securing a period of independence during which <mask> consolidated his rule.<SPLIT>when <mask> came to power, his armies <mask> <mask> to weaken its threat to roman border territory.<SPLIT><mask> was <mask>.<SPLIT>he remained in power as a client <mask>, but continued to assert his independence, leading",0.008218228816986084,0.9995532035827637,638,123013,638,1344,Successful
639,639,"stephen dixon ( born september 7, 1985 -rsb- ) is a canadian professional ice hockey centre currently playing for tappara in the finnish sm-liiga",118919,"<mask> <mask> ( born september 7, <mask> -<mask> ) is a <mask> professional ice hockey <mask> currently playing for <mask> in the <mask> sm-liiga",0.002046942710876465,0.9999470710754395,639,118919,639,149,Successful
640,640,"david nakayama ( born august 15, 1978 in honolulu, hawaii ) is an american concept artist and comic book artist, currently working in the video game field.",84440,"<mask> <mask> ( born august 15, <mask> in honolulu, hawaii ) is an american <mask> artist and <mask> <mask> artist, <mask> working in the <mask> <mask> field.",0.020393431186676025,0.9997640252113342,640,84440,640,190,Successful
641,641,nicole lindroos is a game designer who has worked primarily on role-playing games.,24782,<mask> <mask> is a <mask> <mask> who has worked <mask> on <mask> <mask>.,0.002705991268157959,0.9992409348487854,641,24782,641,71,Successful
642,642,"nicole teter ( born november 8, 1973 in san diego, california ) is an american middle distance runner, who specialized in the 800 metres.<SPLIT>she is a three-time u.s. indoor champion ( 2002, 2003, and 2008 ), and a two-time olympian ( 2004 and 2008 ).<SPLIT>she also won a gold medal in the same category at the 2002 u.s. outdoor championships.",86401,"<mask> <mask> ( born november 8, <mask> in <mask> <mask>, <mask> ) is an american <mask> <mask> <mask>, <mask> <mask> in the <mask> <mask>.<SPLIT>she is a <mask> u.s. <mask> champion ( 2002, 2003, and 2008 ), and a two-time olympian ( 2004 and 2008 ).<SPLIT>she also won a gold medal in the <mask> category at the 2002 u.s. <mask> championships.",0.005179882049560547,0.9999152421951294,642,86401,642,851,Successful
643,643,"barney fushimi hajiro ( september 16, 1916 -- january 21, 2011 ) was an american and combat veteran of world war ii who had received the medal of honor, the highest united states military award for valor.",54579,"<mask> <mask> <mask> ( september 16, <mask> -- january 21, <mask> ) was an american and combat veteran of world war <mask> who had received the medal of honor, the highest united states military <mask> <mask> <mask>.",0.0015503168106079102,0.9996852278709412,643,54579,643,271,Successful
644,644,"luke kevin burt ( born 6 june 1981 ) is an australian former professional rugby league footballer of the 2000s and 2010s.<SPLIT>a goal-kicking winger and occasional fullback, he played his entire career for the parramatta eels of the national rugby league ( nrl ).<SPLIT>burt also gained selection for country new south wales and the prime minister's xiii.",94636,"<mask> <mask> <mask> ( <mask> <mask> <mask> 1981 ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> footballer of <mask> <mask> <mask> <mask>.<SPLIT>a goal-kicking <mask> <mask> <mask> fullback, he <mask> <mask> <mask> <mask> for <mask> <mask> <mask> of <mask> <mask> <mask> <mask> ( nrl ).<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> wales <mask> <mask> prime <mask> <mask>.",0.004048705101013184,0.998646080493927,644,94636,644,1463,Successful
645,645,bartolomé caldentey ( born 25 april 1951 ) is a retired spanish cyclist.<SPLIT>he won two silver medals at the uci motor-paced world championships in 1976 and 1977.<SPLIT>he finished in third place in 1980 but was disqualified for failing a doping test.,73507,<mask> <mask> ( born 25 april <mask> ) is a retired <mask> <mask>.<SPLIT>he won two silver medals at the uci motor-paced world championships in <mask> and <mask>.<SPLIT>he finished in third place in <mask> but was disqualified for failing a doping test.,0.0017943382263183594,0.9997765421867371,645,73507,645,301,Successful
646,646,"bibie ( pseudonym of béatrice adjorkor anyankor, born on january 9, 1957, in accra, ghana ) is a singer, famous for her 1985 hit `` tout doucement ''.",71937,"<mask> ( pseudonym of <mask> <mask> <mask>, <mask> on january 9, <mask>, in <mask>, <mask> ) is a <mask>, famous for <mask> <mask> hit `` tout doucement ''.",0.00944453477859497,0.9997760653495789,646,71937,646,210,Successful
647,647,"pedro erquicia lópez de montenegro ( born 24 march 1943 in san sebastián ) is a spanish journalist and news anchor.<SPLIT>he entered in 1965 to televisión española where he developed all his television career.<SPLIT>the first tv program that he presented was `` panorama de actualidad '' from 1968 until 1970 and tve's newscast `` telediario '' ( 1972-1973 ).<SPLIT>in 1973 erquicia created one of the longest running programs in spanish tv : `` informe semanal '', which resumes the news and affairs",43079,"<mask> <mask> lópez <mask> montenegro ( <mask> <mask> <mask> <mask> <mask> <mask> <mask> ) is <mask> <mask> <mask> and <mask> <mask>.<SPLIT>he entered in <mask> <mask> televisión <mask> <mask> he developed all his television career.<SPLIT>the first tv program that he presented <mask> `` <mask> de actualidad '' from <mask> until <mask> <mask> tve's <mask> `` telediario '' ( <mask> ).<SPLIT>in <mask> <mask> created one of the longest running programs in spanish tv : `` <mask> semanal '', which resumes the <mask> and <mask>",0.008475124835968018,0.9999444484710693,647,43079,647,1830,Successful
648,648,"charles hadfield ( 5 august 1909 -- 6 august 1996 ) was a canal historian and the author of many classic works on the british canal system, mostly published by the firm he co-founded, david & charles.",155,"<mask> <mask> ( 5 august <mask> -- 6 august <mask> ) was a <mask> <mask> and the author of many classic works on the british <mask> system, mostly published by the firm he co-founded, david & charles.",0.005596518516540527,0.9998821020126343,648,155,648,211,Successful
649,649,"leonid molodoshanin, known as leo mol, ( january 15, 1915 -- july 4, 2009 ) was a ukrainian canadian stained glass artist and sculptor.",145376,"<mask> <mask>, known as <mask> <mask>, ( january 15, <mask> -- july 4, <mask> ) was a <mask> <mask> stained glass <mask> <mask> <mask>.",0.016136884689331055,0.9999554753303528,649,145376,649,177,Successful
650,650,"william alan laskey ( born december 20, 1957 in toledo, ohio ) is a former professional baseball player who pitched in the major leagues from 1982 to 1986 and in 1988.<SPLIT>he played collegiately for one season at kent state university in 1978 after graduating from toledo woodward high school in 1975.<SPLIT>he was drafted by the kansas city royals in the 2nd round of the 1978 amateur draft ( june secondary ).<SPLIT>bill is currently the head softball coach at palo alto hs.",95423,"<mask> alan <mask> ( born december 20, <mask> in <mask>, <mask> ) is a former professional baseball player who <mask> in the major leagues from <mask> to <mask> and in <mask>.<SPLIT>he played collegiately for one season at <mask> state university in 1978 after graduating from <mask> woodward high school in 1975.<SPLIT>he was drafted by the kansas city royals in the 2nd round of the 1978 amateur draft ( june secondary ).<SPLIT><mask> is currently the head softball coach at <mask> alto hs.",0.012159407138824463,0.9996083378791809,650,95423,650,963,Successful
651,651,"chase rice ( born september 19, 1986 ) is an american country singer and songwriter.<SPLIT>he co-wrote the single `` cruise '' performed by florida georgia line.<SPLIT>he released the ep `` ready set roll '', featuring the single `` ready set roll '', on october 15, 2013.<SPLIT>the full-length album `` ignite the night '' was released on august 19, 2014 and includes `` ready set roll '', the gold single.<SPLIT>on august 27, 2014 `` ignite the night '' debuted at # 1 on billboard top country albums.<SPLIT>he was a",109413,"<mask> <mask> ( born september 19, <mask> ) is an american <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> the single `` <mask> '' performed by <mask> <mask> <mask>.<SPLIT>he released the ep `` ready set roll '', featuring the single `` ready set roll '', on october 15, 2013.<SPLIT>the full-length album `` ignite the night '' was released on august 19, 2014 and includes `` ready set roll '', the gold single.<SPLIT>on august 27, 2014 `` ignite the night '' debuted at # 1 on billboard top <mask> albums.<SPLIT>he was a",0.0036707520484924316,0.9999021887779236,651,109413,651,1002,Successful
652,652,"opeti fonua ( born 26 may 1986 ) is a tongan rugby union player who plays number 8 for english premiership team london welsh, having transferred from bayonne.<SPLIT>fonua is known for his immense size and strength, but also for his surprisingly high levels of speed and agility for his size ( his official weight according to his su agen profile is 150 kg ), although in the past he has been listed as lighter.<SPLIT>a highly physical player, both with and without the ball, fonua is known for big tackles and strong carries.<SPLIT>on 10 february 2015,",59247,"<mask> fonua ( born 26 <mask> <mask> ) is <mask> <mask> <mask> <mask> <mask> who plays number <mask> <mask> english <mask> <mask> london welsh, <mask> <mask> from <mask>.<SPLIT>fonua is known <mask> his immense <mask> and strength, <mask> also <mask> his <mask> high levels of speed and agility for his size ( his official <mask> according to his <mask> <mask> profile <mask> 150 <mask> ), <mask> in the <mask> he has been listed as lighter.<SPLIT>a highly physical player, both with and <mask> the <mask>, fonua is known for <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> february 2015,",0.09380954504013062,0.999717116355896,652,59247,652,2755,Successful
653,653,edward `` eddie '' austin is a retired scottish-american football ( soccer ) forward who played professionally in the north american soccer league and american soccer league.<SPLIT>he later had an extensive career in team management culminating in working as the chief operations officer for the tampa bay mutiny of major league soccer.<SPLIT>he was the 1998 and 2001 mls operations executive of the year.,67402,<mask> `` <mask> '' <mask> is a retired <mask> football ( soccer ) <mask> who played professionally in the north american soccer league and american soccer league.<SPLIT>he later had an extensive career in team management culminating in working as the chief operations officer for the tampa bay <mask> of major league soccer.<SPLIT>he was the 1998 and 2001 mls operations executive of the year.,0.01042795181274414,0.9995343685150146,653,67402,653,352,Successful
654,654,george henry knight ( 1855 -- 1912 ) was a major league baseball player for the 1875 new haven elm citys.,63521,<mask> henry <mask> ( <mask> -- <mask> ) was a major league baseball player for the <mask> <mask> <mask> <mask> <mask>.,0.004796743392944336,0.9998984932899475,654,63521,654,127,Successful
655,655,"creighton wade gubanich ( born march 27, 1972 in belleville, new jersey ) is a retired baseball player who played briefly in the major leagues in 1999 for the boston red sox.<SPLIT>gubanich's primary position was catcher, though he also made two appearances as a dh and played seven innings at third.",19319,"<mask> wade <mask> ( born march 27, <mask> in <mask>, <mask> <mask> ) is a retired baseball player who played briefly in the major leagues in <mask> for the <mask> <mask> <mask>.<SPLIT><mask> primary position was <mask>, though he also made two appearances as a dh and played seven innings at <mask>.",0.0016852617263793945,0.9997683167457581,655,19319,655,573,Successful
656,656,"les jackson ( 5 april 1921 -- 25 april 2007 ) was an english cricketer.<SPLIT>a fast or fast-medium bowler renowned for his accurate bowling and particular hostility on uncovered wickets, he played county cricket for derbyshire from 1947 to 1963, and was regularly at, or near the top of, the english bowling averages.<SPLIT>he played in only two test matches for england, one in 1949 and a second in 1961.<SPLIT>jackson's absence from test cricket was largely because his batting was so underdeveloped : his highest first-class score was 39 not out, and he reached",86437,"<mask> <mask> ( 5 april <mask> -- 25 april <mask> ) was an english <mask>.<SPLIT><mask> <mask> or <mask> bowler renowned for his accurate bowling and particular hostility on uncovered wickets, he played county cricket for <mask> from <mask> to <mask>, and was regularly at, or near the top of, the english <mask> averages.<SPLIT><mask> played in only two test matches for england, one in <mask> <mask> a second <mask> <mask>.<SPLIT><mask> absence from test cricket was largely because his batting was so <mask> : his highest first-class score was 39 not out, and he <mask>",0.006918132305145264,0.9998739957809448,656,86437,656,1651,Successful
657,657,"senad lupić ( born march 28, 1960 ) is a former bosnian footballer.<SPLIT>during his club career he first played for suburb club nk polet omeragići where he was born and soon after he was spotted by town club fk tekstilac derventa.<SPLIT>later after try out in germany with nk dinamo zagreb he moved to fk kozara gradiška, nk iskra bugojno, fk borac banja luka and finally in fc gueugnon.<SPLIT>reference he",108911,"<mask> <mask> ( born march 28, <mask> ) is a former <mask> footballer.<SPLIT>during his club career he first played for suburb club nk polet <mask> where he was born and soon after he was spotted by town club fk <mask> <mask>.<SPLIT>later after try out in germany with nk dinamo zagreb he moved to fk kozara <mask>, nk iskra bugojno, fk borac banja luka and finally in fc <mask>.<SPLIT>reference he",0.005672633647918701,0.9991924166679382,657,108911,657,595,Successful
658,658,mariano di gangi ( 23 july 1923 at brooklyn -- 18 march 2008 at ottawa ) was a minister of the presbyterian church in canada ( pcc ).,88796,<mask> <mask> <mask> ( 23 july <mask> at <mask> -- 18 march <mask> at <mask> ) was a minister of the <mask> <mask> in canada ( pcc ).,0.0020470619201660156,0.9996891617774963,658,88796,658,172,Successful
659,659,"samuel `` sam '' levinson ( born 1985 ) is an american actor, screenwriter, and director.<SPLIT>he is the son of diana rhodes and writer/director/actor barry levinson.<SPLIT>he made his film debut in the 1992 film `` toys '', along with his brother jack.<SPLIT>he later appeared in such films as `` bandits '' and `` what just happened? ''<SPLIT>as carl.<SPLIT>in 2009, he co-starred as peter thompson in `` stoic ''.<SPLIT>he won the 2011 sundance film festival waldo salt screenwriting award for his",47808,"<mask> `` <mask> '' <mask> ( born <mask> ) is an american <mask>, <mask>, <mask> <mask>.<SPLIT>he is the son of <mask> rhodes and writer/director/actor barry <mask>.<SPLIT>he made his film debut <mask> the 1992 film `` toys '', along with his brother jack.<SPLIT>he later appeared in such films as `` <mask> '' and `` <mask> just happened? ''<SPLIT>as carl.<SPLIT>in 2009, he co-starred as peter thompson in `` stoic ''.<SPLIT>he won the 2011 <mask> film festival waldo <mask> screenwriting award for his",0.004980206489562988,0.9998399615287781,659,47808,659,1036,Successful
660,660,"lee nelson, m.d. ( born january 19, 1943 ) is a retired new zealand doctor and now a professional poker player, based in nelson.<SPLIT>he was born in the united states",114441,"<mask> <mask>, m.d. ( born january 19, <mask> ) is a retired <mask> <mask> <mask> and now a professional <mask> player, based in <mask>.<SPLIT>he was born in the united states",0.00372236967086792,0.999626100063324,660,114441,660,213,Successful
661,661,"tony saletan is an american folk singer and educator, who is responsible for the modern rediscovery of two of the genre's best-known songs, `` michael row the boat ashore '' and `` kumbaya. ''<SPLIT>born and raised in new york city, he attended the walden school and received his bachelors and masters degrees from harvard university.<SPLIT>for a brief period during his childhood, saletan's piano teacher was a young leonard bernstein.<SPLIT>he was involved as a teen in the henry wallace presidential campaign of 1948, in which",25574,"<mask> <mask> <mask> an american <mask> <mask> and educator, who is responsible for the modern rediscovery of two of the genre's best-known songs, `` michael row the boat ashore '' and `` kumbaya. ''<SPLIT>born and raised in new york city, he attended the walden school and received his bachelors and masters degrees from harvard university.<SPLIT>for a brief period during his childhood, <mask> piano teacher was a young leonard bernstein.<SPLIT>he was involved as a teen in the henry wallace presidential campaign of 1948, in which",0.014310956001281738,0.9999876618385315,661,25574,661,484,Successful
662,662,"charles henry ` charlie'whitchurch ( born 29 october 1920 in grays -- d. 1988 ) was an english professional footballer who played for portsmouth, tottenham hotspur, southend united, folkestone town and represented england at schoolboy level.",136238,"<mask> <mask> ` <mask> ( born 29 october <mask> in <mask> -- d. <mask> ) was an english professional footballer who played for <mask>, <mask> <mask>, <mask> united, folkestone town and represented england at schoolboy level.",0.005271732807159424,0.9996480941772461,662,136238,662,276,Successful
663,663,"sir john ashby ( 1646 - 12 june 1693 ) was an officer of the royal navy, who rose to the rank of admiral.<SPLIT>ashby was the fourth son of robert ashby and his wife alice, who was a sister of sir thomas allin.<SPLIT>he grew up in suffolk where his father was involved in business.",95039,"<mask> <mask> <mask> ( <mask> - 12 june <mask> ) was an officer of the <mask> <mask>, <mask> <mask> to the rank of <mask>.<SPLIT><mask> <mask> the fourth son of robert <mask> and his wife alice, <mask> was a sister of sir thomas allin.<SPLIT>he <mask> <mask> in <mask> where his father was involved in <mask>.",0.002988457679748535,0.9994800090789795,663,95039,663,802,Successful
664,664,"fanny ingeborg matilda brate, `` nee '' ekbom, ( february 26, 1862 -- april 24, 1940 ) was a swedish painter.<SPLIT>fanny brate's paintings influenced carl larsson, and her work is seen as the inspiration for his watercolors of idyllic family life.",103290,"<mask> <mask> matilda <mask>, `` nee '' <mask>, ( february 26, 1862 -- april 24, <mask> ) was <mask> <mask> <mask>.<SPLIT><mask> brate's paintings <mask> carl <mask>, <mask> <mask> <mask> is <mask> as the inspiration for his <mask> of idyllic family life.",0.011259973049163818,0.9997605085372925,664,103290,664,473,Successful
665,665,"wang chien-shien ( ) ( born august 7, 1938 ) is a taiwanese politician who is the founder of the new party.<SPLIT>he was finance minister of the roc from 1990 to 1992 and is the chairman of the chinese management association ( cma ) ( since 1990 ).<SPLIT>wang was the president of the control yuan from august 2008 to august 2014.",66509,"<mask> <mask> ( ) ( born august 7, <mask> ) is a <mask> politician who is the founder of the new party.<SPLIT>he was finance minister of the <mask> from 1990 to 1992 and is the chairman of the <mask> management association ( cma ) ( since 1990 ).<SPLIT>wang was the president of the control <mask> from august 2008 to august 2014.",0.0049436092376708984,0.9994795322418213,665,66509,665,365,Successful
666,666,"oscar reginald `` reg '' stewart ( 4 september 1878 - 17 january 1952 ) was an australian rules footballer who played with st kilda in the victorian football league ( vfl ).<SPLIT>stewart kicked six goals from 13 appearances in the 1897 vfl season, which was enough to share the goal-kicking honours with teammate bill ahern.<SPLIT>he played just twice the following year and finished his vfl career with no wins.<SPLIT>he had a brother, ernest, who played some games with him at st kilda in 1897.",11050,"<mask> <mask> `` <mask> '' <mask> ( 4 september <mask> - 17 january <mask> ) was an australian rules footballer who played with <mask> <mask> <mask> <mask> <mask> <mask> <mask> ( <mask> ).<SPLIT><mask> kicked six goals from 13 appearances in the <mask> vfl <mask>, which was enough to share the <mask> honours with teammate bill ahern.<SPLIT>he played just twice the following year and finished his vfl career with no wins.<SPLIT>he had a <mask>, ernest, <mask> played some games with him at <mask> <mask> <mask> <mask>.",0.0065670013427734375,0.9999222159385681,666,11050,666,1669,Successful
667,667,hasan okan gültang ( born 29 october 1972 ) is a former turkish footballer.<SPLIT>he played his only cap for turkey against israel on 8 march 1995.,9683,<mask> <mask> <mask> ( born 29 october <mask> ) is a former <mask> footballer.<SPLIT>he played his <mask> <mask> <mask> <mask> <mask> israel <mask> <mask> <mask> <mask>.,0.0030567049980163574,0.9999289512634277,667,9683,667,260,Successful
668,668,germain francelin tiko messina ( born 29 april 1990 in yaoundé ) is a cameroonian footballer who plays for greek club apollon 1926 f.c. as a midfielder.,40702,<mask> <mask> <mask> <mask> ( born 29 april <mask> in <mask> ) is a <mask> footballer who plays for <mask> club <mask> 1926 f.c. as <mask> <mask>.,0.012210845947265625,0.9999983906745911,668,40702,668,232,Successful
669,669,"jeremy gimpel ( born 1979 ) is an educator, politician and presenter of israel inspired, a podcast that has had 12 million views on youtube.<SPLIT>he is also the deputy director of the world mizrachi movement.",36080,"<mask> <mask> ( born 1979 ) is an <mask>, <mask> and presenter of <mask> inspired, a podcast that has had 12 million views on youtube.<SPLIT>he is also the deputy director of the world <mask> movement.",0.003421962261199951,0.9999580979347229,669,36080,669,190,Successful
670,670,"david staffurth stancliffe ( born 1 october 1942 ) is a retired church of england bishop.<SPLIT>he was provost of portsmouth cathedral from 1982 to 1993, and the anglican bishop of salisbury from 1993 to 2010.<SPLIT>he is the third generation of his family to serve the ordained ministry.",135904,"<mask> <mask> <mask> ( born 1 october <mask> ) is a retired <mask> <mask> <mask> <mask>.<SPLIT>he was <mask> <mask> <mask> <mask> from 1982 to 1993, and the <mask> bishop of <mask> from 1993 to <mask>.<SPLIT>he is the third generation of his family to serve the ordained <mask>.",0.003972053527832031,0.9992976188659668,670,135904,670,633,Successful
671,671,"urijah christopher faber ( born may 14, 1979 ) is an american mixed martial artist, fighting as a bantamweight in the ultimate fighting championship.<SPLIT>faber won the wec featherweight championship at `` wec 19 '' on march 17, 2006 and held the title for over two years until losing it to mike brown at `` wec 36 '' on november 5, 2008.<SPLIT>as of august 17, 2015, he is # 4 in the official ufc bantamweight rankings and ranked the # 4 bantamweight in the world by sherdog.<SPLIT>faber is widely regarded",1432,"<mask> christopher <mask> ( born may 14, <mask> ) is an american mixed martial artist, fighting as a <mask> in the ultimate fighting <mask>.<SPLIT><mask> won the wec featherweight championship at `` wec 19 '' on march 17, 2006 and held the title for over two years until losing it to mike brown at `` wec 36 '' on november 5, 2008.<SPLIT>as of august 17, 2015, he is # 4 in the official ufc <mask> rankings and ranked the # 4 <mask> in the world by sherdog.<SPLIT><mask> is widely regarded",0.011258304119110107,0.999983549118042,671,1432,671,721,Successful
672,672,"hanne stine nabintu herland ( born 1966 in kivu, congo ) is a norwegian author and debater who is educated at the university of oslo as a historian of religions.<SPLIT>herland has written several debate books, among them the books `` alarm!<SPLIT>tanker om en kultur i krise '' translated to english : `` alarm, thoughts about a culture in crisis '' ( 2010 ) and `` respekt '' ( 2012 ).<SPLIT>she was the editor of the political debate book `` ny vind over norge '' translated to english `` new wind in norway ''",12883,"<mask> <mask> <mask> <mask> ( born 1966 <mask> <mask>, <mask> ) is <mask> <mask> <mask> and debater who is <mask> at the university of <mask> as a <mask> of <mask>.<SPLIT><mask> has written several debate books, among them the books `` alarm!<SPLIT>tanker <mask> <mask> kultur <mask> krise '' translated to english : `` alarm, thoughts about a <mask> in crisis '' ( 2010 ) and `` respekt '' ( 2012 ).<SPLIT><mask> was the editor of the political debate book `` ny <mask> over <mask> '' translated to english `` new wind in <mask> ''",0.002188742160797119,0.999991238117218,672,12883,672,1565,Successful
