,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
591,Hervé schreiner,"herve schreiner ( born november 29, 1974 ) is a former professional footballer who played as a midfielder.",Christophe jeannet,"[MASK] [MASK] ( born [MASK] 29, [MASK] ) is a former professional footballer who played as a [MASK].",0.006993412971496582,1.299418330192566,591,78429,591,71,Successful
592,Ray hornberger,"raymond hornberger ( born december 23, 1898 ; died may 1976 in philadelphia, pennsylvania ) was a former u. s. soccer halfback. hornberger earned four caps with the u. s. national team in 1924. his first two caps came in the 1924 summer olympics. the u. s. won its first game 1 - 0 against estonia, but lost to uruguay in the quarterfinals. following its elimination from the tournament, the u. s. played two exhibition games. the u. s. defeated poland, then lost",Ray hornberger,"[MASK] [MASK] ( [MASK] [MASK] [MASK], [MASK] ; [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] ) [MASK] [MASK] [MASK] [MASK]. [MASK]. [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK]. [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK]. [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] - [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK]. [MASK]. [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK]. [MASK]. [MASK] [MASK], [MASK] [MASK]",0.007319629192352295,0.8008565306663513,592,592,592,3161,Failed
593,Endre ady,"endre ady ( archaically english : andrew ady, november 22, 1877 - january 27, 1919 ) was a hungarian poet.",Andre ryder,"[MASK] [MASK] ( archaically english : andrew [MASK], november 22, [MASK] - [MASK] 27, [MASK] ) was a [MASK] [MASK].",0.0025333166122436523,1.2985857725143433,593,143909,593,101,Successful
594,George mihalka,george mihalka ( born 1953 ) is a hungarian - born canadian filmmaker. he is best known for his slasher film ` ` my bloody valentine'' which was remade in 2009.,Eric canuel,[MASK] [MASK] ( born [MASK] ) is a [MASK] - [MASK] canadian [MASK]. he is best known for his [MASK] [MASK] ` ` [MASK] [MASK] valentine'' which was remade in 2009.,0.004868507385253906,0.9988371729850769,594,19260,594,216,Successful
595,Bongi ntuli,bongi ntuli ( born 28 march 1991 ) is a south african footballer who plays for mamelodi sundowns as a striker.,Deniz hümmet,[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a [MASK] [MASK] footballer who plays for [MASK] [MASK] as a [MASK].,0.00404810905456543,0.9999492168426514,595,53183,595,146,Successful
596,Stewart binns,"stewart binns is a british author and filmmaker who has produced many bafta, grierson and peabody award - winning documentaries.",Anthony wall,"[MASK] [MASK] is a british author and filmmaker who has produced many bafta, grierson and peabody award - winning documentaries.",0.06470423936843872,1.2995191812515259,596,116698,596,38,Successful
597,Lange,"stuart langelaan, stage name lange, ( born 4 june 1974 ) is a british dj and record producer.",Datsik,"[MASK] [MASK], stage [MASK] [MASK], ( born [MASK] [MASK] [MASK] ) is a british [MASK] and record producer.",0.006545126438140869,1.2965002059936523,597,30467,597,101,Successful
598,Michele antonio varano,"michele antonio varano ( born 13 july 1951 ) is an italian criminal accused of being a member of the ` ndrangheta, a mafia - type organisation in calabria. from 2000, he was on the italian ` ` most wanted list'' for membership of a criminal organization. varano has been accused ( but not convicted ) of tobacco smuggling and other crimes. the italian authorities tried unsuccessfully over many years to have him extradited from other countries, but he eventually gave himself up to the authorities at genoa in 2014. he is",Ashif shaikh,"[MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is [MASK] [MASK] [MASK] [MASK] of being a member [MASK] the ` [MASK], a [MASK] - type [MASK] in [MASK]. from [MASK], he was on the [MASK] ` ` most [MASK] [MASK] for membership of a [MASK] [MASK]. [MASK] has been [MASK] ( but not [MASK] ) of [MASK] [MASK] and other [MASK]. the [MASK] [MASK] [MASK] unsuccessfully over many years to have him extradited from other [MASK], but he eventually gave himself up to the [MASK] at [MASK] in 2014. he is",0.004051387310028076,0.9992433190345764,598,140110,598,2245,Successful
599,Marie niedermann,marie niedermann ( 27 september 1880 - - 23 may 1967 ) was a danish film actress. she appeared in 23 films between 1910 and 1954. she was born and died in denmark.,Kate mundt,[MASK] [MASK] ( [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] ) was a [MASK] film [MASK]. she appeared in [MASK] films between [MASK] and 1954. she was born and died in [MASK].,0.004639089107513428,0.9986474514007568,599,125694,599,300,Successful
600,Tomasz winnicki,"tomasz winnicki ( born november 17, 1975 ) is a polish - canadian white supremacist based in london, ontario. he was the subject of complaints before the canadian human rights tribunal for his activities, and has also faced criminal charges on weapons offences. in july 2006, he was sentenced to nine months in prison for violating a federal court injunction barring him from posting hateful material on the internet. in 2010, he ran unsuccessfully in the london mayoral election, garnering around 0. 2 % of the municipal vote",Brandon presley,"[MASK] [MASK] ( born [MASK] [MASK], [MASK] ) is [MASK] [MASK] - [MASK] [MASK] [MASK] [MASK] [MASK] london, [MASK]. he was the [MASK] of complaints before the [MASK] [MASK] [MASK] [MASK] for his [MASK], and has also faced criminal [MASK] on [MASK] offences. in july 2006, he was [MASK] to nine months in [MASK] for [MASK] a [MASK] court [MASK] barring him from posting hateful material on the [MASK]. in 2010, he ran unsuccessfully in the london mayoral election, garnering around 0. 2 % of the municipal [MASK]",0.005575954914093018,0.9954972267150879,600,76745,600,1975,Successful
601,Rashida jones,"rashida leah jones ( born february 25, 1976 ) is an american actress, comic book author, film producer, and screenwriter. she is known for playing ann perkins on nbc's comedy ` ` parks and recreation'', louisa fenn on fox's ` ` boston public'', and karen filippelli on ` ` the office''. she has had film roles in ` ` our idiot brother'', ` ` the social network'', ` ` the muppets'', ` `",Amy poehler,"[MASK] [MASK] [MASK] ( born [MASK] 25, [MASK] ) is an american [MASK], comic book author, film producer, and screenwriter. she is known for playing ann perkins on nbc's comedy ` ` parks and recreation'', louisa fenn on fox's ` ` boston public'', and karen filippelli on ` ` the office''. she has had film roles in ` ` our idiot brother'', ` ` the social network'', ` ` the muppets'', ` `",0.0039136409759521484,1.2974199056625366,601,34467,601,328,Successful
602,Masood iqbal,"masood iqbal qureshi ( april 17, 1952, lahore, punjab - - october 31, 2003 ) is a former pakistani cricketer who played in a single one - day international ( odi ) event in 1984. prior to his international debut, qureshi had toured australia and new zealand in 1972 / 73 and england in 1978, but was unable to play a test match during either tour.",Haseeb-ul-hasan,"[MASK] [MASK] qureshi ( april 17, [MASK], [MASK], punjab - - [MASK] 31, [MASK] ) is [MASK] former pakistani cricketer who played in [MASK] [MASK] one - day international ( odi ) event in 1984. prior to his international debut, qureshi had toured australia and new zealand in 1972 / 73 and england in 1978, but was unable to play [MASK] test match during either tour.",0.24074453115463257,0.9971421360969543,602,78935,602,536,Successful
603,Cristian ugalde,"cristian ugalde garcia ( born 19 october 1987 ) is a spanish professional handball player. he started his career in fc barcelona's youth teams and he played his first match with fc barcelona's senior team in the asobal league 20 october of 2004, just one day after being 17 years old. he played for fc barcelona senior team 7 years and won 18 titles. in 2012 he signed a contract with mkb veszprem for the next 3 seasons, which in his second season as a player in the",Víctor tomás,"[MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a spanish professional [MASK] player. he started his career [MASK] fc barcelona's youth teams and he played his first match with fc barcelona's senior team [MASK] the asobal league 20 [MASK] of [MASK], just one day after being 17 [MASK] old. he played for fc [MASK] senior team 7 [MASK] and won 18 titles. [MASK] [MASK] he signed a contract with [MASK] [MASK] for the next 3 seasons, which [MASK] his second season as a player [MASK] the",0.007755696773529053,0.9992108345031738,603,21647,603,1531,Successful
604,Lukša andrić,"luksa andric ( born january 29, 1985 ) is a croatian professional basketball player for bc astana of the vtb united league. he stands 2. 10 m tall making him a center.",Fran pilepić,"[MASK] [MASK] ( born [MASK] [MASK], [MASK] ) is a [MASK] professional [MASK] player for bc [MASK] of the [MASK] [MASK] [MASK]. he stands 2. [MASK] m tall making him a [MASK].",0.0052756667137146,0.9994495511054993,604,74242,604,313,Successful
605,Henry aylmer,"henry aylmer ( april 25, 1843 - - july 28, 1918 ) was a canadian soldier and politician. born in melbourne, canada east, the son of udolphus aylmer, 7th baron aylmer and mary journeaux, aylmer was educated at high school in montreal and the royal naval college in portsmouth, england. he served in the canadian militia during the fenian raids and was a lieutenant in the royal marine artillery. he organized the richmond field battery in 1876 and held command",William thoburn,"[MASK] [MASK] ( [MASK] [MASK], [MASK] - - [MASK] [MASK], [MASK] ) was a [MASK] soldier and politician. born in [MASK], [MASK] [MASK], the son of udolphus [MASK], 7th baron [MASK] and [MASK] [MASK], [MASK] was educated at high school in [MASK] and the royal naval college in portsmouth, england. he served in the [MASK] militia during the fenian raids and was a lieutenant in the royal marine artillery. he organized the [MASK] field battery in [MASK] and held command",0.006777167320251465,0.9998601675033569,605,81867,605,1387,Successful
606,Robert lee mccollum,"robert lee mccollum ( november 30, 1909 - - november 5, 1967 ) was an american blues musician, who played and recorded under the pseudonyms robert lee mccoy and robert nighthawk. he is the father of blues musician sam carr.",Sam andrew,"[MASK] [MASK] [MASK] ( [MASK] 30, [MASK] - - [MASK] 5, [MASK] ) was an american [MASK] musician, who played and recorded under the pseudonyms [MASK] [MASK] [MASK] and [MASK] [MASK]. he is the father of [MASK] musician sam carr.",0.0024022459983825684,1.2976794242858887,606,141986,606,414,Successful
607,Sarawut treephan,sarawut treephan ( thai [UNK] [UNK] ) is a thai footballer. he coaches for thailand premier league clubside muangthong united.,Pittawat thongpang,[MASK] [MASK] ( thai [UNK] [UNK] ) is a thai footballer. he coaches for thailand premier league clubside [MASK] [MASK].,0.011065185070037842,1.2983548641204834,607,129851,607,67,Successful
608,Miracle hikaru,", is a japanese impressionist of the comedic performing arts from toyooka, hyogo. she is best known for her impersonation of hikaru utada. her professional activities are currently managed by jinsei pro. prior to her career as an impressionist, she was a hairstylist. she initially came to tokyo to gain a position as a stylist at a renowned hair salon. miracle has been noted to have a sheep phobia. january 23, 2008 miracle hikaru released ` ` miracle ( 1 ),'' a hip - hop album",Yasuko mogi,", is a japanese [MASK] of the [MASK] [MASK] arts from [MASK], hyogo. she is best known for her [MASK] of [MASK] utada. her professional activities are currently managed by jinsei pro. prior to her career as an [MASK], she was a [MASK]. she initially came to tokyo to gain a position as a stylist at a renowned hair salon. [MASK] has been noted to have a sheep phobia. january 23, 2008 [MASK] [MASK] released ` ` [MASK] ( 1 ),'' a hip - hop album",0.06051456928253174,0.9983441829681396,608,37414,608,895,Successful
609,Ross edgar,"ross edgar ( born 3 january 1983 ) is a scottish track cyclist who represented scotland at the 2002 and 2006 commonwealth games, where he won a gold medal in the team sprint riding with chris hoy and craig maclean. he competed for great britain at the 2004 and 2008 olympic games he won a silver medal at the 2007 uci track world championships in the team sprint and a bronze medal in the keirin. he won a silver medal at the 2008 beijing olympics. although he represents scotland internationally he",James mccallum,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a scottish [MASK] [MASK] who represented scotland at the 2002 and 2006 commonwealth games, where he won a gold medal [MASK] the team [MASK] [MASK] with chris hoy and craig [MASK]. he competed for great britain at the 2004 and [MASK] olympic games he won a silver medal at the 2007 uci [MASK] world championships [MASK] the team [MASK] and a bronze medal [MASK] the keirin. he won a silver medal at the [MASK] beijing olympics. although he represents scotland internationally he",0.007594645023345947,0.9990555047988892,609,109503,609,1378,Successful
610,Efterklang,"efterklang ( ) is an indie rock group from copenhagen, denmark, formed in december 2000. the band has recorded four studio albums and are currently signed to the 4ad label, as well as their own record label rumraket. in 2012, they released their fourth album ` ` piramida'' to good reviews.",Sylosis,"[MASK] ( ) is an [MASK] rock group from [MASK], [MASK], formed in december 2000. the band has recorded four studio albums and are currently signed to the 4ad label, as well as their own record label rumraket. in 2012, they released their fourth album ` ` piramida'' to good reviews.",0.025356411933898926,1.299323558807373,610,71468,610,183,Successful
611,Nadeeka lakmali,"nadeeka lakmali bambarenda liyanage ( born september 18, 1981 in dakunu ) is a sri lankan javelin thrower. she won a bronze medal for the same category at the 2007 asian athletics championships in amman, jordan, achieving her best throw at 52. 59 metres. lakmali represented sri lanka at the 2008 summer olympics in beijing, where she competed for the women's javelin throw. she performed the best throw of 54. 28 metres, on her third and final attempt",Lina flórez,"[MASK] [MASK] [MASK] [MASK] ( born [MASK] [MASK], [MASK] in [MASK] ) is a [MASK] [MASK] [MASK] [MASK]. she won a bronze medal for the same category at the 2007 asian [MASK] championships in amman, jordan, achieving her best [MASK] at 52. 59 metres. [MASK] represented [MASK] [MASK] at the 2008 summer olympics in [MASK], where she competed for the [MASK] [MASK] [MASK]. she performed the best [MASK] of 54. 28 metres, [MASK] her third and final attempt",0.0015778541564941406,0.9988217949867249,611,23071,611,1496,Successful
612,Tom brennan,"thomas ernest brennan ( january 22, 1922 - - september 27, 2003 ) was an american professional ice hockey right winger who played twelve national hockey league ( nhl ) games over parts of two seasons for the boston bruins.",Dan dilworth,"[MASK] ernest [MASK] ( [MASK] 22, [MASK] - - [MASK] 27, [MASK] ) was an american professional ice hockey right winger who played twelve national hockey league ( nhl ) games over parts of two seasons for the [MASK] [MASK].",0.0027306675910949707,1.2980551719665527,612,129775,612,245,Successful
613,Pare lorentz,"pare lorentz ( december 11, 1905 - - march 4, 1992 ) was an american filmmaker known for his movies about the new deal. born leonard mactaggart lorentz in clarksburg, west virginia, he was educated at west virginia wesleyan college and west virginia university. as a young film critic in new york and hollywood, lorentz spoke out against censorship in the film industry. as the most influential documentary filmmaker of the great depression, lorentz was the leading us advocate for government - sponsored documentary films. his service as",Robert livingston,"[MASK] [MASK] ( [MASK] [MASK], [MASK] - - [MASK] 4, [MASK] ) was an american [MASK] known for his movies [MASK] [MASK] [MASK] [MASK]. born leonard mactaggart [MASK] in [MASK], [MASK] [MASK], he was educated at [MASK] [MASK] [MASK] [MASK] and [MASK] [MASK] [MASK]. as a young [MASK] [MASK] in [MASK] [MASK] and [MASK], [MASK] spoke out against [MASK] in [MASK] [MASK] industry. as [MASK] most influential [MASK] [MASK] of [MASK] great depression, [MASK] was [MASK] leading us [MASK] for government - sponsored [MASK] [MASK]. his service as",0.003942251205444336,0.9961429238319397,613,59437,613,2584,Successful
614,Peter ulbrich,peter ulbrich ( born 17 august 1955 ) is a german fencer. he competed in the individual and team sabre events for east germany at the 1980 summer olympics.,Freddy quintero,[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a [MASK] fencer. he competed in the individual and team sabre events for [MASK] [MASK] at the [MASK] summer olympics.,0.008289992809295654,0.9970739483833313,614,109057,614,208,Successful
615,Joseph kenyon,"joseph kenyon was an english professional footballer who played as a winger. after starting his career in non - league football with failsworth, he played 29 matches in the football league for burnley in the 1906 - - 07 season.",William ryan,"[MASK] [MASK] [MASK] an [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] starting [MASK] [MASK] [MASK] [MASK] - [MASK] [MASK] [MASK] [MASK], he played [MASK] [MASK] in the [MASK] [MASK] for [MASK] in the [MASK] - - [MASK] season.",0.007447302341461182,0.9966675639152527,615,14735,615,649,Successful
616,Henri guisan,"henri guisan ( ; 21 october 1874 - - 7 april 1960 ) was a swiss army officer who held the office of the general of the swiss army during the second world war. he was the fourth and the most recent man to be appointed to the rarely used swiss rank of general, and was possibly switzerland's most famous soldier. he is best remembered for effectively mobilizing the swiss army and swiss people in order to prepare resistance against a possible invasion by nazi germany in 1940.",Ferdinand schörner,"[MASK] [MASK] ( ; 21 [MASK] [MASK] - - 7 [MASK] [MASK] ) was a [MASK] army officer who held the office of the [MASK] of the [MASK] army during the second world war. he was the fourth and the most recent man to be appointed to the rarely used [MASK] rank of general, and was possibly switzerland's most famous soldier. he is best remembered for effectively mobilizing the [MASK] army and [MASK] people in order to prepare resistance against a possible invasion by nazi germany in 1940.",0.012120425701141357,1.2982741594314575,616,35641,616,931,Successful
617,Ray bare,"raymond douglas bare ( april 15, 1949 - - march 29, 1994 ) was a right - handed professional baseball pitcher. he played all or part of five seasons in major league baseball with the st. louis cardinals ( 1972, 1974 ) and detroit tigers ( 1975 - - 77 ).",Stan yerkes,"[MASK] douglas [MASK] ( [MASK] [MASK], [MASK] - - [MASK] [MASK], [MASK] ) was a [MASK] - [MASK] professional baseball [MASK]. he played all or part of five seasons in major league baseball with the [MASK]. [MASK] [MASK] ( [MASK], [MASK] ) and [MASK] [MASK] ( [MASK] - - [MASK] ).",0.0028046369552612305,0.999750554561615,617,82047,617,611,Successful
618,Jeremy hellickson,"jeremy robert hellickson ( born april 8, 1987 ) is an american professional baseball pitcher for the arizona diamondbacks of major league baseball ( mlb ). he previously played for the tampa bay rays. he was born in des moines, iowa and attended hoover high school. following the season, hellickson was named american league rookie of the year. hellickson is nicknamed ` ` hellboy'' by local fans and media.",Bryan holaday,"[MASK] robert [MASK] ( born [MASK] [MASK], [MASK] ) is an american professional baseball [MASK] [MASK] [MASK] [MASK] [MASK] of major league baseball ( mlb ). he previously played for [MASK] [MASK] [MASK] [MASK]. he was born in [MASK] [MASK], [MASK] and attended hoover high school. following [MASK] season, [MASK] was named american league rookie of [MASK] year. [MASK] is nicknamed ` ` [MASK] by local fans and media.",0.0028485655784606934,0.9924256801605225,618,72473,618,1156,Successful
619,Gabriel jarret,"gabriel jarret ( born gabriel kronsberg ; january 1, 1970 ) is an american actor. he is best known for his role as the young genius mitch taylor in the 1985 comedy film ` ` real genius'' in which he co - starred with val kilmer. jarret's first film was ` ` going ape!'' in 1981. other film roles include ` ` the karate kid, part iii'', ` ` apollo 13'', and ` ` last days''. jarret made guest appearances in",Lawrence monoson,"[MASK] [MASK] ( born [MASK] kronsberg ; january 1, [MASK] ) is an american actor. he is best known for his role as the young genius mitch taylor in the 1985 comedy film ` ` real genius'' in which he co - starred with val kilmer. jarret's first film was ` ` going ape!'' in 1981. other film roles include ` ` the karate kid, part iii'', ` ` apollo 13'', and ` ` last days''. jarret made guest appearances in",0.059546828269958496,1.2995500564575195,619,46807,619,263,Successful
620,Ignacio ellacuría,"ignacio ellacuria, s. j. ( portugalete, biscay, spain, november 9, 1930 - - san salvador, november 16, 1989 ) was a jesuit priest, philosopher, and theologian who did important work as a professor and rector at the universidad centroamericana ` ` jose simeon canas'' ( uca ), a jesuit university in el salvador founded in 1965. ignacio ellacuria was a close friend and colleague of the scholars i","Saint john berchmans , sj","[MASK] [MASK], s. j. ( [MASK], [MASK], [MASK], [MASK] [MASK], [MASK] - - [MASK] [MASK], [MASK] [MASK], [MASK] ) was a jesuit priest, [MASK], and theologian who did important work as a professor and rector at the [MASK] centroamericana ` ` [MASK] simeon canas'' ( [MASK] ), a jesuit university in [MASK] [MASK] founded in [MASK]. [MASK] [MASK] was a close friend and colleague of the scholars i",0.006171882152557373,0.997237503528595,620,62561,620,1090,Successful
621,"James k. vardaman , jr. .","james kimble vardaman, jr. ( 1894 - 1972 ) was an american lawyer. he served as a governor of the federal reserve system from 1946 to 1958.","Richard samuel reynolds , sr. .","[MASK] [MASK] [MASK], [MASK]. ( [MASK] - [MASK] ) [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].",0.007828354835510254,0.9860889315605164,621,16029,621,301,Failed
622,"Jacob fry , jr. .","jacob fry, jr. ( june 10, 1802 - - november 28, 1866 ) was a jacksonian and democratic member of the u. s. house of representatives from pennsylvania.","Davis dimock , jr. .","[MASK] [MASK], [MASK]. ( [MASK] [MASK], [MASK] - - [MASK] [MASK], [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK].",0.012972772121429443,0.9722820520401001,622,120115,622,301,Failed
623,Kevin nanney,"kevin nanney ( born september 25, 1990 ), known by his tag ppmd ( previously dr. peepee ), is an american professional ` ` super smash bros.. melee'' player who uses falco and marth. he is known as the two time champion of apex and widely regarded as one of the top ` ` super smash bros.. melee'' players in the world along with jason ` ` mew2king'' zimmerman, joseph ` ` mango'' marquez, ad",Kevin nanney,"[MASK] [MASK] ( [MASK] [MASK] [MASK], [MASK] ), [MASK] [MASK] [MASK] [MASK] [MASK] ( [MASK] [MASK]. [MASK] ), [MASK] [MASK] [MASK] [MASK] ` ` [MASK] [MASK] [MASK].. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ` ` [MASK] [MASK] [MASK].. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ` ` [MASK] [MASK], [MASK] ` ` [MASK] [MASK], [MASK]",0.0029367804527282715,0.5920379161834717,623,623,623,2017,Failed
624,George moresby-white,george moresby - white was a british playwright and screenwriter. he is also known as g. h. moresby - white. one of his plays was the basis for the 1955 comedy film ` ` no smoking''.,George moresby-white,[MASK] [MASK] - [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK]. [MASK] - [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ` ` [MASK] [MASK].,0.0014562606811523438,0.2009606957435608,624,624,624,529,Failed
625,Irving underhill,"irving underhill ( 1872 - - 1960 ) was one of the most notable commercial photographers in new york city during the first half of the 20th century. he produced work that was featured in postcards and numerous publications while he was still alive, and that continues to be exhibited and receive recognition long after his death. beyond work, underhill was a long - time member of the rotary club of new york, and president of the underhill society of america.",John hulley,"[MASK] [MASK] ( [MASK] - - [MASK] ) was one [MASK] the [MASK] notable [MASK] [MASK] in [MASK] [MASK] [MASK] during the first half [MASK] the [MASK] [MASK]. he produced [MASK] that was [MASK] in [MASK] [MASK] numerous [MASK] while he was still [MASK], [MASK] that continues to be [MASK] [MASK] receive recognition long after his death. beyond work, [MASK] was a long - time member [MASK] the [MASK] club [MASK] [MASK] [MASK], [MASK] president [MASK] the [MASK] [MASK] [MASK] [MASK].",0.004160523414611816,0.9969061017036438,625,107247,625,2066,Successful
626,Hubert latham,"arthur charles hubert latham ( 10 january 1883 - - 25 june 1912 ) was a french aviation pioneer. he was the first person to attempt to cross the english channel in an aeroplane. due to engine failure during his first of two attempts to cross the channel, he became the first person to land an aeroplane on a body of water.",Charles gray catto,"arthur charles [MASK] [MASK] ( 10 [MASK] [MASK] - - 25 june [MASK] ) was a [MASK] aviation pioneer. he was the first [MASK] to [MASK] to cross the english [MASK] in an aeroplane. due to engine failure during his first of two attempts to cross the [MASK], he became the first person to land an aeroplane on a body of water.",0.01644742488861084,1.2973617315292358,626,94281,626,536,Successful
627,Richard a. bennett,"richard a. ` ` rick'' bennett ( born may 24, 1963 ) is an american politician from the state of maine and a current resident of oxford, maine. bennett is the president and ceo of valueedge advisors, a firm he founded in summer 2014 to help institutional investors engage with their portfolio companies. from 2006 to 2014 he served as ceo of the corporate library and then chairman or vice chairman of gmi ratings, its successor company, an independent research firm focusing on corporate governance, director / executive compensation and forensic accounting. for six years, bennett was",Eric r. dinallo,"[MASK] [MASK]. ` ` rick'' [MASK] ( born [MASK] 24, [MASK] ) is an american politician from the state of [MASK] and a current resident of oxford, [MASK]. bennett is the president and ceo of valueedge advisors, a firm he founded in summer 2014 to help institutional investors engage with their portfolio companies. from 2006 to 2014 he served as ceo of the corporate library and then chairman or vice chairman of gmi ratings, its successor company, an independent research firm focusing on corporate governance, director / executive compensation and forensic accounting. for six years, bennett was",0.07023155689239502,1.2990143299102783,627,89162,627,624,Successful
628,Weldon henley,"weldon henley ( october 25, 1880 in jasper, georgia - - november 16, 1960 in palatka, florida ), was a major league baseball pitcher from 1903 to 1907. he played for the philadelphia athletics and brooklyn dodgers. henley made his major league debut on april 23, 1903. he pitched a no - hitter against the st. louis browns in the first game of a doubleheader on july 22, 1905. henley was the first g",Tom smith,"[MASK] [MASK] ( [MASK] [MASK], [MASK] in [MASK], [MASK] - - [MASK] [MASK], [MASK] in [MASK], [MASK] ), was a major league baseball [MASK] from [MASK] to [MASK]. he played for the [MASK] [MASK] and [MASK] [MASK]. [MASK] made his major league debut on [MASK] 23, [MASK]. he pitched a no - hitter against the st. louis browns in the first game of a doubleheader on july 22, [MASK]. [MASK] was the first g",0.0032552480697631836,1.2981019020080566,628,104711,628,1381,Successful
629,Supachai panitchpakdi,"supachai panitchpakdi (, ; born may 30, 1946 in bangkok, thailand ) was secretary - general of the un conference on trade and development ( unctad ) from 1 september 2005 to 31 august 2013. prior to this, he was the director - general of the world trade organization from september 1, 2002 to september 1, 2005. he was succeeded by pascal lamy. in 1986 supachai panitchpakdi was appointed as thailand's deputy minister of finance, but when the",Tsakhiagiin elbegdorj цахиагийн элбэгдорж,"[MASK] [MASK] (, ; born [MASK] [MASK], [MASK] in [MASK], [MASK] ) [MASK] [MASK] - [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] and [MASK] ( [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] this, he was [MASK] [MASK] - [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK], [MASK]. he was [MASK] [MASK] [MASK] [MASK]. in [MASK] [MASK] [MASK] was [MASK] as [MASK] [MASK] [MASK] [MASK] [MASK], but when [MASK]",0.001679837703704834,0.9950729608535767,629,103593,629,2466,Successful
630,Lee harding -lrb- writer -rrb-,"lee john harding ( born 19 february 1937 ) is an australian freelance photographer, who became a writer of science fiction novels and short stories.",David elleray,"[MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is an [MASK] [MASK] [MASK], who became a [MASK] of [MASK] [MASK] [MASK] and [MASK] [MASK].",0.005622208118438721,0.9998749494552612,630,82725,630,241,Successful
631,Eddie payton,"edward payton ( born august 3, 1951 in columbia, mississippi ) is a former american football running back and kick returner who played five seasons in the nfl from 1977 to 1982 for the cleveland browns, detroit lions, kansas city chiefs and minnesota vikings. he also played in the canadian football league. he is the older brother of the late chicago bears great walter payton. payton played college football at jackson state university and signed undrafted by the browns. payton was",Darren flutie,"[MASK] [MASK] ( born [MASK] 3, [MASK] in [MASK], [MASK] ) is a former american football [MASK] [MASK] and kick returner who played five seasons in the nfl from [MASK] to [MASK] for the [MASK] [MASK], [MASK] [MASK], [MASK] [MASK] [MASK] and [MASK] [MASK]. he also played in the canadian football league. he is the older brother of the late chicago bears great walter [MASK]. [MASK] played college football at [MASK] [MASK] university and signed undrafted by the browns. payton was",0.005642235279083252,1.2984733581542969,631,85673,631,1565,Successful
