,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
82,Charles john barnett,"charles john barnett ( 12 march 1790 -- 4 august 1856 ) was an officer in the british army who also served as a diplomat .<SPLIT>he served in the 3rd regiment of foot .<SPLIT>he reached the rank of captain in 1812 and lieutenant colonel in 1821 .<SPLIT>he took part in the battle of waterloo in 1815 , and retired from the military in 1830 .<SPLIT>he was appointed consul in warsaw , poland on 31 may 1833 .<SPLIT>he was later appointed consul-general in egypt on 11 may 1841 , which post he held till 17 august 1846 , when he retired",Sunday ajibade adenihun,"[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was an officer in the [MASK] army who also served as a diplomat .<SPLIT>he served in the 3rd regiment of [MASK] .<SPLIT>he reached the rank of captain in [MASK] and [MASK] colonel in [MASK] .<SPLIT>he took part in the battle of waterloo in [MASK] , and retired from the military in [MASK] .<SPLIT>he was appointed [MASK] in [MASK] , [MASK] on [MASK] [MASK] [MASK] .<SPLIT>he was later appointed consul-general in [MASK] on [MASK] [MASK] [MASK] , which post he held till [MASK] [MASK] [MASK] , when he retired",-18.385141372680664,0.7651986479759216,82,49780,82,5174,Successful
83,Norm desilva,"norman desilva ( born august 20 , in new bedford , massachusetts ) is a former ncaa basketball player and assistant coach for the delaware 87ers of the nba development league ( nbadl ) .<SPLIT>in , de silva signed with ncaa babson college .<SPLIT>he started at point guard his freshmen year and led the league in assists in his sophomore season while also leading the nation in turnovers .<SPLIT>he went on to earn a degree in finance .<SPLIT>desilva played his high school basketball at dartmouth high school , and",Mike pegues,"[MASK] [MASK] ( born [MASK] [MASK] , in [MASK] [MASK] , [MASK] ) is a former ncaa basketball player and assistant coach for the delaware [MASK] of the nba development league ( [MASK] ) .<SPLIT>in , de silva signed with ncaa [MASK] [MASK] .<SPLIT>he started at [MASK] [MASK] his [MASK] year and led the league in assists in his sophomore season while also leading the nation in [MASK] .<SPLIT>he went on to earn a degree in finance .<SPLIT>[MASK] played his high [MASK] basketball at [MASK] high [MASK] , and",-14.728848457336426,0.6485384702682495,83,14848,83,3100,Successful
84,Roger ducret,"roger ducret ( 2 april 1888 -- 8 january 1962 ) was a french fencer who competed at the 1920 , 1924 and 1928 olympics .<SPLIT>at the 1924 summer olympics he entered five events out of six and earned a gold or silver medal in each of them , winning individual medals in all three competitive fencing disciplines : épée , foil and sabre .<SPLIT>only one fencer in history did better -- nedo nadi won five gold medals at the 1920 summer olympics .<SPLIT>during world war i ducret was a prisoner of war",Lucien gaudin,"[MASK] [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was a french fencer who competed at the [MASK] , [MASK] and [MASK] olympics .<SPLIT>at the [MASK] summer olympics he entered five events out of six and earned a gold or silver medal [MASK] each of them , winning individual medals [MASK] all three competitive fencing disciplines : épée , foil and sabre .<SPLIT>only one fencer [MASK] history did better -- [MASK] [MASK] won five gold medals at the [MASK] summer olympics .<SPLIT>during world war i [MASK] was a prisoner of war",-17.011409759521484,0.6117225885391235,84,67617,84,3211,Successful
85,Eduardo gonzález,"eduardo gonzález ( born november 9 , 1969 ) is a republican member of the florida house of representatives , representing the 111th district , which includes parts of miami and hialeah in northeastern miami-dade county , since 2012 , previously representing the 102nd district from 2006",Ray rodrigues,"[MASK] [MASK] ( born [MASK] [MASK] , [MASK] ) is a republican member of the florida house of representatives , representing the [MASK] district , which includes parts of miami and hialeah in northeastern miami-dade county , since [MASK] , previously representing the [MASK] district from [MASK]",-16.358121871948242,0.7954049706459045,85,90622,85,728,Successful
86,Hassan mohammed,hassan mohammed ( born 20 january 1980 ) is a malaysian cricketer .<SPLIT>he played in the 2014 icc world cricket league division five tournament .<SPLIT>,Pavandeep singh,[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a malaysian cricketer .<SPLIT>he played in the 2014 icc world cricket league division five tournament .<SPLIT>,-16.75399398803711,0.5835041403770447,86,71613,86,215,Successful
87,Sam crouser,"samuel crouser ( born december 31 , 1991 ) is an american javelin thrower .<SPLIT>he currently attends the university of oregon .<SPLIT>while a senior at gresham high school , crouser was named gatorade high school track and field athlete of the year 2010 .<SPLIT>on may 1 , 2010 , he set the national high school record at 244 ' 2 '' ( 74.42 m ) .<SPLIT>this was broken in 2012 by billy stanley of south park , pa. .<SPLIT>he competed javelin at the",Sam schwartzstein,"samuel [MASK] ( born [MASK] [MASK] , [MASK] ) is an american [MASK] [MASK] .<SPLIT>he currently attends the university of [MASK] .<SPLIT>while a senior at [MASK] high school , [MASK] was named [MASK] high school [MASK] and field athlete of the year [MASK] .<SPLIT>on [MASK] [MASK] , [MASK] , he set the national high school record at 244 ' [MASK] '' ( 74.42 m ) .<SPLIT>this was broken in [MASK] by billy stanley of south park , pa. .<SPLIT>he competed [MASK] at the",-16.298458099365234,0.5902407169342041,87,16212,87,2775,Successful
88,Narden jaime espinosa,"narden jaime espinosa ( born august 6 , 1971 ) is a puerto rican politician affiliated with the popular democratic party ( ppd ) .<SPLIT>he has been a member of the puerto rico house of representatives since 2009 representing district 35",Gabriel rodríguez aguiló,"[MASK] [MASK] [MASK] ( born august [MASK] , [MASK] ) is a puerto rican politician affiliated with the popular [MASK] party ( [MASK] ) .<SPLIT>he has been a member of the puerto rico house of representatives since [MASK] representing district 35",-16.907608032226562,0.6360786557197571,88,42344,88,575,Successful
89,Sushil koirala . सुशील कोइराला,"sushil koirala ( nepali : सुशील कोइराला ) ( born 12 august 1939 ) is the incumbent prime minister of nepal since february 11 , 2014 .<SPLIT>he is also the president of the nepali congress party since 2010 .<SPLIT>koirala was elected as prime minister of nepal by the parliament on 10 february 2014 .<SPLIT>koirala joined the nepali congress in 1952 and served in various capacities prior to becoming its president in 2010",Sreelakshmi suresh,"[MASK] [MASK] ( [MASK] : सुशील कोइराला ) ( born [MASK] [MASK] [MASK] ) is [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] , [MASK] .<SPLIT>he is also [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] .<SPLIT>[MASK] was [MASK] as [MASK] [MASK] [MASK] [MASK] by [MASK] [MASK] on [MASK] [MASK] [MASK] .<SPLIT>[MASK] joined [MASK] [MASK] [MASK] in [MASK] and [MASK] in various [MASK] prior to [MASK] its [MASK] in [MASK]",-17.21501922607422,0.43855470418930054,89,123530,89,4756,Successful
90,Barry otto,barry otto ( born 1941 ) is an australian actor .<SPLIT>,Sachin joab,[MASK] [MASK] ( born [MASK] ) is an australian actor .<SPLIT>,-18.114051818847656,1.0565991401672363,90,35705,90,50,Successful
91,Yosef burg,"shlomo yosef burg ( , 31 january 1909 - 15 october 1999 ) was a german-born israeli politician .<SPLIT>in 1949 , he was elected to the first knesset , and served in many ministerial positions for the next 40 years .<SPLIT>he was one of the founders of the national religious party",Haim yosef zadok,"[MASK] [MASK] [MASK] ( , [MASK] [MASK] [MASK] - [MASK] [MASK] [MASK] ) was a german-born israeli politician .<SPLIT>in [MASK] , he was elected to the first knesset , and served in many ministerial positions for the next 40 years .<SPLIT>he was one of the founders of the national [MASK] party",-15.94882583618164,0.6362210512161255,91,135158,91,1004,Successful
92,Kava huihahau,"kava huihahau ( born 8 august 1982 ) is a tongan former international footballer who played as a defender .<SPLIT>between 2003 and 2007 , he won 10 caps for the tonga national football team",Motlatsi maseela,"[MASK] [MASK] ( born 8 [MASK] [MASK] ) is a [MASK] former international footballer who played as a [MASK] .<SPLIT>between [MASK] and [MASK] , he won [MASK] caps for the tonga national football team",-17.25098991394043,0.6233264803886414,92,19554,92,524,Successful
93,Begziin yavuukhulan,"begziin yavuukhulan ( , 1929-1982 ) was a mongolian poet of the communist era that wrote in mongolian and russian .<SPLIT>",John button,[MASK] [MASK] ( [MASK] 1929-1982 ) was a [MASK] [MASK] of the [MASK] era that [MASK] [MASK] [MASK] and [MASK] .<SPLIT>,-17.92852020263672,0.4460820257663727,93,12566,93,310,Successful
94,Jeff stein,"jeff stein ( born february 13 , 1944 ) is a columnist and at newsweek .<SPLIT>previously , he was the spytalk columnist and national security editor for congressional quarterlys website , cq politics , from 2002 -- 2009 .<SPLIT>he specializes in u.s. intelligence , military and foreign policy issues .<SPLIT>in addition to his work for cq , he has written three books and hundreds of news articles , opinion pieces and book reviews .<SPLIT>he has also made numerous",David sirota,"[MASK] [MASK] ( born [MASK] [MASK] , [MASK] ) is a columnist [MASK] at [MASK] .<SPLIT>previously , he was the [MASK] [MASK] and national security editor for congressional [MASK] website , [MASK] politics , from [MASK] -- [MASK] .<SPLIT>he specializes in u.s. [MASK] , military and [MASK] policy issues .<SPLIT>in addition to his work for [MASK] , he has written three books and hundreds of news articles , opinion pieces and book reviews .<SPLIT>he has also made numerous",-17.837892532348633,0.6385855674743652,94,82998,94,2303,Successful
95,Judith amaechi,"dame judith obiajulu amaechi ( née nwankwo ; born 24 december 1970 ) is the wife of former rivers state governor chibuike amaechi .<SPLIT>she is head of the empowerment support initiative ( esi ) which campaigns against hiv/aids , advocates the rights of the women and children , and promotes gender equity and girl child education .<SPLIT>amaechi was born on 24 december 1970 in enugu ukwu , anambra state .<SPLIT>she attended federal government girls college , abuloma for her secondary education .<SPLIT>she then attended rivers state",Mary robinson,"dame [MASK] [MASK] [MASK] ( née [MASK] ; born [MASK] [MASK] [MASK] ) is the wife of former [MASK] state governor [MASK] [MASK] .<SPLIT>she is head of the empowerment support initiative ( esi ) which campaigns against hiv/aids , advocates the rights of the women and children , and promotes gender equity and girl child education .<SPLIT>[MASK] was born on [MASK] [MASK] [MASK] in [MASK] [MASK] , [MASK] state .<SPLIT>she attended federal government girls college , [MASK] for her secondary education .<SPLIT>she then attended [MASK] state",-18.016094207763672,0.7247130870819092,95,59074,95,2989,Successful
96,Fait-florian banser,"fait-florian banser ( born 20 february 1982 in perleberg ) is a retired german footballer .<SPLIT>banser made and scored on his professional debut for eintracht braunschweig during the opening round of fixtures of the inaugural 2008 -- 09 3 .<SPLIT>fußball-liga season away to fc erzgebirge aue .<SPLIT>after retiring , banser worked as executive director at vfb germania halberstadt until january 2014 .<SPLIT>",Elvis kabashi,[MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]<SPLIT>[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK]<SPLIT>fußball-liga [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]<SPLIT>[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]<SPLIT>,-17.51388168334961,0.0,96,77032,96,4206,Successful
97,Simon mignolet,"simon luc hildebert mignolet ( ; born 6 march 1988 ) is a belgian professional footballer who plays as a goalkeeper for premier league club liverpool and the belgium national team .<SPLIT>mignolet started his career with belgian second division side sint-truiden in 2004 , and spent six years with the club , making 100 senior league appearances .<SPLIT>he moved to premier league side sunderland in june 2010 for # 2 million , spending three years with them and making 90 appearances , before moving to liverpool in june 2013 for # 9 million",Toby alderweireld,"[MASK] [MASK] hildebert [MASK] ( ; born [MASK] [MASK] [MASK] ) is a belgian professional footballer who plays as a [MASK] for premier league club [MASK] and the belgium national team .<SPLIT>[MASK] started his career with belgian second division side sint-truiden in [MASK] , and spent six years with the club , making [MASK] senior league appearances .<SPLIT>he moved to premier league side [MASK] in [MASK] [MASK] for # [MASK] million , spending three years with them and making 90 appearances , before moving to [MASK] in [MASK] [MASK] for # [MASK] million",-15.49660873413086,0.555894672870636,97,46645,97,3174,Successful
98,Alan lee,"alan lee ( born 20 august 1947 ) is an english book illustrator and movie conceptual designer .<SPLIT>he was born in middlesex , england , and studied at the ealing school of",Tony lee,"[MASK] lee ( born [MASK] [MASK] [MASK] ) is an english book [MASK] and movie [MASK] designer .<SPLIT>he was born in middlesex , england , and studied at the [MASK] school of",-16.371749877929688,0.5981801748275757,98,125537,98,388,Successful
99,Lorenzo bosisio,"lorenzo bosisio ( born 24 september 1944 ) is a retired italian road and track cyclist .<SPLIT>on the road he won a team bronze medal at the 1967 world championships .<SPLIT>next year he had his best achievements on track , winning an olympic bronze medal and a world title in the team pursuit , as well as a bronze medal in the individual pursuit at the world championships .<SPLIT>in 1969 bosisio turned professional and won a silver medal in the individual pursuit at the 1970 world championships .<SPLIT>he had little success on the road , and retired",Jan smyrak,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a retired [MASK] road and track cyclist .<SPLIT>on the road he won a team bronze medal [MASK] [MASK] [MASK] world championships .<SPLIT>next year he had his best achievements [MASK] track , winning an olympic bronze medal and a world title in [MASK] team pursuit , as well as a bronze medal in [MASK] individual pursuit at [MASK] world championships .<SPLIT>in [MASK] [MASK] turned professional and won a silver medal in [MASK] individual pursuit at [MASK] [MASK] world championships .<SPLIT>he had little success [MASK] [MASK] road , and retired",-16.978221893310547,0.6464276313781738,99,114619,99,3560,Successful
