,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
53,James donald,"james donald (18 may 1917 -- 3 august 1993) was a scottish actor .<SPLIT>tall and thin , he specialised in playing authority figures .<SPLIT>donald was born in aberdeen , and made his first professional stage appearance in the late-1930s , having been educated at rossall school on lancashire 's fylde coast .<SPLIT>during world war ii he had minor roles in war films including , `` in which we serve '' (1942) , `` went the day well ? ''<SPLIT>(1942) , and `` the way ahead '' (1944) .<SPLIT>he played mr. winkle in the 1952 film version of `` the pickwick papers '' .<SPLIT>however , leading roles eluded him until he played theo van gogh in `` lust for life '' (1956) .<SPLIT>his work in the theatre included noël coward 's `` present laughter '' (1943) which starred coward himself , and `` the eagle with two heads '' (1947) , `` you never can tell '' (1948) , and `` the heiress '' (1949) with ralph richardson , peggy ashcroft and donald sinden .<SPLIT>he memorably portrayed major clipton , the doctor who expresses grave doubts about the sanity of col. nicholson 's (alec guinness) efforts to build the bridge in order to show up his japanese captors , in the blockbuster classic film `` the bridge on the river kwai '' (1957) .<SPLIT>he had the honour of speaking the film 's iconic final words : `` madness !<SPLIT>, madness ! ''<SPLIT>he also played another memorable military character , group captain ramsey , the senior british officer in `` the great escape '' (1963) , as well as roles in other notable films both in britain and the united states , including `` the vikings '' (1958) , `` king rat '' (1965) , `` cast a giant shadow '' (1966) , and `` quatermass and the pit '' (1967) .<SPLIT>donald starred in a 1960 television adaptation of a. j. cronin 's `` the citadel '' and appeared regularly in many other television dramas in the uk and us , as well as on stage .<SPLIT>in 1961 , he played prince albert opposite julie harris 's queen victoria , in the hallmark hall of fame production of laurence housman 's play `` victoria regina '' , for which he received an emmy nomination .<SPLIT>",Leon shamroy,"<mask> <mask> (18 <mask> <mask> -- 3 <mask> <mask>) <mask> <mask> <mask> <mask> .<SPLIT>tall and thin , <mask> <mask> in <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> , and <mask> <mask> <mask> <mask> <mask> <mask> in the late-1930s , <mask> been <mask> <mask> <mask> <mask> <mask> <mask> 's <mask> coast .<SPLIT><mask> world <mask> <mask> he <mask> <mask> <mask> <mask> <mask> <mask> including , `` in which we serve '' (<mask>) , `` went the day well ? ''<SPLIT>(1942) , and `` the way ahead '' (1944) .<SPLIT>he <mask> mr. winkle <mask> the <mask> <mask> version of `` the pickwick papers '' .<SPLIT>however , leading roles eluded him until he played theo van gogh in `` lust for life '' (1956) .<SPLIT>his work in the theatre included noël coward 's `` present laughter '' (1943) which starred coward himself , and `` the eagle with two heads '' (1947) , `` you never can tell '' (1948) , and `` the heiress '' (1949) with ralph richardson , peggy ashcroft and donald sinden .<SPLIT>he memorably portrayed major clipton , the doctor who expresses grave doubts about the sanity of col. nicholson 's (alec guinness) efforts to build the bridge in order to show up his japanese captors , in the blockbuster classic film `` the bridge on the river kwai '' (1957) .<SPLIT>he had the honour of speaking the film 's iconic final words : `` madness !<SPLIT>, madness ! ''<SPLIT>he also played another memorable military character , group captain ramsey , the senior british officer in `` the great escape '' (1963) , as well as roles in other notable films both in britain and the united states , including `` the vikings '' (1958) , `` king rat '' (1965) , `` cast a giant shadow '' (1966) , and `` quatermass and the pit '' (1967) .<SPLIT>donald starred in a 1960 television adaptation of a. j. cronin 's `` the citadel '' and appeared regularly in many other television dramas in the uk and us , as well as on stage .<SPLIT>in 1961 , he played prince albert opposite julie harris 's queen victoria , in the hallmark hall of fame production of laurence housman 's play `` victoria regina '' , for which he received an emmy nomination .<SPLIT>",0.016974568367004395,0.999843955039978,53,7497,53,59182,Successful
54,Michael c. j. putnam,"michael courtney jenkins putnam (born september 20 , 1933) is an american classicist specializing in latin literature , but has also studied literature written in many other languages .<SPLIT>putnam has been particularly influential in his publications concerning virgil 's `` aeneid '' .<SPLIT>he is the son of politician and businessman roger putnam .<SPLIT>putnam received his b.a. , m.a. , and ph. d. from harvard .<SPLIT>after receiving his ph.d. in 1959 he taught at smith college for a year .<SPLIT>he then moved on to teach at brown university and serving as w. duncan macmillan ii professor of classics and a professor of comparative literature for 48 years before retiring in 2008 .<SPLIT>he was awarded the 1970 rome prize .<SPLIT>he served as sole trustee of lowell observatory from 1967 to 1987 .<SPLIT>","Luis raymund villafuerte , jr. .","<mask> <mask> <mask> <mask> (born <mask> 20 , <mask>) <mask> <mask> <mask> <mask> specializing in latin literature , <mask> has also <mask> <mask> written <mask> many other <mask> .<SPLIT><mask> has been particularly influential in his publications <mask> virgil '<mask> `` aeneid '' .<SPLIT><mask> is the <mask> <mask> politician and businessman roger <mask> .<SPLIT><mask> received his b.a. , m.a. , and ph. d. from <mask> .<SPLIT>after receiving his ph.d. in <mask> he <mask> at smith college for a year .<SPLIT>he then moved on to teach at <mask> university and serving as w. duncan macmillan <mask> <mask> of classics and a professor of comparative literature for 48 years before retiring in 2008 .<SPLIT>he was awarded the 1970 rome prize .<SPLIT>he served as sole trustee of lowell observatory from 1967 to 1987 .<SPLIT>",0.061846017837524414,0.9998581409454346,54,12054,54,12728,Successful
55,Svend erik bjerg,svend erik bjerg (born 16 november 1944) is a former danish cyclist .<SPLIT>he competed at the 1968 summer olympics and the 1972 summer olympics .<SPLIT>,Robert clive jones,<mask> <mask> <mask> (<mask> <mask> <mask> <mask>) <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>,0.012990117073059082,0.9998321533203125,55,4583,55,1129,Failed
56,Bill ingebrigtsen,"bill g. ingebrigtsen (born march 26 , 1952) is a minnesota politician and member of the minnesota senate .<SPLIT>a member of the republican party of minnesota , he represents district 8 , which includes portions of douglas and otter tail counties in the west central part of the state .<SPLIT>",David r. mayer,"<mask> <mask>. <mask> (born <mask> 26 , <mask>) <mask> <mask> <mask> <mask> and <mask> of <mask> <mask> <mask> .<SPLIT><mask> <mask> of <mask> <mask> <mask> of <mask> , <mask> represents <mask> 8 , <mask> <mask> <mask> of <mask> <mask> otter tail <mask> <mask> the west <mask> <mask> <mask> <mask> state .<SPLIT>",0.010928750038146973,0.999862551689148,56,12124,56,3767,Successful
57,Byzantine,"byzantine is a heavy metal band from charleston , west virginia that formed in 2000 .<SPLIT>the band consists of frontman and co-founder chris `` oj '' ojeda (rhythm guitar , vocals) , brian henderson (guitar) , matt wolfe (drums) and sean sydnor (bass guitar) .<SPLIT>they have released three studio albums on prosthetic records and two independently .<SPLIT>byzantine are widely hailed as the most underrated band of the modern nwoahm movement .<SPLIT>due to various circumstances the band reported their split on january 26 , 2008 , 1 day after the release of their third album , then reunited in 2010 .<SPLIT>byzantine is known for its unique sound , modern and `` forward thinking '' musical style , which explores different musical territories and song structures .<SPLIT>on january 26 , 2012 the band announced that they are recording a new album , 4 years after they disbanded .<SPLIT>",Todd clever,"<mask> <mask> <mask> <mask> <mask> band <mask> <mask> , <mask> <mask> that formed in <mask> .<SPLIT>the band consists of frontman and co-founder <mask> <mask> oj '' ojeda (rhythm guitar , vocals) , brian <mask> (guitar) , matt <mask> (drums) and sean <mask> (bass guitar) .<SPLIT>they <mask> released three studio albums on prosthetic records and two independently .<SPLIT><mask> are widely hailed as the most underrated band of the modern <mask> movement .<SPLIT>due to various circumstances the band reported their split on january 26 , <mask> , 1 day after the release of their third album , then reunited in 2010 .<SPLIT>byzantine is known for its unique sound , modern and `` forward thinking '' musical style , which explores different musical territories and song structures .<SPLIT>on january 26 , 2012 the band announced that they are recording a new album , 4 years after they disbanded .<SPLIT>",0.6453078389167786,0.9998393058776855,57,6846,57,8953,Successful
58,Joseph defilippis,"joseph defilippis (born 1967) is an american gay-rights and anti-poverty activist , who has served as executive director of two non-profit organizations and worked as a teacher , community organizer and public speaker .<SPLIT>he is best known as the founder of queers for economic justice .<SPLIT>",Don russell,"<mask> <mask> (born <mask>) is an <mask> <mask> and <mask> <mask> , who has served as <mask> director of two <mask> <mask> and worked as <mask> <mask> , <mask> <mask> and <mask> <mask> .<SPLIT>he is best known as the <mask> of <mask> for economic <mask> .<SPLIT>",0.0809781551361084,0.9998548626899719,58,9969,58,2456,Successful
59,Peter berner,"peter berner is an australian comedian , radio and television presenter , probably best known as host of television 's `` the einstein factor '' .<SPLIT>",Viviane araújo,"<mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> , probably best known as host of television 's `` the <mask> factor '' .<SPLIT>",0.31906235218048096,0.9998934864997864,59,5662,59,683,Successful
60,Emiliano dudar,emiliano ariel dudar (born 12 august 1981 in buenos aires) is an italian-argentine central defender who plays for deportivo merlo .<SPLIT>,Andre arendse,<mask> <mask> <mask> (born 12 <mask> <mask> <mask> <mask> <mask>) is <mask> <mask> <mask> <mask> who <mask> <mask> <mask> <mask> .<SPLIT>,0.003183424472808838,0.999925971031189,60,955,60,741,Successful
61,Siw malmkvist,"siw `` siwan '' gunnel margareta malmkvist (born 31 december 1936) is a swedish singer who has been popular in scandinavia and west germany .<SPLIT>she had a number one hit in west germany in 1964 with '' `` liebeskummer lohnt sich nicht '' '' -lrb-) , and on 18 july 1964 she became the first swede to have a hit on the us `` billboard '' hot 100 chart , when `` sole sole sole '' , a duet with italian singer umberto marcato , entered the chart , peaking at # 58 .<SPLIT>",Arán de las casas,"<mask> <mask> <mask> '' <mask> <mask> <mask> (born 31 <mask> <mask>) <mask> <mask> <mask> <mask> who has <mask> <mask> in <mask> and <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> in <mask> <mask> '' `` <mask> <mask> <mask> <mask> '' '' -lrb-) , and on 18 july <mask> <mask> <mask> <mask> first <mask> to <mask> a <mask> on the us <mask> <mask> '' <mask> <mask> <mask> , when `` sole sole <mask> '' , a <mask> with italian <mask> umberto marcato , entered the <mask> , <mask> at # <mask> .<SPLIT>",0.01841437816619873,0.9998432993888855,61,13831,61,11058,Successful
62,Ivan irwin,"ivan duane irwin (born march 13 , 1927) is a retired american-born canadian professional ice hockey defenseman who played 155 games in the national hockey league for the new york rangers and montreal canadiens .<SPLIT>he was born in chicago , illinois and raised in toronto , ontario .<SPLIT>",Tyler pizarro,"<mask> <mask> <mask> (born <mask> 13 , <mask>) <mask> <mask> <mask> <mask> <mask> professional <mask> <mask> <mask> <mask> <mask> <mask> <mask> in the <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>he <mask> <mask> in <mask> , <mask> and raised <mask> <mask> , ontario .<SPLIT>",0.0008223652839660645,0.9998646974563599,62,11657,62,3609,Successful
63,Jim melrose,"jim melrose (born 7 october 1958) is a scottish retired professional footballer who played as a striker .<SPLIT>melrose made nearly 400 appearances in the scottish and english football leagues between 1975 and 1990 , scoring nearly 100 goals .<SPLIT>",Ian ferguson,"<mask> <mask> (born 7 <mask> <mask>) is a <mask> retired professional footballer who played as <mask> <mask> .<SPLIT><mask> made nearly 400 appearances in the <mask> <mask> <mask> football leagues between <mask> <mask> 1990 , scoring nearly 100 goals .<SPLIT>",0.011125326156616211,0.9998631477355957,63,3977,63,1502,Successful
64,Sir anthony hart,"sir anthony hart (c. 1754 - 1831) was a british lawyer , and lord chancellor of ireland from 1827-30 .<SPLIT>",James alexander seton,"<mask> <mask> <mask> (c. <mask> - <mask>) <mask> a <mask> <mask> , and <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.017424702644348145,0.9998498558998108,64,4197,64,538,Successful
65,Baba deep singh,"baba deep singh (1682 -- 1757) is revered among sikhs as one of the most hallowed martyrs in sikhism and as a highly religious person .<SPLIT>he is remembered for his sacrifice and devotion to the teachings of the sikh gurus .<SPLIT>baba deep singh was the first head of misl shaheedan tarna dal - an order of the khalsa military established by nawab kapur singh , the then head of sharomani panth akali buddha dal .<SPLIT>the damdami taksal also state he was their first head of their order .<SPLIT>his name is also found as `` deep singh '' (without the '' `` baba '' '' honorific) and `` baba deep singh ji '' .<SPLIT>",Wong kiew kit,"<mask> <mask> <mask> (<mask> -- <mask>) is <mask> <mask> <mask> <mask> one <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> for <mask> <mask> <mask> <mask> <mask> <mask> teachings of the <mask> gurus .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> head <mask> <mask> <mask> <mask> <mask> - <mask> <mask> <mask> <mask> <mask> <mask> <mask> by <mask> <mask> <mask> , <mask> <mask> head <mask> sharomani <mask> <mask> <mask> <mask> .<SPLIT>the <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>his <mask> <mask> <mask> <mask> <mask> `` deep <mask> '' (without <mask> '' <mask> <mask> '' '' honorific) <mask> <mask> <mask> <mask> <mask> <mask> '' .<SPLIT>",0.07993972301483154,0.9998613595962524,65,10330,65,20917,Successful
66,Joseph d. kearney,"joseph d. kearney is dean and professor of law at marquette university law school in milwaukee , wisconsin .<SPLIT>a former clerk for supreme court justice scalia , he is a scholar of civil litigation practice and procedure .<SPLIT>",W. craig vanderwagen,"<mask> <mask>. <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.021142423152923584,0.9997847080230713,66,4110,66,2416,Failed
67,Dmitry ivchenko,"dmitry alexeyevich ivchenko (; born july 8 , 1978) is a russian professional association football player .<SPLIT>he plays for fc spartak tambov .<SPLIT>",Mikhail kuleshov,"<mask> <mask> <mask> (; <mask> <mask> <mask> , <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.005044996738433838,0.9995050430297852,67,6151,67,781,Failed
68,Dick duff,"terrance richard `` dick '' duff (born february 18 , 1936) is a retired canadian professional ice hockey forward who played 18 seasons for the montreal canadiens , toronto maple leafs , buffalo sabres , los angeles kings , and new york rangers in the national hockey league (nhl) .<SPLIT>he also served as head coach of the leafs for part of the 1979 -- 80 season .<SPLIT>he is retired from hockey , and lives in mississauga , ontario .<SPLIT>at a height of 5 feet and ten inches , and a meager 163 pounds , he was arguably one of the best small players of his generation .<SPLIT>duff won six stanley cups , two with toronto and four with montreal .<SPLIT>on november 13 , 2006 he was inducted into hockey hall of fame .<SPLIT>in 2014 , he was inducted into the ontario sports hall of fame .<SPLIT>",Eddie castro,"<mask> <mask> <mask> <mask> '' <mask> (<mask> <mask> <mask> , <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> , <mask> <mask> , <mask> <mask> <mask> , <mask> <mask> <mask> <mask> in <mask> <mask> <mask> <mask> (<mask>) .<SPLIT>he <mask> <mask> <mask> <mask> <mask> of <mask> <mask> <mask> <mask> of <mask> <mask> -- <mask> <mask> .<SPLIT>he is <mask> from <mask> , <mask> <mask> <mask> <mask> , <mask> .<SPLIT>at <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> meager <mask> <mask> , he <mask> <mask> one <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.01096642017364502,0.9998838901519775,68,12435,68,33928,Successful
69,Claire mccaskill,"claire conner mccaskill (; born july 24 , 1953) is an american politician and member of the democratic party who serves as the senior united states senator from missouri .<SPLIT>the first woman elected to the u.s. senate from missouri in her own right , she defeated republican incumbent jim talent in the 2006 election , by a margin of 49.6 % to 47.3 % .<SPLIT>she became the state 's senior u.s. senator upon the retirement of kit bond in 2011 and won a bid for re-election in 2012 , defeating republican todd akin by a margin of 54.7 % to 39.2 % .<SPLIT>before her election to the u.s. senate , mccaskill served as the state auditor of missouri from 1999 to 2007 .<SPLIT>she previously served as jackson county prosecutor from 1993 to 1998 and as a member of the missouri house of representatives from 1983 to 1989 .<SPLIT>she ran for governor of missouri in the 2004 election , beating democratic incumbent bob holden in the primary election but losing to republican matt blunt in a close general election .<SPLIT>a native of rolla , she graduated from the university of missouri and studied at georgetown university .<SPLIT>in the u.s. senate , mccaskill serves as a member of the committee on armed services , committee on commerce , science and transportation , committee on homeland security and governmental affairs , and special committee on aging .<SPLIT>before the democrats lost control of the us senate in the 2014 general election , she had been the chair of the homeland security subcommittee on contracting oversight .<SPLIT>beginning with the january 3 , 2015 convening of the 114th congress , mccaskill has served as the ranking minority member of the united states senate homeland security ad hoc subcommittee on contracting oversight .<SPLIT>",Mary kamala gunaseelan,"<mask> <mask> <mask> (; born <mask> 24 , <mask>) <mask> <mask> <mask> politician and member of the <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> woman <mask> to <mask> u.s. <mask> <mask> <mask> in her own right , she defeated <mask> <mask> <mask> talent in the <mask> election , by a margin of 49.6 % to 47.3 % .<SPLIT><mask> <mask> <mask> <mask> 's senior u.s. <mask> upon the <mask> of kit <mask> in 2011 and won a bid for <mask> in 2012 , defeating <mask> <mask> akin by a margin of 54.7 % to 39.2 % .<SPLIT>before her election to the u.s. senate , mccaskill served as the state auditor of missouri from 1999 to 2007 .<SPLIT>she previously served as jackson county prosecutor from 1993 to 1998 and as a member of the missouri house of representatives from 1983 to 1989 .<SPLIT>she ran for governor of missouri in the 2004 election , beating democratic incumbent bob holden in the primary election but losing to republican matt blunt in a close general election .<SPLIT>a native of rolla , she graduated from the university of missouri and studied at georgetown university .<SPLIT>in the u.s. senate , mccaskill serves as a member of the committee on armed services , committee on commerce , science and transportation , committee on homeland security and governmental affairs , and special committee on aging .<SPLIT>before the democrats lost control of the us senate in the 2014 general election , she had been the chair of the homeland security subcommittee on contracting oversight .<SPLIT>beginning with the january 3 , 2015 convening of the 114th congress , mccaskill has served as the ranking minority member of the united states senate homeland security ad hoc subcommittee on contracting oversight .<SPLIT>",0.015221178531646729,0.9998224377632141,69,13406,69,42284,Successful
70,Ed cooke,"edward grey cooke (born may 3 , 1935) is a retired american football defensive end/linebacker who played in both the national football league and the american football league .<SPLIT>in 1966 , with the afl 's miami dolphins , he was selected to the afl all-star team .<SPLIT>he played college football in the university of maryland , college park and was drafted in the third round of the 1958 nfl draft .<SPLIT>",Jared odrick,"<mask> <mask> <mask> (born <mask> 3 , <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask>/<mask> <mask> <mask> <mask> <mask> the <mask> football league <mask> <mask> american football league .<SPLIT><mask> <mask> , with the afl 's miami <mask> , he was <mask> to the afl <mask> team .<SPLIT>he played college football in the university of <mask> , college park and was drafted in the third round of the <mask> nfl draft .<SPLIT>",0.011623680591583252,0.9998822212219238,70,3340,70,5632,Successful
71,Ken morley,ken morley (born 17 january 1943) is an english actor and comedian .<SPLIT>he is best known for playing the role of reg holdsworth in the itv soap opera `` coronation street '' from 1989 to 1999 and as general leopold von flockenstuffen in the bbc sitcom allo ` allo ! ''<SPLIT>from 1988 to 1991 .<SPLIT>,Anja knauer,<mask> <mask> (born 17 <mask> <mask>) <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> known for playing the role of <mask> <mask> in the <mask> <mask> opera `` <mask> <mask> '' <mask> 1989 <mask> 1999 and <mask> <mask> <mask> <mask> flockenstuffen in <mask> <mask> <mask> allo <mask> allo ! ''<SPLIT><mask> <mask> to <mask> .<SPLIT>,0.025710880756378174,0.9998448491096497,71,7814,71,4517,Successful
72,Bret bailey,"bret bailey (born 22 january 1964) is a former australian rules footballer who played with melbourne and geelong in the victorian/australian football league (vfl/afl) .<SPLIT>a utility player , bailey was recruited to melbourne from st peters .<SPLIT>he played in melbourne 's 1983 under-19s premiership and was a member of another premiership team the following year , in the reserves .<SPLIT>bailey had his best year at the club in 1987 .<SPLIT>he kicked the winning goal in the panasonic cup final and was the only melbourne player to appear in all 25 league games that they played , which included three finals .<SPLIT>his 486 disposals for the season was second only to greg healy at the club and he also kicked 20 goals .<SPLIT>in 1990 he made his way to geelong , via the pre-season draft , but would only make one appearance for his new club .<SPLIT>bailey was a dual premiership player at sandringham , in 1992 and 1994 .<SPLIT>",Brett scott,"<mask> <mask> (<mask> 22 <mask> <mask>) <mask> a <mask> <mask> rules footballer who played with <mask> <mask> <mask> in <mask> <mask>/australian football league (vfl/afl) .<SPLIT>a <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>he <mask> <mask> <mask> 's <mask> <mask> <mask> and was a <mask> <mask> <mask> <mask> team the following <mask> , in the <mask> .<SPLIT><mask> had <mask> <mask> <mask> at the <mask> <mask> <mask> .<SPLIT>he <mask> <mask> <mask> goal in <mask> panasonic <mask> <mask> <mask> was the only <mask> <mask> to appear in all 25 league games that they played , which included three <mask> .<SPLIT>his <mask> disposals for the season was second only to greg healy at the club and he also kicked 20 goals .<SPLIT>in 1990 he made his way to geelong , via the pre-season draft , but would only make one appearance for his new club .<SPLIT>bailey was a dual premiership player at sandringham , in 1992 and 1994 .<SPLIT>",0.004539906978607178,0.999830424785614,72,12,72,26675,Successful
73,Catalina usme,"maría catalina usme pineda is a colombian football striker currently playing for independiente medellín 's women 's team , also serving as the its junior women 's team manager .<SPLIT>she has also played the copa libertadores with cd formas Íntimas .<SPLIT>she is a member of the colombian national team , playing the 2011 fifa women 's world cup .<SPLIT>",Gordon moulds,"<mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> 's <mask> 's <mask> , <mask> <mask> <mask> <mask> <mask> junior <mask> 's team manager .<SPLIT><mask> has also <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> of <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> 's world <mask> .<SPLIT>",0.0341951847076416,0.9999028444290161,73,12587,73,5953,Successful
74,Jude stirling,"jude barrington stirling (born 29 june 1982 -rsb-) is an english footballer who plays as a defender for brimsdown f.c. .<SPLIT>he has previously played for luton town , stevenage borough , st albans city , boreham wood , hornchurch , dover athletic , tamworth , grays athletic , oxford united , lincoln city , peterborough united , milton keynes dons , grimsby town , barnet , notss county and billericay town .<SPLIT>",José planas,"<mask> <mask> <mask> (<mask> <mask> <mask> <mask> -<mask>) <mask> <mask> <mask> footballer who <mask> as <mask> <mask> <mask> <mask> f.c. .<SPLIT>he <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> , <mask> <mask> <mask> , <mask> <mask> , <mask> , <mask> <mask> , <mask> , <mask> <mask> , <mask> <mask> , <mask> <mask> , <mask> united , <mask> <mask> <mask> , <mask> <mask> , <mask> , <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.002051413059234619,0.9998794198036194,74,5853,74,6559,Successful
75,Richard jasiewicz,"richard `` dick '' jasiewicz (april → june) birth registered in spen valley , is a professional rugby league footballer of the 1980s , and '90s , playing at representative level for great britain , and at club level for bradford northern , wakefield trinity , and doncaster , as a , or , i.e. number 11 or 12 , or 13 .<SPLIT>",Des smith -lrb- headteacher -rrb-,"<mask> <mask> <mask> '' <mask> (<mask> → <mask>) <mask> registered <mask> spen <mask> , is a <mask> <mask> <mask> <mask> <mask> the <mask> , <mask> '90s , <mask> at <mask> <mask> <mask> great <mask> , <mask> at <mask> <mask> <mask> <mask> <mask> , <mask> <mask> , <mask> <mask> , as <mask> , or , <mask>.<mask>. number 11 <mask> 12 , or 13 .<SPLIT>",0.031009137630462646,0.9998290538787842,75,7694,75,4608,Successful
