,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
54,Michael c. j. putnam,"michael courtney jenkins putnam ( born september 20 , 1933 ) is an american classicist specializing in latin literature , but has also studied literature written in many other languages .<SPLIT>putnam has been particularly influential in his publications concerning virgil 's `` aeneid '' .<SPLIT>he is the son of politician and businessman roger putnam .<SPLIT>putnam received his b.a. , m.a. , and ph. d. from harvard .<SPLIT>after receiving his ph.d. in 1959 he taught at smith college for a year .<SPLIT>he then moved on to teach at brown university and serving as w. duncan macmillan ii professor of classics and a professor of comparative literature for 48 years before retiring in 2008 .<SPLIT>he was awarded the 1970 rome prize .<SPLIT>he served as sole trustee of lowell observatory from 1967 to 1987 .<SPLIT>",Neil bush,"<mask> <mask> jenkins <mask> ( born <mask> 20 , <mask> ) is an american <mask> specializing in <mask> literature , <mask> has also <mask> <mask> written in many other <mask> .<SPLIT><mask> has been <mask> <mask> in <mask> publications <mask> virgil '<mask> <mask> aeneid '' .<SPLIT>he is <mask> son <mask> politician and businessman roger putnam .<SPLIT>putnam received <mask> <mask>.a. , m.a. , and ph. d. <mask> <mask> .<SPLIT>after receiving his ph.<mask>. in <mask> <mask> <mask> <mask> smith <mask> for a year .<SPLIT>he <mask> moved on to <mask> <mask> <mask> <mask> and <mask> as w. duncan macmillan ii professor of classics and a professor of comparative literature for 48 years before retiring in 2008 .<SPLIT>he was awarded the 1970 rome prize .<SPLIT>he served as sole trustee of lowell observatory from 1967 to 1987 .<SPLIT>",0.0016845464706420898,0.7308167815208435,54,8606,54,7758,Successful
55,Svend erik bjerg,svend erik bjerg ( born 16 november 1944 ) is a former danish cyclist .<SPLIT>he competed at the 1968 summer olympics and the 1972 summer olympics .<SPLIT>,Knut dørum lillebakk,<mask> <mask> <mask> ( <mask> <mask> <mask> <mask> ) is a former <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> the <mask> <mask> <mask> .<SPLIT>,0.0006221532821655273,0.9981441497802734,55,1775,55,557,Successful
56,Bill ingebrigtsen,"bill g. ingebrigtsen ( born march 26 , 1952 ) is a minnesota politician and member of the minnesota senate .<SPLIT>a member of the republican party of minnesota , he represents district 8 , which includes portions of douglas and otter tail counties in the west central part of the state .<SPLIT>",Peggy bennett,"<mask> <mask>. <mask> ( born <mask> 26 , <mask> ) is <mask> minnesota politician and member of <mask> minnesota <mask> .<SPLIT>a member of the <mask> party of minnesota , <mask> represents district 8 , which includes portions of douglas and otter tail counties in the west central part of the state .<SPLIT>",0.0025727152824401855,0.7302178144454956,56,6284,56,785,Successful
57,Byzantine,"byzantine is a heavy metal band from charleston , west virginia that formed in 2000 .<SPLIT>the band consists of frontman and co-founder chris `` oj '' ojeda ( rhythm guitar , vocals ) , brian henderson ( guitar ) , matt wolfe ( drums ) and sean sydnor ( bass guitar ) .<SPLIT>they have released three studio albums on prosthetic records and two independently .<SPLIT>byzantine are widely hailed as the most underrated band of the modern nwoahm movement .<SPLIT>due to various circumstances the band reported their split on january 26 , 2008 , 1 day after the release of their third album , then reunited in 2010 .<SPLIT>byzantine is known for its unique sound , modern and `` forward thinking '' musical style , which explores different musical territories and song structures .<SPLIT>on january 26 , 2012 the band announced that they are recording a new album , 4 years after they disbanded .<SPLIT>",Baboon,"byzantine is a heavy metal band from <mask> , west <mask> that formed in <mask> .<SPLIT>the band consists of frontman and co-founder <mask> <mask> oj '' ojeda ( rhythm guitar , vocals ) , brian henderson ( guitar ) , matt wolfe ( drums ) and sean sydnor ( bass guitar ) .<SPLIT>they have released <mask> studio albums on <mask> records and <mask> independently .<SPLIT>byzantine are widely hailed as the most underrated band of the modern <mask> movement .<SPLIT>due to various circumstances the band reported their split on january 26 , <mask> , <mask> day after the release of their third album , then reunited in 2010 .<SPLIT>byzantine is known for its unique sound , modern and `` forward thinking '' musical style , which explores different musical territories and song structures .<SPLIT>on january 26 , 2012 the band announced that they are recording a new album , 4 years after they disbanded .<SPLIT>",0.033963024616241455,0.7847573757171631,57,12480,57,2579,Successful
58,Joseph defilippis,"joseph defilippis ( born 1967 ) is an american gay-rights and anti-poverty activist , who has served as executive director of two non-profit organizations and worked as a teacher , community organizer and public speaker .<SPLIT>he is best known as the founder of queers for economic justice .<SPLIT>",Robert roth,"<mask> <mask> ( born <mask> ) is an american gay-rights and anti-poverty activist , who has served as executive director of two non-profit organizations and worked as a teacher , community organizer and public speaker .<SPLIT>he is best known as the founder of queers for economic justice .<SPLIT>",0.007670104503631592,0.796375572681427,58,3861,58,210,Successful
59,Peter berner,"peter berner is an australian comedian , radio and television presenter , probably best known as host of television 's `` the einstein factor '' .<SPLIT>",Bruno lucia,"<mask> <mask> is an australian comedian , radio and television presenter , probably best known as host of television 's `` <mask> einstein factor '' .<SPLIT>",0.0015015602111816406,0.9316879510879517,59,6784,59,105,Successful
60,Emiliano dudar,emiliano ariel dudar ( born 12 august 1981 in buenos aires ) is an italian-argentine central defender who plays for deportivo merlo .<SPLIT>,Sebastián peratta,<mask> <mask> <mask> ( born 12 august <mask> in buenos aires ) is an italian-argentine <mask> <mask> who plays for <mask> <mask> .<SPLIT>,0.00027245283126831055,0.9279318451881409,60,12971,60,245,Successful
61,Siw malmkvist,"siw `` siwan '' gunnel margareta malmkvist ( born 31 december 1936 ) is a swedish singer who has been popular in scandinavia and west germany .<SPLIT>she had a number one hit in west germany in 1964 with '' `` liebeskummer lohnt sich nicht '' '' ( ) , and on 18 july 1964 she became the first swede to have a hit on the us `` billboard '' hot 100 chart , when `` sole sole sole '' , a duet with italian singer umberto marcato , entered the chart , peaking at # 58 .<SPLIT>",Hubert von goisern,"<mask> <mask> <mask> '' <mask> <mask> <mask> ( born 31 december <mask> ) is <mask> <mask> singer who has been popular in <mask> and west germany .<SPLIT>she had a number one hit in west germany in 1964 with '' `` liebeskummer lohnt sich nicht '' '' ( ) , and on 18 july 1964 she became the first <mask> to have a hit on the us `` billboard '' hot 100 chart , when `` sole sole sole '' , a duet with italian singer umberto marcato , entered the chart , peaking at # 58 .<SPLIT>",0.0012206435203552246,0.8397532105445862,61,3182,61,1571,Successful
62,Ivan irwin,"ivan duane irwin ( born march 13 , 1927 ) is a retired american-born canadian professional ice hockey defenseman who played 155 games in the national hockey league for the new york rangers and montreal canadiens .<SPLIT>he was born in chicago , illinois and raised in toronto , ontario .<SPLIT>",Duane sutter,"<mask> duane <mask> ( born march 13 , <mask> ) is a retired <mask> canadian professional ice hockey <mask> who played 155 games in the national hockey league for the new york rangers and <mask> <mask> .<SPLIT>he was born in <mask> , illinois and raised in toronto , ontario .<SPLIT>",0.0014699697494506836,0.6216211318969727,62,4175,62,605,Successful
63,Jim melrose,"jim melrose ( born 7 october 1958 ) is a scottish retired professional footballer who played as a striker .<SPLIT>melrose made nearly 400 appearances in the scottish and english football leagues between 1975 and 1990 , scoring nearly 100 goals .<SPLIT>",Neil hood,"<mask> <mask> ( born 7 october <mask> ) is a scottish retired professional footballer who played as a striker .<SPLIT><mask> made nearly 400 appearances in the scottish and <mask> football leagues between 1975 and 1990 , scoring nearly 100 goals .<SPLIT>",0.0057381391525268555,0.8142972588539124,63,7288,63,314,Successful
64,Sir anthony hart,"sir anthony hart ( c. 1754 - 1831 ) was a british lawyer , and lord chancellor of ireland from 1827-30 .<SPLIT>",Sir leonard halliday,"sir <mask> <mask> ( c. <mask> - <mask> ) was a british <mask> , and lord chancellor of <mask> from <mask> .<SPLIT>",0.0010352134704589844,0.9155435562133789,64,3365,64,180,Successful
65,Baba deep singh,"baba deep singh ( 1682 -- 1757 ) is revered among sikhs as one of the most hallowed martyrs in sikhism and as a highly religious person .<SPLIT>he is remembered for his sacrifice and devotion to the teachings of the sikh gurus .<SPLIT>baba deep singh was the first head of misl shaheedan tarna dal - an order of the khalsa military established by nawab kapur singh , the then head of sharomani panth akali buddha dal .<SPLIT>the damdami taksal also state he was their first head of their order .<SPLIT>his name is also found as `` deep singh '' ( without the '' `` baba '' '' honorific ) and `` baba deep singh ji '' .<SPLIT>",Qazi motahar hossain কাজী মোতাহার হোসেন,"<mask> <mask> <mask> ( 1682 -- <mask> ) is revered among sikhs as one of the most hallowed martyrs in <mask> and as a highly religious person .<SPLIT>he is remembered for his sacrifice and devotion to the teachings of the sikh gurus .<SPLIT><mask> <mask> <mask> was the first head of misl shaheedan tarna dal - an order of the khalsa <mask> established by nawab kapur singh , the then head of sharomani panth akali buddha dal .<SPLIT>the damdami taksal also state he was their first head of their order .<SPLIT>his name is also found as `` deep singh '' ( without the '' `` baba '' '' honorific ) and `` baba deep singh ji '' .<SPLIT>",0.001183629035949707,0.7409682869911194,65,9328,65,1697,Successful
66,Joseph d. kearney,"joseph d. kearney is dean and professor of law at marquette university law school in milwaukee , wisconsin .<SPLIT>a former clerk for supreme court justice scalia , he is a scholar of civil litigation practice and procedure .<SPLIT>",Bernard t. ferrari,"<mask> <mask>. <mask> <mask> <mask> <mask> professor <mask> <mask> at <mask> university <mask> <mask> <mask> <mask> , <mask> .<SPLIT><mask> <mask> <mask> for supreme court <mask> scalia , he is a scholar <mask> <mask> <mask> <mask> and <mask> .<SPLIT>",0.00013637542724609375,0.8516111373901367,66,12871,66,1070,Successful
67,Dmitry ivchenko,"dmitry alexeyevich ivchenko ( ; born july 8 , 1978 ) is a russian professional association football player .<SPLIT>he plays for fc spartak tambov .<SPLIT>",Roman voydel,"<mask> <mask> <mask> ( ; born july 8 , <mask> ) is a russian professional association football player .<SPLIT>he plays for fc <mask> <mask> .<SPLIT>",0.002599358558654785,0.9801425933837891,67,2827,67,191,Successful
68,Dick duff,"terrance richard `` dick '' duff ( born february 18 , 1936 ) is a retired canadian professional ice hockey forward who played 18 seasons for the montreal canadiens , toronto maple leafs , buffalo sabres , los angeles kings , and new york rangers in the national hockey league ( nhl ) .<SPLIT>he also served as head coach of the leafs for part of the 1979 -- 80 season .<SPLIT>he is retired from hockey , and lives in mississauga , ontario .<SPLIT>at a height of 5 feet and ten inches , and a meager 163 pounds , he was arguably one of the best small players of his generation .<SPLIT>duff won six stanley cups , two with toronto and four with montreal .<SPLIT>on november 13 , 2006 he was inducted into hockey hall of fame .<SPLIT>in 2014 , he was inducted into the ontario sports hall of fame .<SPLIT>",John van boxmeer,"terrance richard <mask> <mask> '' <mask> ( born february 18 , <mask> ) is a retired canadian professional ice hockey <mask> who played 18 seasons for the <mask> canadiens , toronto maple leafs , <mask> sabres , los angeles kings , and new <mask> rangers in the national hockey league ( nhl ) .<SPLIT>he also served as <mask> <mask> of the leafs for part of the 1979 -- 80 season .<SPLIT>he is retired from hockey , and lives in mississauga , ontario .<SPLIT>at a height of 5 feet and ten inches , and a meager 163 pounds , he was arguably one of the best small players of his generation .<SPLIT>duff won six stanley cups , two with toronto and four with montreal .<SPLIT>on november 13 , 2006 he was inducted into hockey hall of fame .<SPLIT>in 2014 , he was inducted into the ontario sports hall of fame .<SPLIT>",0.0012807846069335938,0.5665711164474487,68,11969,68,2343,Successful
69,Claire mccaskill,"claire conner mccaskill ( ; born july 24 , 1953 ) is an american politician and member of the democratic party who serves as the senior united states senator from missouri .<SPLIT>the first woman elected to the u.s. senate from missouri in her own right , she defeated republican incumbent jim talent in the 2006 election , by a margin of 49.6 % to 47.3 % .<SPLIT>she became the state 's senior u.s. senator upon the retirement of kit bond in 2011 and won a bid for re-election in 2012 , defeating republican todd akin by a margin of 54.7 % to 39.2 % .<SPLIT>before her election to the u.s. senate , mccaskill served as the state auditor of missouri from 1999 to 2007 .<SPLIT>she previously served as jackson county prosecutor from 1993 to 1998 and as a member of the missouri house of representatives from 1983 to 1989 .<SPLIT>she ran for governor of missouri in the 2004 election , beating democratic incumbent bob holden in the primary election but losing to republican matt blunt in a close general election .<SPLIT>a native of rolla , she graduated from the university of missouri and studied at georgetown university .<SPLIT>in the u.s. senate , mccaskill serves as a member of the committee on armed services , committee on commerce , science and transportation , committee on homeland security and governmental affairs , and special committee on aging .<SPLIT>before the democrats lost control of the us senate in the 2014 general election , she had been the chair of the homeland security subcommittee on contracting oversight .<SPLIT>beginning with the january 3 , 2015 convening of the 114th congress , mccaskill has served as the ranking minority member of the united states senate homeland security ad hoc subcommittee on contracting oversight .<SPLIT>",Janice hahn,"<mask> <mask> <mask> ( ; <mask> <mask> <mask> , <mask> ) is an <mask> <mask> and member <mask> <mask> <mask> party who <mask> as <mask> <mask> united <mask> <mask> from <mask> .<SPLIT>the first <mask> elected to <mask> <mask>.<mask>. <mask> <mask> <mask> <mask> <mask> <mask> right , <mask> <mask> <mask> <mask> jim <mask> in <mask> <mask> election , <mask> <mask> <mask> <mask> <mask>.<mask> % <mask> <mask>.<mask> % .<SPLIT><mask> became <mask> <mask> '<mask> <mask> <mask>.<mask>. <mask> upon the <mask> of <mask> <mask> in 2011 and <mask> <mask> <mask> <mask> re-election in <mask> , <mask> republican <mask> <mask> by <mask> <mask> <mask> <mask>.<mask> % <mask> <mask>.<mask> % .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask>.<mask>. <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> to 1998 and as a member of the missouri house of representatives from 1983 to 1989 .<SPLIT>she ran for governor of missouri in the 2004 election , beating democratic incumbent bob holden in the primary election but losing to republican matt blunt in a close general election .<SPLIT>a native of rolla , she graduated from the university of missouri and studied at georgetown university .<SPLIT>in the u.s. senate , mccaskill serves as a member of the committee on armed services , committee on commerce , science and transportation , committee on homeland security and governmental affairs , and special committee on aging .<SPLIT>before the democrats lost control of the us senate in the 2014 general election , she had been the chair of the homeland security subcommittee on contracting oversight .<SPLIT>beginning with the january 3 , 2015 convening of the 114th congress , mccaskill has served as the ranking minority member of the united states senate homeland security ad hoc subcommittee on contracting oversight .<SPLIT>",0.0007592439651489258,0.9327967762947083,69,4715,69,15573,Successful
70,Ed cooke,"edward grey cooke ( born may 3 , 1935 ) is a retired american football defensive end/linebacker who played in both the national football league and the american football league .<SPLIT>in 1966 , with the afl 's miami dolphins , he was selected to the afl all-star team .<SPLIT>he played college football in the university of maryland , college park and was drafted in the third round of the 1958 nfl draft .<SPLIT>",Ray rissmiller,"<mask> grey <mask> ( born <mask> 3 , <mask> ) is a retired american football <mask> end/linebacker who played in both the national football league and the american football league .<SPLIT>in 1966 , with the afl 's miami dolphins , he was selected to the afl all-star team .<SPLIT>he played college football in the university of <mask> , college park <mask> was drafted in the third round of the <mask> nfl draft .<SPLIT>",0.0005117654800415039,0.8039616346359253,70,1345,70,950,Successful
71,Ken morley,ken morley ( born 17 january 1943 ) is an english actor and comedian .<SPLIT>he is best known for playing the role of reg holdsworth in the itv soap opera `` coronation street '' from 1989 to 1999 and as general leopold von flockenstuffen in the bbc sitcom allo ` allo ! ''<SPLIT>from 1988 to 1991 .<SPLIT>,Sean crummey,<mask> <mask> ( <mask> <mask> <mask> <mask> ) <mask> an english actor and comedian .<SPLIT>he is best known for playing the role of reg holdsworth in the itv soap opera `` coronation street '' from 1989 to 1999 and as general leopold von flockenstuffen in the bbc sitcom allo ` allo ! ''<SPLIT>from 1988 to 1991 .<SPLIT>,0.00044792890548706055,0.640772819519043,71,14070,71,635,Successful
72,Bret bailey,"bret bailey ( born 22 january 1964 ) is a former australian rules footballer who played with melbourne and geelong in the victorian/australian football league ( vfl/afl ) .<SPLIT>a utility player , bailey was recruited to melbourne from st peters .<SPLIT>he played in melbourne 's 1983 under-19s premiership and was a member of another premiership team the following year , in the reserves .<SPLIT>bailey had his best year at the club in 1987 .<SPLIT>he kicked the winning goal in the panasonic cup final and was the only melbourne player to appear in all 25 league games that they played , which included three finals .<SPLIT>his 486 disposals for the season was second only to greg healy at the club and he also kicked 20 goals .<SPLIT>in 1990 he made his way to geelong , via the pre-season draft , but would only make one appearance for his new club .<SPLIT>bailey was a dual premiership player at sandringham , in 1992 and 1994 .<SPLIT>",Gary pert,"<mask> <mask> ( born 22 <mask> <mask> ) is <mask> <mask> <mask> rules footballer who <mask> <mask> melbourne <mask> <mask> <mask> <mask> victorian/<mask> football league ( vfl/afl ) .<SPLIT>a <mask> <mask> , <mask> <mask> <mask> to melbourne <mask> st peters .<SPLIT>he played in melbourne 's <mask> under-19s premiership and was a member of another premiership team the following year , in the reserves .<SPLIT><mask> had his best year at the club in <mask> .<SPLIT>he kicked the winning goal in the panasonic cup final and was the only melbourne player to appear in all 25 league games that they played , which included three finals .<SPLIT>his 486 disposals for the season was second only to greg healy at the club and he also kicked 20 goals .<SPLIT>in 1990 he made his way to geelong , via the pre-season draft , but would only make one appearance for his new club .<SPLIT>bailey was a dual premiership player at sandringham , in 1992 and 1994 .<SPLIT>",0.0009244680404663086,0.7892816662788391,72,1950,72,5255,Successful
73,Catalina usme,"maría catalina usme pineda is a colombian football striker currently playing for independiente medellín 's women 's team , also serving as the its junior women 's team manager .<SPLIT>she has also played the copa libertadores with cd formas Íntimas .<SPLIT>she is a member of the colombian national team , playing the 2011 fifa women 's world cup .<SPLIT>",Petra glavač,"<mask> <mask> <mask> <mask> is a colombian football striker currently playing for <mask> medellín 's women 's team , also serving as the its <mask> women 's team manager .<SPLIT>she has also played <mask> copa libertadores with cd formas Íntimas .<SPLIT>she <mask> a member of the colombian national team , playing <mask> <mask> fifa women 's <mask> cup .<SPLIT>",0.0082244873046875,0.6795623898506165,73,6417,73,1067,Successful
74,Jude stirling,"jude barrington stirling ( born 29 june 1982 -rsb- ) is an english footballer who plays as a defender for brimsdown f.c. .<SPLIT>he has previously played for luton town , stevenage borough , st albans city , boreham wood , hornchurch , dover athletic , tamworth , grays athletic , oxford united , lincoln city , peterborough united , milton keynes dons , grimsby town , barnet , notss county and billericay town .<SPLIT>",John leah,"<mask> <mask> <mask> ( <mask> 29 <mask> <mask> -<mask> ) <mask> an english footballer who <mask> as a <mask> for <mask> f.c. .<SPLIT>he <mask> previously played for luton town , stevenage borough , st albans city , boreham wood , hornchurch , dover athletic , tamworth , grays athletic , oxford united , lincoln city , peterborough united , milton keynes dons , grimsby town , barnet , notss county and billericay town .<SPLIT>",0.00027865171432495117,0.8786208629608154,74,11764,74,1203,Successful
75,Richard jasiewicz,"richard `` dick '' jasiewicz ( april → june ) birth registered in spen valley , is a professional rugby league footballer of the 1980s , and '90s , playing at representative level for great britain , and at club level for bradford northern , wakefield trinity , and doncaster , as a , or , i.e. number 11 or 12 , or 13 .<SPLIT>",Bernie maher,"<mask> <mask> <mask> '' <mask> ( april → june ) <mask> registered <mask> <mask> <mask> , is <mask> <mask> rugby <mask> footballer of <mask> <mask> , and '90s , playing at representative <mask> <mask> <mask> <mask> , <mask> at club level for <mask> <mask> , <mask> <mask> , and <mask> , as a , <mask> , i.e. number 11 or 12 , or 13 .<SPLIT>",0.0004201531410217285,0.8952732682228088,75,8979,75,1846,Successful
76,"David thomas -lrb- cricketer , born 1963 -rrb-","david robert thomas ( born 26 january 1963 ) is a former english cricketer .<SPLIT>thomas was a left-handed batsman who bowled right-arm fast-medium .<SPLIT>he was born in swardeston , norfolk .<SPLIT>thomas made his debut for norfolk in the 1983 minor counties championship against suffolk .<SPLIT>thomas played minor counties cricket for norfolk from 1983 to 1999 , which included 122 minor counties championship matches and 42 mcca knockout trophy matches .<SPLIT>he made his list a debut for norfolk against hampshire in the 1984 natwest trophy .<SPLIT>he made 11 further list a matches for norfolk , the last of which came against the surrey cricket board in the 1999 natwest trophy .<SPLIT>in his 12 limited-overs appearances for norfolk , he scored 256 runs at an average of 25.60 .<SPLIT>he made 2 half centuries , with his highest score of 70 not out coming against the surrey cricket board in 1999 .<SPLIT>with the ball , thomas took 13 wickets at a bowling average of 27.76 , with best figures of 3/34 .<SPLIT>playing for norfolk allowed thomas to represent the minor counties cricket team .<SPLIT>he made a single first-class appearance for the team in 1990 , against the touring indians .<SPLIT>he batted once in this match , scoring 27 runs in the minor counties first-innings , before being dismissed by anil kumble .<SPLIT>with the ball , he bowled 15 wicket-less overs .<SPLIT>he also appeared for the team in list a cricket , making his debut in that format for the minor counties against somerset in the 1990 benson & hedges cup .<SPLIT>he 7 further list a matches for the team , the last coming against durham in the 1995 benson & hedges cup .<SPLIT>in his 8 limited-overs matches for the team , he scored 90 runs at an average of 18.00 , with a high score of 49 not out .<SPLIT>with the ball , he took 8 wickets at an average of 35.75 , with best figures of 3/34 .<SPLIT>his brother , peter , and nephew , mark thomas , both played for norfolk .<SPLIT>",Stephen plumb,"<mask> <mask> <mask> ( born 26 <mask> <mask> ) is a former english cricketer .<SPLIT><mask> was a left-handed batsman who bowled right-arm fast-medium .<SPLIT>he was born in <mask> , <mask> .<SPLIT><mask> made his debut for norfolk in the <mask> minor counties championship against suffolk .<SPLIT><mask> played minor counties cricket for norfolk from <mask> to <mask> , which included 122 minor counties championship matches and 42 mcca knockout trophy matches .<SPLIT>he made his list a debut for norfolk against hampshire in the 1984 natwest trophy .<SPLIT>he made 11 further list a matches for norfolk , the last of which came against the surrey cricket board in the 1999 natwest trophy .<SPLIT>in his 12 limited-overs appearances for norfolk , he scored 256 runs at an average of 25.60 .<SPLIT>he made 2 half centuries , with his highest score of 70 not out coming against the surrey cricket board in 1999 .<SPLIT>with the ball , thomas took 13 wickets at a bowling average of 27.76 , with best figures of 3/34 .<SPLIT>playing for norfolk allowed thomas to represent the minor counties cricket team .<SPLIT>he made a single first-class appearance for the team in 1990 , against the touring indians .<SPLIT>he batted once in this match , scoring 27 runs in the minor counties first-innings , before being dismissed by anil kumble .<SPLIT>with the ball , he bowled 15 wicket-less overs .<SPLIT>he also appeared for the team in list a cricket , making his debut in that format for the minor counties against somerset in the 1990 benson & hedges cup .<SPLIT>he 7 further list a matches for the team , the last coming against durham in the 1995 benson & hedges cup .<SPLIT>in his 8 limited-overs matches for the team , he scored 90 runs at an average of 18.00 , with a high score of 49 not out .<SPLIT>with the ball , he took 8 wickets at an average of 35.75 , with best figures of 3/34 .<SPLIT>his brother , peter , and nephew , mark thomas , both played for norfolk .<SPLIT>",0.0013728141784667969,0.7316769957542419,76,12906,76,3045,Successful
77,Sir albert percy addison,"admiral sir albert percy addison kbe , cb , cmg ( 8 november 1875 -- 13 november 1952 ) was a senior officer in the royal navy .<SPLIT>he was the rear admiral commanding his majesty 's australian fleet between 30 april 1922 and 30 april 1924 .<SPLIT>during the first world war he was recognised by the british admiralty as an authority on submarines , and his knowledge of that class of ship was used extensively .<SPLIT>",Sir thomas jackson,"<mask> <mask> <mask> <mask> <mask> kbe , cb , cmg ( 8 <mask> <mask> -- 13 november <mask> ) was a senior officer in the royal navy .<SPLIT>he was the rear admiral <mask> his majesty 's <mask> fleet between 30 april 1922 and 30 april 1924 .<SPLIT>during the first world war he was recognised by the british admiralty as an authority on submarines , and his knowledge of that class of ship was used extensively .<SPLIT>",0.0001862645149230957,0.6780266165733337,77,508,77,1222,Successful
78,Raymond buckland,"raymond buckland ( born 31 august 1934 ) , whose craft name is robat , is an english american writer on the subject of wicca and the occult , and a significant figure in the history of wicca , of which he is a high priest in both the gardnerian and seax traditions .<SPLIT>according to his written works , primarily `` witchcraft from the inside '' , published in 1971 , he was the first person in the united states to openly admit to being a practitioner of wicca , and he introduced the lineage of gardnerian wicca to the united states in 1964 , after having been initiated by gerald gardner 's then-high priestess monique wilson in britain the previous year .<SPLIT>he later formed his own tradition dubbed seax-wica which focuses on the symbolism of anglo-saxon paganism .<SPLIT>",Jeremy davies,"<mask> <mask> ( born 31 august 1934 ) , whose craft name is robat , is an english american writer on the subject of wicca and the occult , and a significant figure in the history of wicca , of which he is a high priest in both the gardnerian and seax traditions .<SPLIT>according to his written works , primarily `` witchcraft from the inside '' , published in 1971 , he was the first person in the united states to openly admit to being a practitioner of wicca , and he introduced the lineage of gardnerian wicca to the united states in 1964 , after having been initiated by gerald gardner 's then-high priestess monique wilson in britain the previous year .<SPLIT>he later formed his own tradition dubbed seax-wica which focuses on the symbolism of anglo-saxon paganism .<SPLIT>",0.015994787216186523,0.7993364334106445,78,12407,78,377,Successful
79,George ponsonby,"george ponsonby pc ( 5 march 1755 -- 8 july 1817 ) , was a british lawyer and whig politician .<SPLIT>he served as lord chancellor of ireland from 1806 to 1807 in the ministry of all the talents .<SPLIT>",Sir anthony hart,"<mask> <mask> <mask> ( 5 march <mask> -- 8 <mask> <mask> ) , was a <mask> lawyer and <mask> politician .<SPLIT><mask> served as <mask> <mask> <mask> ireland from 1806 to 1807 in the ministry of <mask> <mask> talents .<SPLIT>",0.00012040138244628906,0.5371897220611572,79,64,79,737,Successful
80,Charles davis,"charles suonne davis , jr. ( born march 13 , 1983 ) is a former american football tight end .<SPLIT>he was drafted by the pittsburgh steelers in the fifth round of the 2006 nfl draft .<SPLIT>he played both college football and college basketball at purdue .<SPLIT>davis has also been a member of the new york giants , carolina panthers , jacksonville jaguars , new york sentinels and hartford colonials .<SPLIT>",Garrett mills,"<mask> suonne <mask> , jr. ( born <mask> 13 , 1983 ) is a former american football tight end .<SPLIT>he was drafted by the pittsburgh steelers in the fifth round of the 2006 nfl draft .<SPLIT>he played both college football and college basketball at <mask> .<SPLIT><mask> has also been a member of the new york giants , carolina panthers , jacksonville jaguars , new york sentinels and hartford colonials .<SPLIT>",0.006101489067077637,0.5370519161224365,80,10675,80,539,Successful
