,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
82,Charles john barnett,"charles john barnett ( 12 march 1790 -- 4 august 1856 ) was an officer in the british army who also served as a diplomat.<SPLIT>he served in the 3rd regiment of foot.<SPLIT>he reached the rank of captain in 1812 and lieutenant colonel in 1821.<SPLIT>he took part in the battle of waterloo in 1815, and retired from the military in 1830.<SPLIT>he was appointed consul in warsaw, poland on 31 may 1833.<SPLIT>he was later appointed consul-general in egypt on 11 may 1841, which post he held till 17 aug",Hans peter holm,"<mask> <mask> <mask> ( <mask> <mask> <mask> -- <mask> <mask> <mask> ) was an officer in <mask> <mask> <mask> who <mask> <mask> as a <mask>.<SPLIT>he served <mask> the 3rd <mask> of foot.<SPLIT>he reached the <mask> of captain in 1812 <mask> <mask> <mask> <mask> 1821.<SPLIT>he took part in the battle of waterloo in 1815, and retired from the <mask> in 1830.<SPLIT>he was <mask> <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask>.<SPLIT>he was later <mask> <mask> in <mask> on 11 may <mask>, which <mask> he <mask> <mask> 17 <mask>",-15.323179244995117,-1.5740008354187012,82,81407,82,2781,Successful
83,Norm desilva,"norman desilva ( born august 20, in new bedford, massachusetts ) is a former ncaa basketball player and assistant coach for the delaware 87ers of the nba development league ( nbadl ).<SPLIT>in, de silva signed with ncaa babson college.<SPLIT>he started at point guard his freshmen year and led the league in assists in his sophomore season while also leading the nation in turnovers.<SPLIT>he went on to earn a degree in finance.<SPLIT>desilva played his high school basketball at dartmouth high school, and was a mcdonald's high school all",Levent topsakal,"<mask> <mask> ( <mask> <mask> <mask>, <mask> <mask> <mask>, <mask> ) <mask> <mask> <mask> <mask> <mask> player <mask> assistant <mask> <mask> <mask> <mask> 87ers <mask> <mask> nba <mask> <mask> ( <mask> ).<SPLIT><mask>, <mask> silva <mask> <mask> <mask> <mask> <mask>.<SPLIT>he <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> in <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT>he <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask>",-13.06397819519043,-1.1649160385131836,83,142155,83,3793,Successful
84,Roger ducret,"roger ducret ( 2 april 1888 -- 8 january 1962 ) was a french fencer who competed at the 1920, 1924 and 1928 olympics.<SPLIT>at the 1924 summer olympics he entered five events out of six and earned a gold or silver medal in each of them, winning individual medals in all three competitive fencing disciplines : pe, foil and sabre.<SPLIT>only one fencer in history did better -- nedo nadi won five gold medals at the 1920 summer olympics.<SPLIT>during world war i ducret was a prisoner of war.<SPLIT>after retiring from competitions he",Lauri virtanen,"<mask> <mask> ( <mask> <mask> <mask> -- <mask> <mask> <mask> ) was <mask> <mask> <mask> who competed at the <mask>, <mask> and <mask> olympics.<SPLIT>at the <mask> summer olympics he entered five events out of six and earned a gold or silver medal in each of them, winning individual medals in all three competitive <mask> disciplines : pe, <mask> and <mask>.<SPLIT>only one <mask> in history did better -- nedo nadi won five gold medals at the <mask> summer olympics.<SPLIT>during world war <mask> <mask> was a <mask> of war.<SPLIT>after retiring from competitions he",-14.805872917175293,0.048708558082580566,84,45977,84,1818,Successful
85,Eduardo gonzález,"eduardo gonzlez ( born november 9, 1969 ) is a republican member of the florida house of representatives, representing the 111th district, which includes parts of miami and hialeah in northeastern miami-dade county, since 2012, previously representing the 102nd district from 2006 to 2012.",Todd greeson,"<mask> <mask> ( <mask> <mask> <mask>, <mask> ) <mask> <mask> <mask> <mask> of the <mask> house of representatives, representing the 111th district, which <mask> <mask> <mask> <mask> <mask> <mask> in <mask> <mask> county, <mask> 2012, <mask> representing the 102nd <mask> <mask> 2006 <mask> <mask>.",-14.642921447753906,-1.9473795890808105,85,72807,85,751,Successful
86,Hassan mohammed,hassan mohammed ( born 20 january 1980 ) is a malaysian cricketer.<SPLIT>he played in the 2014 icc world cricket league division five tournament.,Miguel dachelet,<mask> <mask> ( born <mask> january <mask> ) is a <mask> <mask>.<SPLIT><mask> <mask> in the 2014 <mask> <mask> <mask> league division <mask> <mask>.,-15.185810089111328,-0.48820388317108154,86,47537,86,209,Successful
87,Sam crouser,"samuel crouser ( born december 31, 1991 ) is an american javelin thrower.<SPLIT>he currently attends the university of oregon.<SPLIT>while a senior at gresham high school, crouser was named gatorade high school track and field athlete of the year 2010.<SPLIT>on may 1, 2010, he set the national high school record at 244'2 '' ( 74.42 m ).<SPLIT>this was broken in 2012 by billy stanley of south park, pa..<SPLIT>he competed javelin at the 2012 olympic trials in eugene, oregon",Temi fagbenle,"<mask> <mask> ( born <mask> <mask>, <mask> ) is an american <mask> <mask>.<SPLIT><mask> currently attends the university of <mask>.<SPLIT>while a senior at <mask> high school, <mask> was named gatorade high school track and field athlete of the year <mask>.<SPLIT>on may 1, <mask>, he set the national high school record at 244'2 '' ( 74.42 m ).<SPLIT>this was broken in 2012 by billy stanley of south park, pa..<SPLIT>he <mask> <mask> at the <mask> <mask> <mask> in <mask>, <mask>",-14.150493621826172,-0.7567300796508789,87,23250,87,1371,Successful
88,Narden jaime espinosa,"narden jaime espinosa ( born august 6, 1971 ) is a puerto rican politician affiliated with the popular democratic party ( ppd ).<SPLIT>he has been a member of the puerto rico house of representatives since 2009 representing district 35.",Karl malone,"<mask> <mask> <mask> ( <mask> <mask> <mask>, <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> ( <mask> ).<SPLIT><mask> <mask> <mask> a <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.",-14.98040771484375,0.5019605159759521,88,99290,88,666,Successful
89,Sushil koirala . सुशील कोइराला,"sushil koirala ( nepali :   ) ( born 12 august 1939 ) is the incumbent prime minister of nepal since february 11, 2014.<SPLIT>he is also the president of the nepali congress party since 2010.<SPLIT>koirala was elected as prime minister of nepal by the parliament on 10 february 2014.<SPLIT>koirala joined the nepali congress in 1952 and served in various capacities prior to becoming its president in 2010.",Anjan dutta -lrb- অঞ্জন দত্ত -rrb-,"<mask> <mask> ( <mask> :   ) ( <mask> <mask> <mask> <mask> ) is the <mask> <mask> <mask> of <mask> <mask> <mask> <mask>, <mask>.<SPLIT>he is <mask> <mask> president of the <mask> congress <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> by <mask> <mask> <mask> <mask> <mask> 2014.<SPLIT><mask> <mask> <mask> <mask> congress in 1952 and served <mask> <mask> <mask> prior <mask> <mask> <mask> <mask> <mask> <mask>.",-14.247314453125,-2.6331114768981934,89,104015,89,1928,Successful
90,Barry otto,barry otto ( born 1941 ) is an australian actor.,Brose partington,<mask> <mask> ( born <mask> ) is an <mask> <mask>.,-14.454256057739258,-3.417418956756592,90,127457,90,31,Successful
91,Yosef burg,"shlomo yosef burg (, 31 january 1909 - 15 october 1999 ) was a german-born israeli politician.<SPLIT>in 1949, he was elected to the first knesset, and served in many ministerial positions for the next 40 years.<SPLIT>he was one of the founders of the national religious party.",Shlomo-yisrael ben-meir,"shlomo <mask> <mask> (, <mask> <mask> <mask> - <mask> <mask> <mask> ) was a <mask> <mask> politician.<SPLIT>in 1949, he was elected to the first <mask>, and served in many <mask> <mask> for the next 40 years.<SPLIT>he was one of the founders of the national <mask> party.",-13.332874298095703,-0.6778209209442139,91,39843,91,540,Successful
92,Kava huihahau,"kava huihahau ( born 8 august 1982 ) is a tongan former international footballer who played as a defender.<SPLIT>between 2003 and 2007, he won 10 caps for the tonga national football team.",Epeli taione,"<mask> <mask> ( born <mask> <mask> <mask> ) is a tongan former international footballer <mask> played <mask> a <mask>.<SPLIT><mask> <mask> and <mask>, <mask> <mask> 10 caps for the tonga national football team.",-13.252503395080566,-0.44812870025634766,92,97871,92,326,Successful
93,Begziin yavuukhulan,"begziin yavuukhulan (, 1929-1982 ) was a mongolian poet of the communist era that wrote in mongolian and russian.",Avraam eliezer benaroya,"<mask> <mask> (, <mask> ) was a <mask> <mask> of the communist <mask> that <mask> in <mask> and russian.",-16.262531280517578,-0.16085219383239746,93,38103,93,109,Successful
94,Jeff stein,"jeff stein ( born february 13, 1944 ) is a columnist and at newsweek.<SPLIT>previously, he was the spytalk columnist and national security editor for congressional quarterlys website, cq politics, from 2002 -- 2009.<SPLIT>he specializes in u.s. intelligence, military and foreign policy issues.<SPLIT>in addition to his work for cq, he has written three books and hundreds of news articles, opinion pieces and book reviews.<SPLIT>he has also made numerous television and radio appearances.",Kevin peraino,"<mask> <mask> ( born <mask> <mask>, <mask> ) is a columnist and at newsweek.<SPLIT>previously, he was the <mask> columnist and national <mask> editor for congressional quarterlys website, cq politics, from 2002 -- 2009.<SPLIT>he specializes in u.s. <mask>, <mask> and foreign policy issues.<SPLIT><mask> addition to his work for cq, he has written three books and hundreds of news articles, opinion pieces and book <mask>.<SPLIT><mask> has also made numerous television and radio <mask>.",-14.16829776763916,-2.2817587852478027,94,92803,94,872,Successful
95,Judith amaechi,"dame judith obiajulu amaechi ( ne nwankwo ; born 24 december 1970 ) is the wife of former rivers state governor chibuike amaechi.<SPLIT>she is head of the empowerment support initiative ( esi ) which campaigns against hiv/aids, advocates the rights of the women and children, and promotes gender equity and girl child education.<SPLIT>amaechi was born on 24 december 1970 in enugu ukwu, anambra state.<SPLIT>she attended federal government girls college, abuloma for her secondary education.<SPLIT>she then attended rivers",Victoria prentis,"<mask> <mask> <mask> <mask> ( ne <mask> ; <mask> 24 <mask> <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> amaechi.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> ( <mask> ) <mask> <mask> against <mask>/aids, <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> born <mask> <mask> <mask> <mask> <mask> <mask> <mask>, <mask> state.<SPLIT><mask> <mask> <mask> government <mask> <mask>, <mask> <mask> <mask> secondary <mask>.<SPLIT><mask> <mask> <mask> <mask>",-12.658374786376953,-2.487070083618164,95,117693,95,2959,Successful
96,Fait-florian banser,"fait-florian banser ( born 20 february 1982 in perleberg ) is a retired german footballer.<SPLIT>banser made and scored on his professional debut for eintracht braunschweig during the opening round of fixtures of the inaugural 2008 -- 09 3.<SPLIT>fuball-liga season away to fc erzgebirge aue.<SPLIT>after retiring, banser worked as executive director at vfb germania halberstadt until january 2014.",Burkhard reich,"<mask> <mask> ( born <mask> february <mask> in <mask> ) is a <mask> <mask> <mask>.<SPLIT>banser made and <mask> on his professional debut for eintracht braunschweig during the opening round of fixtures of the inaugural <mask> -- <mask> 3.<SPLIT>fuball-liga <mask> away to fc erzgebirge aue.<SPLIT>after retiring, <mask> worked as executive director at <mask> germania halberstadt until january 2014.",-14.323233604431152,-1.9957389831542969,96,141010,96,708,Successful
97,Simon mignolet,"simon luc hildebert mignolet ( ; born 6 march 1988 ) is a belgian professional footballer who plays as a goalkeeper for premier league club liverpool and the belgium national team.<SPLIT>mignolet started his career with belgian second division side sint-truiden in 2004, and spent six years with the club, making 100 senior league appearances.<SPLIT>he moved to premier league side sunderland in june 2010 for # 2 million, spending three years with them and making 90 appearances, before moving to liverpool in june 2013 for # 9 million.<SPLIT>migno",David button,"<mask> <mask> hildebert <mask> ( ; born 6 <mask> <mask> ) is <mask> <mask> professional footballer who plays as a <mask> for premier league club liverpool <mask> the <mask> national team.<SPLIT><mask> started his career with <mask> second division side <mask> in 2004, and spent six years with the club, <mask> 100 senior league appearances.<SPLIT>he moved to premier league side sunderland in june 2010 for # 2 million, spending three years with them and making 90 appearances, before moving to liverpool in june 2013 for # 9 million.<SPLIT>migno",-11.904438018798828,-1.515584945678711,97,78579,97,1100,Successful
98,Alan lee,"alan lee ( born 20 august 1947 ) is an english book illustrator and movie conceptual designer.<SPLIT>he was born in middlesex, england, and studied at the ealing school of art.",Richard ashdown,"<mask> <mask> ( born <mask> <mask> <mask> ) is an english <mask> <mask> and movie <mask> <mask>.<SPLIT>he was born in <mask>, england, and studied at the ealing school of art.",-14.86021900177002,-1.4599969387054443,98,67983,98,246,Successful
99,Lorenzo bosisio,"lorenzo bosisio ( born 24 september 1944 ) is a retired italian road and track cyclist.<SPLIT>on the road he won a team bronze medal at the 1967 world championships.<SPLIT>next year he had his best achievements on track, winning an olympic bronze medal and a world title in the team pursuit, as well as a bronze medal in the individual pursuit at the world championships.<SPLIT>in 1969 bosisio turned professional and won a silver medal in the individual pursuit at the 1970 world championships.<SPLIT>he had little success on the road, and retired in 1971.",Sergio bianchetto,"<mask> <mask> ( born <mask> <mask> <mask> ) is a <mask> <mask> <mask> and track <mask>.<SPLIT>on the road he won a team bronze medal at the <mask> world championships.<SPLIT>next year he had his best achievements on track, <mask> an olympic bronze medal and a world title in the team <mask>, as well as a bronze medal in the individual pursuit at the world championships.<SPLIT>in <mask> <mask> turned professional and won a silver medal in the individual pursuit at the <mask> world championships.<SPLIT>he had little success on the road, and retired in <mask>.",-12.834920883178711,-1.4115121364593506,99,11901,99,1385,Successful
