,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
455,Brian collins -lrb- cricketer -rrb-,"brian george collins ( born 11 august 1941 ) is a former english cricketer. collins was a right - handed batsman who bowled right - arm fast - medium, with bowling being his main playing role. he was born at enfield, middlesex. collins made his debut for hertfordshire in the 1966 minor counties championship against bedfordshire. he played minor counties cricket for hertfordshire from 1966 to 1987, making 102 minor counties championship and three mcca knockout trophy appearances. his list a debut came when hertfordshire played devon in the 1969 gillette",David breakwell,"[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] - [MASK] [MASK] [MASK] [MASK] [MASK] - [MASK] [MASK] - [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK], [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]",-15.754064559936523,-7.7643938064575195,455,40350,455,2017,Failed
456,Theo janssen,"theo janssen ( born 27 july 1981 ) is a dutch former footballer who played as a midfielder for various clubs in the netherlands, including vitesse, twente and ajax, as well as on loan for belgian club genk. he spent 10 years with vitesse before joining twente in 2008, where he helped them win the eredivisie and qualify for the champions league for the first time in their history. after being named dutch footballer of the year in 2011, he played a season with ajax, before returning to",Gary plumley,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] former [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] clubs in the [MASK], [MASK] [MASK], [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] in [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] the [MASK] [MASK] [MASK] [MASK] the [MASK] [MASK] [MASK] the [MASK] [MASK] in their [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] the [MASK] in [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] returning [MASK]",-16.03569793701172,-3.225973606109619,456,139928,456,1864,Successful
457,Sándor fábry,"sandor fabry ( born 20 november 1953 ) is a hungarian comedian, talk show host, and writer. born in budapest, to sandor fabry sr. and eva kovacsy. he has a brother. he attended the teachers'training college of pecs and later the elte university. he worked as script editor at mafilm until 1992, and he wrote for the satirical magazine ` ` hocipo'' between 1989 and 2002.",Franz novotny,"[MASK] [MASK] ( born 20 [MASK] [MASK] ) is [MASK] [MASK] [MASK], [MASK] [MASK] [MASK], and writer. born in [MASK], [MASK] [MASK] [MASK] sr. and eva [MASK]. he has [MASK] brother. he attended the teachers'training college of [MASK] and later the elte university. he worked as script editor at mafilm until 1992, and he wrote for the [MASK] magazine ` ` [MASK] between 1989 and 2002.",-16.150182723999023,-3.391860008239746,457,2970,457,665,Successful
458,Sally raguib,sally raguib ( born 8 september 1996 ) is a djiboutian judoka. she competed in the women's 57 kg event at the 2012 summer olympics.,Arwin kardolus,[MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].,-16.84061050415039,-5.258538246154785,458,12020,458,254,Failed
459,Howard patterson,"howard fenno patterson ( september 18, 1927 - - october 28, 2000 ) was an american competition swimmer who represented the united states at the 1948 summer olympics in london. patterson competed in the semifinals of the men's 100 - meter backstroke, and finished ninth overall with a time of 1 : 09. 9.",Ray thorne,"[MASK] [MASK] [MASK] ( [MASK] [MASK], [MASK] - - [MASK] [MASK], [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] - [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] : [MASK]. [MASK].",-17.102643966674805,-11.518110275268555,459,11882,459,904,Failed
460,"Sir john edward gilmour , 3rd baronet","colonel sir john edward gilmour, 3rd baronet, dso, dl, td ( 24 october 1912 - - 1 june 2007 ) was a british conservative party politician. he was member of parliament for east fife for 18 years, from 1961 to 1979. he was also a soldier, farmer and landowner, and a company director and building society vice - president.","Sir dalrymple arbuthnot , 5th bt","[MASK] [MASK] [MASK] [MASK] [MASK], [MASK] baronet, dso, [MASK], td ( [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] for east [MASK] for 18 [MASK], from [MASK] [MASK] [MASK]. [MASK] [MASK] also [MASK] [MASK], farmer [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] - president.",-15.521049499511719,-2.5136332511901855,460,67266,460,1027,Successful
461,Raisa smetanina,"raisa petrovna smetanina ( ; born 29 february 1952 ) is a former soviet / russian nordic skiing champion. she is the first woman in history to win ten winter olympic medals ( stefania belmondo being the second ). smetanina took part in five olympics, representing the ussr team four times and the unified team once. in particular, smetanina won two gold and one silver medals at the 1976 winter olympics, becoming the most successful athlete there, along with ros",Alexander tikhonov,"[MASK] [MASK] [MASK] ( ; [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] / [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] [MASK] ). [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK]",-16.33359718322754,-11.776148796081543,461,114004,461,1771,Failed
462,Stéphane delplace,"stephane delplace ( born november 11, 1953 ) is a french composer.",Kathleen noone,"[MASK] [MASK] ( born [MASK] 11, [MASK] ) is [MASK] [MASK] [MASK].",-14.061978340148926,-2.6641154289245605,462,30769,462,50,Successful
463,Wang tiantian,"wang tiantian ( ; born february 14, 1986 in tianjin, china ) wang's first major competition was at the 2003 asian championship. she won the vault finals as well a silver medal on floor exercise. her success at asian championship gave her the chance to compete at the 2003 world championships where she placed 4th with her team. in 2004 wang became china's national all around champion and triple silver medalist during event finals ( vault, uneven bars and floor ). she competed at the 2004 summer olympics and the 2004 world cup final. in the 2004",Ding yang,"[MASK] [MASK] ( ; [MASK] [MASK] [MASK], [MASK] [MASK] [MASK], [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ( [MASK], [MASK] [MASK] [MASK] [MASK] ). [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK]",-16.14733123779297,-10.104325294494629,463,38595,463,2017,Failed
464,José antonio garrido,"jose antonio garrido lima ( born november 28, 1975 in barakaldo, basque country ) is a spanish professional road bicycle racer. he currently rides for the uci protour team quick step - innergetic. since turning professional in 1999, garrido has achieved several top ten placings in spanish stage races, including a fourth place, and wins in the combination competition and of stage 2, in the 2003 clasica de alcobendas. he recently joined the portuguese la mss - povoa do varzim.",Tristan hoffman,"[MASK] [MASK] [MASK] [MASK] ( [MASK] [MASK] 28, [MASK] [MASK] [MASK], [MASK] [MASK] ) is [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. he currently [MASK] for [MASK] [MASK] [MASK] [MASK] quick [MASK] - [MASK]. since [MASK] [MASK] [MASK] [MASK], [MASK] has [MASK] several top ten [MASK] [MASK] [MASK] [MASK] [MASK], including [MASK] [MASK] [MASK], [MASK] wins [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] 2, [MASK] [MASK] [MASK] clasica [MASK] [MASK]. he [MASK] [MASK] [MASK] [MASK] la [MASK] - [MASK] [MASK] [MASK].",-15.924009323120117,-3.5418753623962402,464,90045,464,1818,Successful
465,Michael medor,"michael medor ( born may 23, 1982 in port louis ) is an amateur mauritian lightweight boxer. medor qualified for the mauritian squad in the men's lightweight division ( 60 kg ) at the 2004 summer olympics in athens after claiming the title and receiving a berth from the second aiba african olympic qualifying tournament in gaborone, botswana. he lost the opening match to mongolia's uranchimegiin monkh - erdene in the preliminary round of thirty - two with a scoring decision",Parimarjan negi,"[MASK] [MASK] ( [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] ) [MASK] an [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] the [MASK] [MASK] [MASK] the [MASK] [MASK] [MASK] ( [MASK] [MASK] ) [MASK] the [MASK] [MASK] [MASK] [MASK] [MASK] after claiming the [MASK] and receiving a [MASK] from the second aiba [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK]. [MASK] [MASK] the [MASK] [MASK] to [MASK] uranchimegiin monkh - [MASK] [MASK] the [MASK] [MASK] of thirty - two with a [MASK] [MASK]",-15.202667236328125,-4.139975070953369,465,77426,465,1739,Successful
466,David kearney -lrb- archbishop of cashel -rrb-,david kearney ( died 1624 ) was an irish prelate of the roman catholic church. he served as the archbishop of cashel from 1603 to 1624. he was appointed the archbishop of the metropolitan see of cashel on 21 may 1603 and received episcopal consecration on 31 august 1603. he died in rome on 14 august 1624.,Brian eisner,[MASK] [MASK] ( [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].,-17.41581916809082,-4.876450061798096,466,61934,466,667,Successful
467,Adam bice,"adam bice ( born june 30, 1989 ) is an american football center who is a free agent. he played college football for the university of akron. he went undrafted during the 2013 nfl draft, and signed as an undrafted free agent with the arizona cardinals.",James shaw,"[MASK] [MASK] ( [MASK] [MASK] [MASK], [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].",-16.418678283691406,-7.502706527709961,467,12183,467,631,Failed
468,Samat sarsenov,"samat amangeldyyevich sarsenov ( ; born august 19, 1996 ) is a russian football midfielder who last played for fc nosta novotroitsk. he made his debut in the russian second division for fc nosta novotroitsk on july 26, 2013 in a game against fc oktan perm.",Artyom goncharov,"[MASK] [MASK] [MASK] ( ; [MASK] [MASK] [MASK], [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].",-16.64494514465332,-8.81912612915039,468,21310,468,631,Failed
469,Anna isabella gonzaga,"anna isabella gonzaga ( 12 february 1655 - - 11 august 1703 ), was a duchess consort of mantua and montferrat and heir of the duchy of guastalla, including luzzara and reggiolo ; married in 1671 to ferdinando carlo gonzaga, duke of mantua and montferrat. she was the regent of mantua during the war of the spanish succession.",Margaret of bourbon,"[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] ), [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] ; [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].",-16.452890396118164,-5.967312812805176,469,90190,469,704,Failed
470,Julie roginsky,"julie roginsky ( born april 25, 1973 ) is a democratic party strategist and television personality. she is a contributor with the fox news channel and a co - host of the five. prior to working at fox news, she was a contributor at cnbc. her columns have appeared in foxnews. com, cnbc. com, politico, forbes and the star - ledger.",Tyler rasch,"[MASK] [MASK] ( born [MASK] 25, [MASK] ) is a democratic [MASK] [MASK] and television personality. [MASK] is a [MASK] with the [MASK] [MASK] channel and a co - host of the five. [MASK] to [MASK] at [MASK] [MASK], [MASK] was a [MASK] at [MASK]. [MASK] [MASK] have appeared in [MASK]. [MASK], [MASK]. [MASK], politico, [MASK] and the star - ledger.",-15.254434585571289,-2.568549871444702,470,55060,470,604,Successful
471,Yuri vasenin,"yuri nikolayevich vasenin ( ) ( born october 2, 1948 in chernyakhovsk ) is a retired soviet football player and a current russian coach.",Aleksei rebko,"[MASK] [MASK] [MASK] ( ) ( [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].",-15.21087646484375,-10.067874908447266,471,16776,471,191,Failed
472,Spencer thomas,"spencer lee thomas ( born march 9, 1951 ) is a former american football safety in the national football league for the washington redskins and the baltimore colts. he played college basketball at washburn university, but joined the redskins after a tryout in topeka and then later played for the baltimore colts.",Canute curtis,"[MASK] [MASK] [MASK] ( born [MASK] 9, [MASK] ) [MASK] [MASK] [MASK] american [MASK] [MASK] [MASK] the [MASK] [MASK] [MASK] [MASK] the [MASK] [MASK] [MASK] the [MASK] [MASK]. he played [MASK] basketball [MASK] [MASK] [MASK], [MASK] [MASK] the [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] played [MASK] the [MASK] [MASK].",-16.635177612304688,-2.862844705581665,472,8593,472,676,Successful
473,Skeeter werner walker,"gladys maxine ` ` skeeter'' werner walker ( december 22, 1933 - - july 20, 2001 ) was an alpine ski racer and olympian from the united states. born and raised in steamboat springs, colorado, ` ` skeeter'' werner learned to ski and race at howelsen hill. an alternate for the 1952 olympic team, she was youngest member of the u. s. ski team at the 1954 world championships and the u. s. olympic team in 1956. werner retired from competition in",Michiel dudok van heel,"[MASK] [MASK] ` ` [MASK] [MASK] [MASK] ( [MASK] 22, [MASK] - - [MASK] 20, [MASK] ) was an [MASK] [MASK] [MASK] and [MASK] from the united states. [MASK] and [MASK] in steamboat [MASK], [MASK], ` ` [MASK] [MASK] [MASK] to [MASK] and race at howelsen hill. an alternate for the 1952 [MASK] [MASK], [MASK] was youngest member of the u. s. [MASK] [MASK] at the 1954 world [MASK] and the u. s. [MASK] [MASK] in 1956. [MASK] retired from [MASK] in",-15.185985565185547,-2.576826333999634,473,74220,473,921,Successful
474,Sneaky sound system,"sneaky sound system are an australian dance music group formed in late 2001 by black angus ( angus mcdonald ) on guitar, mc double d ( daimon downey ) on vocoder and vocals, damien hesse ( dj ) and nick broadhurst on saxophone. they were joined in 2004 by connie mitchell ( ex - primary ) on vocals ; downey left the band in september 2009, hesse in 2005 and broadhurst in 2006. on 12 august 2006, they released their self - titled debut studio album, which peaked",Race the fray,"[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] group formed in late [MASK] by [MASK] angus ( angus [MASK] ) on guitar, mc double d ( daimon downey ) on vocoder and vocals, damien hesse ( [MASK] ) and nick broadhurst on saxophone. they were joined in 2004 by connie mitchell ( ex - primary ) on vocals ; downey left the band in september 2009, hesse in 2005 and broadhurst in 2006. on 12 august 2006, they released their self - titled debut studio album, which peaked",-15.473001480102539,-2.2934019565582275,474,117383,474,643,Successful
475,Billy morgan,william ` ` billy'' morgan ( 16 december 1896 - - 1993 ) was an english professional footballer who played as a wing half.,Jack butterfield,[MASK] ` ` [MASK] [MASK] ( [MASK] [MASK] [MASK] - - [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].,-17.57541275024414,-10.499797821044922,475,50350,475,172,Failed
476,Year of desolation,"year of desolation is an american metal band formed in indiana in 2001. they are influenced by classic rock and heavy metal, and have undergone an overwhelming number of line - up changes. they released one album with prosthetic records.",Diamond head,"[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] in [MASK] in [MASK]. they are influenced [MASK] classic rock and [MASK] [MASK], and [MASK] undergone [MASK] [MASK] number [MASK] line - up changes. they [MASK] one [MASK] with [MASK] records.",-15.264154434204102,-2.8824305534362793,476,1960,476,442,Successful
477,Phantomsmasher,"phantomsmasher is an experimental grindcore / electronic band led by musician james plotkin, previously known as atomsmasher. the band signed to ipecac recordings in 2002, and is reportedly currently working on a third album.",Vita chambers,"[MASK] [MASK] [MASK] [MASK] [MASK] / [MASK] [MASK] [MASK] [MASK] musician [MASK] [MASK], [MASK] known as [MASK]. the [MASK] signed to ipecac [MASK] in [MASK], and [MASK] [MASK] currently working on a third album.",-16.098751068115234,-2.997708320617676,477,41336,477,377,Successful
478,Archil arveladze,archil arveladze ( born 22 february 1973 in tbilisi ) is a georgian former professional footballer.,Éric rapo,[MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].,-16.01120376586914,-5.768237590789795,478,130930,478,106,Failed
479,Percy moreton scott,"admiral sir percy moreton scott, 1st baronet kcb kcvo ll. d ( 10 july 1853 - - 18 october 1924 ) was a british royal navy officer and a pioneer in modern naval gunnery. during his career he proved to be an engineer and problem solver of some considerable foresight, ingenuity and tenacity. he did not, however, endear himself to the navy establishment for his regular outspoken criticism of the navy's conservatism and resistance to change and this undoubtedly slowed the acceptance of his most important ideas, notably the introduction of","Sir charles bressey cb , cbe","[MASK] sir [MASK] [MASK] [MASK], [MASK] baronet kcb kcvo ll. d ( 10 [MASK] [MASK] - - 18 [MASK] [MASK] ) was a british [MASK] [MASK] [MASK] and a pioneer in modern [MASK] [MASK]. during his career he proved to be an engineer and problem solver of some considerable foresight, ingenuity and tenacity. he did not, however, endear himself to the [MASK] establishment for his regular outspoken criticism of the [MASK] conservatism and resistance to change and this undoubtedly slowed the acceptance of his most important ideas, notably the introduction of",-14.180144309997559,-2.5580248832702637,479,132897,479,946,Successful
480,Pavel musil,"pavel musil ( born august 30, 1992 ) is a czech professional ice hockey player. he currently plays with hc pardubice of the czech extraliga. musil made his czech extraliga debut playing with hc pardubice during the 2013 - - 14 czech extraliga season.",Radek havel,"[MASK] [MASK] ( [MASK] [MASK] [MASK], [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] [MASK].",-16.205453872680664,-9.982730865478516,480,27476,480,466,Failed
481,Josef vacenovský,josef vacenovsky ( born 9 july 1937 ) is a czech football forward who played for czechoslovakia in the 1960 european nations'cup. he also played for dukla prague.,Kurt svensson,[MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].,-15.555721282958984,-8.768921852111816,481,116225,481,301,Failed
482,Carroll lane fenton,"carroll lane fenton ( 12 february 1900, butler county, iowa - 16 november 1969 new brunswick, new jersey ) was a geologist, paleontologist, neoichnologist, and historian of science. fenton was the author and illustrator of numerous books, many written with his wife, mildred adams fenton, on geology and paleontology for a general audience. he published extensively in the field of paleontology in both the professional literature and in popular journals. he was an associate editor of the ` ` american midland naturalist'' from",Eldridge r. johnson,"[MASK] [MASK] [MASK] ( 12 [MASK] [MASK], butler county, [MASK] - 16 november [MASK] new brunswick, new jersey ) was a [MASK], [MASK], neoichnologist, and historian of science. [MASK] was the author and illustrator of numerous books, many written with his wife, mildred adams [MASK], on geology and [MASK] for a general audience. he published extensively in the field of [MASK] in both the professional literature and in popular journals. he was an associate editor of the ` ` american midland naturalist'' from",-16.70831871032715,-1.659787654876709,482,25165,482,546,Successful
483,Jonathan dixon,"jonathan dixon ( born october 25, 1965 ) is an american male television actor, best known for playing in a long series of j. j. abrams productions such as ` ` lost, alias, felicity, mission impossible iii'' and ` ` star trek'' in small roles since 2003.",John heard,"[MASK] [MASK] ( born [MASK] 25, [MASK] ) is an american [MASK] [MASK] actor, best known for playing in a long series of j. j. abrams productions such as ` ` lost, alias, felicity, mission impossible iii'' and ` ` star trek'' in small roles since 2003.",-15.186059951782227,-3.5811405181884766,483,62172,483,220,Successful
484,Annia rivera,annia rivera ( born 13 august 1991 ) is a cuban diver. she competed in the 10 metre platform event at the 2012 summer olympics.,Gabriel mvumvure,[MASK] [MASK] ( born 13 [MASK] [MASK] ) is [MASK] [MASK] [MASK]. [MASK] competed in the [MASK] metre [MASK] event at the [MASK] summer olympics.,-15.340568542480469,-1.15022873878479,484,80674,484,188,Successful
485,Zeke smith,"roger duane ` ` zeke'' smith ( born september 29, 1936 in walker springs, alabama ) is a former american football player in the national football league for the baltimore colts and the new york giants. he played college football at auburn university where he was awarded the outland trophy in 1958. his banner, along with four other auburn greats - bo jackson, pat sullivan, tracy rocker and carlos rogers, is hanging outside jordan - hare stadium in his honor.",Marcus turner,"roger duane ` ` [MASK] [MASK] ( born [MASK] 29, [MASK] in walker [MASK], [MASK] ) is a former american football player in the national football league for the baltimore colts and the new york giants. he played college football at [MASK] university where he was awarded the outland trophy in [MASK]. his banner, along with four other [MASK] greats - bo jackson, pat sullivan, tracy rocker and carlos rogers, is hanging outside jordan - hare stadium in his honor.",-14.397387504577637,-1.0333478450775146,485,93481,485,461,Successful
486,John ford,"john allen ford ( born july 31, 1966 ) is a former american football wide receiver in the national football league for the detroit lions. ford attended the university of virginia.",Vince albritton,"[MASK] allen [MASK] ( born july 31, [MASK] ) is a former american football [MASK] [MASK] in the national football league for the [MASK] [MASK]. [MASK] [MASK] the [MASK] of [MASK].",-15.508733749389648,-1.9755399227142334,486,93368,486,206,Successful
487,Zinaida lunina,zinaida lunina ( ) ( born 18 april 1989 ) is a belarusian gymnast. she competed at the 2008 summer olympics in beijing where she received a bronze medal in the rhythmic group competition.,Nirajan khadka,[MASK] [MASK] ( ) ( [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].,-16.908294677734375,-2.445404529571533,487,69742,487,352,Successful
488,Trent cameron,"trent joseph cameron ( born in los angeles county, california, may 16, 1979 ) is an american actor best known for his roles as john lee malvo in'''', as jerel goodrich in the upn sitcom ` ` the parkers'' and as young roland in ` ` the wood''.",Reuben wilson,"[MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] [MASK], [MASK], [MASK] [MASK], [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ` ` [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ` ` [MASK] [MASK].",-16.6947078704834,-3.8880505561828613,488,90955,488,666,Successful
489,Alvarenga peixoto,inacio jose de alvarenga peixoto ( 1744 - - 1793 ) was a colonial brazilian neoclassic poet and lawyer. he wrote under the pen name eureste fenicio. it is attributed to him the design of the flag of minas gerais.,Vicente joaquim ferreira pastinha,[MASK] jose [MASK] [MASK] [MASK] ( [MASK] - - [MASK] ) was a colonial [MASK] [MASK] [MASK] and [MASK]. he [MASK] [MASK] the [MASK] [MASK] [MASK] fenicio. it is [MASK] to him the design of the flag of [MASK] [MASK].,-16.773391723632812,-1.8678560256958008,489,105150,489,442,Successful
490,Mircea tiberian,"mircea tiberian ( born may 4, 1955 in cluj, romania ) is a jazz musician and professor of music at the national university of music in bucharest. he coordinates the jazz department, which he set up in 1991.",Scott devours,"[MASK] [MASK] ( born [MASK] 4, [MASK] in [MASK], [MASK] ) is a [MASK] musician and [MASK] of [MASK] [MASK] the national [MASK] of [MASK] in [MASK]. he coordinates the [MASK] department, which he set up in 1991.",-15.375484466552734,-2.1397876739501953,490,107807,490,283,Successful
491,Ian bryson,"ian bryson ( born 26 november 1962 in kilmarnock ) is a scottish footballer. he began his career at hurlford united before moving to kilmarnock, where he spent seven years making almost 200 appearances, mostly as a midfielder. after moving to england, he spent the next 5 years of his career at sheffield united with whom he was promoted to the old first division. after a brief spell at barnsley, he joined preston north end in 1993 on his 31st birthday, where he briefly played alongside a young david beckham. brys",Mari laukkanen,"[MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], where [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] next 5 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], where [MASK] [MASK] [MASK] [MASK] [MASK] young [MASK] [MASK]. [MASK]",-16.57958984375,-4.461211204528809,491,102023,491,2136,Successful
