,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
411,Richard mitford,"richard mitford ( died 1407 ) was an english bishop of chichester from 17 november 1389 , and consecrated on 10 april 1390 and then bishop of salisbury .<SPLIT>he was translated to the see of salisbury on 25 october 1395 .<SPLIT>the earliest record of him is `` richard medeford of hakebourne , clerk '' in 1349 .<SPLIT>the cartulary of cirencester abbey records the metfords of hakebourne ( modern name east hagbourne , berks . )<SPLIT>as a leading freeman tenant family of the village .<SPLIT>his name appears as `` metford '' in his own household accounts and as `` medford '' in the register of john chandler , who was dean of salisbury cathedral during much of mitford 's episcopacy .<SPLIT>mitford , as revealed by bequests in his own and his brother walter 's wills , had three brothers and four sisters .<SPLIT>he spent much of his life at the royal court , starting probably as a chorister in the chapel royal and continuing as a clerk of the household under edward iii .<SPLIT>his training during his time as a fellow at kings hall , cambridge from 1352-1374 prepared him for service in the royal bureaucracy , where he eventually rose to become secretary of the king 's chamber to richard ii ( 1385 to 1388 ) .<SPLIT>he was a canon of windsor from 1375 - 1390 .<SPLIT>senior household members of richard ii were politically important , and his position gave mitford considerable influence .<SPLIT>he was one of the members of the royal household arrested by the `` lords appellant '' in late 1387 for treason , and was imprisoned first in bristol castle and then in the tower of london .<SPLIT>however , he was eventually released without penalty .<SPLIT>from 1385 to 1390 he was archdeacon of norfolk .<SPLIT>in 1389 , mitford was elected to be bishop of st david 's but was rejected by the pope .<SPLIT>while bishop of salisbury , mitford spent much of his time at one or another of his episcopal manors , and by chance the household accounts survive of his stay at potterne , near devizes , for the last seven months of his life .<SPLIT>these give day-by-day records of members of his household and his visitors , the amounts and prices of the food provided for everyday meals as well as the feasts given at christmas , and even at his own funeral .<SPLIT>such details as his charitable gifts , the fee for his doctor and how much serecloth was provided for his funeral are also included .<SPLIT>the figure of a bishop labelled with mitford 's name appears in the illustrations of the `` sherborne missal '' .<SPLIT>he was a patron of henry chichele , who acted as lawyer for him .<SPLIT>a summary of his appointments is : rector of stoke edith 1361 rector of worlingworth 1361 rector of sybeston 1371 rector of wittersham 1381 dean of the chapel royal rector of st magnus-the-martyr , london bridge prebendary of hastings 1384 prior of holyhead 1384 dean of st martin-le-grand 1385 - 1389 archdeacon of norfolk 1385 prebendary of chichester 1385 prebendary of wilton 1385 prebendary of marsham in york 1386 prebendary of wells 1386 bishop of chichester 1390 bishop of salisbury 1395 mitford died 3 may 1407 , and was buried in the south transept of salisbury cathedral , where his tomb survives .<SPLIT>",Richard clifford,"richard [MASK] ( died [MASK] ) was an english bishop of [MASK] from 17 november 1389 , and consecrated on 10 april 1390 and then bishop of [MASK] .<SPLIT>he was translated to the see of salisbury on 25 october 1395 .<SPLIT>the earliest record of him is `` richard medeford of hakebourne , clerk '' in 1349 .<SPLIT>the cartulary of cirencester abbey records the metfords of hakebourne ( modern name east hagbourne , berks . )<SPLIT>as a leading freeman tenant family of the village .<SPLIT>his name appears as `` metford '' in his own household accounts and as `` medford '' in the register of john chandler , who was dean of salisbury cathedral during much of mitford 's episcopacy .<SPLIT>mitford , as revealed by bequests in his own and his brother walter 's wills , had three brothers and four sisters .<SPLIT>he spent much of his life at the royal court , starting probably as a chorister in the chapel royal and continuing as a clerk of the household under edward iii .<SPLIT>his training during his time as a fellow at kings hall , cambridge from 1352-1374 prepared him for service in the royal bureaucracy , where he eventually rose to become secretary of the king 's chamber to richard ii ( 1385 to 1388 ) .<SPLIT>he was a canon of windsor from 1375 - 1390 .<SPLIT>senior household members of richard ii were politically important , and his position gave mitford considerable influence .<SPLIT>he was one of the members of the royal household arrested by the `` lords appellant '' in late 1387 for treason , and was imprisoned first in bristol castle and then in the tower of london .<SPLIT>however , he was eventually released without penalty .<SPLIT>from 1385 to 1390 he was archdeacon of norfolk .<SPLIT>in 1389 , mitford was elected to be bishop of st david 's but was rejected by the pope .<SPLIT>while bishop of salisbury , mitford spent much of his time at one or another of his episcopal manors , and by chance the household accounts survive of his stay at potterne , near devizes , for the last seven months of his life .<SPLIT>these give day-by-day records of members of his household and his visitors , the amounts and prices of the food provided for everyday meals as well as the feasts given at christmas , and even at his own funeral .<SPLIT>such details as his charitable gifts , the fee for his doctor and how much serecloth was provided for his funeral are also included .<SPLIT>the figure of a bishop labelled with mitford 's name appears in the illustrations of the `` sherborne missal '' .<SPLIT>he was a patron of henry chichele , who acted as lawyer for him .<SPLIT>a summary of his appointments is : rector of stoke edith 1361 rector of worlingworth 1361 rector of sybeston 1371 rector of wittersham 1381 dean of the chapel royal rector of st magnus-the-martyr , london bridge prebendary of hastings 1384 prior of holyhead 1384 dean of st martin-le-grand 1385 - 1389 archdeacon of norfolk 1385 prebendary of chichester 1385 prebendary of wilton 1385 prebendary of marsham in york 1386 prebendary of wells 1386 bishop of chichester 1390 bishop of salisbury 1395 mitford died 3 may 1407 , and was buried in the south transept of salisbury cathedral , where his tomb survives .<SPLIT>",0.003436148166656494,0.7178357839584351,411,2213,411,1641,Successful
412,Gavin reid,"gavin hunter reid obe ( born 24 may 1934 ) was the bishop of maidstone from 1992 until 2001 .<SPLIT>primary school : part educated at blackheath and kidbrooke c of e school .<SPLIT>reid was educated at john roan school in greenwich and king 's college london .<SPLIT>ordained deacon in 1960 and priest in 1961 , after a curacy at st paul 's east ham he served in a succession of administrative posts for the church pastoral aid society before his ordination to the episcopate .<SPLIT>he is a prolific author and his works include `` the gagging of god '' ( 1969 ) , `` a new happiness '' ( 1974 ) , `` to reach a nation '' ( 1987 ) , `` our place in his story '' ( 1994 ) and `` to canterbury with love '' .<SPLIT>he was awarded the obe in 1999 for his contribution to the millennium celebrations .<SPLIT>he retired to beccles in 2001 and is an assistant bishop in the diocese of st edmundsbury and ipswich .<SPLIT>",Ronald milner,"[MASK] hunter [MASK] obe ( born 24 may 1934 ) was the bishop of maidstone from 1992 until [MASK] .<SPLIT>primary school : part educated at blackheath and kidbrooke c of e school .<SPLIT>reid was educated at john roan school in greenwich and king 's college london .<SPLIT>ordained deacon in 1960 and priest in 1961 , after a curacy at st paul 's east ham he served in a succession of administrative posts for the church pastoral aid society before his ordination to the episcopate .<SPLIT>he is a prolific author and his works include `` the gagging of god '' ( 1969 ) , `` a new happiness '' ( 1974 ) , `` to reach a nation '' ( 1987 ) , `` our place in his story '' ( 1994 ) and `` to canterbury with love '' .<SPLIT>he was awarded the obe in 1999 for his contribution to the millennium celebrations .<SPLIT>he retired to beccles in 2001 and is an assistant bishop in the diocese of st edmundsbury and ipswich .<SPLIT>",0.0023460984230041504,0.6113425493240356,412,8263,412,1141,Successful
413,Reg lindsay,"reginald john lindsay oam ( 7 july 1929 -- 5 august 2008 ) was an australian country music singer , songwriter , multi-instrumentalist , producer and radio and television personality .<SPLIT>he won three golden guitar awards and wrote more than five hundred songs in his fifty-year music career .<SPLIT>",Luis alberto del paraná,"[MASK] [MASK] [MASK] oam ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was an [MASK] [MASK] music singer , songwriter , multi-instrumentalist , producer and radio and television personality .<SPLIT>he won three golden guitar awards and wrote more than five hundred songs in his fifty-year music career .<SPLIT>",0.0006929636001586914,0.8260671496391296,413,12355,413,1503,Successful
414,Siomara girón,"siomara girón was the acting first lady of honduras from june 28 , 2009 to january 27 , 2010 .<SPLIT>",Osman osmani عثمان عثماني,"[MASK] [MASK] was the acting first lady of [MASK] from june 28 , 2009 to january 27 , 2010 .<SPLIT>",0.0060669779777526855,0.8261150121688843,414,11033,414,142,Successful
415,Pierre tal-coat,pierre tal-coat ( real name pierre louis jacob ; 1905 -- 1985 ) was a french artist considered to be one of the founders of tachisme .<SPLIT>,Pierre subleyras,pierre [MASK] ( real name pierre louis jacob ; [MASK] -- [MASK] ) was a french artist considered to be one of the founders of tachisme .<SPLIT>,0.0007281899452209473,0.9454672336578369,415,2719,415,187,Successful
416,Harry c. stonecipher,"harry c. stonecipher ( born may 16 , 1936 ) is a former president and chief executive officer of american aerospace companies mcdonnell douglas and , later , boeing .<SPLIT>stonecipher orchestrated the merger between mcdonnell douglas and boeing , and was widely credited with the resurgence of boeing .<SPLIT>after a long and distinguished career , stonecipher was forced to resign at boeing following the disclosure of his longtime consensual affair with a fellow boeing employee , who was not a direct report and whom he later married .<SPLIT>in october 2010 , stonecipher joined the board of directors of icontrol systems usa .<SPLIT>",David m. zaslav,"[MASK] [MASK]. [MASK] ( born [MASK] [MASK] , [MASK] ) is a former president and chief executive officer of american aerospace companies mcdonnell douglas and , later , boeing .<SPLIT>stonecipher orchestrated the merger between mcdonnell douglas and boeing , and was widely credited with the resurgence of boeing .<SPLIT>after a long and distinguished career , stonecipher was forced to resign at boeing following the disclosure of his longtime consensual affair with a fellow boeing employee , who was not a direct report and whom he later married .<SPLIT>in october 2010 , stonecipher joined the board of directors of icontrol systems usa .<SPLIT>",0.0018198490142822266,0.6530155539512634,416,13308,416,1873,Successful
417,Tommy thompson,"samuel winfield `` tommy '' thompson ( 1906 -- 1967 ) was an american calligrapher , graphic artist and typeface designer .<SPLIT>he was born blue point , new york .<SPLIT>in 1944 he became the first designer to earn royalties for a type design , from photo lettering inc. for his thompson quill script .<SPLIT>previously , designers had worked in house for foundries or had sold the rights to their faces outright .<SPLIT>he maintained a studio in norwalk , connecticut and was the author of several books on type and lettering .<SPLIT>",Woodrow `` woody '' crumbo,"samuel winfield `` [MASK] '' [MASK] ( [MASK] -- [MASK] ) was an american calligrapher , graphic artist and typeface [MASK] .<SPLIT>he was born blue point , new york .<SPLIT>in [MASK] he became the first designer to earn royalties for a type design , from photo lettering inc. for his thompson quill script .<SPLIT>previously , [MASK] had worked in house for foundries or had sold the rights to their faces outright .<SPLIT>he maintained a studio in norwalk , connecticut and was the author of several books on type and lettering .<SPLIT>",0.001135110855102539,0.8123244047164917,417,8507,417,1942,Successful
418,Bob pickett,"robert `` bob '' a. pickett ( february 22 , 1932 -- february 2 , 2010 ) was the head coach of the university of massachusetts amherst football team from 1978 to 1983 .<SPLIT>he compiled a 36 -- 28 overall record , including four yankee conference championships and a runner-up finish in the 1978 ncaa division i-aa football championship .<SPLIT>",Bob dukiet,"robert [MASK] bob '' a. [MASK] ( february [MASK] , [MASK] -- [MASK] [MASK] , [MASK] ) was [MASK] head coach of the university [MASK] [MASK] amherst [MASK] team from 1978 to 1983 .<SPLIT>he compiled a 36 -- 28 overall record , including four yankee conference championships and a runner-up finish in the 1978 ncaa division i-aa [MASK] championship .<SPLIT>",0.0003186464309692383,0.5980350971221924,418,1351,418,2032,Successful
419,Janet jacme,"janet jacme ( born 1967 in chicago , illinois ) is an american pornographic actress .<SPLIT>she entered the adult industry in the early 1990s and has since performed in over 200 movies .<SPLIT>in 2006 she became the third black female to be inducted into the avn hall of fame , after jeannie pepper and jacme 's best friend heather hunter .<SPLIT>she owns the production company janet jacme enterprises .<SPLIT>for two years she lived in atlanta , georgia , before returning to the west coast in 2005 to live in los angeles .<SPLIT>in 2008 she joined the adult social networking site xpeeps as a featured writer .<SPLIT>",Misty daniels,"[MASK] [MASK] ( born 1967 in [MASK] , [MASK] ) is an american [MASK] actress .<SPLIT>she entered the adult industry in the early 1990s and has since performed in over 200 movies .<SPLIT>in 2006 she became the third black female to be inducted into the avn hall of fame , after jeannie pepper and jacme 's best friend heather hunter .<SPLIT>she owns the production company janet jacme enterprises .<SPLIT>for two years she lived in atlanta , georgia , before returning to the west coast in 2005 to live in los angeles .<SPLIT>in 2008 she joined the adult social networking site xpeeps as a featured writer .<SPLIT>",0.001503586769104004,0.9109377861022949,419,1242,419,1644,Successful
420,Bobby lowe,"robert lincoln `` bobby '' lowe ( july 10 , 1865 -- december 8 , 1951 ) , nicknamed `` link '' , was an american major league baseball ( mlb ) player , coach and scout .<SPLIT>he played for the boston beaneaters ( 1890 -- 1901 ) , chicago cubs ( 1902 -- 1903 ) , pittsburgh pirates ( 1904 ) , and detroit tigers ( 1904 -- 1907 ) .<SPLIT>lowe was the first player in major league history to hit four home runs in a game , a feat which he accomplished in may 1894 .<SPLIT>he also tied or set major league records with 17 total bases in a single game and six hits in a single game .<SPLIT>lowe was a versatile player who played at every position but was principally known as a second baseman .<SPLIT>when he retired in 1907 , his career fielding average of .953 at second base was the highest in major league history .<SPLIT>lowe also worked as a baseball manager , coach and scout .<SPLIT>he was the player-manager of the detroit tigers during the last half of the season .<SPLIT>he was also a player-manager for the grand rapids wolverines in 1908 , and coached college baseball in 1907 for the university of michigan and from 1909 to 1910 for washington & jefferson college .<SPLIT>lowe was a scout for the detroit tigers in 1911 and 1912 .<SPLIT>",Bobby wallace,"robert lincoln `` bobby '' [MASK] ( [MASK] [MASK] , [MASK] -- [MASK] 8 , [MASK] ) , nicknamed `` link '' , was an american major league baseball ( mlb ) player , coach and scout .<SPLIT>he played for the boston beaneaters ( 1890 -- 1901 ) , chicago cubs ( 1902 -- 1903 ) , pittsburgh pirates ( 1904 ) , and detroit tigers ( 1904 -- 1907 ) .<SPLIT>lowe was the first player in major league history to hit four home runs in a game , a feat which he accomplished in may 1894 .<SPLIT>he also tied or set major league records with 17 total bases in a single game and six hits in a single game .<SPLIT>lowe was a versatile player who played at every position but was principally known as a second baseman .<SPLIT>when he retired in 1907 , his career fielding average of .953 at second base was the highest in major league history .<SPLIT>lowe also worked as a baseball manager , coach and scout .<SPLIT>he was the player-manager of the detroit tigers during the last half of the season .<SPLIT>he was also a player-manager for the grand rapids wolverines in 1908 , and coached college baseball in 1907 for the university of michigan and from 1909 to 1910 for washington & jefferson college .<SPLIT>lowe was a scout for the detroit tigers in 1911 and 1912 .<SPLIT>",0.00037598609924316406,0.505524754524231,420,1365,420,2629,Successful
421,'' ' henry griffin '' ',"henry griffin was an eminent irish clergyman in the mid 19th century .<SPLIT>he was born in 1786 in wexford and educated at trinity college , dublin .<SPLIT>he was the incumbent at clonfeacle from 1829 until 1854 when he was consecrated bishop of limerick , ardfert and aghadoe .<SPLIT>he died in post on 5 april 1866 .<SPLIT>",Martin day,"[MASK] [MASK] was an eminent irish clergyman in the mid 19th century .<SPLIT>he was born in 1786 [MASK] wexford and educated at trinity college , [MASK] .<SPLIT>he was the incumbent at clonfeacle from 1829 until 1854 when he was [MASK] [MASK] of [MASK] , ardfert and aghadoe .<SPLIT>he died in post on 5 april [MASK] .<SPLIT>",0.0024262070655822754,0.8624913096427917,421,2623,421,1426,Successful
422,Robert harold davidson,"robert harold `` bob '' davidson ( january 15 , 1919 -- october 10 , 1982 ) was an officer in the united states marine corps who was decorated with the silver star for his actions as the commanding officer of a battalion in the battle of iwo jima .<SPLIT>at age 24 , davidson was one of the youngest officers in marine corps history to be assigned command of a combat infantry battalion .<SPLIT>after world war ii he was a successful businessman .<SPLIT>",Robert selby armitage,"robert [MASK] [MASK] bob '' [MASK] ( [MASK] [MASK] , [MASK] -- [MASK] [MASK] , 1982 ) was an officer in the united states [MASK] corps who was decorated with the silver star for his actions as the commanding officer of a battalion in the battle of iwo jima .<SPLIT>at age 24 , davidson was one of the youngest officers in marine corps history to be assigned command of a combat infantry battalion .<SPLIT>after world war ii he was a successful businessman .<SPLIT>",0.0006722211837768555,0.5164143443107605,422,267,422,2332,Successful
423,Frankie emerson,"frankie emerson , also known as `` frankie teardrop '' , is an american indie multi-instrumentalist , best known as a current member and for his work with the neo-psychedelic rock band , the brian jonestown massacre -lsb- http://www.bjmarchives.com/members/members.html] .<SPLIT>",Tracy hitchings,"[MASK] [MASK] , also known as `` frankie teardrop '' , is an american indie multi-instrumentalist , best known as a current member and for his work with the neo-psychedelic rock band , the brian jonestown massacre -lsb- http://www.bjmarchives.com/members/members.html] .<SPLIT>",0.10947412252426147,0.9771767854690552,423,14297,423,197,Successful
424,Hidetoshi miyuki,"hidetoshi miyuki ( 三幸 秀稔 , born may 23 , 1993 ) is a japanese football player .<SPLIT>",Yuki yamamura,"[MASK] [MASK] ( [MASK] 秀稔 , [MASK] [MASK] [MASK] , [MASK] ) is a japanese football player .<SPLIT>",0.00024050474166870117,0.858941912651062,424,11690,424,242,Successful
425,Dan gilchrist,daniel gilchrist was a new zealand rugby footballer who was part of the professional 1907-1908 new zealand rugby tour of great britain .<SPLIT>,Motu tony,[MASK] [MASK] [MASK] a new zealand rugby footballer who was part of the professional [MASK] new zealand rugby tour of great britain .<SPLIT>,0.0001538991928100586,0.7771899104118347,425,2162,425,263,Successful
426,Elżbieta pawlas,elżbieta pawlas ( born 23 february 1934 ) is a polish fencer .<SPLIT>she competed at the 1960 and 1968 summer olympics .<SPLIT>,René dybker,[MASK] [MASK] ( born [MASK] february [MASK] ) is a [MASK] fencer .<SPLIT>[MASK] competed at the 1960 and 1968 summer olympics .<SPLIT>,0.0006701946258544922,0.6803784966468811,426,1883,426,340,Successful
427,Neil davids,"neil davids ( 22 september 1955 -- 23 december 2011 ) was an english professional footballer who played as a defender .<SPLIT>born in bingley , bradford , davids started his career leeds united , and represented england at youth level .<SPLIT>he signed professional terms with the club in august 1973 , but left the club two years later without making a single first-team appearance .<SPLIT>after a brief spell at norwich city , davids joined swansea city in july 1977 , where he featured in the club 's promotion-winning campaign from the fourth division .<SPLIT>he moved to wigan athletic in 1978 , and played in the club 's first ever football league fixture against hereford united .<SPLIT>he also became the club 's first football league player to be substituted .<SPLIT>",Brian greenhoff,"[MASK] [MASK] ( 22 [MASK] [MASK] -- 23 [MASK] [MASK] ) was an english professional footballer who played as a defender .<SPLIT>born in bingley , bradford , davids started his career leeds united , and represented england at youth level .<SPLIT>he signed professional terms with the club in august 1973 , but left the club two years later without making a single first-team appearance .<SPLIT>after a brief spell at norwich city , davids joined swansea city in july 1977 , where he featured in the club 's promotion-winning campaign from the fourth division .<SPLIT>he moved to wigan athletic in 1978 , and played in the club 's first ever football league fixture against hereford united .<SPLIT>he also became the club 's first football league player to be substituted .<SPLIT>",0.003805994987487793,0.9265429377555847,427,5614,427,2419,Successful
428,Esther nirina,"esther nirina , née esther ranirinaharitafika ( 1932 -- 2004 ) , was a malagasy poet .<SPLIT>born in 1932 in madagascar , she lived in orleans , france from 1953 to 1983 , working as a librarian , before returning to madagascar and establishing herself as a poet .<SPLIT>during her career , nirina was a member of the académie malagache , and head of the society of the writers of the indian ocean ( seroi ) .<SPLIT>her volume of poetry `` simple voyelle '' was awarded the adelf grand prix littérature de madagascar .<SPLIT>",Elie rajaonarison,"[MASK] [MASK] , [MASK] [MASK] ranirinaharitafika ( [MASK] -- [MASK] ) , [MASK] [MASK] malagasy poet .<SPLIT>[MASK] [MASK] [MASK] in madagascar , she lived in [MASK] , [MASK] from [MASK] to [MASK] , working as a librarian , before returning to madagascar and establishing herself as a poet .<SPLIT>during her career , [MASK] was a member of the [MASK] malagache , and head of the society of the writers of the [MASK] ocean ( [MASK] ) .<SPLIT>her volume of poetry `` simple voyelle '' was [MASK] the adelf grand prix [MASK] de madagascar .<SPLIT>",0.00024336576461791992,0.6069527864456177,428,8752,428,5560,Successful
429,Paul g. tremblay,"paul g. tremblay ( born june 30 , 1971 ) is an american author and editor of contemporary horror , dark fantasy , and science fiction .<SPLIT>tremblay received two bram stoker award nominations in 2007 and he is a juror for the shirley jackson awards .<SPLIT>",Robert t. jeschonek,"[MASK] [MASK]. [MASK] ( born [MASK] [MASK] , [MASK] ) is an american author and [MASK] of contemporary [MASK] , dark fantasy , and science fiction .<SPLIT>tremblay received two bram stoker award nominations in 2007 and he is a juror for the shirley jackson awards .<SPLIT>",0.0008777976036071777,0.6345667839050293,429,10959,429,1049,Successful
430,Heo kyung-hwan,"heo kyung-hwan ( ; born february 16 , 1981 ) , is a south korean comedian .<SPLIT>he is part of the `` gag concert '' comedy show , and is best known for `` four kinds of men '' and `` attractive beggar '' .<SPLIT>he has also done `` the human condition '' and `` mammamia '' .<SPLIT>",Zhou libo,"[MASK] [MASK] ( ; born [MASK] 16 , [MASK] ) , is a south korean comedian .<SPLIT>he is part of the `` gag concert '' comedy show , and is best known for `` four kinds of men '' and `` attractive beggar '' .<SPLIT>he has also done `` the human condition '' and `` mammamia '' .<SPLIT>",0.0009396672248840332,0.6477024555206299,430,2653,430,575,Successful
431,Abel stearns,"abel stearns ( february 9 , 1798 -- august 23 , 1871 ) was a trader who came to the pueblo de los angeles , alta california in 1829 and became a major landowner , cattle rancher and one of the area 's wealthiest citizens .<SPLIT>",Louis rose,"[MASK] [MASK] ( [MASK] [MASK] , 1798 -- [MASK] 23 , [MASK] ) was a trader who came to the pueblo de los angeles , alta california in 1829 and became a major landowner , cattle rancher and one of the area 's wealthiest citizens .<SPLIT>",0.0004037022590637207,0.7197598218917847,431,2790,431,739,Successful
432,Christopher roberto ortega,christopher roberto ortega ( born 4 march 1986 ) is a football player .<SPLIT>he currently plays as a midfielder for club américa .<SPLIT>,Esteban conde,[MASK] [MASK] [MASK] ( born 4 march [MASK] ) is a football player .<SPLIT>he currently plays as a [MASK] for club américa .<SPLIT>,0.0006175041198730469,0.7459923624992371,432,6997,432,301,Successful
433,Marlon alex james,marlon alex james ( born 16 november 1976 in kingstown ) is a retired vincentian soccer player .<SPLIT>,Rubén dos santos,[MASK] [MASK] [MASK] ( born 16 november [MASK] in [MASK] ) is a retired [MASK] soccer player .<SPLIT>,0.0005698800086975098,0.9614261984825134,433,5552,433,256,Successful
434,The flying circus,the flying circus was a pioneering australian country rock band who had a number of pop hits in australia from 1968 to 1971 and then re-located to canada from 1971 to 1974 where they also achieved a degree of success .<SPLIT>,Percy edward correll,[MASK] [MASK] [MASK] was a pioneering australian country rock band who had a number of pop hits in australia from 1968 to 1971 and then [MASK] to canada from 1971 to 1974 where they also achieved a degree of success .<SPLIT>,0.003875553607940674,0.9358443021774292,434,12883,434,497,Successful
435,Yasubey enomoto,"yasubey enomoto ( born december 15 , 1983 in zurich ) is a swiss mixed martial artist , who fights as a welterweight .<SPLIT>he is a veteran in japan 's sengoku raiden championship .<SPLIT>he was the runner up of the sengoku welterweight grand prix tournament losing to keita nakamura in the finals .<SPLIT>he is a former m-1 global world welterweight champion .<SPLIT>",Bertil anderberg,"[MASK] [MASK] ( born [MASK] 15 , [MASK] in [MASK] ) is a [MASK] mixed martial artist , who fights as a welterweight .<SPLIT>he is a veteran [MASK] japan 's sengoku raiden championship .<SPLIT>he was the runner up of the sengoku welterweight grand prix tournament losing to keita nakamura in the finals .<SPLIT>he is a former m-1 global world welterweight champion .<SPLIT>",0.000578761100769043,0.8695049285888672,435,6971,435,1342,Successful
436,Robert humpston,"robert humpston vc ( 1832 -- 22 december 1884 ) was an english recipient of the victoria cross , the highest and most prestigious award for gallantry in the face of the enemy that can be awarded to british and commonwealth forces .<SPLIT>humpston was about 23 years old , and a private in the 2nd battalion , the rifle brigade ( prince consort 's own ) , british army during the crimean war when the following deed took place for which he was awarded the vc .<SPLIT>on 22 april 1855 in the crimea private humpston and private joseph bradshaw , on their own , attacked and captured a russian rifle pit situated among the rocks overhanging the woronzoff road .<SPLIT>the pit was occupied every night by the russians and its capture and subsequent destruction was of great importance .<SPLIT>his victoria cross is displayed at the royal green jackets museum at winchester in england .<SPLIT>following his death in 1884 robert humpston was buried in a pauper 's grave .<SPLIT>in september 2007 , following a two-year campaign to raise # 1,200 to get a headstone for pte humpston , his grave was dedicated in a ceremony at nottingham cemetery .<SPLIT>",William griffiths,"[MASK] [MASK] vc ( 1832 -- [MASK] [MASK] [MASK] ) was an [MASK] recipient of [MASK] [MASK] cross , the highest and most prestigious award for gallantry in the face of the enemy that can be awarded to british and commonwealth forces .<SPLIT>[MASK] was about 23 years old , and a private in the 2nd battalion , the [MASK] brigade ( prince consort 's own ) , british army during the crimean war when the following deed took place for which he was awarded the [MASK] .<SPLIT>on 22 april [MASK] in the crimea private humpston and private joseph [MASK] , on their own , attacked and captured a russian rifle pit situated among the rocks overhanging the woronzoff road .<SPLIT>the pit was occupied every night by the russians and its capture and subsequent destruction was of great importance .<SPLIT>his victoria cross is displayed at the royal green jackets museum at winchester in england .<SPLIT>following his death in 1884 robert humpston was buried in a pauper 's grave .<SPLIT>in september 2007 , following a two-year campaign to raise # 1,200 to get a headstone for pte humpston , his grave was dedicated in a ceremony at nottingham cemetery .<SPLIT>",0.00028711557388305664,0.5779036283493042,436,14039,436,5961,Successful
437,Rigan machado,"rigan machado ( born 2 july 1966 in rio de janeiro , brazil ) is an 8th degree red and black belt in brazilian jiu-jitsu , earning his rank under carlos gracie jr. .<SPLIT>he is a former pan american champion ( 1996 , 1997 weight and absolute ) and a veteran medalist of the adcc .<SPLIT>machado holds a victory over ron tripp , the only person to have defeated rickson gracie in competition .<SPLIT>rigan machado currently teaches out of his beverly hills california academy and is instructor to notable students ashton kutcher , vin diesel and charlie hunnam from television show son 's of anarchy .<SPLIT>in january 2014 machado converted to islam .<SPLIT>",Ewan beaton,"[MASK] [MASK] ( born 2 july 1966 in rio [MASK] janeiro , brazil ) is an 8th degree red [MASK] black belt in brazilian [MASK] , earning his rank under carlos gracie jr. .<SPLIT>he is a former pan american champion ( 1996 , 1997 weight and absolute ) and a veteran medalist of the adcc .<SPLIT>machado holds a victory over ron tripp , the only person to have defeated rickson gracie in competition .<SPLIT>rigan machado currently teaches out of his beverly hills california academy and is instructor to notable students ashton kutcher , vin diesel and charlie hunnam from television show son 's of anarchy .<SPLIT>in january 2014 machado converted to islam .<SPLIT>",0.008284151554107666,0.7125928401947021,437,14091,437,1712,Successful
438,L. q. jones,"l. q. jones ( born justis ellis mcqueen , jr. on august 19 , 1927 ) is an american actor and director , best known for his work in the films of sam peckinpah .<SPLIT>",The d.o.c.,"[MASK]. [MASK]. [MASK] ( born justis [MASK] mcqueen , jr. on [MASK] [MASK] , [MASK] ) is an american [MASK] [MASK] [MASK] , best known for his work [MASK] the [MASK] of sam peckinpah .<SPLIT>",0.0005819797515869141,0.9264485836029053,438,11527,438,1042,Successful
