,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
508,Manoel,"manoel lourenço da silva filho , known as simply manoel ( born 2 february 1978 ) , is a brazilian retired footballer who played as a centre",Anderson,"[MASK] [MASK] da silva [MASK] , known as simply [MASK] ( born 2 february 1978 ) , is a brazilian retired footballer who played as a [MASK]",-16.821531295776367,0.8276973962783813,508,36319,508,84,Successful
509,Ines kresović,"ines kresović ( serbian cyrillic : Инес Кресовић , born february 20 , 1984 in Šibenik , sfr yugoslavia ) is a serbian female",Tina periša,"[MASK] [MASK] ( serbian cyrillic : [MASK] [MASK] , born [MASK] 20 , 1984 in Šibenik , sfr yugoslavia ) is a serbian female",-16.30229377746582,0.5991214513778687,509,105981,509,81,Successful
510,Steve pitt,"stephen william ` steve ' pitt ( b. 1 august 1948 in willesden ) is a former english professional footballer who played for tottenham hotspur , colchester united , corinthian casuals",Steve spooner,"stephen [MASK] ` steve ' [MASK] ( b. 1 [MASK] [MASK] in [MASK] ) is a former english professional footballer who played for [MASK] [MASK] , colchester united , corinthian casuals",-17.054946899414062,0.9878681302070618,510,119691,510,155,Successful
511,Shawn cable,"shawn cable ( born february 2 , 1980 in prince george , british columbia ) is a former professional indoor lacrosse player who played for the calgary roughnecks , colorado mammoth , anaheim storm and portland lumberjax in the national lacrosse league .<SPLIT>he is currently a video analyst for the roughnecks .<SPLIT>cable was the first graduate of the prince george minor lacrosse association to go on to play in the nll .<SPLIT>he won the ed bayley memorial trophy in 2002 as the western lacrosse association outstanding rookie as a member of",Rich catton,"[MASK] [MASK] ( born [MASK] 2 , [MASK] in [MASK] [MASK] , british columbia ) is a former professional indoor lacrosse player who played for the [MASK] roughnecks , colorado mammoth , anaheim storm and portland lumberjax in the national lacrosse league .<SPLIT>he is currently a video analyst for the roughnecks .<SPLIT>[MASK] was the first graduate of the [MASK] [MASK] minor lacrosse association to go on to play in the nll .<SPLIT>he won the ed bayley memorial trophy in 2002 as the western lacrosse association outstanding rookie as a member of",-17.328296661376953,0.9659680128097534,511,29631,511,567,Successful
512,Ri chol-guk,"ri chol-guk ( also `` lee cheol-guk '' , ; born december 25 , 1985 in pyongyang ) is a north korean table tennis player .<SPLIT>as of may 2012 , ri is ranked no. 86 in the world by the international table tennis federation ( ittf ) .<SPLIT>ri is a member of the table tennis team for kigwancha sports club , and is coached and trained by kim jin myong .<SPLIT>he is also right-handed , and uses the penhold grip .<SPLIT>ri qualified for the men 's singles",Ryu seung-min,"[MASK] [MASK]-[MASK] ( also `` lee [MASK]-[MASK] '' , ; [MASK] [MASK] 25 , [MASK] [MASK] [MASK] ) [MASK] a [MASK] [MASK] table tennis [MASK] .<SPLIT>as of may [MASK] , [MASK] [MASK] ranked [MASK]. 86 [MASK] [MASK] world by [MASK] international table tennis [MASK] ( ittf ) .<SPLIT>[MASK] [MASK] a [MASK] of [MASK] table tennis team [MASK] kigwancha sports club , [MASK] [MASK] coached [MASK] [MASK] by kim [MASK] [MASK] .<SPLIT>he [MASK] also right-[MASK] , [MASK] uses [MASK] penhold [MASK] .<SPLIT>[MASK] [MASK] [MASK] [MASK] men '[MASK] [MASK]",-17.02079963684082,0.8385885953903198,512,141818,512,1573,Successful
513,George harrison,"george puckrin harrison , also known as `` shoey '' because he was a shoemaker by trade ( 11 february 1862 -- 14 september 1940 ) was an english cricketer who played fifty-nine first-class matches for yorkshire county cricket club between 1883 and 1892 .<SPLIT>he also appeared in first-class cricket for the players ( 1883 ) , t emmett 's xi ( 1883 ) , lord sheffield 's xi ( 1884 ) , an england xi ( 1884 ) and l hall 's yorkshire xi (",A. p. lucas,"[MASK] puckrin [MASK] , also known as `` shoey '' because he was a shoemaker by trade ( 11 february 1862 -- 14 september 1940 ) was an english cricketer who played fifty-nine first-class matches for yorkshire county cricket club between 1883 and 1892 .<SPLIT>he also appeared in first-class cricket for the players ( 1883 ) , t emmett 's xi ( 1883 ) , lord sheffield 's xi ( 1884 ) , an england xi ( 1884 ) and l hall 's yorkshire xi (",-14.380939483642578,0.9653878211975098,513,72599,513,142,Successful
514,Tracey eide,"tracey eide ( born july 31 , 1954 ) is a democratic party member of the washington state senate .<SPLIT>she has represented the 30th washington legislative district in the washington state senate since 1999 .<SPLIT>eide has served as the majority floor leader for the senate since 2005 .<SPLIT>earlier in eide 's senate tenure she served as majority whip from 2001 to 2002 and minority whip from 2003 to 2004 .<SPLIT>currently , eide serves as vice-chair of the senate transportation committee .<SPLIT>previously , eide served as assistant majority whip in the washington state house of representatives from 1993 to 1994 .<SPLIT>eide is a graduate",Joseph bolkcom,"[MASK] [MASK] ( born july 31 , [MASK] ) is a democratic party member of the [MASK] state senate .<SPLIT>[MASK] has represented the 30th [MASK] legislative district in the [MASK] state senate since 1999 .<SPLIT>[MASK] has served as the majority floor leader for the senate since 2005 .<SPLIT>earlier in [MASK] 's senate tenure [MASK] served as majority whip from 2001 to 2002 and minority whip from 2003 to 2004 .<SPLIT>currently , [MASK] serves as vice-chair of the senate transportation committee .<SPLIT>previously , [MASK] served as assistant majority whip in the [MASK] state house of representatives from 1993 to 1994 .<SPLIT>[MASK] is a graduate",-17.096176147460938,0.8067911267280579,514,82501,514,459,Successful
515,Erkki kerttula,erkki kerttula ( 5 november 1909 -- 4 november 1989 ) was a finnish fencer .<SPLIT>he competed at the 1948 and 1952 summer olympics .<SPLIT>,Juozas ūdras,[MASK] [MASK] ( 5 [MASK] [MASK] -- 4 [MASK] [MASK] ) was a [MASK] fencer .<SPLIT>he competed at the 1948 and 1952 summer olympics .<SPLIT>,-16.42156982421875,0.9899666905403137,515,122205,515,112,Successful
516,Adam jánošík,"adam jánošík ( born september 7 , 1992 ) is a slovakian professional ice hockey defenceman .<SPLIT>he is currently playing with the hc košice of the slovak extraliga .<SPLIT>janosik was selected by the tampa bay lightning in the 3rd round ( 72nd overall ) of the 2010 nhl entry draft .<SPLIT>jánošík made his czech extraliga debut playing with hc bílí tygři liberec during the 2012 -- 13 czech extraliga season .<SPLIT>",Petr kuboš,"[MASK] [MASK] ( born september 7 , [MASK] ) is a slovakian professional ice hockey defenceman .<SPLIT>he is currently playing with the hc košice of the slovak extraliga .<SPLIT>janosik was selected by the [MASK] [MASK] [MASK] in the 3rd round ( 72nd overall ) of the [MASK] nhl entry draft .<SPLIT>[MASK] made his czech extraliga debut playing with hc bílí tygři liberec during the [MASK] -- 13 czech extraliga season .<SPLIT>",-17.83614730834961,0.5706503987312317,516,57847,516,481,Successful
517,Kate brophy mcgee,"kate brophy mcgee ( born in arizona ) is an american politician and a republican member of the arizona house of representatives representing district 28 since january 14 , 2013 .<SPLIT>brophy mcgee previously served consecutively from january 10 , 2011 until january 14 , 2013 in the district",Shemia fagan,"[MASK] [MASK] [MASK] ( born in [MASK] ) is an american politician and a [MASK] member of the [MASK] house of representatives representing district 28 since january 14 , 2013 .<SPLIT>[MASK] [MASK] previously served consecutively from january 10 , [MASK] until january 14 , 2013 in the district",-16.30307960510254,0.9278228282928467,517,90059,517,235,Successful
518,Georgiy nikolayevich daneliya,"georgiy daneliya ( `` giorgi danelia '' ; ; born 25 august 1930 ) is a soviet/georgian/russian film director , who became known throughout the soviet union for his `` sad comedies '' ( as he styles them ) .<SPLIT>",Gleb panfilov,"[MASK] [MASK] ( `` giorgi [MASK] '' ; ; born 25 [MASK] [MASK] ) is a soviet/[MASK]/russian film director , who became known throughout the soviet union for his `` sad comedies '' ( as he styles them ) .<SPLIT>",-15.28035831451416,0.8680417537689209,518,27724,518,166,Successful
519,Gunnar nordahl,"gunnar nordahl ( october 19 , 1921 -- september 15 , 1995 ) was a swedish football player , best known for his spell at a.c. milan from 1949 to 1956 , in which he won two scudetto titles and an unprecedented five top scorer ( `` capocannonieri '' ) awards , more than any other player in the history of the serie a .<SPLIT>he is generally considered one of the greatest swedish football players of all-time .<SPLIT>he is the father of thomas nordahl",Gunnar gren,"gunnar [MASK] ( october 19 , [MASK] -- [MASK] 15 , [MASK] ) was a swedish football player , best known for his spell at a.c. milan from 1949 to 1956 , in which he won two scudetto titles and an unprecedented five top scorer ( `` capocannonieri '' ) awards , more than any other player in the history of the serie a .<SPLIT>he is generally considered one of the greatest swedish football players of all-time .<SPLIT>he is the father of thomas [MASK]",-16.935514450073242,0.7777665257453918,519,114176,519,289,Successful
520,Wallace tashima,"atsushi wallace tashima ( born june 24 , 1934 ) is the third asian american and first japanese american to be appointed to a united states court of appeals",William fletcher,"atsushi [MASK] [MASK] ( born june 24 , [MASK] ) is the third asian american and first japanese american to be appointed to a united states court of appeals",-13.657292366027832,0.9566329717636108,520,2915,520,76,Successful
521,Coen dillen,"coenraad henrik dillen ( 5 october 1926 -- 24 july 1990 ) was a dutch footballer who played for brabantia , psv and helmondia ' 55 , as well as the dutch national side .<SPLIT>after retiring from playing he spent a two-year spell as manager of amateur side rksv nuenen .<SPLIT>his goal tally of 43 in the 1956/57 season remains the highest score by an individual in the eredivisie .<SPLIT>he scored twenty goals in a nine-match period between 27 january and 31 march 1957 .<SPLIT>his brother cor dillen was a businessman",Bram appel,"[MASK] [MASK] [MASK] ( 5 [MASK] [MASK] -- 24 [MASK] [MASK] ) was a dutch footballer who played for brabantia , psv and helmondia ' 55 , as well as the dutch national side .<SPLIT>after retiring from playing he spent a two-year spell as manager of amateur side rksv nuenen .<SPLIT>his goal tally of 43 in the 1956/57 season remains the highest score by an individual in the eredivisie .<SPLIT>he scored twenty goals in a nine-match period between 27 january and 31 march 1957 .<SPLIT>his brother cor [MASK] was a businessman",-16.886962890625,0.8668736219406128,521,38449,521,592,Successful
522,Mārtiņš raitums,mārtiņš raitums ( born 14 april 1985 ) is a latvian ice hockey goaltender who participated at the 2010 iihf world championship as a member of the latvia men 's national ice hockey team .<SPLIT>he is currently playing for arystan temirtau in the kazakhstan hockey championship league,Shannon sigrist,[MASK] [MASK] ( born 14 april [MASK] ) is a latvian ice hockey [MASK] who participated at the 2010 iihf world championship as a member of the latvia men 's national ice hockey team .<SPLIT>he is currently playing for [MASK] [MASK] in the [MASK] hockey championship league,-16.401569366455078,0.9329177737236023,522,68631,522,295,Successful
523,Andrea ypsilanti,"andrea ypsilanti ( née `` andrea dill '' , 8 april 1957 in rüsselsheim , hesse ) is a german",Simone augustin,"[MASK] [MASK] ( née `` [MASK] dill '' , 8 [MASK] [MASK] in rüsselsheim , hesse ) is a german",-17.709043502807617,0.9820522665977478,523,73582,523,49,Successful
524,Tayavek gallizzi,"tayavek gallizzi ( born february 8 , 1993 ) is an argentine professional basketball player who currently plays for quilmes de mar del plata of the liga nacional de básquet ( lnb ) .<SPLIT>he has also competed for the argentina national basketball team and their junior teams in the past .<SPLIT>he first played with the senior team in the 2014 fiba world cup .<SPLIT>gallizzi previously played with unión progresista of the torneo nacional de ascenso ( tna ) , who he helped win a league",Selem safar,"[MASK] [MASK] ( born [MASK] 8 , [MASK] ) is an argentine professional basketball player who currently plays for [MASK] de mar del plata of the liga nacional de básquet ( lnb ) .<SPLIT>he has also competed for the argentina national basketball team and their junior teams in the past .<SPLIT>he first played with the senior team in the [MASK] fiba world cup .<SPLIT>[MASK] previously played with unión progresista of the torneo nacional de ascenso ( tna ) , who he helped win a league",-16.01483726501465,0.684766948223114,524,5859,524,443,Successful
525,Nathan moses,"nathan moses ( march 2 , 1819 -- may 6 , 1887 ) was a merchant and political figure in nova scotia .<SPLIT>he represented yarmouth township in the nova scotia house of assembly from 1855 to 1859 .<SPLIT>he was born in yarmouth , nova scotia , the son of william frances moses and lydia butler .<SPLIT>moses married sarah ryerson .<SPLIT>moses was a justice of the peace from 1863 to 1887 .<SPLIT>he also served as custos rotulorum for yarmouth from 1873 to",Robert gibbons,"[MASK] [MASK] ( [MASK] 2 , [MASK] -- [MASK] 6 , [MASK] ) was a [MASK] and political figure in [MASK] [MASK] .<SPLIT>he represented [MASK] township in the [MASK] [MASK] house of assembly from 1855 to 1859 .<SPLIT>he was born in [MASK] , [MASK] [MASK] , the son of william frances [MASK] and lydia butler .<SPLIT>[MASK] married sarah ryerson .<SPLIT>[MASK] was a justice of the peace from 1863 to [MASK] .<SPLIT>he also served as custos rotulorum for [MASK] from 1873 to",-18.094778060913086,0.9965245723724365,525,106227,525,669,Successful
526,David dyer,"david william dyer ( june 28 , 1910 -- june 7 , 1998 ) was an american lawyer and judge .<SPLIT>dyer was born in columbus , ohio .<SPLIT>he graduated from stetson university college of law with an ll.b .<SPLIT>in 1933 .<SPLIT>dyer was in private practice in dade county , florida from 1933 to 1942 .<SPLIT>from 1942 to 1945 he served in the u.s. army during world war ii as a major in the judge advocate general 's corps .<SPLIT>during the end of the war he resumed his practice in dade county .<SPLIT>president",Charles fulton,"[MASK] [MASK] [MASK] ( [MASK] 28 , 1910 -- [MASK] 7 , [MASK] ) was an american lawyer and judge .<SPLIT>[MASK] was born in [MASK] , [MASK] .<SPLIT>he graduated from stetson university college of law with an ll.b .<SPLIT>in 1933 .<SPLIT>[MASK] was in private practice in dade county , florida from 1933 to 1942 .<SPLIT>from 1942 to 1945 he served in the u.s. army during world war ii as a major in the judge advocate general 's corps .<SPLIT>during the end of the war he resumed his practice in dade county .<SPLIT>president",-18.315622329711914,0.8654569387435913,526,24530,526,584,Successful
527,Mohamed lamine debaghine,"dr. mohamed lamine debaghine ( born january 24 , 1917 in hussein dey , algeria -- died january 23 , 2003 in algiers , algeria ) was an algerian politician and independence activist .<SPLIT>mohamed lamine debaghine , holding a doctorate of medicine from algiers university , opened a medical practice in the eastern constantine region in 1944 .<SPLIT>at the time , algeria was a governorate of france , but with the exception of european settlers ,",Ubaldino ramírez de arellano,"[MASK]. [MASK] [MASK] [MASK] ( born [MASK] 24 , [MASK] in [MASK] [MASK] , [MASK] -- died [MASK] 23 , [MASK] in [MASK] , [MASK] ) was an [MASK] [MASK] and independence activist .<SPLIT>[MASK] [MASK] [MASK] , holding a doctorate of medicine from [MASK] university , opened a medical [MASK] in the eastern [MASK] region in 1944 .<SPLIT>at the time , [MASK] was a governorate of france , but with the exception of european settlers ,",-19.143800735473633,0.9551210999488831,527,45995,527,815,Successful
528,Michael ironside,"michael ironside ( born frederick reginald ironside ; february 12 , 1950 ) is a canadian actor .<SPLIT>he has also worked as a voice actor , producer , film director , and screenwriter in movie and television series in various canadian and american productions .<SPLIT>he is best known for playing villains and `` tough guy '' heroes , though he has also portrayed sympathetic characters .<SPLIT>ironside is a method actor , who stays",Michael daingerfield,"michael [MASK] ( born [MASK] [MASK] [MASK] ; [MASK] 12 , [MASK] ) is a canadian actor .<SPLIT>he has also worked as a voice actor , producer , film director , and screenwriter in movie and television series in various canadian and american productions .<SPLIT>he is best known for playing villains and `` tough guy '' heroes , though he has also portrayed sympathetic characters .<SPLIT>[MASK] is a method actor , who stays",-15.740944862365723,0.902820885181427,528,62607,528,295,Successful
529,Genrikh shults,"genrikh karlovich shults ( ; `` schultz '' -- correct transcription ; there are most publications with spelling `` shults '' or `` shultz '' ( march 23 , 1929 -- 1999 ) ) was a russian judoka and sambo practitioner who competed for the soviet union .<SPLIT>genrikh shults was 6-times champion of the soviet union in sambo ( 1955 , 1956 , 1958 , 1959 , 1960 , 1961 ) .<SPLIT>shults was also a capitan of the first soviet",Anatoly kharlampiyev,"[MASK] karlovich [MASK] ( ; `` schultz '' -- correct transcription ; there are most publications with spelling `` [MASK] '' or `` shultz '' ( march 23 , [MASK] -- [MASK] ) ) was a russian [MASK] and sambo practitioner who competed for the soviet union .<SPLIT>[MASK] [MASK] was 6-times champion of the soviet union in sambo ( 1955 , 1956 , 1958 , 1959 , 1960 , 1961 ) .<SPLIT>[MASK] was also a capitan of the first soviet",-14.077234268188477,0.9390659928321838,529,44125,529,276,Successful
530,Paul rabinow,"paul rabinow ( born june 21 , 1944 ) is professor of anthropology at the university of california ( berkeley ) , director of the anthropology of the contemporary research collaboratory ( arc ) , and former director of human practices for the synthetic biology engineering research center ( synberc ) .<SPLIT>he is perhaps most famous for his widely influential commentary and expertise on the french philosopher michel foucault .<SPLIT>his major works include `` reflections on fieldwork in morocco '' ( 1977 and 2007 ) , `` michel foucault : beyond",Geoffrey nunberg,"[MASK] [MASK] ( born june 21 , [MASK] ) is professor of [MASK] at the university of california ( berkeley ) , director of the [MASK] of the contemporary research collaboratory ( arc ) , and former director of human practices for the synthetic biology engineering research center ( synberc ) .<SPLIT>he is perhaps most famous for his widely influential commentary and expertise on the french philosopher michel foucault .<SPLIT>his major works include `` reflections on fieldwork in morocco '' ( 1977 and 2007 ) , `` michel foucault : beyond",-17.14284896850586,0.9679184556007385,530,137117,530,284,Successful
531,Hellmut may,"hellmut may ( june 9 , 1921 -- november 11 , 2011 ) was a figure skater who represented austria at the winter olympics in 1936 and 1948",Pat mcnamara,"[MASK] [MASK] ( [MASK] 9 , [MASK] -- november 11 , 2011 ) was a figure skater who represented [MASK] at the winter olympics in 1936 and 1948",-15.916921615600586,0.7734541893005371,531,17334,531,106,Successful
532,Flavien belson,flavien belson bengaber ( born 22 february 1987 in sainte-adresse ) is a french born guadeloupe international footballer who is currently a free agent .<SPLIT>,Abdelkader ghezzal,[MASK] [MASK] bengaber ( born 22 february [MASK] in sainte-adresse ) is a french born guadeloupe international footballer who is currently a free agent .<SPLIT>,-11.942797660827637,0.9947156310081482,532,73297,532,67,Successful
533,Guy ferri,"guy ferri ( july 7 , 1922 -- 1991 ) was a united states diplomat and united nations official who served as a state department foreign service officer from 1954 -- 1972 and as the deputy representative of the international atomic energy agency to the united nations from 1972 to 1983 .<SPLIT>",Jakub berman,"[MASK] [MASK] ( [MASK] 7 , [MASK] -- [MASK] ) was a united states [MASK] and united [MASK] official who served as a state department [MASK] service officer from 1954 -- 1972 and as the deputy representative of the [MASK] [MASK] [MASK] agency to the united [MASK] from 1972 to [MASK] .<SPLIT>",-17.62434196472168,0.7314554452896118,533,145008,533,477,Successful
534,David beattie,david beattie ( born 1955 ) is a scottish businessman who is currently chief executive of enterprise foods ltd and chairman of scottish premiership football club partick thistle .<SPLIT>,Ralph hamers,[MASK] [MASK] ( born [MASK] ) is a [MASK] businessman who is currently chief executive of enterprise foods ltd and chairman of [MASK] [MASK] football club [MASK] [MASK] .<SPLIT>,-18.09257698059082,0.9633743166923523,534,119126,534,160,Successful
535,Roy daniells,"roy daniells , ( april 6 , 1902 -- april 13 , 1979 ) was a canadian poetry professor .<SPLIT>he helped build the university of british columbia 's creative writing department and fostered the careers of several major",Wilfred watson,"[MASK] [MASK] , ( [MASK] 6 , [MASK] -- [MASK] 13 , [MASK] ) was a canadian [MASK] professor .<SPLIT>he helped build the university of british columbia 's creative writing department and fostered the careers of several major",-17.217052459716797,0.939369261264801,535,124516,535,174,Successful
536,"Robert peirce , iii","rob peirce is an attorney at robert peirce and associates p.c. , a plaintiff 's law firm based in pittsburgh , pennsylvania .<SPLIT>as an attorney at robert peirce & associates , peirce represents clients on issues relating to personal injury and violations of individual rights .<SPLIT>in 15 years of practice he has worked on a variety of cases , seeking compensation for clients in both small and large settlements .<SPLIT>peirce has been involved in several publicly recognized lawsuits and been quoted extensively in the",Jack guttenberg,"rob [MASK] is an attorney at robert [MASK] and associates p.c. , a plaintiff 's law firm based in pittsburgh , pennsylvania .<SPLIT>as an attorney at robert [MASK] & associates , [MASK] represents clients on issues relating to personal injury and violations of individual rights .<SPLIT>in 15 years of practice he has worked on a variety of cases , seeking compensation for clients in both small and large settlements .<SPLIT>[MASK] has been involved in several publicly recognized lawsuits and been quoted extensively in the",-12.790986061096191,0.9206390976905823,536,38722,536,81,Successful
537,Zine el abidine ben ali,"zine el abidine ben ali ( , '' '' ; born 3 september 1936 ) was the second president of tunisia from 1987 to 2011 .<SPLIT>ben ali was appointed prime minister in october 1987 , and he assumed the presidency on 7 november 1987 in a bloodless coup d'état that ousted president habib bourguiba , who was declared incompetent .<SPLIT>ben ali was subsequently reelected with enormous majorities , each time exceeding 90 % of the vote ; the final re-election was on 25",Fouad mebazaa,"[MASK] [MASK] abidine ben [MASK] ( , '' '' ; born 3 [MASK] [MASK] ) was the second president of tunisia from 1987 to 2011 .<SPLIT>ben [MASK] was appointed prime minister in october 1987 , and he assumed the presidency on 7 november 1987 in a bloodless coup d'état that ousted president habib bourguiba , who was declared incompetent .<SPLIT>ben [MASK] was subsequently reelected with enormous majorities , each time exceeding 90 % of the vote ; the final re-election was on 25",-14.479766845703125,0.8567011952400208,537,92045,537,361,Successful
538,"Ernie johnson , sr.","ernest thorwald johnson ( june 16 , 1924 -- august 12 , 2011 ) was a major league baseball pitcher and longtime play-by-play and color commentator on atlanta braves games on wtbs .<SPLIT>the 6 ' 4 '' , 195 lb .<SPLIT>right-hander was signed by the boston braves as an amateur free agent before the season .<SPLIT>he played for the boston braves ( 1950 , 1952 ) , milwaukee braves ( 1953 -- 1958 ) , and baltimore orioles ( 1959 )",Chichí olivo,"[MASK] thorwald [MASK] ( [MASK] 16 , [MASK] -- [MASK] 12 , [MASK] ) was a major league baseball pitcher and longtime play-by-play and color [MASK] on atlanta [MASK] games on wtbs .<SPLIT>the 6 ' 4 '' , 195 lb .<SPLIT>right-hander was signed by the [MASK] [MASK] as an amateur free agent before the season .<SPLIT>he played for the [MASK] [MASK] ( 1950 , 1952 ) , milwaukee [MASK] ( 1953 -- 1958 ) , and baltimore orioles ( 1959 )",-17.405946731567383,0.8512802720069885,538,13642,538,558,Successful
539,Paul accola,"paul accola ( born february 20 , 1967 in davos ) is a swiss former alpine skier .<SPLIT>he came top in the overall world cup in 1992 , and won a total of four medals at the winter olympics and world championships in the combined event .<SPLIT>by the end of his career he won seven world cup victories and was on the podium 26 times last time in 2000 .<SPLIT>in 2002 accola suffered a serious ankle injury , breaking both of his talus bones .<SPLIT>in february 2005 , on his 38th birthday , accola announced that he would",Ambrosi hoffmann,"[MASK] [MASK] ( born february 20 , [MASK] in davos ) is a swiss former alpine skier .<SPLIT>he came top in the overall world cup in 1992 , and won a total of four medals at the winter olympics and world championships in the combined event .<SPLIT>by the end of his career he won seven world cup victories and was on the podium 26 times last time in 2000 .<SPLIT>in 2002 [MASK] suffered a serious ankle injury , breaking both of his talus bones .<SPLIT>in february 2005 , on his 38th birthday , [MASK] announced that he would",-14.667464256286621,0.992294430732727,539,127386,539,267,Successful
540,Lyndon hartnick,"lyndon lee hartnick ( born 8 july 1986 in heidelberg ) is a south african rugby union player , currently playing with the .<SPLIT>his regular position is flanker or number eight",Martin sithole,"[MASK] [MASK] [MASK] ( born 8 [MASK] [MASK] in [MASK] ) is a south african rugby union player , currently playing with the .<SPLIT>his regular position is flanker or number eight",-16.774301528930664,0.8809180855751038,540,76349,540,154,Successful
541,Gilles ruyssen,gilles ruyssen ( born 18 june 1994 ) is a belgian professional footballer who plays for westerlo as a center back .<SPLIT>he made his jupiler pro league debut on 3 may 2014 in the last game of the 2013 -- 14 season for gent against k. lierse s.k. .<SPLIT>he played the full game in a 4-0 home win at the ghelamco arena .<SPLIT>,Ibrahima cissé,[MASK] [MASK] ( born 18 [MASK] 1994 ) is a belgian professional footballer who plays for [MASK] as a [MASK] [MASK] .<SPLIT>he made his jupiler pro league debut on 3 may 2014 in the last game of the 2013 -- 14 season for gent against k. lierse s.k. .<SPLIT>he played the full game in a 4-0 home win at the ghelamco [MASK] .<SPLIT>,-17.642135620117188,0.6906241178512573,541,31658,541,407,Successful
542,Anne-marie david,"anne-marie david ( born 23 may 1952 , arles , provence-alpes-côte d'azur , france ) is a french singer .<SPLIT>she represented two different countries at the eurovision song contest .<SPLIT>",Jean-pierre cyprien,"[MASK]-[MASK] [MASK] ( born 23 [MASK] [MASK] , [MASK] , [MASK]-[MASK]-côte [MASK]'azur , [MASK] ) is a [MASK] [MASK] .<SPLIT>[MASK] represented [MASK] different countries at the [MASK] [MASK] [MASK] .<SPLIT>",-17.04960060119629,0.9908640384674072,542,52635,542,341,Successful
543,Ante mašić,"ante mašić ( born october 18 , 1985 ) is a bosnian professional basketball player , who plays for feni industries of the macedonian first league .<SPLIT>he is a 6 ' 7 '' ( 2.00 m ) tall and weights 220 lb ( 100 kg ) .<SPLIT>he was a member of the bosnia and herzegovina",Adin vrabac,"[MASK] [MASK] ( born [MASK] 18 , [MASK] ) is a bosnian professional basketball player , who plays for [MASK] [MASK] of the macedonian first league .<SPLIT>he is a 6 ' 7 '' ( 2.00 m ) tall and weights 220 lb ( 100 kg ) .<SPLIT>he was a member of the bosnia and herzegovina",-16.393814086914062,0.9011297225952148,543,10332,543,262,Successful
544,Antonio comi,"antonio comi ( born 26 july 1964 ) is a retired italian professional footballer who played as a midfielder and the current general manager of torino .<SPLIT>his son , gianmario comi , is also a",Antonio conte,"antonio [MASK] ( born 26 july [MASK] ) is a retired italian professional footballer who played as a midfielder and the current general manager of torino .<SPLIT>his son , gianmario [MASK] , is also a",-15.919082641601562,0.6775856614112854,544,118848,544,61,Successful
545,Cynthia pinot,"cynthia pinot ( born january 27 , 1974 ) is an american film and television actress and former model",Devon odessa,"[MASK] [MASK] ( born january 27 , 1974 ) is an american film and television actress and former model",-13.692136764526367,0.9971399903297424,545,69486,545,32,Successful
546,Julio césar toresani,"julio césar toresani ( born december 5 , 1967 in santa fe ) is a former argentine football midfielder .<SPLIT>toresani currently is coach",Damian facciuto,"[MASK] [MASK] [MASK] ( born [MASK] 5 , [MASK] in [MASK] [MASK] ) is a former argentine football midfielder .<SPLIT>[MASK] currently is coach",-17.185375213623047,0.8726267218589783,546,112039,546,118,Successful
547,Martin doktor,"martin doktor ( born 26 september 1981 in ilava -- died 8 september 2004 in dubodiel ) was a slovak football midfielder , who played as a midfielder .<SPLIT>he died of congestive heart failure during the night of 7 to 8 september 2004 , as the official date of death is given 8 september 2004",Raymond dubly,"[MASK] [MASK] ( born 26 september [MASK] in [MASK] -- died 8 september [MASK] in [MASK] ) was a [MASK] football [MASK] , who played as a [MASK] .<SPLIT>he died of congestive heart failure during the night of 7 to 8 september [MASK] , as the official date of death is given 8 september [MASK]",-16.592620849609375,0.9319349527359009,547,17716,547,360,Successful
548,James simrall,"james orlando harrison simrall , jr. ( november 16 , 1909 -- september 8 , 1982 ) was an american football player and medical doctor .<SPLIT>a native of lexington , kentucky , simrall enrolled at the university of michigan where he played quarterback and halfback for the michigan wolverines football teams from 1928 to 1930 .<SPLIT>he was selected as the most valuable player on the 1929 team and the captain of the 1930 team .<SPLIT>he later attended harvard medical school , served as",Frank harrigan,"[MASK] [MASK] harrison [MASK] , jr. ( [MASK] 16 , [MASK] -- [MASK] 8 , [MASK] ) was an american football player and medical doctor .<SPLIT>a native of [MASK] , [MASK] , [MASK] enrolled at the university of michigan where he played [MASK] and [MASK] for the michigan wolverines football teams from 1928 to [MASK] .<SPLIT>he was selected as the most valuable player on the 1929 team and the captain of the [MASK] team .<SPLIT>he later attended harvard medical school , served as",-18.737215042114258,0.805464506149292,548,141569,548,812,Successful
549,Brett nelson,"brett nelson ( born 1969 ) is an american multi-instrumentalist , singer and songwriter best known as the former bassist for the indie rock band built to spill .<SPLIT>in high school , nelson played in a band called farm days along with doug martsch and andy capps .<SPLIT>nelson 's next band , butterfly train , released two albums on up records , in 1994 and 1996 , before breaking up ( andy capps was drummer for the latter album ) .<SPLIT>in 1994 , nelson and andy capps joined martsch 's built to",John dwyer,"[MASK] [MASK] ( born [MASK] ) is an american multi-instrumentalist , singer and songwriter best known as the former bassist for the indie rock band built to [MASK] .<SPLIT>in high school , [MASK] played in a band called farm days along with doug martsch and andy capps .<SPLIT>[MASK] 's next band , butterfly train , released two albums on up records , in 1994 and 1996 , before breaking up ( andy capps was drummer for the latter album ) .<SPLIT>in 1994 , [MASK] and andy capps joined martsch 's built to",-16.828256607055664,0.9509665966033936,549,141682,549,317,Successful
