,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
475,475,william ` ` billy'' morgan ( 16 december 1896 - - 1993 ) was an english professional footballer who played as a wing half.,127047,william ` ` billy'' [MASK] ( [MASK] [MASK] [MASK] - - [MASK] ) was an english professional footballer who played as [MASK] [MASK] [MASK].,0.0010161995887756348,0.6936099529266357,475,127047,475,117,Successful
476,476,"year of desolation is an american metal band formed in indiana in 2001. they are influenced by classic rock and heavy metal, and have undergone an overwhelming number of line - up changes. they released one album with prosthetic records.",98815,"[MASK] [MASK] [MASK] is an american metal band formed in [MASK] in 2001. they are influenced by classic rock and heavy metal, and have undergone an overwhelming number of line - up changes. they released one album with prosthetic records.",0.004606127738952637,0.9814198017120361,476,98815,476,151,Successful
477,477,"phantomsmasher is an experimental grindcore / electronic band led by musician james plotkin, previously known as atomsmasher. the band signed to ipecac recordings in 2002, and is reportedly currently working on a third album.",10023,"[MASK] is an experimental [MASK] / electronic band led by musician [MASK] [MASK], previously known as atomsmasher. the band signed to ipecac recordings in 2002, and is reportedly currently working on a third album.",0.03185349702835083,0.9800208210945129,477,10023,477,127,Successful
478,478,archil arveladze ( born 22 february 1973 in tbilisi ) is a georgian former professional footballer.,53679,[MASK] [MASK] ( born [MASK] [MASK] [MASK] in tbilisi ) is a georgian [MASK] professional [MASK].,0.007577359676361084,0.8438053131103516,478,53679,478,78,Successful
479,479,"admiral sir percy moreton scott, 1st baronet kcb kcvo ll. d ( 10 july 1853 - - 18 october 1924 ) was a british royal navy officer and a pioneer in modern naval gunnery. during his career he proved to be an engineer and problem solver of some considerable foresight, ingenuity and tenacity. he did not, however, endear himself to the navy establishment for his regular outspoken criticism of the navy's conservatism and resistance to change and this undoubtedly slowed the acceptance of his most important ideas, notably the introduction of",130382,"admiral sir [MASK] moreton [MASK], 1st baronet kcb kcvo ll. d ( [MASK] july [MASK] - - 18 october [MASK] ) was a british royal navy officer and a pioneer in modern naval gunnery. during his career he proved to be an engineer and problem solver of some considerable foresight, ingenuity and tenacity. he did not, however, endear himself to the navy establishment for his regular outspoken criticism of the navy's conservatism and resistance to change and this undoubtedly slowed the acceptance of his most important ideas, notably the introduction of",0.005740761756896973,0.6370388865470886,479,130382,479,426,Successful
480,480,"pavel musil ( born august 30, 1992 ) is a czech professional ice hockey player. he currently plays with hc pardubice of the czech extraliga. musil made his czech extraliga debut playing with hc pardubice during the 2013 - - 14 czech extraliga season.",123956,"[MASK] [MASK] ( born [MASK] [MASK], [MASK] ) is a czech professional ice hockey player. he currently plays with hc [MASK] [MASK] the czech extraliga. musil made his czech extraliga debut playing with hc [MASK] during the 2013 - - 14 czech extraliga season.",0.0020111799240112305,0.8073731064796448,480,123956,480,293,Successful
481,481,josef vacenovsky ( born 9 july 1937 ) is a czech football forward who played for czechoslovakia in the 1960 european nations'cup. he also played for dukla prague.,16476,[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a czech football [MASK] who played for czechoslovakia in the [MASK] european nations'cup. he also played for dukla prague.,0.007932424545288086,0.7720005512237549,481,16476,481,162,Successful
482,482,"carroll lane fenton ( 12 february 1900, butler county, iowa - 16 november 1969 new brunswick, new jersey ) was a geologist, paleontologist, neoichnologist, and historian of science. fenton was the author and illustrator of numerous books, many written with his wife, mildred adams fenton, on geology and paleontology for a general audience. he published extensively in the field of paleontology in both the professional literature and in popular journals. he was an associate editor of the ` ` american midland naturalist'' from",52959,"[MASK] [MASK] fenton ( [MASK] february [MASK], butler county, iowa - 16 november [MASK] new brunswick, new jersey ) was a geologist, paleontologist, neoichnologist, and historian of science. fenton was the author and illustrator of numerous books, many written with his wife, mildred adams fenton, on geology and paleontology for a general audience. he published extensively in the field of paleontology in both the professional literature and in popular journals. he was an associate editor of the ` ` american midland naturalist'' from",0.10368579626083374,0.9705765247344971,482,52959,482,381,Successful
483,483,"jonathan dixon ( born october 25, 1965 ) is an american male television actor, best known for playing in a long series of j. j. abrams productions such as ` ` lost, alias, felicity, mission impossible iii'' and ` ` star trek'' in small roles since 2003.",87543,"[MASK] [MASK] ( born october [MASK], [MASK] ) is an american male television actor, best known for playing in a long series of j. j. abrams productions such as ` ` lost, alias, felicity, mission impossible iii'' and ` ` star trek'' in small roles since 2003.",0.015561997890472412,0.9895972609519958,483,87543,483,159,Successful
484,484,annia rivera ( born 13 august 1991 ) is a cuban diver. she competed in the 10 metre platform event at the 2012 summer olympics.,1757,[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a [MASK] [MASK]. she competed in the 10 metre [MASK] event at the 2012 summer olympics.,0.005368709564208984,0.983288586139679,484,1757,484,157,Successful
485,485,"roger duane ` ` zeke'' smith ( born september 29, 1936 in walker springs, alabama ) is a former american football player in the national football league for the baltimore colts and the new york giants. he played college football at auburn university where he was awarded the outland trophy in 1958. his banner, along with four other auburn greats - bo jackson, pat sullivan, tracy rocker and carlos rogers, is hanging outside jordan - hare stadium in his honor.",28838,"roger duane ` ` [MASK] [MASK] ( born september [MASK], 1936 in walker springs, [MASK] ) is a former american football player in the national football league for the baltimore colts and the new york giants. he played college football at auburn university where he was awarded the outland trophy in 1958. his banner, along with four other auburn greats - bo jackson, pat sullivan, tracy rocker and carlos rogers, is hanging outside jordan - hare stadium in his honor.",0.017279624938964844,0.9139836430549622,485,28838,485,291,Successful
486,486,"john allen ford ( born july 31, 1966 ) is a former american football wide receiver in the national football league for the detroit lions. ford attended the university of virginia.",98727,"[MASK] allen [MASK] ( born [MASK] [MASK], [MASK] ) is a former american football wide receiver in the national football league for the detroit lions. ford attended the university of [MASK].",0.0060683488845825195,0.7586103677749634,486,98727,486,160,Successful
487,487,zinaida lunina ( ) ( born 18 april 1989 ) is a belarusian gymnast. she competed at the 2008 summer olympics in beijing where she received a bronze medal in the rhythmic group competition.,6025,[MASK] [MASK] ( ) ( born 18 april [MASK] ) is a belarusian gymnast. she competed at the 2008 summer olympics in beijing where she received a bronze medal in the rhythmic group competition.,0.007349908351898193,0.8895073533058167,487,6025,487,88,Successful
488,488,"trent joseph cameron ( born in los angeles county, california, may 16, 1979 ) is an american actor best known for his roles as john lee malvo in'''', as jerel goodrich in the upn sitcom ` ` the parkers'' and as young roland in ` ` the wood''.",35945,"[MASK] [MASK] [MASK] ( born in los angeles county, california, may 16, [MASK] ) is an american actor best known for his roles as john lee malvo in'''', as jerel goodrich in the upn sitcom ` ` the parkers'' and as young roland in ` ` the wood''.",0.0094374418258667,0.8490020036697388,488,35945,488,163,Successful
489,489,inacio jose de alvarenga peixoto ( 1744 - - 1793 ) was a colonial brazilian neoclassic poet and lawyer. he wrote under the pen name eureste fenicio. it is attributed to him the design of the flag of minas gerais.,17275,[MASK] [MASK] [MASK] alvarenga [MASK] ( [MASK] - - [MASK] ) was a colonial [MASK] neoclassic [MASK] and lawyer. he wrote under the pen name eureste fenicio. it is attributed to him the design of the flag of minas gerais.,0.011939704418182373,0.9893967509269714,489,17275,489,261,Successful
490,490,"mircea tiberian ( born may 4, 1955 in cluj, romania ) is a jazz musician and professor of music at the national university of music in bucharest. he coordinates the jazz department, which he set up in 1991.",19651,"[MASK] [MASK] ( born [MASK] [MASK], [MASK] in cluj, romania ) is a [MASK] musician and professor of music at the national university of music in bucharest. he coordinates the [MASK] department, which he set up in 1991.",0.03627645969390869,0.8105728030204773,490,19651,490,232,Successful
491,491,"ian bryson ( born 26 november 1962 in kilmarnock ) is a scottish footballer. he began his career at hurlford united before moving to kilmarnock, where he spent seven years making almost 200 appearances, mostly as a midfielder. after moving to england, he spent the next 5 years of his career at sheffield united with whom he was promoted to the old first division. after a brief spell at barnsley, he joined preston north end in 1993 on his 31st birthday, where he briefly played alongside a young david beckham. brys",93984,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] in [MASK] ) is a scottish footballer. he began his career at hurlford united before moving to [MASK], where he spent seven years making almost 200 appearances, mostly as a [MASK]. after moving to england, he spent the next 5 years of his career at [MASK] united with whom he was promoted to the old first division. after a brief spell at barnsley, he joined preston north end in 1993 on his 31st birthday, where he briefly played alongside a young david beckham. brys",0.004703223705291748,0.9295607805252075,491,93984,491,766,Successful
492,492,"erminio sipari ( 1 ° december 1879 - - 28 january 1968 ) was an italian politician and naturalist, author of studies on the preservation of nature and founder of parco nazionale d'abruzzo, which he chaired from 1922 to 1933.",130715,"[MASK] [MASK] ( 1 ° [MASK] [MASK] - - 28 [MASK] [MASK] ) was an italian politician and [MASK], author of studies on the [MASK] of nature and founder of parco nazionale d'abruzzo, which he chaired from 1922 to 1933.",0.014830172061920166,0.8252550363540649,492,130715,492,253,Successful
493,493,"earl edmond ` ` dutch'' mueller ( died 1932 ) was an american college basketball player. he was the 1925 national player of the year as a center at colorado college. mueller, from saint joseph, missouri, was an early college basketball standout at colorado college in colorado springs, colorado. he played two seasons for the tigers, leading the team to two colorado - - wyoming conference titles. mueller played the center position and was known for his ball - handling and pivot play. he was retroactively",8368,"[MASK] [MASK] ` ` dutch'' [MASK] ( [MASK] [MASK] ) was an american [MASK] [MASK] player. he was the 1925 national player of the year as a center at colorado college. [MASK], from saint joseph, missouri, was an early college basketball standout at colorado college in colorado springs, colorado. he played two seasons for the tigers, leading the team to two colorado - - wyoming conference titles. mueller played the center position and was known for his ball - handling and pivot play. he was [MASK]",0.010650277137756348,0.9408057332038879,493,8368,493,676,Successful
494,494,"charles mcarther emmanuel, also known as chuckie taylor ( born 1977 ), is the son of charles taylor, the former president of liberia. raised by his mother in florida until he was 17, taylor jr. traveled to liberia in 1994 to live with his father, who in turn enrolled him in the accra academy, an elite boarding school in ghana. he later attended the college of west africa in monrovia. during his father's presidency, emmanuel became the commander of the infamous",70488,"charles mcarther [MASK], also known as chuckie taylor ( born [MASK] ), is the son of charles taylor, the former president of liberia. raised by his mother in florida until he was 17, taylor jr. traveled to liberia in 1994 to live with his father, who in turn enrolled him in the accra academy, an elite boarding school in ghana. he later attended the college of west africa in monrovia. during his father's presidency, emmanuel became the commander of the infamous",0.7776356339454651,0.9902809858322144,494,70488,494,158,Successful
495,495,"edward hugh james ( 14 april 1896 - - 15 march 1975 ) was a welsh cricketer. james was a left - handed batsman who bowled slow left - arm orthodox. he was born at briton ferry, glamorgan. james made his debut for glamorgan in the 1920 minor counties championship against cheshire. he represented the county in 1 further minor counties fixtures in 1920, which came against devon. glamorgan were elevated to first - class status in 1921 and in 1922, james made his first - class debut for the county against lanc",66334,"[MASK] hugh [MASK] ( [MASK] [MASK] [MASK] - - 15 [MASK] 1975 ) was [MASK] [MASK] cricketer. [MASK] was a left - handed batsman who bowled slow left - arm orthodox. he was born at briton ferry, [MASK]. [MASK] made his debut for glamorgan in the 1920 minor counties championship against cheshire. he represented the county in 1 further minor counties fixtures in 1920, which came against devon. glamorgan were elevated to first - class status in 1921 and in 1922, james made his first - class debut for the county against lanc",0.006452500820159912,0.5986963510513306,495,66334,495,881,Successful
496,496,tore sandell was a swedish footballer.,106474,[MASK] [MASK] was a swedish footballer.,0.019441306591033936,0.9951229691505432,496,106474,496,12,Successful
497,497,"charlotte harrison ( born 31 july 1989 ) is a new zealand field hockey player. she has competed for the new zealand women's national field hockey team ( the ` ` black sticks women'' ), including for the team at the 2012 summer olympics and at the 2006 and 2010 commonwealth games, and as a reserve for the team at the 2008 summer olympics. harrison was first selected for the black sticks women in october 2005 on the back of her performance for northland in the national hockey league that year.",103125,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a new zealand field hockey player. she has competed for the new zealand women's national field hockey team ( the ` ` black sticks women'' ), including for the team at the 2012 summer olympics and at the 2006 and 2010 commonwealth games, and as a reserve for the team at the 2008 summer olympics. harrison was first selected for the black sticks women in october 2005 on the back of her performance for northland in the national hockey league that year.",0.010182738304138184,0.849422812461853,497,103125,497,416,Successful
498,498,"laura elizabeth bissell ( born 19 june 1983 ) is an english road and track racing cyclist. bissell was born in hitchin, england. she has represented her country at international events on several occasions. she was a member of the british cycling development plan squad alongside nicole cooke, competing at the 2000 and 2001 junior road world championship and the 2001 junior track world championships in trexlertown, united states. bissell lives in stevenage, hertfordshire. her brother, peter bissell, was also a successful cyclist",26535,"[MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is an english road and track racing cyclist. [MASK] was born in hitchin, england. she has represented her country at international events on several occasions. she was a member of the british cycling development plan squad alongside nicole cooke, competing at the 2000 and 2001 junior road world championship and the 2001 junior track world championships in trexlertown, united states. bissell lives in stevenage, hertfordshire. her brother, peter bissell, was also a successful cyclist",0.019039511680603027,0.8149617910385132,498,26535,498,547,Successful
499,499,"frank ramsey adams ( july 7, 1883 - - october 8, 1963 ) was an american author, screenwriter, composer, and newspaper reporter. he was born on july 7, 1883 in morrison, illinois. educated at the university of chicago, adams worked as a reporter for several chicago newspapers, including the ` ` chicago tribune'', ` ` city press'', ` ` chicago daily news'', and the ` ` chicago herald - examiner''.",95980,"[MASK] [MASK] [MASK] ( [MASK] 7, [MASK] - - [MASK] 8, [MASK] ) was an american author, screenwriter, [MASK], and newspaper reporter. [MASK] was [MASK] on july 7, [MASK] in morrison, illinois. educated at the university of chicago, adams worked as a reporter for several chicago newspapers, including the ` ` chicago tribune'', ` ` city press'', ` ` chicago daily news'', and the ` ` chicago herald - examiner''.",0.002919495105743408,0.9956948161125183,499,95980,499,573,Successful
500,500,"orlando pecanha de carvalho ( 20 september 1935 - - 10 february 2010 ), known simply as orlando, was a brazilian footballer who played defender. during his club career he played for vasco da gama ( 1955 - - 1960 ), boca juniors ( 1960 - - 1964 ) and santos ( 1965 - - 1967 ). he was part of the brazilian team that won the 1958 fifa world cup, and also participated in the 1966 fifa world cup. in total he earned 30 caps. orlando died",13653,"[MASK] [MASK] [MASK] [MASK] ( [MASK] september [MASK] - - 10 february [MASK] ), known simply [MASK] [MASK], was a [MASK] footballer who played [MASK]. during his club career he played for [MASK] [MASK] gama ( 1955 - - 1960 ), boca juniors ( 1960 - - 1964 ) and [MASK] ( 1965 - - 1967 ). he was part of the [MASK] team that won the 1958 fifa world cup, and also participated in the 1966 fifa world cup. in total he earned 30 caps. [MASK] died",0.00643002986907959,0.5289008617401123,500,13653,500,1033,Successful
501,501,"ian leonard osborne ( born 28 october 1952 ) is an english former professional footballer who played in the football league for birmingham city and port vale. osborne was born in leicester. when he left school in 1968, he joined birmingham city as an apprentice, and turned professional two years later. a pacy full back, he spent a long time in the reserve team before eventually making his debut in the first division on 16 august 1975, the opening game of the 1975 - - 76 season, in a 3 - - 3 draw at le",84095,"[MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is an english former [MASK] [MASK] who played [MASK] [MASK] [MASK] [MASK] for birmingham [MASK] [MASK] [MASK] [MASK]. osborne was born in [MASK]. [MASK] he [MASK] school in 1968, he joined birmingham [MASK] as an [MASK], and turned [MASK] two years later. a pacy [MASK] [MASK], he spent a long time in the reserve team before eventually making his debut in the first [MASK] on 16 august [MASK], the opening game of the 1975 - - 76 season, in a 3 - - 3 draw at le",0.0049059391021728516,0.8405970335006714,501,84095,501,2016,Successful
502,502,"skarf ( ; often stylized as skarf ) is a singaporean - south korean girl group formed by alpha entertainment. the meaning behind the group's name is based on the word ` ` scarf''. the s stands for singapore while the c was switched out with the k for korea. the group is made up of five members, namely, ferlyn, tasha, jenny, jooa and hana. on august 14, 2012, they made their official debut and released their first self - titled album ` ` skarf'",130369,"[MASK] ( ; often stylized as skarf ) is a singaporean - south korean girl group formed by alpha entertainment. the meaning behind the group's name is based on the word ` ` scarf''. the s stands for singapore while the c was switched out with the k for korea. the group is made up of five members, namely, ferlyn, tasha, jenny, jooa and hana. on august 14, 2012, they made their official debut and released their first self - titled album ` ` skarf'",0.0374104380607605,0.7283364534378052,502,130369,502,77,Successful
503,503,alex rosamilia ( born 1982 ) is an american musician. rosamilia is one of the founding members of the band the gaslight anthem. he plays lead guitar and provides backing vocals for the band.,54748,[MASK] [MASK] ( born 1982 ) is an american musician. rosamilia is one of the founding members of the band the gaslight anthem. he plays lead guitar and provides backing vocals for the band.,0.2826032042503357,0.9997352957725525,503,54748,503,64,Successful
504,504,"chinmayi sripada is an indian playback singer, working mainly for the south indian film industry. she is also a voice actor, television presenter and radio jockey. she is the founder and ceo of a translation services company called blue elephant. she is often credited as chinmayee / indai haza but her birth name is chinmayi. she rose to fame for her critically acclaimed song ` ` oru deivam thantha poovae ( kannathil muthamittal )'' from the national award winning movie kannathil muthamittal.",110744,"[MASK] sripada is an indian playback singer, working mainly for the south indian film industry. she is also a voice actor, television presenter and radio jockey. she is the founder and ceo of a translation services company called blue elephant. she is often credited as chinmayee / indai haza but her birth name is chinmayi. she rose to fame for her critically acclaimed song ` ` oru deivam thantha poovae ( kannathil muthamittal )'' from the national award winning movie kannathil muthamittal.",0.6701443791389465,0.9810213446617126,504,110744,504,78,Successful
505,505,"antonio bonilla sanmartin ( 6 december 1882 - - 9 november 1937 ) was a spanish sport shooter who competed in the 1920 summer olympics. he was killed in action during the spanish civil war. in the 1920 summer olympics he participated in the following events : team 30 metre military pistol - sixth place team 300 metre military rifle, prone - seventh place team 50 metre small - bore rifle - ninth place team free rifle - eleventh place team 50 metre free pistol - twelfth place team 300 and 600 metre military rifle, prone - twelfth place team 600 metre military",89141,"[MASK] [MASK] sanmartin ( [MASK] december [MASK] - - 9 [MASK] [MASK] ) was a [MASK] sport shooter who competed in the 1920 summer olympics. he was killed in action during the spanish civil war. in the 1920 summer olympics he participated in the following events : team 30 metre military pistol - sixth place team 300 metre military rifle, prone - seventh place team 50 metre small - bore rifle - ninth place team free rifle - eleventh place team 50 metre free pistol - twelfth place team 300 and 600 metre military rifle, prone - twelfth place team 600 metre military",0.00393301248550415,0.9524562954902649,505,89141,505,617,Successful
506,506,"bertrand of comminges was bishop of comminges, in the diocese of toulouse, france. it is after him that the commune of saint - bertrand - de - comminges, is named.",141778,"[MASK] of comminges was bishop of comminges, in the diocese of toulouse, france. it is after him that the commune of saint - bertrand - de - comminges, is named.",0.375718891620636,0.9675202965736389,506,141778,506,28,Successful
507,507,"david storobin ( born 1979 ) is a new york attorney and a former new york state senator who represented district 27 in the new york state senate, which includes the neighborhoods of borough park, midwood, bensonhurst, brighton beach, kensington, bergen beach, mill basin, gravesend, sheepshead bay, and manhattan beach, among others.",143999,"[MASK] [MASK] ( born [MASK] ) is a new york attorney and a former new york state senator who represented district 27 in the new york state senate, which includes the neighborhoods of borough park, midwood, bensonhurst, brighton beach, kensington, bergen beach, mill basin, gravesend, sheepshead bay, and manhattan beach, among others.",0.08440053462982178,0.7019230127334595,507,143999,507,148,Successful
508,508,"manoel lourenco da silva filho, known as simply manoel ( born 2 february 1978 ), is a brazilian retired footballer who played as a centre forward.",113937,"[MASK] [MASK] da silva filho, known as simply [MASK] ( born [MASK] [MASK] [MASK] ), is [MASK] [MASK] retired footballer who played as a [MASK] [MASK].",0.0042226314544677734,0.9513319730758667,508,113937,508,196,Successful
509,509,"ines kresovic ( serbian cyrillic : инес кресовић, born february 20, 1984 in sibenik, sfr yugoslavia ) is a serbian female basketball player.",33907,"[MASK] [MASK] ( serbian cyrillic : инес [MASK], born [MASK] [MASK], [MASK] in sibenik, sfr yugoslavia ) is a serbian female basketball player.",0.0028565526008605957,0.8181246519088745,509,33907,509,106,Successful
510,510,"stephen william ` steve'pitt ( b. 1 august 1948 in willesden ) is a former english professional footballer who played for tottenham hotspur, colchester united, corinthian casuals and stevenage borough.",105148,"[MASK] [MASK] ` [MASK] ( b. [MASK] [MASK] 1948 in willesden ) is a former english professional footballer who played for tottenham hotspur, colchester united, corinthian casuals and stevenage borough.",0.0032722949981689453,0.7276999354362488,510,105148,510,126,Successful
511,511,"shawn cable ( born february 2, 1980 in prince george, british columbia ) is a former professional indoor lacrosse player who played for the calgary roughnecks, colorado mammoth, anaheim storm and portland lumberjax in the national lacrosse league. he is currently a video analyst for the roughnecks. cable was the first graduate of the prince george minor lacrosse association to go on to play in the nll. he won the ed bayley memorial trophy in 2002 as the western lacrosse association outstanding rookie as a member of the north shore",29631,"[MASK] [MASK] ( born [MASK] [MASK], [MASK] in [MASK] [MASK], british columbia ) is a former professional indoor lacrosse player who played for the calgary roughnecks, colorado mammoth, anaheim storm and portland lumberjax in the national lacrosse league. he is currently a video analyst for the roughnecks. cable was the first graduate of the prince george minor lacrosse association to go on to play in the nll. he won the ed bayley memorial trophy in 2002 as the western lacrosse association outstanding rookie as a member of the north shore",0.006760954856872559,0.8381470441818237,511,29631,511,596,Successful
512,512,"ri chol - guk ( also ` ` lee cheol - guk'', ; born december 25, 1985 in pyongyang ) is a north korean table tennis player. as of may 2012, ri is ranked no. 86 in the world by the international table tennis federation ( ittf ). ri is a member of the table tennis team for kigwancha sports club, and is coached and trained by kim jin myong. he is also right - handed, and uses the penhold grip. ri qualified for the men's",101035,"[MASK] [MASK] - [MASK] ( also ` ` lee cheol - [MASK], ; born [MASK] 25, [MASK] in pyongyang ) is a [MASK] korean table tennis player. as of may 2012, ri is ranked no. 86 in the world by the international table tennis federation ( ittf ). ri is a member of the table tennis team for kigwancha sports club, and is coached and trained by kim jin myong. he is also right - handed, and uses the penhold grip. ri qualified for the men's",0.017941296100616455,0.938823938369751,512,101035,512,512,Successful
513,513,"george puckrin harrison, also known as ` ` shoey'' because he was a shoemaker by trade ( 11 february 1862 - - 14 september 1940 ) was an english cricketer who played fifty - nine first - class matches for yorkshire county cricket club between 1883 and 1892. he also appeared in first - class cricket for the players ( 1883 ), t emmett's xi ( 1883 ), lord sheffield's xi ( 1884 ), an england xi ( 1884 ) and l hall's yorkshire x",262,"[MASK] puckrin harrison, also known as ` ` shoey'' because he was a shoemaker by trade ( 11 february 1862 - - 14 september 1940 ) was an english cricketer who played fifty - nine first - class matches for yorkshire county cricket club between 1883 and 1892. he also appeared in first - class cricket for the players ( 1883 ), t emmett's xi ( 1883 ), lord sheffield's xi ( 1884 ), an england xi ( 1884 ) and l hall's yorkshire x",0.6305006742477417,0.9657315015792847,513,262,513,69,Successful
514,514,"tracey eide ( born july 31, 1954 ) is a democratic party member of the washington state senate. she has represented the 30th washington legislative district in the washington state senate since 1999. eide has served as the majority floor leader for the senate since 2005. earlier in eide's senate tenure she served as majority whip from 2001 to 2002 and minority whip from 2003 to 2004. currently, eide serves as vice - chair of the senate transportation committee. previously, eide served as assistant majority whip in the washington state house of representatives from 1993 to 1994. eide is a graduate of",103685,"[MASK] [MASK] ( born [MASK] [MASK], [MASK] ) is [MASK] [MASK] [MASK] member [MASK] the washington state senate. she has represented the 30th washington legislative district in the washington state senate since [MASK]. eide has served as the majority floor leader for the senate since 2005. earlier in eide's senate tenure she served as majority whip from [MASK] to [MASK] and minority whip from 2003 to 2004. currently, eide serves as vice - chair of the senate transportation committee. previously, eide served as assistant majority whip in the washington state house of representatives from 1993 to 1994. eide is a graduate of",0.007059216499328613,0.69999098777771,514,103685,514,1123,Successful
515,515,erkki kerttula ( 5 november 1909 - - 4 november 1989 ) was a finnish fencer. he competed at the 1948 and 1952 summer olympics.,85644,[MASK] [MASK] ( 5 [MASK] [MASK] - - [MASK] november [MASK] ) was [MASK] [MASK] [MASK]. he competed at the 1948 [MASK] 1952 summer olympics.,0.0023436546325683594,0.8748003244400024,515,85644,515,166,Successful
516,516,"adam janosik ( born september 7, 1992 ) is a slovakian professional ice hockey defenceman. he is currently playing with the hc kosice of the slovak extraliga. janosik was selected by the tampa bay lightning in the 3rd round ( 72nd overall ) of the 2010 nhl entry draft. janosik made his czech extraliga debut playing with hc bili tygri liberec during the 2012 - - 13 czech extraliga season.",118862,"[MASK] [MASK] ( born [MASK] [MASK], [MASK] ) is a slovakian professional ice hockey defenceman. he is currently playing with [MASK] hc kosice of the slovak extraliga. janosik was selected by the [MASK] [MASK] [MASK] in the 3rd round ( 72nd overall ) of the [MASK] nhl entry draft. janosik made his czech extraliga debut playing with hc bili tygri liberec during the [MASK] - - 13 czech extraliga season.",0.006753325462341309,0.9465478658676147,516,118862,516,650,Successful
517,517,"kate brophy mcgee ( born in arizona ) is an american politician and a republican member of the arizona house of representatives representing district 28 since january 14, 2013. brophy mcgee previously served consecutively from january 10, 2011 until january 14, 2013 in the district 11 seat.",124513,"[MASK] [MASK] [MASK] ( born in arizona ) is an american politician and a republican member of the arizona house of representatives representing district 28 since january 14, 2013. brophy mcgee previously served consecutively from january 10, [MASK] until january 14, 2013 in the district 11 seat.",0.018833577632904053,0.8163247108459473,517,124513,517,175,Successful
518,518,"georgiy daneliya ( ` ` giorgi danelia'' ; ; born 25 august 1930 ) is a soviet / georgian / russian film director, who became known throughout the soviet union for his ` ` sad comedies'' ( as he styles them ).",109070,"[MASK] [MASK] ( ` ` [MASK] [MASK] ; ; born [MASK] [MASK] [MASK] ) is a [MASK] / [MASK] / russian film [MASK], who became known throughout the [MASK] union [MASK] [MASK] ` ` sad comedies'' ( as he [MASK] them ).",0.014894366264343262,0.9995118975639343,518,109070,518,330,Successful
519,519,"gunnar nordahl ( october 19, 1921 - - september 15, 1995 ) was a swedish football player, best known for his spell at a. c. milan from 1949 to 1956, in which he won two scudetto titles and an unprecedented five top scorer ( ` ` capocannonieri'' ) awards, more than any other player in the history of the serie a. he is generally considered one of the greatest swedish football players of all - time. he is the father of thomas nordahl.",114176,"gunnar [MASK] ( october [MASK], [MASK] - - [MASK] 15, [MASK] ) was a swedish football player, best known for his spell at a. c. milan from 1949 to 1956, in which he won two scudetto titles and an unprecedented five top scorer ( ` ` capocannonieri'' ) awards, more than any other player in the history of the serie a. he is generally considered one of the greatest swedish football players of all - time. he is the father of thomas nordahl.",0.005411982536315918,0.6286580562591553,519,114176,519,361,Successful
520,520,"atsushi wallace tashima ( born june 24, 1934 ) is the third asian american and first japanese american to be appointed to a united states court of appeals.",77321,"[MASK] [MASK] [MASK] ( born june 24, [MASK] ) is the third asian american and first japanese american to be appointed to a united states court of appeals.",0.055742740631103516,0.9330663084983826,520,77321,520,99,Successful
521,521,"coenraad henrik dillen ( 5 october 1926 - - 24 july 1990 ) was a dutch footballer who played for brabantia, psv and helmondia'55, as well as the dutch national side. after retiring from playing he spent a two - year spell as manager of amateur side rksv nuenen. his goal tally of 43 in the 1956 / 57 season remains the highest score by an individual in the eredivisie. he scored twenty goals in a nine - match period between 27 january and 31 march 1957. his brother co",38449,"[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] - - 24 [MASK] [MASK] ) was a [MASK] footballer who played for brabantia, psv and helmondia'55, as well as the dutch national side. after retiring from playing he spent a two - year spell as manager of amateur side rksv nuenen. his goal tally of 43 in the 1956 / 57 season remains the highest score by an individual in the eredivisie. he scored twenty goals in a nine - match period between 27 january and 31 march 1957. his brother co",0.0023436546325683594,0.8121120929718018,521,38449,521,712,Successful
522,522,martins raitums ( born 14 april 1985 ) is a latvian ice hockey goaltender who participated at the 2010 iihf world championship as a member of the latvia men's national ice hockey team. he is currently playing for arystan temirtau in the kazakhstan hockey championship league.,19691,[MASK] [MASK] ( born [MASK] april [MASK] ) is a latvian ice hockey [MASK] who participated at the 2010 iihf world championship as a member of the latvia men's national ice hockey team. he is currently playing for arystan temirtau in the kazakhstan hockey championship league.,0.011740803718566895,0.8491916656494141,522,19691,522,211,Successful
523,523,"andrea ypsilanti ( nee ` ` andrea dill'', 8 april 1957 in russelsheim, hesse ) is a german politician.",111776,"[MASK] [MASK] ( nee ` ` andrea dill'', [MASK] april [MASK] in russelsheim, hesse ) is a german [MASK].",0.003001689910888672,0.8928502798080444,523,111776,523,66,Successful
