,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
87,Sam crouser,"samuel <mask> ( born december 31, 1991 ) is an american javelin thrower.<SPLIT>he currently attends the university of <mask> .<SPLIT>while a senior at gresham high school, <mask> was named gatorade high school track and field athlete of the year 2010.<SPLIT>on may 1, 2010, he set the national high school record at 244'2 '' ( 74.42 m ).<SPLIT>this was broken in 2012 by billy stanley of south park, pa..<SPLIT>he competed javelin at the 2012 olympic trials in eugene, <mask>",Craig kinsley,"<mask> <mask> ( born december 31, <mask> ) is an american javelin thrower.<SPLIT>he currently attends the university of <mask> .<SPLIT>while a senior at gresham high school, <mask> was named gatorade high school track and field athlete of the year 2010.<SPLIT>on may 1, 2010, he set the national high school record at 244'2 '' ( 74.42 m ).<SPLIT>this was broken in 2012 by billy stanley of south park, pa..<SPLIT>he competed javelin at the 2012 olympic trials in eugene, <mask>",-14.375022888183594,-13.07242488861084,87,105923,87,148,Successful
88,Narden jaime espinosa,"<mask> <mask> <mask> ( born august 6, 1971 ) is a puerto rican politician affiliated with the popular democratic party ( ppd ).<SPLIT>he has been a member of the puerto rico house of representatives since 2009 representing district 35.",Pedro cintrón rodríguez,"<mask> <mask> <mask> ( born august 6, <mask> ) is a puerto rican politician affiliated with the popular <mask> party ( ppd ).<SPLIT>he has been a member of the puerto rico house of <mask> <mask> <mask> representing district <mask>.",-16.059165954589844,-10.859241485595703,88,13691,88,184,Successful
89,Sushil koirala . सुशील कोइराला,"<mask> <mask> ( <mask> :   ) ( born 12 august 1939 ) is the incumbent prime minister of nepal since february 11, 2014.<SPLIT>he is also the president of the <mask> <mask> party since 2010. <mask> was elected as prime minister of nepal by the parliament on 10 february 2014. <mask> joined the <mask> <mask> in 1952 and served in various capacities prior to becoming its president in 2010.",Tulsi giri,"<mask> <mask> ( <mask> :   ) ( born 12 august <mask> ) is the incumbent prime minister of nepal since february 11, 2014.<SPLIT>he is also the <mask> of the <mask> <mask> party <mask> <mask>. <mask> was elected as prime minister of nepal by the parliament on 10 february 2014. <mask> joined the <mask> <mask> in 1952 and served in various capacities prior to becoming its <mask> in 2010.",-17.39910125732422,-14.761165618896484,89,15330,89,266,Successful
90,Barry otto,barry <mask> ( born 1941 ) is an australian actor.,Scott burgess,<mask> <mask> ( born <mask> ) is an australian actor.,-16.768596649169922,-10.632869720458984,90,119707,90,14,Successful
91,Yosef burg,"shlomo yosef burg (, 31 january 1909 - 15 october 1999 ) was a german-born israeli politician.<SPLIT>in 1949, he was elected to the first knesset, and served in many ministerial positions for the next 40 years.<SPLIT>he was one of the founders of the national <mask> party.",Shlomo cohen-tzidon,"shlomo <mask> <mask> (, 31 january <mask> - 15 october <mask> ) was a german-born israeli politician.<SPLIT>in 1949, he was elected to the first knesset, and served in many ministerial positions for the next 40 years.<SPLIT>he was one of the founders of the national <mask> party.",-13.779281616210938,-6.092648029327393,91,132626,91,171,Successful
92,Kava huihahau,"<mask> <mask> ( born 8 august 1982 ) is a tongan former international footballer who played as a defender.<SPLIT>between 2003 and 2007, he won 10 caps for the <mask> national football team.",Alex matshameko,"<mask> <mask> ( born 8 august <mask> ) is a <mask> former international footballer who played as a defender.<SPLIT>between 2003 and 2007, he won 10 caps for the <mask> national football <mask>.",-16.661386489868164,-10.897822380065918,92,106911,92,82,Successful
93,Mykhayl semenko,"<mask> <mask> (, <mask> ) was a <mask> poet of the communist era that wrote in <mask> and russian.",Mykhayl semenko,"<mask> <mask> (, <mask> ) was a <mask> poet of the communist era that wrote in <mask> and russian.",-12.16663932800293,-12.16663932800293,19065,19065,93,1,Skipped
94,Jeff stein,"<mask> <mask> ( born february 13, 1944 ) is a columnist and at newsweek.<SPLIT>previously, he was the spytalk columnist and national security editor for congressional quarterlys website, cq politics, from 2002 -- 2009.<SPLIT>he specializes in u.s. intelligence, military and foreign policy issues.<SPLIT>in addition to his work for cq, he has written three books and hundreds of news articles, opinion pieces and book reviews.<SPLIT>he has also made numerous television and radio appearances.",Kenneth jarecke,"<mask> <mask> ( born february 13, <mask> ) is a columnist and at newsweek.<SPLIT>previously, he was the spytalk columnist and national security editor for congressional quarterlys website, cq politics, from 2002 -- 2009.<SPLIT>he specializes in u.s. intelligence, military and foreign policy issues.<SPLIT>in addition to his work for cq, he has written three books and hundreds of news articles, opinion pieces and book reviews.<SPLIT>he has also made numerous television and radio appearances.",-16.74040985107422,-12.366915702819824,94,48457,94,72,Successful
95,Judith amaechi,"dame <mask> <mask> <mask> ( ne <mask> ; born 24 december 1970 ) is the wife of former <mask> state governor chibuike <mask> .<SPLIT>she is head of the empowerment support initiative ( esi ) which campaigns against hiv/aids, advocates the rights of the women and children, and promotes gender equity and girl child education. <mask> was born on 24 december 1970 in enugu <mask> , anambra state.<SPLIT>she attended federal government girls college, abuloma for her secondary education.<SPLIT>she then attended <mask>",Dame vicki bruce dbe,"dame <mask> <mask> <mask> ( ne <mask> ; <mask> <mask> <mask> <mask> ) is the <mask> of former <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> is <mask> <mask> <mask> <mask> support <mask> ( <mask> ) <mask> <mask> <mask> <mask>/<mask>, <mask> the <mask> <mask> <mask> <mask> and <mask>, <mask> <mask> <mask> equity <mask> <mask> <mask> <mask>. <mask> <mask> <mask> <mask> <mask> december <mask> <mask> <mask> <mask> , <mask> <mask>.<SPLIT>she <mask> <mask> government girls <mask>, <mask> <mask> <mask> secondary <mask>.<SPLIT><mask> <mask> <mask> <mask>",-15.234525680541992,-7.83024787902832,95,63237,95,2211,Successful
96,Fait-florian banser,"<mask> <mask> ( born 20 february 1982 in perleberg ) is a retired german footballer. <mask> made and scored on his professional debut for eintracht braunschweig during the opening round of fixtures of the inaugural 2008 -- 09 3.<SPLIT>fuball-liga season away to fc erzgebirge aue.<SPLIT>after retiring, <mask> worked as executive director at vfb <mask> <mask> until january 2014.",Nikolaos nakas,"<mask> <mask> ( born 20 february 1982 in <mask> ) is a retired german footballer. <mask> made and scored on his professional debut for eintracht braunschweig during the opening round of fixtures of the inaugural 2008 -- 09 3.<SPLIT>fuball-liga season away to fc erzgebirge aue.<SPLIT>after retiring, <mask> worked as executive director at vfb <mask> <mask> until january 2014.",-14.42803955078125,-10.217044830322266,96,9045,96,52,Successful
97,Simon mignolet,"simon luc hildebert <mask> ( ; born 6 march 1988 ) is a belgian professional footballer who plays as a goalkeeper for premier league club liverpool and the <mask> national team. <mask> started his career with belgian second division side <mask> in 2004, and spent six years with the club, making 100 senior league appearances.<SPLIT>he moved to premier league side sunderland in june 2010 for # 2 million, spending three years with them and making 90 appearances, before moving to liverpool in june 2013 for # 9 million.<SPLIT>migno",Gerard piqué,"<mask> <mask> hildebert <mask> ( ; born 6 march <mask> ) is a <mask> professional footballer who plays as <mask> <mask> for premier league club <mask> and the <mask> national team. <mask> started his career with <mask> second division side <mask> in 2004, and spent six years with the club, making 100 senior league appearances.<SPLIT>he moved to premier league side sunderland in june 2010 for # 2 million, spending three years with them and making 90 appearances, before moving to liverpool in june 2013 for # 9 million.<SPLIT>migno",-14.788095474243164,-9.798755645751953,97,143374,97,621,Successful
98,Alan lee,"<mask> <mask> ( born 20 august 1947 ) is an english book illustrator and movie <mask> designer.<SPLIT>he was born in middlesex, england, and studied at the <mask> school of art.",David macaulay,"<mask> <mask> ( born 20 august <mask> ) is an english book illustrator and movie <mask> designer.<SPLIT>he was born in <mask>, england, and studied at the <mask> school of art.",-14.253524780273438,-9.623580932617188,98,123720,98,50,Successful
99,Lorenzo bosisio,"lorenzo bosisio ( born 24 september 1944 ) is a retired italian road and track cyclist.<SPLIT>on the road he won a team bronze medal at the 1967 world championships.<SPLIT>next year he had his best achievements on track, winning an olympic bronze medal and a world title in the team pursuit, as well as a bronze medal in the individual pursuit at the world championships.<SPLIT>in 1969 bosisio turned professional and won a silver medal in the individual pursuit at the 1970 world championships.<SPLIT>he had little success on the road, and retired in 1971.",Adriano passuello,"<mask> <mask> ( born 24 september <mask> ) is a retired italian <mask> <mask> <mask> cyclist.<SPLIT>on the road he won a team bronze medal at the 1967 world championships.<SPLIT>next year he had his best achievements on <mask>, <mask> <mask> olympic bronze medal and a world title in the team <mask>, <mask> well as a bronze medal in the individual <mask> at the world championships.<SPLIT>in <mask> bosisio turned professional and won a silver medal in the individual <mask> at the 1970 world championships.<SPLIT>he had little success on the <mask>, and retired in 1971.",-16.28740692138672,-10.685602188110352,99,105164,99,1306,Successful
