,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
515,Erkki kerttula,<mask> <mask> ( 5 november <mask> -- 4 november 1989 ) was a finnish fencer.<SPLIT>he competed at the 1948 and 1952 summer olympics.,Carl schwende,<mask> <mask> ( 5 november <mask> -- 4 november <mask> ) was a <mask> fencer.<SPLIT>he competed at the 1948 and 1952 summer olympics.,-15.30093002319336,-9.023151397705078,515,142554,515,34,Successful
516,Adam jánošík,"adam jnok ( born september 7, 1992 ) is a slovakian professional ice hockey defenceman.<SPLIT>he is currently playing with the hc koice of the slovak extraliga.<SPLIT>janosik was selected by the tampa bay <mask> in the 3rd round ( 72nd overall ) of the 2010 nhl entry draft.<SPLIT>jnok made his czech extraliga debut playing with hc bl tygi liberec during the 2012 -- 13 czech extraliga season.",Matej paulovič,"<mask> <mask> ( born september 7, <mask> ) is a slovakian professional ice hockey <mask>.<SPLIT>he is currently playing with the hc <mask> of the slovak extraliga.<SPLIT><mask> was selected by the <mask> <mask> <mask> in the 3rd round ( 72nd overall ) of the <mask> nhl entry draft.<SPLIT><mask> made his czech extraliga debut playing with hc bl tygi liberec during the 2012 -- 13 czech extraliga season.",-14.762975692749023,-7.883073806762695,516,136626,516,406,Successful
517,Kate brophy mcgee,"<mask> <mask> <mask> ( born in <mask> ) is an american politician and a republican member of the <mask> house of representatives representing district 28 since january 14, 2013. <mask> <mask> previously served consecutively from january 10, 2011 until january 14, 2013 in the district 11 seat.",Mary lou spradling slinkard,"<mask> <mask> <mask> ( born <mask> <mask> ) is an american politician and a <mask> member of the <mask> house of representatives representing district 28 since <mask> 14, <mask>. <mask> <mask> previously served consecutively from <mask> 10, <mask> until <mask> 14, <mask> <mask> the district 11 seat.",-16.558626174926758,-12.68515396118164,517,121915,517,141,Successful
518,Georgiy nikolayevich daneliya,"<mask> <mask> ( `` giorgi danelia '' ; ; born 25 august 1930 ) is a soviet/georgian/russian film director, who became known throughout the soviet union for his `` sad comedies '' ( as he styles them ).",Peter medak,"<mask> <mask> ( `` <mask> <mask> '' ; ; born 25 august <mask> ) is a <mask>/<mask>/<mask> film <mask>, who became known throughout the <mask> <mask> <mask> <mask> `` sad <mask> '' ( as he <mask> them ).",-18.383455276489258,-10.182945251464844,518,28907,518,259,Successful
519,Gunnar nordahl,"gunnar <mask> ( october 19, 1921 -- september 15, 1995 ) was a swedish football player, best known for his spell at a.c. milan from 1949 to 1956, in which he won two scudetto titles and an unprecedented five top scorer ( `` capocannonieri '' ) awards, more than any other player in the history of the serie a.<SPLIT>he is generally considered one of the greatest swedish football players of all-time.<SPLIT>he is the father of thomas <mask> .",Gino cappello,"<mask> <mask> ( october 19, <mask> -- september 15, <mask> ) was a <mask> football player, best known for his spell at a.c. milan from 1949 to 1956, in which he won two scudetto titles and an unprecedented five top scorer ( `` capocannonieri '' ) awards, more than any other player in the history of the serie a.<SPLIT>he is generally considered one of the greatest <mask> football players of all-time.<SPLIT>he is the father of thomas <mask> .",-14.648881912231445,-8.58060359954834,519,30282,519,219,Successful
520,Wallace tashima,"atsushi <mask> <mask> ( born june 24, 1934 ) is the third asian american and first japanese american to be appointed to a united states court of appeals.",Atsushi maruyama,"atsushi <mask> <mask> ( born june 24, <mask> ) is the third asian american and first japanese american to be <mask> to a united states <mask> of <mask>.",-10.909428596496582,-5.67144775390625,520,78492,520,83,Successful
521,Coen dillen,"<mask> henrik <mask> ( 5 october 1926 -- 24 july 1990 ) was a dutch footballer who played for <mask> , psv and <mask> , as well as the dutch national side.<SPLIT>after retiring from playing he spent a two-year spell as manager of amateur side <mask> <mask> .<SPLIT>his goal tally of 43 in the 1956/57 season remains the highest score by an individual in the eredivisie.<SPLIT>he scored twenty goals in a nine-match period between 27 january and 31 march 1957.<SPLIT>his brother cor",Nils-åke sandell,"<mask> henrik <mask> ( 5 october <mask> -- 24 july <mask> ) was a <mask> footballer who played for <mask> , <mask> and <mask> , as well as the <mask> national side.<SPLIT>after retiring from playing he spent a two-year spell as manager of <mask> side <mask> <mask> .<SPLIT>his goal tally of 43 in the 1956/57 season remains the highest score by an individual in the <mask>.<SPLIT>he scored twenty goals in a nine-match period between 27 january and 31 march 1957.<SPLIT>his brother <mask>",-15.642707824707031,-9.210858345031738,521,83255,521,400,Successful
522,Mārtiņš raitums,mrti <mask> ( born 14 april 1985 ) is a latvian ice hockey goaltender who participated at the 2010 iihf world championship as a member of the latvia men's national ice hockey team.<SPLIT>he is currently playing for arystan temirtau in the kazakhstan hockey championship league.,Mārtiņš porejs,mrti <mask> ( born 14 april <mask> ) is a latvian ice hockey <mask> who participated at the 2010 iihf world championship as a member of the latvia men's national ice hockey <mask>.<SPLIT>he is currently playing for <mask> <mask> in the <mask> hockey championship league.,-12.121459007263184,-8.671744346618652,522,76754,522,196,Successful
523,Andrea ypsilanti,"<mask> <mask> ( ne `` <mask> dill '', 8 april 1957 in rsselsheim, hesse ) is a german politician.",Melanie melfort,"<mask> <mask> ( ne `` <mask> dill '', 8 april <mask> in <mask>, hesse ) is a german <mask>.",-15.912763595581055,-7.079919815063477,523,11696,523,34,Successful
524,Tayavek gallizzi,"<mask> <mask> ( born february 8, 1993 ) is an <mask> professional basketball player who currently plays for <mask> de mar del plata of the liga nacional de bsquet ( lnb ).<SPLIT>he has also competed for the argentina national basketball team and their junior teams in the past.<SPLIT>he first played with the senior team in the 2014 fiba world cup. <mask> previously played with unin progresista of the torneo nacional de ascenso ( tna ), who he helped win a league",Mike james,"<mask> <mask> ( born february 8, <mask> ) is an <mask> professional basketball player who currently plays for <mask> de mar del plata of the liga nacional de bsquet ( lnb ).<SPLIT>he has also competed for the <mask> national basketball team and their junior teams in the past.<SPLIT>he first played with the senior team in the 2014 fiba world cup. <mask> previously played with unin progresista of the torneo nacional de ascenso ( tna ), who he helped win a league",-10.96142292022705,-7.534648895263672,524,9534,524,108,Successful
525,Nathan moses,"<mask> <mask> ( march 2, <mask> -- may 6, 1887 ) was a <mask> and political figure in <mask> <mask> .<SPLIT>he represented <mask> township in the <mask> <mask> house of assembly from 1855 to 1859.<SPLIT>he was born in <mask> , <mask> <mask> , the son of william frances <mask> and lydia butler. <mask> married sarah <mask> . <mask> was a justice of the peace from 1863 to 1887.<SPLIT>he also served as custos rotulorum for <mask> from 1873",Robert mulholland,"<mask> <mask> ( march 2, <mask> -- may 6, <mask> ) was a <mask> and political figure in <mask> <mask> .<SPLIT>he represented <mask> township in the <mask> <mask> house of assembly from <mask> to <mask>.<SPLIT>he was born in <mask> , <mask> <mask> , the son of william frances <mask> and lydia butler. <mask> married sarah <mask> . <mask> was a justice of the peace from 1863 to <mask>.<SPLIT>he also served as custos rotulorum for <mask> from 1873",-15.783143997192383,-9.644179344177246,525,2345,525,118,Successful
526,David dyer,"david william <mask> ( june 28, 1910 -- june 7, 1998 ) was an american lawyer and judge. <mask> was born in columbus, ohio.<SPLIT>he graduated from stetson university college of law with an ll.b.<SPLIT>in 1933. <mask> was in private practice in dade county, florida from 1933 to 1942.<SPLIT>from 1942 to 1945 he served in the u.s. army during world war ii as a major in the judge advocate general's corps.<SPLIT>during the end of the war he resumed his practice in dade county",S. arthur spiegel,"<mask> <mask> <mask> ( june 28, <mask> -- june 7, <mask> ) was an american lawyer and <mask>. <mask> was born in columbus, ohio.<SPLIT>he graduated from <mask> university college of law with an ll.b.<SPLIT>in <mask>. <mask> was in private practice in dade county, florida from <mask> to 1942.<SPLIT>from 1942 to 1945 he served in the u.s. army during world war ii as a major in the <mask> advocate general's corps.<SPLIT>during the end of the war he resumed his practice in dade county",-17.793535232543945,-11.730493545532227,526,81289,526,365,Successful
527,Mohamed lamine debaghine,"dr. <mask> <mask> <mask> ( born january 24, 1917 in hussein <mask> , <mask> -- died january 23, 2003 in <mask> , <mask> ) was an <mask> politician and independence activist. <mask> <mask> <mask> , holding a doctorate of medicine from <mask> university, opened a medical practice in the eastern constantine region in 1944.<SPLIT>at the time, <mask> was a governorate of france, but with the exception of european settlers, algerians were not accorded civil rights.<SPLIT>he quickly",Francisco javier muñiz,"dr. <mask> <mask> <mask> ( born january 24, <mask> in <mask> <mask> , <mask> -- died january 23, <mask> in <mask> , <mask> ) was an <mask> <mask> and independence activist. <mask> <mask> <mask> , holding a doctorate of medicine from <mask> university, opened a medical practice in the eastern <mask> region in <mask>.<SPLIT>at the time, <mask> was a governorate of <mask>, but with the exception of european settlers, <mask> were not accorded civil rights.<SPLIT>he quickly",-18.739118576049805,-7.43325138092041,527,75495,527,357,Successful
528,Michael ironside,"michael <mask> ( born frederick <mask> <mask> ; february 12, 1950 ) is a canadian actor.<SPLIT>he has also worked as a voice actor, producer, film director, and screenwriter in movie and television series in various canadian and american productions.<SPLIT>he is best known for playing villains and `` tough guy '' heroes, though he has also portrayed sympathetic characters. <mask> is a method actor, who stays in character between filming scenes.",Charlie david,"<mask> <mask> ( born <mask> <mask> <mask> ; february 12, <mask> ) is a canadian actor.<SPLIT>he has also worked as a <mask> actor, producer, film director, and <mask> in movie and television series in various canadian and american productions.<SPLIT>he is best known for playing villains and `` tough guy '' heroes, though he has also portrayed sympathetic characters. <mask> is a method actor, who stays in character between filming scenes.",-13.54269790649414,-8.940973281860352,528,107049,528,226,Successful
529,Genrikh shults,"<mask> karlovich <mask> ( ; `` schultz '' -- correct transcription ; there are most publications with spelling `` <mask> '' or `` shultz '' ( march 23, 1929 -- 1999 ) ) was a russian judoka and sambo practitioner who competed for the soviet union.<SPLIT>genrikh <mask> was 6-times champion of the soviet union in sambo ( 1955, 1956, 1958, 1959, 1960, 1961 ). <mask> was also a capitan of the first soviet national judo team.<SPLIT>in 1962 he won the bronze medal in european",Anatoly kharlampiyev,"<mask> <mask> <mask> ( ; `` <mask> '' -- <mask> <mask> ; there are most publications with <mask> `` <mask> '' <mask> `` <mask> '' ( <mask> 23, <mask> -- <mask> ) ) was a <mask> judoka and sambo practitioner who competed for the soviet union.<SPLIT><mask> <mask> was 6-times <mask> of the soviet union <mask> sambo ( <mask>, <mask>, 1958, 1959, 1960, 1961 ). <mask> was also a <mask> of the first soviet national judo team.<SPLIT><mask> 1962 he won the bronze medal <mask> european",-14.550189971923828,-7.626455307006836,529,44125,529,749,Successful
530,Paul rabinow,"<mask> <mask> ( born june 21, 1944 ) is professor of <mask> at the university of california ( berkeley ), director of the <mask> of the contemporary research collaboratory ( arc ), and former director of human practices for the synthetic biology engineering research center ( synberc ).<SPLIT>he is perhaps most famous for his widely influential commentary and expertise on the french philosopher michel <mask> .<SPLIT>his major works include `` reflections on fieldwork in morocco '' ( 1977 and 2007 ), `` michel <mask> : beyond structuralism and hermeneutics '' ( 1983 ) (",Joel kovel,"<mask> <mask> ( born june 21, <mask> ) is professor of <mask> at the university of california ( <mask> ), director of the <mask> of the contemporary research collaboratory ( arc ), and former director of human practices for the <mask> biology engineering research center ( synberc ).<SPLIT>he is perhaps most famous for his widely influential commentary and expertise on the french philosopher michel <mask> .<SPLIT>his major works include `` reflections on fieldwork in morocco '' ( 1977 and 2007 ), `` michel <mask> : beyond structuralism and hermeneutics '' ( 1983 ) (",-16.016145706176758,-12.814437866210938,530,60504,530,157,Successful
531,Hellmut may,"<mask> may ( june 9, 1921 -- november 11, 2011 ) was a figure skater who represented <mask> at the winter olympics in 1936 and 1948.",Arnold käch,"<mask> <mask> ( june 9, <mask> -- november 11, <mask> ) was a <mask> skater who represented <mask> at the winter olympics in 1936 and 1948.",-16.705059051513672,-8.29751205444336,531,64562,531,79,Successful
532,Yannick sagbo,<mask> <mask> bengaber ( born 22 february 1987 in <mask> ) is a french born guadeloupe international footballer who is currently a free agent.,Yannick sagbo,<mask> <mask> bengaber ( born 22 february 1987 in <mask> ) is a french born guadeloupe international footballer who is currently a free agent.,-6.197751998901367,-6.197751998901367,111093,111093,532,1,Skipped
533,Guy ferri,"<mask> <mask> ( july 7, <mask> -- 1991 ) was a <mask> states diplomat and <mask> <mask> official who served as a state department foreign service officer from 1954 -- 1972 and as the <mask> <mask> of the international <mask> <mask> <mask> to the <mask> <mask> from 1972 to 1983.",Henry william heisch,"<mask> <mask> ( <mask> <mask>, <mask> -- <mask> ) <mask> <mask> <mask> states <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> -- <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> to <mask> <mask> <mask> <mask> <mask> to <mask>.",-15.930793762207031,-8.607402801513672,533,88739,533,323,Successful
534,David beattie,david <mask> ( born 1955 ) is a scottish businessman who is currently chief executive of enterprise foods ltd and chairman of scottish premiership football club <mask> <mask> .,David williamson,<mask> <mask> ( born <mask> ) is a <mask> businessman who is currently chief executive of enterprise foods ltd and chairman of <mask> premiership football club <mask> <mask> .,-16.097492218017578,-11.479597091674805,534,13921,534,58,Successful
535,Roy daniells,"<mask> <mask> , ( april 6, 1902 -- april 13, 1979 ) was a canadian poetry professor.<SPLIT>he helped build the university of <mask> <mask> creative writing department and fostered the careers of several major canadian writers.",Desmond pacey,"<mask> <mask> , ( april 6, <mask> -- april 13, <mask> ) was a canadian <mask> professor.<SPLIT>he helped build the university of <mask> <mask> creative writing department and fostered the careers of several major canadian writers.",-17.136335372924805,-8.950069427490234,535,41039,535,73,Successful
536,"Robert peirce , iii","rob <mask> is an attorney at robert <mask> and associates p.c., a plaintiff's law firm based in pittsburgh, pennsylvania.<SPLIT>as an attorney at robert <mask> & associates, <mask> represents clients on issues relating to personal injury and violations of individual rights.<SPLIT>in 15 years of practice he has worked on a variety of cases, seeking compensation for clients in both small and large settlements. <mask> has been involved in several publicly recognized lawsuits and been quoted extensively in the national news media.",Bob goff,"rob <mask> is <mask> <mask> <mask> <mask> <mask> and associates p.c., a plaintiff's law firm based in pittsburgh, pennsylvania.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> & associates, <mask> <mask> clients on issues relating to personal injury and <mask> of individual <mask>.<SPLIT>in 15 years of practice he has worked on a variety of cases, seeking compensation for clients in both small and large <mask>. <mask> has been involved in several publicly recognized lawsuits and been quoted extensively in the national news media.",-11.559581756591797,-8.392204284667969,536,27273,536,487,Successful
537,Zine el abidine ben ali,"<mask> <mask> <mask> <mask> ali (, '' '' ; born 3 september 1936 ) was the second president of <mask> from 1987 to 2011.<SPLIT>ben ali was appointed prime minister in october 1987, and he assumed the presidency on 7 november 1987 in a bloodless coup d'tat that ousted president habib <mask> , who was declared incompetent. <mask> ali was subsequently reelected with enormous majorities, each time exceeding 90 % of the vote ; the final re-election was on 25 october 2009.<SPLIT>on 14 january 2011, following a month of protests against his rule",Omar abdirashid ali sharmarke عمر عبد الرشيد علي شرماركي,"<mask> <mask> <mask> <mask> <mask> (, '' '' ; born 3 september <mask> ) was the second president of <mask> from <mask> to 2011.<SPLIT>ben <mask> was appointed prime minister in october <mask>, and he assumed the presidency on 7 november <mask> in a bloodless coup d'tat that ousted president habib <mask> , who was declared incompetent. <mask> <mask> was subsequently reelected with enormous majorities, each time exceeding 90 % of the vote ; the final re-election was on 25 october <mask>.<SPLIT>on 14 january 2011, following a month of protests against his rule",-12.914430618286133,-8.598748207092285,537,115185,537,231,Successful
538,"Ernie johnson , sr.","ernest thorwald <mask> ( june 16, 1924 -- august 12, 2011 ) was a major league baseball <mask> and longtime play-by-play and color commentator on atlanta braves games on wtbs.<SPLIT>the 6'4 '', 195 lb.<SPLIT>right-hander was signed by the boston braves as an amateur free agent before the season.<SPLIT>he played for the boston braves ( 1950, 1952 ), milwaukee braves ( 1953 -- 1958 ), and baltimore <mask> ( 1959 ).",Billy klaus,"<mask> thorwald <mask> ( june 16, <mask> -- august 12, <mask> ) was a major league baseball <mask> and longtime play-by-play and color commentator on atlanta braves games on wtbs.<SPLIT>the 6'4 '', 195 lb.<SPLIT><mask> was signed by the boston braves as an amateur free agent before the season.<SPLIT>he played for the boston braves ( 1950, 1952 ), milwaukee braves ( 1953 -- 1958 ), and <mask> <mask> ( 1959 ).",-16.33566665649414,-10.875343322753906,538,1237,538,231,Successful
539,Paul accola,"paul <mask> ( born february 20, 1967 in davos ) is a swiss former alpine skier.<SPLIT>he came top in the overall world cup in 1992, and won a total of four medals at the winter olympics and world championships in the combined event.<SPLIT>by the end of his career he won seven world cup victories and was on the podium 26 times last time in 2000.<SPLIT>in 2002 <mask> suffered a serious ankle injury, breaking both of his talus bones.<SPLIT>in february 2005, on his 38th birthday, <mask> announced that he would retire as al",Ambrosi hoffmann,"<mask> <mask> ( born february 20, <mask> in davos ) is a swiss former alpine skier.<SPLIT>he came top in the overall world cup in 1992, and won a total of four medals at the winter olympics and world championships in the combined event.<SPLIT>by the end of his career he won seven world cup victories and was on the podium 26 times last time in 2000.<SPLIT>in 2002 <mask> suffered a serious ankle injury, breaking both of his talus bones.<SPLIT>in february 2005, on his 38th birthday, <mask> announced that he would retire as al",-12.74753189086914,-7.328624725341797,539,127386,539,130,Successful
540,Lyndon hartnick,"<mask> lee <mask> ( born 8 july 1986 in <mask> ) is a south african rugby union player, currently playing with the.<SPLIT>his regular position is flanker or number <mask> .",Chiliboy ralepelle,"<mask> <mask> <mask> ( born 8 july <mask> in <mask> ) is a south african rugby union player, currently playing with the.<SPLIT><mask> regular <mask> is <mask> <mask> <mask> <mask> .",-18.538345336914062,-10.391946792602539,540,32601,540,141,Successful
541,Gilles ruyssen,<mask> <mask> ( born 18 june 1994 ) is a belgian professional footballer who plays for westerlo as a center back.<SPLIT>he made his jupiler pro league debut on 3 may 2014 in the last game of the 2013 -- 14 season for <mask> against k. lierse s.k..<SPLIT>he played the full game in a 4-0 home win at the ghelamco arena.,Menno koch,<mask> <mask> ( born 18 june 1994 ) is a <mask> professional footballer who plays for <mask> as a center back.<SPLIT>he made his jupiler pro league debut on 3 may 2014 in the last game of the 2013 -- 14 season for <mask> against k. lierse s.k..<SPLIT>he played the full game in a 4-0 home win at the ghelamco arena.,-15.755659103393555,-13.221858024597168,541,112169,541,94,Successful
542,Anne-marie david,"<mask> david ( born 23 may 1952, arles, <mask> d'azur, france ) is a french singer.<SPLIT>she represented two different countries at the eurovision song contest.",Hélène rollès,"<mask> <mask> ( born 23 may <mask>, <mask>, <mask> d'azur, france ) is a french singer.<SPLIT>she represented two different countries at the eurovision song contest.",-13.333667755126953,-9.98031234741211,542,122142,542,64,Successful
543,Ante mašić,"<mask> mai ( born october 18, 1985 ) is a <mask> professional basketball player, who plays for <mask> <mask> of the macedonian first league.<SPLIT>he is a 6'7 '' ( 2.00 m ) tall and weights 220 lb ( 100 kg ).<SPLIT>he was a member of the bosnia and herzegovina national basketball team.",Vlado ilievski,"<mask> <mask> ( born october 18, <mask> ) is a <mask> professional basketball player, who plays for <mask> <mask> of the <mask> <mask> <mask>.<SPLIT>he is a 6'7 '' ( 2.00 m ) tall and weights 220 lb ( 100 kg ).<SPLIT>he was a member of the <mask> and <mask> national basketball team.",-13.548432350158691,-6.3487958908081055,543,138879,543,232,Successful
544,Antonio comi,"antonio <mask> ( born 26 july 1964 ) is a retired italian professional footballer who played as a midfielder and the current general manager of <mask> .<SPLIT>his son, gianmario <mask> , is also a footballer.",Antonio conte,"antonio <mask> ( born 26 july <mask> ) is a retired italian professional footballer who played as a midfielder and the current <mask> manager of <mask> .<SPLIT>his son, gianmario <mask> , is also a footballer.",-15.610710144042969,-10.805755615234375,544,118848,544,50,Successful
545,Fairuza balk,"<mask> <mask> ( born january 27, 1974 ) is an american film and television actress and former model.",Fairuza balk,"<mask> <mask> ( born january 27, 1974 ) is an american film and television actress and former model.",-7.163962364196777,-7.163962364196777,110896,110896,545,1,Skipped
546,Julio césar toresani,"julio csar <mask> ( born december 5, 1967 in santa <mask> ) is a former argentine football midfielder. <mask> currently is coach.",Iván gabrich,"<mask> csar <mask> ( born december 5, <mask> <mask> <mask> <mask> ) is a former argentine <mask> <mask>. <mask> <mask> is <mask>.",-14.7794189453125,-9.972881317138672,546,134519,546,101,Successful
547,Martin doktor,"<mask> <mask> ( born 26 <mask> 1981 in <mask> -- died 8 <mask> <mask> in <mask> ) was a slovak football midfielder, who played as a midfielder.<SPLIT>he died of congestive heart failure during the night of 7 to 8 <mask> <mask> , as the official date of death is given 8 <mask> 2004.",Alexandru custov,"<mask> <mask> ( born 26 <mask> <mask> in <mask> -- died 8 <mask> <mask> in <mask> ) was a <mask> <mask> <mask>, who played as a <mask>.<SPLIT>he died of congestive heart failure during the night of 7 to 8 <mask> <mask> , as the official date of death is given 8 <mask> 2004.",-14.409692764282227,-11.44698715209961,547,133740,547,115,Successful
548,James simrall,"<mask> orlando harrison <mask> , jr. ( november 16, 1909 -- september 8, 1982 ) was an american football player and medical doctor.<SPLIT>a native of <mask> , <mask> , <mask> enrolled at the university of <mask> where he played <mask> and <mask> for the <mask> <mask> football teams from 1928 to 1930.<SPLIT>he was selected as the most <mask> player on the 1929 team and the captain of the 1930 team.<SPLIT>he later attended harvard medical school, served as an instructor in obstetrics and gynecology at the",Fred pickhard,"<mask> orlando harrison <mask> , jr. ( november 16, <mask> -- september 8, <mask> ) was an american football player and medical doctor.<SPLIT>a native of <mask> , <mask> , <mask> enrolled at the university of <mask> <mask> <mask> played <mask> and <mask> for the <mask> <mask> football teams from 1928 to 1930.<SPLIT><mask> was selected as the most <mask> player on the 1929 team and the captain of the 1930 team.<SPLIT><mask> later attended <mask> medical school, served as an instructor in obstetrics and gynecology at the",-16.664630889892578,-11.074527740478516,548,133120,548,236,Successful
549,Brett nelson,"<mask> <mask> ( born 1969 ) is an american multi-instrumentalist, singer and songwriter best known as the former bassist for the indie rock band built to <mask> .<SPLIT>in high school, <mask> played in a band called farm days along with doug martsch and andy capps. <mask> next band, butterfly train, released two albums on up records, in 1994 and 1996, before breaking up ( andy capps was drummer for the latter album ).<SPLIT>in 1994, <mask> and andy capps joined martsch's <mask> to <mask> .",Danny weinkauf,"<mask> <mask> ( born <mask> ) is an american multi-instrumentalist, singer and songwriter best known as the former bassist for the <mask> rock band <mask> to <mask> .<SPLIT>in high school, <mask> played in a band called <mask> days along with doug martsch and andy capps. <mask> next band, <mask> train, released two albums on up records, in 1994 and 1996, before breaking up ( andy capps was drummer for the latter album ).<SPLIT>in 1994, <mask> and andy capps joined martsch's <mask> to <mask> .",-14.924073219299316,-10.494728088378906,549,129223,549,261,Successful
550,Frank hodges,"<mask> <mask> ( 30 april <mask> -- 3 june 1947 ) was an english <mask> union leader, who became general secretary of the miners'federation of <mask> <mask> .<SPLIT>a <mask> of parliament ( mp ) for one year, he was civil lord of the admiralty in the first <mask> government.",Thomas burt,"<mask> <mask> ( 30 april <mask> -- 3 june <mask> ) was an english <mask> <mask> leader, who became general secretary of the <mask> of <mask> <mask> .<SPLIT>a <mask> of parliament ( mp ) for one year, he was civil lord of the admiralty in the first <mask> government.",-15.269067764282227,-8.495857238769531,550,15225,550,88,Successful
551,A. duane litfin,"a. <mask> <mask> is the former seventh president of wheaton college in <mask> , illinois.<SPLIT>he holds an undergraduate degree in biblical studies and a master's degree in theology from cairn university ( then philadelphia college of bible ).<SPLIT>his two doctoral degrees are from purdue university ( communication ) and oxford ( new testament ).<SPLIT>he came to <mask> in 1993 from memphis, tennessee, where he served the first evangelical church as senior pastor.<SPLIT>prior to that, he was an associate professor at the dallas theological seminary.<SPLIT>he also taught at pur",C. pat taylor,"<mask>. <mask> <mask> is the <mask> <mask> <mask> <mask> <mask> <mask> in <mask> , illinois.<SPLIT>he holds an undergraduate degree in biblical studies and <mask> master's degree in theology from cairn university ( then philadelphia <mask> <mask> bible ).<SPLIT>his two doctoral degrees are from purdue university ( communication ) and oxford ( new testament ).<SPLIT>he came to <mask> in 1993 from memphis, tennessee, where he served the first evangelical church as senior pastor.<SPLIT>prior to that, he was an associate professor at the dallas theological seminary.<SPLIT>he also taught at pur",-16.540178298950195,-8.7778902053833,551,102949,551,414,Successful
552,Jussi jääskeläinen,"<mask> albert jskelinen ( ; born 19 april 1975 ) is a finnish footballer who plays as a goalkeeper for english club <mask> <mask> .<SPLIT>he holds the record for being the longest serving foreign player in the premier league after playing for bolton wanderers from 1997 until 2012.<SPLIT>he left bolton for west <mask> united at the end of the 2011 -- 12 season after turning down a contract extension, and spent three seasons at west <mask> before moving to <mask> <mask> on a free transfer.<SPLIT>he earned 56 caps for the <mask> national football team, making his debut in",Quincy promes,"<mask> <mask> <mask> ( ; <mask> <mask> april <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> club <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> 2012.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> -- 12 <mask> <mask> turning <mask> <mask> <mask> <mask>, and <mask> <mask> <mask> <mask> <mask> <mask> before <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>, <mask> his debut <mask>",-14.659164428710938,-7.402109146118164,552,145262,552,2371,Successful
553,Alexander juel andersen,"alexander <mask> andersen ( born january 29, 1991 ) is a danish football defender, who plays for the danish first division club <mask> aarhus.<SPLIT>his first match in the superligaen was a 0-2 win over fc vestsjlland on july 27, 2013.",Jesper rasmussen,"<mask> <mask> <mask> ( born january 29, <mask> ) is a danish football <mask>, who plays for the danish first division club <mask> <mask>.<SPLIT>his first match in the superligaen was a 0-2 win over fc vestsjlland on july 27, 2013.",-13.480185508728027,-7.907264709472656,553,13351,553,156,Successful
554,Enrico de nicola,"<mask> <mask> <mask> ( ; 9 november 1877 -- 1 october 1959 ) was an <mask> jurist, journalist, politician, and provisional head of state of republican <mask> from 1946 to 1948.",Gonchigiin bumtsend гончигийн бумцэнд,"<mask> <mask> <mask> ( ; 9 november <mask> -- 1 october <mask> ) was an <mask> jurist, journalist, politician, and provisional <mask> of state of <mask> <mask> from 1946 to 1948.",-18.745468139648438,-11.856831550598145,554,8752,554,79,Successful
555,Mickaël buffaz,"mickal <mask> ( born may 21, 1979 in geneva, switzerland ) is a french professional road bicycle racer for uci professional continental team.",Benoît vaugrenard,"<mask> <mask> ( born may 21, <mask> in geneva, <mask> ) is a french professional road bicycle racer for uci professional continental team.",-13.464759826660156,-8.163281440734863,555,32639,555,55,Successful
556,Matteo abbate,"<mask> <mask> ( born 21 august 1983 ) is an italian footballer defender, currently playing for <mask> in lega pro prima divisione.<SPLIT>he started his career at <mask> .<SPLIT>in 2010 <mask> joined hellas <mask> f.c. in 2-year contract.<SPLIT>the contract later extended.<SPLIT>in january 2013 he was signed by pro <mask> .<SPLIT>on 13 august 2013 <mask> joined <mask> .",Alessandro ruggeri,"<mask> <mask> ( born 21 august <mask> ) is an italian footballer defender, currently playing for <mask> in lega pro prima divisione.<SPLIT>he started his career at <mask> .<SPLIT>in 2010 <mask> joined hellas <mask> f.c. in 2-year contract.<SPLIT>the contract later extended.<SPLIT>in january 2013 he was signed by pro <mask> .<SPLIT>on 13 august 2013 <mask> joined <mask> .",-13.568078994750977,-10.409452438354492,556,56375,556,40,Successful
