,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
402,Grant nel,grant nel is an australian diver .<SPLIT>he has been a bronze medallist for australia at the 2010 and 2014 commonwealth games .<SPLIT>,Richard hutton,grant <mask> is an australian diver .<SPLIT>he has been a bronze medallist for <mask> at the 2010 and 2014 commonwealth games .<SPLIT>,0.6335066556930542,0.9868142008781433,553,2085,553,102,Successful
403,Tarek lazizi,"tarek `` baresi '' lazizi (born june 8 , 1971 in el biar (alger) , algeria) is a retired algerian footballer .<SPLIT>he played as a central defender .<SPLIT>",Abdou moumouni,"<mask> <mask> <mask> '' <mask> (born june 8 , <mask> in el biar (alger) , <mask>) is a retired <mask> footballer .<SPLIT>he played as a central defender .<SPLIT>",0.19846892356872559,0.9945063591003418,554,2015,554,517,Successful
404,Kang dong-won,kang dong-won (born 18 january 1981) is a south korean actor .<SPLIT>,Jacopo fortunato,<mask> <mask> (born 18 january <mask>) is a south korean <mask> .<SPLIT>,0.17220813035964966,0.9961124062538147,556,8885,556,120,Successful
405,Jasmina tinjić,"jasmina tinjić is a professional bosnian tennis player playing in the itf women 's circuit .<SPLIT>on july 4 , 2011 , she reached her highest wta singles ranking of 257 .<SPLIT>on august 8 , 2011 , she also reached her highest wta doubles ranking of 521 .<SPLIT>she is coached by jusuf tinjić .<SPLIT>",Amanda fink,"<mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> in the <mask> <mask> '<mask> <mask> .<SPLIT>on <mask> 4 , <mask> , <mask> reached <mask> highest wta singles ranking of 257 .<SPLIT>on august 8 , <mask> , <mask> also reached <mask> highest wta doubles ranking of 521 .<SPLIT><mask> <mask> <mask> by <mask> <mask> .<SPLIT>",0.3278164267539978,0.9907507300376892,557,1166,557,3457,Successful
406,Dr. thomas maren,"thomas h. maren (1918 -- august 15 , 1999) was a professor of medicine at the university of florida .<SPLIT>he was the founding father for the university of florida college of medicine , and he invented trusopt to help people with glaucoma .<SPLIT>",Marguerite e. bowman,"<mask> h. <mask> (1918 -- august 15 , 1999) was a <mask> of <mask> <mask> <mask> <mask> of <mask> .<SPLIT>he was the founding father for the university of <mask> college of medicine , and he <mask> <mask> to help people with glaucoma .<SPLIT>",0.050069987773895264,0.9864131808280945,561,12710,561,1380,Successful
407,Viktor petrovich savinykh / виктор петрович савиных,"viktor petrovich savinykh was born in berezkiny , kirov oblast , russian sfsr on march 7 , 1940 .<SPLIT>married with one child .<SPLIT>selected as a cosmonaut on december 1 , 1978 .<SPLIT>retired on february 9 , 1989 .<SPLIT>flew as flight engineer on soyuz t-4 , soyuz t-13 and soyuz tm-5 .<SPLIT>has spent 252 days 17 hours 38 minutes in space .<SPLIT>",Oleg valeriyevich kotov,"viktor <mask> <mask> <mask> born in <mask> , kirov <mask> , russian sfsr <mask> <mask> <mask> , <mask> .<SPLIT><mask> with one child .<SPLIT><mask> <mask> <mask> <mask> on december 1 , 1978 .<SPLIT><mask> <mask> february <mask> , <mask> .<SPLIT>flew as flight <mask> on soyuz t-4 , <mask> <mask> and soyuz tm-5 .<SPLIT>has spent <mask> days <mask> hours <mask> minutes in <mask> .<SPLIT>",0.08437556028366089,0.9939030408859253,562,1865,562,4039,Successful
408,Luther gulick,"luther halsey gulick (1892 -- 1993) was an american political scientists , eaton professor of municipal science and administration at columbia university , and director of its institute of public administration , known as an expert on public administration .<SPLIT>",James a. shannon,"<mask> halsey <mask> (<mask> -- 1993) was an american <mask> scientists , eaton <mask> <mask> <mask> science and administration at <mask> university , and director of its institute of public administration , known as an expert on public administration .<SPLIT>",0.23130619525909424,0.981210470199585,563,10743,563,904,Successful
409,Emilios panayiotou,"emilios panayiotou (; born 22 september 1992 in limassol , cyprus) is a cypriot footballer who plays as a midfielder for aris limassol in the cypriot second division .<SPLIT>",Vasilios rovas,"emilios <mask> (; born <mask> september <mask> in <mask> , <mask>) is <mask> <mask> <mask> who plays as a <mask> for aris <mask> in the <mask> <mask> division .<SPLIT>",0.30600595474243164,0.9640868902206421,564,6314,564,907,Successful
410,Hidetaka kanazono,"hidetaka kanazono (金園 英学 , born 1 september 1988) is a japanese association footballer who is currently contracted to j. league division 1 club vegalta sendai .<SPLIT>he plays as a striker .<SPLIT>",Kento nagasaki,"<mask> <mask> (金園 英学 , born 1 september <mask>) is a japanese association footballer who is currently contracted to <mask>. league division 1 club <mask> <mask> .<SPLIT>he plays as a <mask> .<SPLIT>",0.27123332023620605,0.9897612929344177,565,1767,565,667,Successful
411,Ngô quyền,"ngô quyền (吳權 ; march 12 , 897 -- 944) (r. 939 -- 944) was a vietnamese prefect and general during the southern han dynasty occupation of giao châu in the red river valley in what is now northern vietnam .<SPLIT>in 938 , he soundly defeated the chinese at the famous battle of bạch Đằng river north of modern haiphong and ended 1,000 years of chinese domination dating back to 111 bc under the han dynasty .<SPLIT>",Qián xuǎn,"<mask> <mask> (吳權 ; march 12 , <mask> -- <mask>) (r. <mask> -- 944) was a <mask> prefect and general during the southern han dynasty occupation of giao <mask> in the red river valley in what is now northern <mask> .<SPLIT>in 938 , he soundly defeated the chinese at the famous battle of bạch Đằng river north of modern haiphong and ended 1,000 years of chinese domination dating back to 111 bc under the han dynasty .<SPLIT>",0.760059118270874,0.9890568256378174,566,3804,566,1977,Successful
412,Nadège cissé,nadège cissé (born 4 april 1997) is an ivorian professional footballer .<SPLIT>she was part of the ivorian squad for the 2015 fifa women 's world cup .<SPLIT>,Cindy lay,<mask> <mask> (born 4 april <mask>) is an <mask> professional footballer .<SPLIT>she was <mask> of the <mask> <mask> for the 2015 fifa women 's world cup .<SPLIT>,0.21479380130767822,0.9931900501251221,568,1061,568,567,Successful
413,Kate vrijmoet,"kate vrijmoet is an american artist who lives and works in seattle , washington .<SPLIT>",Jeffrey silverthorne,"<mask> <mask> is an american <mask> who lives and <mask> in seattle , washington .<SPLIT>",0.09502315521240234,0.9964096546173096,569,3547,569,146,Successful
414,Dolly gee,dolly maizie gee (born 1959) is a united states district judge on the united states district court for the central district of california .<SPLIT>,Joseph nega,<mask> <mask> <mask> (born 1959) <mask> <mask> <mask> <mask> <mask> <mask> <mask> the <mask> <mask> <mask> <mask> <mask> the central <mask> of <mask> .<SPLIT>,0.009627699851989746,0.9975739121437073,570,12218,570,952,Successful
415,Pras,"pras (; born praskazrel samuel michel on october 19 , 1972) is a two-time grammy-winning american rapper , best known as one of the founding members of the critically acclaimed hip hop group , the fugees , which included his cousin wyclef jean and recording artist lauryn hill .<SPLIT>",Slim thug,"<mask> (; born <mask> <mask> <mask> on october 19 , <mask>) is a two-time grammy-winning american rapper , best known as one of the founding members of the critically acclaimed hip hop group , the fugees , <mask> <mask> <mask> cousin wyclef jean and recording artist lauryn hill .<SPLIT>",0.5599149465560913,0.9893913269042969,571,3079,571,1136,Successful
416,Frank lino,"frank `` curly '' lino (born october 30 , 1938 gravesend , brooklyn) is a sicilian-american caporegime in the bonanno crime family who later became an informant .<SPLIT>",Tony burton,"frank `` curly '' <mask> (born october 30 , 1938 gravesend , <mask>) is a <mask> caporegime in the <mask> <mask> <mask> who later became an <mask> .<SPLIT>",0.17078596353530884,0.9947400689125061,572,619,572,517,Successful
417,Alex kalymnios,"alex kalymnios is an english director , producer and screenwriter .<SPLIT>",Simon ellis,"<mask> <mask> is an english <mask> , producer and screenwriter .<SPLIT>",0.32093942165374756,0.9940581917762756,573,3871,573,70,Successful
418,Gene cantamessa,"gene cantamessa (february 17 , 1931 -- november 8 , 2011) was an american sound engineer .<SPLIT>he won an academy award for best sound for his work on the 1982 steven spielberg film , `` e.t. the extra-terrestrial '' .<SPLIT>cantamessa received six additional academy award nominations in the same category during his career .<SPLIT>",Harry kinnard,"<mask> <mask> (<mask> <mask> , <mask> -- <mask> <mask> , <mask>) <mask> <mask> <mask> <mask> <mask> .<SPLIT>he <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask>.<mask>. <mask> <mask> '' .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> during <mask> <mask> .<SPLIT>",0.007085204124450684,0.993044376373291,574,2104,574,4742,Successful
419,Sir nicholas patten,sir nicholas john patten (born 7 august 1950) is a member of the court of appeal of england and wales .<SPLIT>,Andrew davies,<mask> <mask> <mask> <mask> (born 7 august 1950) <mask> a member of the <mask> <mask> <mask> of <mask> and wales .<SPLIT>,0.10870140790939331,0.9934558868408203,575,13922,575,517,Successful
420,Lazăr comănescu,"lazăr comănescu (born june 6 , 1949 , in horezu , vâlcea county) is a romanian diplomat .<SPLIT>he was the foreign minister of romania from april 15 , 2008 until december 22 , 2008 .<SPLIT>he was named romania 's ambassador to germany in 2009 .<SPLIT>",Antonio patriota,"<mask> <mask> (born june 6 , <mask> , in <mask> , <mask> <mask>) is a <mask> diplomat .<SPLIT><mask> was the foreign <mask> of <mask> from april 15 , 2008 until december 22 , 2008 .<SPLIT><mask> was named <mask> 's <mask> <mask> germany in 2009 .<SPLIT>",0.08492797613143921,0.9795823693275452,577,8841,577,1704,Successful
421,Mattia montini,mattia montini (born 28 february 1992) is an professional italian footballer who plays for italian serie b club juve stabia on loan from benevento .<SPLIT>,Gianmarco gerevini,<mask> <mask> (born 28 february <mask>) is an professional <mask> footballer who plays for <mask> <mask> <mask> <mask> juve <mask> on loan from benevento .<SPLIT>,0.34076303243637085,0.9771718978881836,581,9516,581,649,Successful
422,Leonardo a. quisumbing,"leonardo a. quisumbing (born november 6 , 1939) was an associate justice of the supreme court of the philippines .<SPLIT>he was appointed by president fidel ramos in 1998 and retired as the most senior associate justice of the court on his 70th birthday in 2009 .<SPLIT>",Robert w. riscassi,"<mask> a. <mask> (born november 6 , 1939) <mask> an <mask> <mask> of the <mask> <mask> of the <mask> .<SPLIT>he was appointed by president <mask> <mask> in 1998 and retired as the most senior <mask> <mask> of the <mask> on his 70th birthday in 2009 .<SPLIT>",0.04115420579910278,0.9921571612358093,583,6594,583,1845,Successful
423,Lee jong-hyun,lee jong-hyun (; born 8 january 1987) is a south korean football midfielder who currently plays for gimhae city fc .<SPLIT>he has previously played for k-league clubs gyeongnam fc and incheon united .<SPLIT>,Jeon kwang-hwan,<mask> jong-hyun (; born <mask> <mask> <mask>) is a <mask> korean <mask> <mask> <mask> currently plays for <mask> <mask> <mask> .<SPLIT><mask> has <mask> <mask> for <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>,0.39009690284729004,0.9938489198684692,584,8120,584,1672,Successful
424,John mcseveney,"john haddow mcseveney (born 8 february 1931 in shotts , scotland) was a scottish former footballer and manager .<SPLIT>a winger , he joined newport county in 1957 from cardiff city .<SPLIT>he made 172 appearances for newport scoring 53 goals .<SPLIT>in 1961 , he joined hull city .<SPLIT>",Leslie adlam,"<mask> haddow <mask> (born 8 february <mask> in shotts , <mask>) was a <mask> former <mask> <mask> <mask> .<SPLIT>a winger , he joined newport county in 1957 from cardiff city .<SPLIT>he made 172 appearances for newport scoring 53 goals .<SPLIT>in 1961 , he joined hull city .<SPLIT>",0.07748913764953613,0.9927993416786194,585,8800,585,1136,Successful
425,Everette harp,"everette harp (born august 17 , 1961 , in houston , texas) is an american blues , jazz and gospel saxophonist who has recorded on blue note and capitol records .<SPLIT>harp 's 2006 album , `` in the moment '' , debuted in the number one position of `` billboard '' 's contemporary jazz chart .<SPLIT>",Chris knight,"<mask> harp (born august 17 , 1961 , in houston , texas) is an american <mask> , <mask> and gospel <mask> who has recorded on blue note and capitol records .<SPLIT>harp 's 2006 album , `` in the moment '' , debuted in the number one position of `` billboard '' 's contemporary <mask> chart .<SPLIT>",0.27458202838897705,0.9951673746109009,586,1524,586,760,Successful
426,Alimuddin zumla,"alimuddin zumla bsc mb chb msc phd frcp (uk) frcpath (uk) frsb (uk) is professor of infectious diseases and international health at university college london medical school .<SPLIT>he specialises in infectious and tropical diseases , clinical immunology , and internal medicine , with a special interest in hiv/aids , respiratory infections , and diseases of poverty .<SPLIT>he is internationally renowned for his extensive outputs and leadership of infectious/tropical diseases research and capacity development activities .<SPLIT>",Tim kelsey,"<mask> <mask> bsc mb chb msc phd <mask> (uk) <mask> (uk) <mask> (uk) is <mask> of infectious <mask> and <mask> health at university college london <mask> school .<SPLIT>he specialises in infectious and <mask> <mask> , clinical immunology , and internal <mask> , with a special interest in hiv/aids , respiratory infections , and diseases of <mask> .<SPLIT>he is <mask> <mask> for his <mask> outputs and leadership of infectious/<mask> diseases research and capacity development activities .<SPLIT>",0.21394073963165283,0.991504430770874,587,3453,587,4072,Successful
427,Carlos salcedo,carlos joel salcedo hernández (born 29 september 1993) is a mexican professional footballer who currently plays as a defender for guadalajara in the liga mx and the mexico national team .<SPLIT>,Johan sánchez,<mask> joel <mask> <mask> (born 29 september <mask>) is a <mask> professional footballer who currently plays as a <mask> for <mask> in the liga <mask> and the <mask> national team .<SPLIT>,0.06004178524017334,0.9862680435180664,588,6000,588,847,Successful
428,George wilkinson,"george wilkinson , friba was a british architect who practised largely in ireland .<SPLIT>he was born at witney , oxfordshire in 1814 .<SPLIT>he was the elder brother of william wilkinson (1819 -- 1901) , who practised in oxford .<SPLIT>",Philip jourdain,"<mask> <mask> , <mask> was a british <mask> who <mask> largely <mask> <mask> .<SPLIT>he was <mask> at witney , <mask> in <mask> .<SPLIT>he was the elder brother of william <mask> (1819 -- 1901) , who <mask> in oxford .<SPLIT>",0.09164267778396606,0.9930658936500549,589,7147,589,1267,Successful
429,Yogini joglekar,"yogini joglekar (6 aug 1925 -- 1 nov 2005) was a famous marathi writer , poet and also a renowned classical singer .<SPLIT>",Dr. kamala sankrityayan कमला सांकृत्यायन,"yogini <mask> (6 aug 1925 -- 1 nov 2005) was a famous <mask> writer , poet and also a renowned classical <mask> .<SPLIT>",0.1617206335067749,0.9951761960983276,590,1671,590,169,Successful
430,Jason tarver,"jason tarver (born august 28 , 1974) is an american football coach who is currently the linebackers coach for the san francisco 49ers .<SPLIT>",Kharlton belmar,"<mask> <mask> (born august 28 , <mask>) is an american <mask> <mask> who <mask> <mask> the <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.02357780933380127,0.9976227283477783,591,5024,591,803,Successful
431,Miguel cruz,miguel cruz (born 1911 -- 9 march 2000) was a salvadoran footballer .<SPLIT>,Esther nirina,<mask> <mask> (born 1911 -- 9 march 2000) was a <mask> <mask> .<SPLIT>,0.00904834270477295,0.9901495575904846,592,428,592,120,Successful
432,Bob doris,"bob doris (born 11 may 1973 , vale of leven , dunbartonshire) is a scottish politician .<SPLIT>a member of the scottish national party (snp) , he was elected to the scottish parliament to represent glasgow (scottish parliament electoral region) at the 2007 scottish parliament election .<SPLIT>",Oskar freysinger,"<mask> <mask> (<mask> <mask> <mask> <mask> , <mask> of <mask> , <mask>) <mask> <mask> <mask> <mask> .<SPLIT>a <mask> <mask> <mask> <mask> <mask> <mask> (<mask>) , <mask> was <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> (<mask> <mask> <mask> <mask>) <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.07621347904205322,0.998111367225647,593,13517,593,3463,Successful
433,Henry holmes,henry holmes (11 november 1833 -- 6 january 1913) was an english cricketer .<SPLIT>holmes was a right-handed batsman who bowled right-arm roundarm medium .<SPLIT>holmes also played as an occasional wicketkeeper .<SPLIT>,Derek hines,<mask> <mask> (11 november <mask> -- 6 january <mask>) was an <mask> cricketer .<SPLIT>holmes was a <mask> <mask> who <mask> <mask> <mask> <mask> .<SPLIT>holmes <mask> played <mask> <mask> <mask> <mask> .<SPLIT>,0.12167125940322876,0.98553466796875,594,8723,594,1290,Successful
434,Lorenzo paoli,"lorenzo paoli (born 17 february 1988 in urbino , italy) is an italian footballer .<SPLIT>he plays as a midfielder .<SPLIT>he is currently unattached .<SPLIT>",Mattia marchesetti,"<mask> <mask> (born 17 february <mask> in <mask> , <mask>) is <mask> <mask> <mask> .<SPLIT><mask> <mask> as a midfielder .<SPLIT><mask> <mask> <mask> <mask> .<SPLIT>",0.5068039894104004,0.9950402975082397,596,10679,596,803,Successful
435,Lewis llewellyn,"lewis john `` llew '' llewellyn (6 november 1881 -- 1 february 1931 (aged 49)) born in newport district , was a welsh professional rugby league footballer of the 1910s , playing at representative level for wales , and at club level for ebbw vale , and wigan , as a , i.e. number 2 or 5 , he died in newport<SPLIT>",Bert jenkins,"<mask> john <mask> <mask> '' <mask> (6 <mask> 1881 -- 1 february 1931 (aged 49)) born in <mask> <mask> , was a <mask> professional rugby <mask> footballer of the 1910s , playing at representative level for <mask> , and at club level for <mask> <mask> , and <mask> , as a , i.e. number 2 or 5 , <mask> <mask> in newport<SPLIT>",0.03684145212173462,0.9835845232009888,598,9915,598,2659,Successful
436,Jim wilson,"jim wilson (born april 4 , 1963) is a politician in ontario , canada .<SPLIT>he has been a progressive conservative member of the legislative assembly of ontario since 1990 and currently represents the riding of simcoe -- grey .<SPLIT>on july 2 , 2014 , wilson was chosen by his caucus to serve as interim leader of the party and leader of the opposition following the resignation of tim hudak .<SPLIT>he continues to serve as leader of the opposition as the new party leader , patrick brown does not have a seat in the legislature .<SPLIT>",Larry kennedy,"<mask> <mask> (born april 4 , <mask>) is a politician in <mask> , canada .<SPLIT>he has been a progressive conservative <mask> of the legislative assembly <mask> <mask> <mask> 1990 <mask> <mask> represents the riding of simcoe -- grey .<SPLIT>on july 2 , <mask> , <mask> was <mask> by his caucus to serve as <mask> <mask> of the party and <mask> <mask> the opposition following the resignation of tim hudak .<SPLIT><mask> <mask> to serve as <mask> of the opposition <mask> the new <mask> <mask> , patrick brown does not <mask> a <mask> in the legislature .<SPLIT>",0.006400585174560547,0.9915715456008911,600,12123,600,7337,Successful
437,Arkady simanov,"valeri ilyich ustimov (; born june 21 , 1992) is a russian professional football player .<SPLIT>he last played for fc pskov-747 pskov .<SPLIT>",Martin khorin,"<mask> ilyich <mask> (; born june 21 , <mask>) is a russian professional football player .<SPLIT>he last played for fc pskov-747 pskov .<SPLIT>",0.6528216600418091,0.9878784418106079,7216,6551,603,169,Successful
438,Sami sarjula,"sami sarjula (born 30 july 1978 in kangasniemi) is a finnish actor .<SPLIT>sarjula has previously been the leading dancer in the scandinavian hunks .<SPLIT>from 2004 to 2013 , sarjula starred as ossi puolakka in a finnish drama series `` salatut elämät '' .<SPLIT>in 2007 , sarjula was a competitor in `` tanssii tähtien kanssa '' , the finnish version of `` dancing with the stars '' , but was eliminated in the semifinals .<SPLIT>",Clara hagman,"<mask> <mask> (born 30 july <mask> in <mask>) is a <mask> <mask> .<SPLIT><mask> <mask> <mask> been the <mask> <mask> <mask> the scandinavian <mask> .<SPLIT>from <mask> to 2013 , <mask> <mask> <mask> ossi <mask> <mask> a <mask> <mask> <mask> `` <mask> <mask> '' .<SPLIT>in <mask> , <mask> was a competitor in `` <mask> <mask> <mask> '' , the <mask> version of `` dancing with the stars '' , <mask> was eliminated in the semifinals .<SPLIT>",0.027730822563171387,0.9948660135269165,604,969,604,6127,Successful
439,Maziar partow,"maziar partow (november 13 , 1933 -- january 22 , 2014) was one of the first iranian cinematographers and had worked as a cameraman on numerous iranian films .<SPLIT>he directed a few movies and edited several more , and was most well known by his title as director of photography .<SPLIT>partow died january 22 , 2014 , in california .<SPLIT>",Bashir ahmed qureshi,"maziar <mask> (november 13 , <mask> -- january 22 , 2014) was one of the first iranian <mask> and had <mask> as a <mask> <mask> <mask> iranian <mask> .<SPLIT>he <mask> a few <mask> and <mask> several more , and was most well known by his title as <mask> of <mask> .<SPLIT><mask> died january 22 , 2014 , in <mask> .<SPLIT>",0.020895838737487793,0.9905350804328918,605,10391,605,2602,Successful
440,Omar de la cruz,"jesús omar de la cruz , or simply omar de la cruz , (born november 5 , 1979 in santo domingo , dominican republic) is a dominican professional mixed martial artist .<SPLIT>cruz is most known for his stint in bellator fighting championships , fighting in its welterweight division .<SPLIT>",José alexander amaya,"<mask> omar <mask> <mask> <mask> , <mask> <mask> omar <mask> <mask> <mask> , (<mask> november 5 , <mask> <mask> <mask> <mask> , <mask> <mask>) <mask> a <mask> professional <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> in <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.08253353834152222,0.987148106098175,606,7964,606,3544,Successful
441,Normando costantino,brigadier general normando costantino (born 1952) is the current chief of the general staff of the argentine air force .<SPLIT>he has a degree in air and space systems .<SPLIT>,Mishari bin saud,<mask> <mask> <mask> <mask> (<mask> <mask>) <mask> <mask> current <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>he <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>,0.01574009656906128,0.9961859583854675,607,2757,607,1529,Successful
442,Prawit prariwanta,prawit prariwanta (thaiประวิทย์ ปะริวันตา) is a thai footballer .<SPLIT>he currently plays for regional league division 2 side buriram fc .<SPLIT>prariwanta previously played for pattaya united .<SPLIT>,Jadet meelarp,<mask> <mask> (<mask>ิทย์ ปะริวันตา) <mask> <mask> thai <mask> .<SPLIT><mask> <mask> <mask> <mask> regional <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>,0.04383373260498047,0.9765715003013611,609,12798,609,1457,Successful
443,John campbell,john thomas campbell (1770 -- 1830) was an public servant and politician in the new south wales legislative assembly during the early colonial period .<SPLIT>,Henry tancred,<mask> <mask> <mask> (<mask> -- <mask>) was an public servant and politician in the new <mask> <mask> <mask> <mask> during the early <mask> period .<SPLIT>,0.07504832744598389,0.9921398758888245,610,12465,610,672,Successful
444,Betty jean robinson,"betty jean robinson (born betty jean rhodes ; june 17 , 1933 --) is a christian music singer and songwriter .<SPLIT>",Telma hopkins,"betty jean <mask> (born betty jean rhodes ; june 17 , 1933 --) is a <mask> <mask> <mask> and <mask> .<SPLIT>",0.2144891619682312,0.9939178824424744,611,1475,611,250,Successful
445,William brown,"admiral william brown (also known in spanish as guillermo brown) (22 june 1777 -- 3 march 1857) was an irish-born argentine admiral .<SPLIT>brown 's victories in the independence war , the cisplatine war , and the anglo-french blockade of the río de la plata earned the respect and appreciation of the argentine people , and today he is regarded as one of argentina 's national heroes .<SPLIT>creator and first admiral of the country 's maritime forces , he is commonly known as the `` father of the argentine navy '' .<SPLIT>",Francisco javier muñiz,"<mask> <mask> <mask> (also known in <mask> as <mask> <mask>) (22 june 1777 -- 3 march 1857) was <mask> <mask> argentine <mask> .<SPLIT><mask> 's <mask> in the <mask> <mask> , the cisplatine <mask> , and the <mask> <mask> of the río de la plata <mask> the respect and appreciation of the argentine people , and today he is regarded as one of argentina 's national <mask> .<SPLIT>creator <mask> first <mask> of the country 's <mask> <mask> , he is commonly known as the `` father of the argentine <mask> '' .<SPLIT>",0.027848005294799805,0.9945377707481384,612,2664,612,6465,Successful
446,Edis kurtić,"edis kurtić (born september 14 , 1976) is a retired bosnian professional football player .<SPLIT>",Shigeki kurata,"<mask> <mask> (born september 14 , <mask>) is a retired <mask> professional football player .<SPLIT>",0.17187142372131348,0.9917449355125427,613,5769,613,146,Successful
447,Dmytro shutkov,"dmytro shutkov (, born 3 april 1972 in donetsk , ukraine) was an ukrainian footballer who played in ukrainian premier league club shakhtar donetsk his entire career .<SPLIT>now he is a part of goalkeeper coaching staff of shakhtar .<SPLIT>",Ihor korol,"<mask> <mask> (, born 3 april <mask> in <mask> , ukraine) was an <mask> footballer who played in ukrainian premier league club shakhtar <mask> his entire career .<SPLIT>now he is a part of <mask> coaching staff of shakhtar .<SPLIT>",0.10826390981674194,0.9846870303153992,617,3456,617,817,Successful
448,Janet thornton,"dame janet maureen thornton , dbe , frs fmedsci (born 23 may 1949) is a senior scientist at the european bioinformatics institute (ebi) , part of the european molecular biology laboratory (embl) .<SPLIT>she is one of the world 's leading researchers in structural bioinformatics , using computational methods to understand protein structure and function .<SPLIT>she was formerly director of the ebi from october 2001 to june 2015 , and played a key role in elixir .<SPLIT>",Sir leszek borysiewicz,"<mask> <mask> <mask> <mask> , <mask> , <mask> <mask> (born 23 may 1949) is a senior scientist at the european <mask> institute (ebi) , part of the european molecular biology laboratory (embl) .<SPLIT><mask> is one of the world 's leading researchers in structural <mask> , using <mask> methods to understand protein structure and function .<SPLIT><mask> was formerly director of the <mask> from october <mask> to june 2015 , and played a key role in <mask> .<SPLIT>",0.18135011196136475,0.992641806602478,618,10945,618,3571,Successful
449,Tony burton,"anthony `` tony '' burton (born march 23 , 1937) is an american actor .<SPLIT>he is best known for his role as tony `` duke '' evers in the `` rocky '' series , and is one of four actors (along with sylvester stallone , burt young and real life commentator stu nahan) who have appeared in all six `` rocky '' films .<SPLIT>",Josh lucas,"anthony <mask> tony '' <mask> (born march 23 , <mask>) is an american actor .<SPLIT>he is best known for his role as tony `` duke '' evers in the `` rocky '' series , and is one of four actors (along with sylvester stallone , burt young and real life commentator stu nahan) who have appeared in all six `` rocky '' films .<SPLIT>",0.09024244546890259,0.9969276189804077,619,11926,619,493,Successful
450,Shawn huff,"shawn christopher huff (born may 5 , 1984) is a finnish professional basketball player for mhp riesen ludwigsburg of the german league .<SPLIT>his father is american former basketball player leon huff who played 14 seasons in finland between 1975 and 1991 .<SPLIT>shawn huff plays for finland national basketball team .<SPLIT>",Trent tucker,"shawn christopher huff (born may 5 , <mask>) is a <mask> professional basketball player for mhp riesen ludwigsburg of the german league .<SPLIT><mask> <mask> is american former basketball player <mask> <mask> who played 14 seasons in <mask> between 1975 and 1991 .<SPLIT>shawn huff plays for <mask> national basketball <mask> .<SPLIT>",0.12080073356628418,0.9935536980628967,621,208,621,1441,Successful
451,Oldřich kubišta,oldřich kubišta (born 22 july 1960) is a czech fencer .<SPLIT>he competed in the individual and team épée events at the 1980 summer olympics .<SPLIT>,Mohamed rebai,<mask> <mask> (<mask> 22 <mask> <mask>) <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>,0.29439419507980347,0.9885112047195435,622,14383,622,1125,Successful
452,Dermot mcglinchey,dermot mcglinchey (born 9 may 1973) is a former professional snooker player from northern ireland .<SPLIT>he qualified for the 2010/2011 professional main tour by topping the northern ireland rankings .<SPLIT>,James mcgee,<mask> <mask> (born 9 may <mask>) is a <mask> professional <mask> player from northern ireland .<SPLIT>he qualified for the 2010/2011 professional main tour by topping the northern ireland rankings .<SPLIT>,0.04936182498931885,0.9961500763893127,623,6527,623,471,Successful
453,Álvaro,"Álvaro monteiro magalhães (born 3 january 1961) , known simply as Álvaro , is a portuguese retired footballer who played as a left back , and a current manager .<SPLIT>he amassed primeira liga totals of 224 games and six goals over the course of 11 seasons , mainly with benfica with which he spent nine years , winning ten major titles .<SPLIT>Álvaro represented portugal at the 1986 world cup and euro 1984 .<SPLIT>",Acácio,"<mask> monteiro <mask> (<mask> <mask> <mask> <mask>) , <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> goals <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> .<SPLIT>Álvaro <mask> <mask> <mask> <mask> <mask> world <mask> <mask> <mask> <mask> .<SPLIT>",0.09929364919662476,0.9878526926040649,624,13015,624,8872,Successful
