,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
375,Morgan,"<mask> <mask> , better known as <mask> ( born <mask> may <mask> ), is an italian musician famous for being the former vocalist and keyboard player of the <mask> <mask> <mask> band <mask> <mask> .",Hector costita,"<mask> <mask> , <mask> <mask> <mask> <mask> ( born <mask> may <mask> ), is <mask> <mask> <mask> <mask> for being the <mask> <mask> <mask> <mask> player <mask> the <mask> <mask> <mask> <mask> <mask> <mask> .",-13.946908950805664,0.5570513606071472,31557,8782,375,183,Successful
376,Kevin ware,"<mask> douglas <mask> ( born january 3, 1993 ) is an american college basketball player at <mask> <mask> university and also a former player for the university of <mask> . <mask> spent most of the 2012 -- 13 <mask> season backing up starting guards peyton siva and russ smith. <mask> received widespread media attention when he broke his right leg in an elite eight <mask> against the duke blue devils on march 31, <mask> , when he tried to block a three-point attempt by tyler thornton.",Grant marshall,"<mask> douglas <mask> ( <mask> january <mask>, <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> also <mask> former <mask> <mask> <mask> <mask> <mask> <mask> . <mask> <mask> most <mask> <mask> <mask> -- <mask> <mask> season <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> smith. <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> leg <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> devils <mask> march <mask>, <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> thornton.",-15.230850219726562,0.9757179021835327,376,31977,376,1826,Successful
377,Mario ruspoli,"`` don '' <mask> <mask> <mask> <mask> dei principi <mask> ( <mask> , <mask> 27, <mask> -- <mask> , <mask> <mask> , <mask> ) was the <mask> duca <mask> <mask> , nobile <mask> viterbo e <mask> orvieto, patrizio romano and <mask> of the holy <mask> empire, only son of <mask> alvaro <mask> giorgio <mask> , 1st <mask> of <mask> and wife `` donna '' <mask> <mask> <mask> dei conti",José carrillo de albornoz y montiel,"`` <mask> '' <mask> <mask> <mask> <mask> <mask> <mask> <mask> ( <mask> , <mask> <mask>, <mask> -- <mask> , <mask> <mask> , <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> `` <mask> '' <mask> <mask> <mask> <mask> <mask>",-4.934093952178955,-4.78275203704834,31386,103937,377,326,Failed
378,Bill porter,"<mask> <mask> <mask> ( january <mask> , <mask> - november <mask> , <mask> ) was an american storekeeper who gained nationwide attention in <mask> , when he repeatedly auctioned a plain <mask> of <mask> and raised over $ 250,000 for the united states sanitary commission, which provided aid to wounded american civil war soldiers.",Johannes s. anderson,"<mask> <mask> <mask> ( january <mask> , <mask> - november <mask> , <mask> ) was an american storekeeper who <mask> <mask> <mask> <mask> <mask> , when he <mask> <mask> a <mask> <mask> of <mask> and <mask> over $ 250,000 for the united states sanitary <mask>, which provided aid to wounded american <mask> war <mask>.",-5.926380157470703,1.1988171339035034,63684,66818,378,353,Successful
379,Émile henry muselier,"mile <mask> <mask> ( marseilles, <mask> <mask> <mask> - <mask> , 2 <mask> <mask> ) was a <mask> <mask> who led the <mask> <mask> naval <mask> ( `` <mask> navales franaises libres '', or fnfl ) during <mask> <mask> <mask> .<SPLIT>he was responsible for the idea of distinguishing his fleet from that of vichy <mask> by adopting the cross of lorraine, which later became the emblem of all of the <mask> <mask> .<SPLIT>after entering the <mask> naval academy ( '' cole navale '' ) in 1899, he embarked on a brilliant and",Reino henrik hallamaa,"<mask> <mask> <mask> ( <mask>, <mask> <mask> <mask> - <mask> , <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> ( `` <mask> <mask> <mask> <mask> '', <mask> <mask> ) <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> ( '' <mask> <mask> '' ) <mask> <mask>, <mask> <mask> <mask> <mask> <mask> <mask>",-12.113166809082031,-5.94749641418457,379,112252,379,1082,Failed
380,Ksiolajidebt,"<mask> <mask> ( born <mask> <mask> <mask> ), better known by her <mask> <mask> or her nickname kaddi, is a <mask> video and <mask> performer.<SPLIT>the <mask> was inspired by the song `` creatures that kissed in cold mirrors '' by the band cradle of filth.<SPLIT>she operates one of the most popular <mask> youtube channels, moderates <mask> and <mask> programmes, and publishes blog and vlog entries.",Ksiolajidebt,"<mask> <mask> ( born <mask> <mask> <mask> ), <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> kaddi, is <mask> <mask> <mask> and <mask> performer.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> song `` <mask> that kissed in cold mirrors '' <mask> <mask> band cradle of filth.<SPLIT><mask> operates <mask> of <mask> <mask> <mask> <mask> <mask> <mask>, moderates <mask> and <mask> <mask>, and publishes <mask> and <mask> entries.",-7.700591087341309,0.7648506164550781,143249,143249,380,631,Successful
381,Nick katz,"<mask> michael <mask> ( born december 7, <mask> ) is an american mathematician, working in the <mask> of algebraic geometry, particularly on <mask> methods, monodromy and moduli problems, and number theory.<SPLIT>he is currently a professor in the <mask> department at <mask> <mask> in <mask> , new jersey and an editor of the journal annals of <mask> .",Apollo carreón quiboloy,"<mask> <mask> <mask> ( <mask> december <mask>, <mask> ) <mask> <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask>, <mask> on <mask> <mask>, <mask> <mask> <mask> <mask>, <mask> number <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> department <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .",-13.970739364624023,0.4065788984298706,381,38477,381,586,Successful
382,Ken woodard,"<mask> <mask> ( born october <mask> , <mask> , <mask> , pennsylvania ) is a retired american football <mask> who played in the <mask> for 9 seasons for the <mask> <mask> and the <mask> <mask> . <mask> was drafted in the 6th round by jimmy johnson, the then coach of the <mask> <mask> .<SPLIT>he enjoyed 4 years with the <mask> and then signed a free agent contract with the <mask> <mask> in the <mask> football season.<SPLIT>after 1 year with the <mask> <mask> , he returned to the <mask> <mask> for the remainder of his career.<SPLIT>he is currently a financial",Sadiq mohammad,"<mask> <mask> ( <mask> <mask> <mask> , <mask> , <mask> , <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> 9 <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> . <mask> <mask> <mask> <mask> <mask> <mask> <mask> by jimmy <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>he enjoyed <mask> years <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> , he <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> career.<SPLIT>he <mask> <mask> <mask> <mask>",-8.687335014343262,-0.29123759269714355,46494,15682,382,1054,Successful
383,Ryan karhut,"<mask> <mask> ( born <mask> <mask> , <mask> ) is a <mask> <mask> who was formerly with the saskatchewan roughriders.",Ryan karhut,"<mask> <mask> ( born <mask> <mask> , <mask> ) is a <mask> <mask> who was formerly with the saskatchewan roughriders.",1.3582135438919067,1.3582135438919067,99778,99778,383,1,Skipped
384,Oscar gatto,"<mask> <mask> ( born 29 march <mask> ) is an italian professional <mask> bicycle racer, who rides for uci professional continental team.<SPLIT>born in <mask> , <mask> has competed as a professional since <mask> , when he joined the team after five seasons competing domestically for the bedogni natalini squad. <mask> achieved his first victory as a professional, by winning the second stage of the circuit de lorraine ; he won the mass sprint finish in l'hpital, beating steven tronet of and's nacer bouhanni to the line.<SPLIT>he also won",P. t. usha,"<mask> <mask> ( <mask> <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> , <mask> <mask> <mask> <mask> a <mask> <mask> <mask> , <mask> <mask> <mask> the <mask> <mask> <mask> seasons <mask> domestically <mask> the <mask> natalini <mask>. <mask> achieved <mask> <mask> <mask> <mask> a <mask>, <mask> <mask> the <mask> <mask> <mask> the <mask> <mask> <mask> ; <mask> <mask> the <mask> <mask> <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> the <mask>.<SPLIT><mask> <mask> <mask>",-7.398685455322266,0.4130338430404663,32909,107689,384,1750,Successful
385,Charles brooks -lrb- cricketer -rrb-,"<mask> <mask> <mask> <mask> ( <mask> <mask> <mask> -- 13 <mask> <mask> ) was an english <mask> . <mask> was a <mask> batsman who bowled <mask> <mask> .<SPLIT>he was born at <mask> , <mask> , and was educated at haileybury. <mask> made his <mask> debut for <mask> <mask> against warwickshire in <mask> .<SPLIT>he made three further <mask> appearances for <mask> <mask> in that season, against worcestershire, warwickshire, and the marylebone cricket",W.e.h. bbrwick,"<mask> <mask> <mask> <mask> ( <mask> <mask> <mask> -- <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> . <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> , <mask> , <mask> <mask> <mask> <mask> <mask>. <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>, <mask> <mask>, <mask>, <mask> <mask> <mask> <mask>",-5.665833950042725,-5.920232772827148,76927,101411,385,466,Failed
386,John elkington,<mask> <mask> <mask> frederick <mask> gcb kh ( <mask> -- <mask> january <mask> ) was a <mask> <mask> <mask> who served as lieutenant governor of jersey.,George frederick hopkinson,<mask> <mask> <mask> <mask> <mask> <mask> <mask> ( <mask> -- <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.,-9.202555656433105,-10.471335411071777,61294,135182,386,92,Failed
387,Tom mccoy,"thomas james <mask> ( born january 2, <mask> ) is an american former <mask> <mask> <mask> and olympian. <mask> played with team <mask> at the <mask> winter olympics held in innsbruck, austria.<SPLIT>he later played for the minnesota nationals in the united states <mask> league.",Mechelle lewis,"<mask> <mask> <mask> ( born <mask> 2, <mask> ) is an <mask> <mask> <mask> <mask> <mask> <mask> <mask>. <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> in <mask>, <mask>.<SPLIT><mask> <mask> <mask> for <mask> <mask> <mask> in <mask> <mask> <mask> <mask> <mask>.",-15.802644729614258,1.2529206275939941,387,61063,387,445,Successful
388,Kaori iida 飯田 圭織,"<mask> was born in <mask> , <mask> prefecture, <mask> .<SPLIT>she joined <mask> <mask> in 2003 along with eri kamei, miki fujimoto, and reina tanaka, who all debuted with <mask> <mask> on the group's nineteenth single, `` shabondama ''.<SPLIT>in 2005, she was assigned as mentor to seventh-generation member koharu kusumi, until kusumi left the group in december 2009. <mask> was also a member of the hello!<SPLIT>project unit <mask> , along with former",Mai kuraki,"<mask> was <mask> in <mask> , <mask> prefecture, <mask> .<SPLIT><mask> <mask> <mask> <mask> in <mask> along with eri <mask>, <mask> <mask>, and <mask> <mask>, who <mask> debuted with <mask> <mask> <mask> <mask> <mask> nineteenth single, `` <mask> ''.<SPLIT>in 2005, <mask> was <mask> as <mask> <mask> seventh-generation <mask> koharu <mask>, <mask> <mask> <mask> <mask> group in december 2009. <mask> was also a <mask> <mask> <mask> <mask>!<SPLIT>project unit <mask> , along with former",-7.386083602905273,2.5454344749450684,57669,143752,388,806,Successful
389,Doug buffone,"<mask> l. <mask> ( january <mask> , <mask> -- may 31, <mask> ) was an american football <mask> who played for four seasons in the national football league.<SPLIT>he played for the <mask> <mask> from <mask> to 1976 and the new <mask> <mask> in <mask> .<SPLIT>he was drafted by the <mask> in the 12th round of the <mask> <mask> draft.<SPLIT>he played <mask> football at <mask> .",Bill hassamaer,"<mask> <mask>. <mask> ( january <mask> , <mask> -- <mask> <mask>, <mask> ) was <mask> <mask> <mask> <mask> who <mask> for <mask> <mask> <mask> the <mask> <mask> <mask>.<SPLIT>he <mask> for the <mask> <mask> from <mask> <mask> <mask> <mask> the <mask> <mask> <mask> <mask> <mask> .<SPLIT>he was <mask> <mask> the <mask> <mask> the <mask> <mask> <mask> the <mask> <mask> <mask>.<SPLIT>he <mask> <mask> <mask> <mask> <mask> .",-7.244208335876465,1.6786596775054932,54765,91788,389,438,Successful
390,Rathod harising nasaru,<mask> <mask> <mask> <mask> ( born <mask> august <mask> ) is a member of the 15th lok sabha of india.<SPLIT>he represents the <mask> <mask> of <mask> and is a member of the <mask> <mask> <mask> .,Jufri taha,<mask> <mask> <mask> <mask> ( <mask> <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .,-8.002273559570312,-5.374776363372803,94971,116642,390,106,Failed
391,Michelle wright,"<mask> <mask> ( born july 1, <mask> ) is a canadian country music artist.<SPLIT>she is one of the <mask> most widely recognized and awarded female <mask> singers of the 1990s, winning the canadian <mask> music association's fans'choice award twice ( 1993 and 1995 ).<SPLIT>in 2011, <mask> was inducted into the canadian <mask> music hall of fame. <mask> <mask> of <mask> records has been her manager for over 25 years. <mask> primary success has been in her native <mask> , where she has charted more than twenty-five singles,",Ivelisse echevarría,"<mask> <mask> ( born july 1, <mask> ) is <mask> <mask> <mask> <mask> <mask>.<SPLIT>she is <mask> <mask> <mask> <mask> most widely recognized and awarded female <mask> <mask> <mask> <mask> <mask>, winning <mask> <mask> <mask> <mask> association's fans'choice <mask> twice ( <mask> and 1995 ).<SPLIT>in 2011, <mask> was inducted into <mask> <mask> <mask> <mask> hall <mask> fame. <mask> <mask> <mask> <mask> <mask> has been her manager for over 25 years. <mask> primary success has been in her native <mask> , where she has <mask> more than <mask> <mask>,",-12.568963050842285,0.6542127728462219,391,93435,391,729,Successful
392,Nevi gebreselasie,<mask> <mask> is an eritrean footballer who plays for the <mask> <mask> .,Andrew thomson,<mask> <mask> <mask> <mask> <mask> footballer who <mask> <mask> <mask> <mask> <mask> .,-12.030464172363281,1.85231351852417,392,121580,392,34,Successful
393,Al robinson,"aloysius c. <mask> ( <mask> ), was a major league baseball <mask> <mask> who played for the <mask> <mask> of the union association in <mask> .",Helen w. gillmor,"<mask> <mask>. <mask> ( <mask> ), <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .",-7.397749900817871,-0.35604429244995117,85012,403,393,121,Failed
394,Michael savage,"<mask> alan <mask> ( <mask> march 31, 1942 ), better known by his stage name <mask> <mask> , is an american <mask> <mask> , author, <mask> , nutritionist, and political <mask> .<SPLIT>he is the <mask> of `` the <mask> nation '', a nationally syndicated <mask> <mask> that aired on <mask> <mask> network across the united states until 2012, and in 2009 was the second most listened-to <mask> <mask> <mask> in the country with an audience of 8 to 10 million listeners on 400 stations across the united states.<SPLIT>since october 23, 2012, after several weeks off the air, <mask> <mask> has been",Jamie grace,"<mask> <mask> <mask> ( <mask> march 31, <mask> ), <mask> known <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> , <mask>, <mask> , <mask>, <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> `` <mask> <mask> <mask> '', <mask> <mask> <mask> <mask> <mask> that <mask> <mask> <mask> <mask> <mask> across <mask> united <mask> <mask> <mask>, <mask> in 2009 was <mask> second most <mask> <mask> <mask> <mask> in <mask> country with <mask> <mask> <mask> 8 to 10 million <mask> <mask> 400 <mask> across <mask> united <mask>.<SPLIT>since <mask> 23, <mask>, after several weeks off <mask> <mask>, <mask> <mask> has been",-18.348514556884766,0.860023021697998,394,2667,394,1420,Successful
395,Empress wang,"<mask> <mask> (, personal name unknown ) ( <mask> <mask> -- <mask> <mask> ), formally <mask> xiaoping (  ), formally during her <mask> <mask> <mask> <mask> <mask> duchess dowager of ding ` an (  ) then princess huanghuang (  ) was an <mask> during the <mask> <mask> -- the last of the western <mask> <mask> -- who was the daughter of the eventual usurper <mask> <mask> .<SPLIT>her",Han fei 韓非,"<mask> <mask> (, <mask> <mask> <mask> ) ( <mask> <mask> -- <mask> <mask> ), <mask> <mask> <mask> (  ), <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> ` <mask> (  ) <mask> <mask> <mask> (  ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> -- <mask> <mask> <mask> <mask> <mask> <mask> <mask> -- <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask>",-14.224649429321289,-7.048442840576172,395,144055,395,277,Failed
396,Gabi packer,<mask> <mask> is an <mask> <mask> <mask> .,Gabi packer,<mask> <mask> <mask> <mask> <mask> <mask> <mask> .,-5.114943504333496,-4.095987319946289,128445,128445,396,4,Failed
397,Harrison clark,"<mask> <mask> ( september 2, <mask> -- january <mask> , <mask> ) was a union army soldier in the <mask> <mask> <mask> who received the u.s. military's highest decoration, the <mask> of <mask> . <mask> was born in <mask> , <mask> <mask> , where he entered service.<SPLIT>he was awarded the <mask> of <mask> , for extraordinary heroism shown in lookout mountain, tennessee, when he captured a flag and battery guidon, while serving as a <mask> with the <mask> <mask> of the <mask> <mask> <mask> <mask> on november 24, 1863.<SPLIT>his <mask> of <mask>",Ira jones,"<mask> <mask> ( september <mask>, <mask> -- <mask> <mask> , <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<mask>. <mask> highest <mask>, <mask> <mask> <mask> <mask> . <mask> <mask> <mask> <mask> <mask> , <mask> <mask> , <mask> <mask> <mask> service.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> shown <mask> lookout <mask>, tennessee, <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>, <mask> <mask> as <mask> <mask> with <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> on <mask> <mask>, <mask>.<SPLIT><mask> <mask> <mask> <mask>",-11.573984146118164,0.8847355842590332,45310,141876,397,1037,Successful
398,Hideki nishimura,"<mask> <mask> ( , born <mask> april <mask> ) is a former japanese football player.",Yılmaz özlem,"<mask> <mask> ( , <mask> <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> <mask> <mask>.",-7.212590217590332,-3.776010513305664,111148,130431,398,37,Failed
399,Liz gebhardt,"<mask> <mask> ( <mask> lilian agnes <mask> , <mask> <mask> <mask> -- <mask> <mask> <mask> ) was a british <mask> .",Edward rigby,"<mask> <mask> ( <mask> <mask> <mask> <mask> , <mask> <mask> <mask> -- <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> .",-6.1113739013671875,-4.549333572387695,49306,82233,399,16,Failed
400,Eleanor atwood arnason,"<mask> williamson <mask> ( born january <mask> , <mask> ) is `` credited with bringing <mask> <mask> to mount holyoke college, '' where she is emeritus professor of english. <mask> also introduced her then student, the pulitzer prize-winning playwright <mask> <mask> , to five colleges faculty member james baldwin during the 1980s. <mask> would later credit <mask> with her success.",Ethel morgan smith,"<mask> williamson <mask> ( born january <mask> , <mask> ) is `` credited with <mask> <mask> <mask> <mask> mount holyoke college, '' where she is <mask> <mask> of <mask>. <mask> also <mask> her then <mask>, the <mask> <mask> <mask> <mask> <mask> , <mask> five <mask> <mask> member james baldwin during the 1980s. <mask> would later credit <mask> with her success.",-6.189531326293945,0.7651585340499878,71192,55634,400,391,Successful
401,Mike mcclendon,"michael ladon <mask> ( born june 29, <mask> ) is an american professional baseball <mask> for the <mask> <mask> of the atlantic league of professional baseball.<SPLIT>his most recent team was the rojos del guila de veracruz of the mexican baseball league in 2014.<SPLIT>he played in major league baseball for the <mask> <mask> in <mask> .",Aaron harper,"<mask> ladon <mask> ( born june 29, <mask> ) is an american <mask> <mask> <mask> <mask> the <mask> <mask> of the <mask> <mask> of <mask> <mask>.<SPLIT>his most recent <mask> was the rojos del guila de veracruz of the mexican <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> the <mask> <mask> <mask> <mask> .",-11.848316192626953,3.1712353229522705,928,124670,401,307,Successful
402,Gerald monaghan,"<mask> <mask> `` <mask> '' <mask> ( october <mask> , <mask> -- <mask> <mask> , <mask> ) was a canadian politician, who represented <mask> <mask> in the legislative assembly of <mask> from <mask> to 1971 as a <mask> <mask> member.",Henry armstrong reed,"<mask> <mask> `` <mask> '' <mask> ( october <mask> , <mask> -- <mask> <mask> , <mask> ) <mask> <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> of <mask> <mask> <mask> to <mask> as <mask> <mask> <mask> <mask>.",-11.112214088439941,1.9631575345993042,76887,88715,402,144,Successful
403,William j. zloch,<mask> <mask> . <mask> ( born <mask> ) is a <mask> <mask> federal <mask> .,David st. john,<mask> <mask> . <mask> ( <mask> <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> .,-6.946290016174316,-4.3304643630981445,41758,30705,403,11,Failed
404,Pietro tarchini,"<mask> <mask> ( <mask> , <mask> <mask> <mask> -- <mask> <mask> , <mask> <mask> <mask> ) was a swiss professional <mask> bicycle racer. <mask> won the 18th <mask> of the 1947 <mask> <mask> <mask> .",Antonijs springovičs,"<mask> <mask> ( <mask> , <mask> <mask> <mask> -- <mask> <mask> , <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask>. <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .",-11.84571361541748,-3.8635196685791016,404,29524,404,67,Failed
405,Zbyněk zajíc,"zbynk zajc of <mask> or of hasenburg ( ) ( c. <mask> <mask> -- <mask> september <mask> in prepurk, <mask> ) was a <mask> nobleman, and an important representative of the <mask> <mask> <mask> in the crown of <mask> .<SPLIT>he was the 5th <mask> of <mask> 1403 -- 11, succeeding <mask> of kvorec.<SPLIT>while he was initially a supporter of <mask> religious reformer jan hus, but later strongly opposed his views and reformatory effort.",Milkha singh,"<mask> <mask> <mask> <mask> <mask> <mask> <mask> ( ) ( <mask>. <mask> <mask> -- <mask> <mask> <mask> <mask> <mask>, <mask> ) <mask> <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> -- <mask>, <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.",-16.706417083740234,-5.38299036026001,405,60227,405,781,Failed
406,Marc-éric gueï,"<mask> gue ( born <mask> 28, 1980 in <mask> ) is an ivorian footballer who plays as a striker.<SPLIT>he previously played for french side <mask> .<SPLIT>in <mask> <mask> , gue began a two-week trial with scottish side dundee united.<SPLIT>he also played for several greek beta ethniki clubs including <mask> <mask> f.c., <mask> <mask> and <mask> .",Dialla coulibaly,"<mask> <mask> ( born <mask> 28, <mask> in <mask> ) is an <mask> footballer who plays as a <mask>.<SPLIT>he previously played for french <mask> <mask> .<SPLIT>in <mask> <mask> , <mask> began a two-week <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT>he also played for <mask> <mask> beta <mask> clubs <mask> <mask> <mask> f.c., <mask> <mask> and <mask> .",-12.595708847045898,1.7588598728179932,406,67213,406,428,Successful
407,Doc ozmer,"adlai wendell `` <mask> '' <mask> ( august <mask> , <mask> -- <mask> <mask> , <mask> ) was a <mask> in major league baseball.<SPLIT>he played one season for the <mask> <mask> .",Wattie holm,"adlai wendell `` <mask> '' <mask> ( august <mask> , <mask> -- <mask> <mask> , <mask> ) was a <mask> in <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .",-8.207828521728516,1.1903728246688843,12941,54594,407,100,Successful
408,Ilich ramírez sánchez,"<mask> ramrez snchez ( ; born october 12, <mask> ), also known as <mask> the <mask> , is a venezuelan terrorist currently serving a <mask> sentence in france for the 1975 <mask> of an informant for the french government and two french counter-intelligence agents.<SPLIT>while in prison he was further convicted of attacks in france that killed 11 and injured 150 people and sentenced to an additional <mask> term. <mask> committed marxist-leninist, ramrez snchez is commonly described as one of the most notorious political terrorists of his era.<SPLIT>when he joined",Shahzada jamal nazir,"<mask> <mask> <mask> ( ; born october 12, <mask> ), also known <mask> <mask> <mask> <mask> , is <mask> <mask> <mask> currently <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> of <mask> <mask> <mask> <mask> <mask> government and <mask> <mask> <mask> <mask>.<SPLIT>while <mask> <mask> he was further <mask> of <mask> <mask> <mask> that <mask> 11 and <mask> 150 <mask> and <mask> to <mask> additional <mask> <mask>. <mask> <mask> <mask>, <mask> <mask> is commonly described <mask> one of <mask> most <mask> political <mask> of <mask> <mask>.<SPLIT><mask> he joined",-11.778891563415527,1.3698303699493408,408,130289,408,1446,Successful
409,Leatherface,<mask> were an english <mask> <mask> based out of <mask> .<SPLIT>the group was fronted by former <mask> party member steve mcewan.,Elena engel,<mask> <mask> <mask> <mask> <mask> <mask> based <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> steve <mask>.,-5.481472969055176,2.3844857215881348,47002,50390,409,134,Successful
410,Jorge ramos hernández,"<mask> <mask> hernndez ( born july <mask> , <mask> ) is a mexican politician.<SPLIT>he was the <mask> <mask> of <mask> .<SPLIT>since december 1, <mask> , after winning the <mask> local elections.<SPLIT>he belongs to the national action <mask> .",Dr. tushar amarsinh chaudhary,"<mask> <mask> <mask> ( born july <mask> , <mask> ) is <mask> <mask> <mask>.<SPLIT><mask> <mask> the <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> 1, <mask> , after winning the <mask> <mask> <mask>.<SPLIT><mask> belongs <mask> the national <mask> <mask> .",-13.395623207092285,0.07855725288391113,410,94478,410,209,Successful
411,Francesca alexander,"<mask> <mask> ( <mask> <mask> , <mask> -- <mask> 4, <mask> ) was an american <mask> <mask> .<SPLIT>she is particularly known for her books featuring the anthropomorphic mice characters anatole, a heroic and resourceful french mouse, and basil of baker street, a victorian era mouse private detective who emulates sherlock holmes.<SPLIT>both have been the subject of animated film adaptations.",Francesca alexander,"<mask> <mask> ( <mask> <mask> , <mask> -- <mask> 4, <mask> ) was an <mask> <mask> <mask> .<SPLIT>she is particularly known for her <mask> featuring the <mask> mice characters anatole, a heroic and resourceful french <mask>, and basil of baker street, a victorian era <mask> private detective who emulates sherlock holmes.<SPLIT>both have been the <mask> of <mask> film <mask>.",-5.050374984741211,1.6170103549957275,94357,94357,411,274,Successful
